year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2006,384,Costa do Marfim,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",899,"Areas, nes",96,0.394,5,0,24371
2006,384,Costa do Marfim,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",251,França,2028,100.0,1,0,2028
2006,384,Costa do Marfim,271019,Combustíveis refinados,251,França,11104026,29.42,1,0,37743410
2006,384,Costa do Marfim,271019,Combustíveis refinados,528,Países Baixos,6852028,18.154,2,0,37743410
2006,384,Costa do Marfim,271019,Combustíveis refinados,56,Bélgica,4779521,12.663,3,0,37743410
2006,384,Costa do Marfim,271019,Combustíveis refinados,620,Portugal,3449482,9.139,4,0,37743410
2006,384,Costa do Marfim,271019,Combustíveis refinados,376,Israel,2765454,7.327,5,0,37743410
2006,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,251,França,2274512,47.097,1,0,4829382
2006,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,528,Países Baixos,1286750,26.644,2,0,4829382
2006,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,50,Bangladesh,748140,15.491,3,0,4829382
2006,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,380,Itália,281579,5.831,4,0,4829382
2006,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,826,Reino Unido,115337,2.388,5,0,4829382
2006,528,Países Baixos,030342,Peixe congelado,56,Bélgica,135680,41.699,1,0,325379
2006,528,Países Baixos,030342,Peixe congelado,208,Dinamarca,85428,26.255,2,0,325379
2006,528,Países Baixos,030342,Peixe congelado,156,China,31407,9.652,3,0,325379
2006,528,Países Baixos,030342,Peixe congelado,490,Taiwan (Prov. China),26382,8.108,4,0,325379
2006,528,Países Baixos,030342,Peixe congelado,591,Panamá,13819,4.247,5,0,325379
2006,528,Países Baixos,030342,Peixe congelado,132,Cabo Verde,6281,1.93,7,1,325379
2006,528,Países Baixos,030349,Peixe congelado,704,Vietname,30151,92.307,1,0,32664
2006,528,Países Baixos,030349,Peixe congelado,724,Espanha,2513,7.693,2,0,32664
2006,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",764,Tailândia,9801640,21.422,1,0,45754387
2006,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",608,Filipinas,5765153,12.6,2,0,45754387
2006,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,5212382,11.392,3,0,45754387
2006,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",690,Seychelles,5000067,10.928,4,0,45754387
2006,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",462,Maldives,3659597,7.998,5,0,45754387
2006,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",208,Dinamarca,1621881,73.94,1,0,2193496
2006,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",620,Portugal,484931,22.108,2,0,2193496
2006,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",604,Peru,43970,2.005,3,0,2193496
2006,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,18844,0.859,4,0,2193496
2006,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",826,Reino Unido,13819,0.63,5,0,2193496
2006,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",276,Alemanha,30347143,68.332,1,0,44411402
2006,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",56,Bélgica,5286503,11.903,2,0,44411402
2006,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",208,Dinamarca,3484972,7.847,3,0,44411402
2006,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",300,Grécia,1570373,3.536,4,0,44411402
2006,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",724,Espanha,846745,1.907,5,0,44411402
2006,528,Países Baixos,271019,Combustíveis refinados,643,Rússia,2169421218,23.227,1,0,9340098322
2006,528,Países Baixos,271019,Combustíveis refinados,56,Bélgica,1913474298,20.487,2,0,9340098322
2006,528,Países Baixos,271019,Combustíveis refinados,251,França,949245214,10.163,3,0,9340098322
2006,528,Países Baixos,271019,Combustíveis refinados,276,Alemanha,705714291,7.556,4,0,9340098322
2006,528,Países Baixos,271019,Combustíveis refinados,826,Reino Unido,622870209,6.669,5,0,9340098322
2006,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,15828103,23.545,1,0,67224521
2006,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,56,Bélgica,8730017,12.986,2,0,67224521
2006,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,616,Polónia,7993826,11.891,3,0,67224521
2006,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,842,EUA,5996312,8.92,4,0,67224521
2006,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,156,China,5466154,8.131,5,0,67224521
2006,620,Portugal,030342,Peixe congelado,724,Espanha,2850306,53.234,1,0,5354342
2006,620,Portugal,030342,Peixe congelado,288,Gana,2195204,40.999,2,0,5354342
2006,620,Portugal,030342,Peixe congelado,686,Senegal,191951,3.585,3,0,5354342
2006,620,Portugal,030342,Peixe congelado,591,Panamá,58018,1.084,4,0,5354342
2006,620,Portugal,030342,Peixe congelado,608,Filipinas,42424,0.792,5,0,5354342
2006,620,Portugal,030349,Peixe congelado,724,Espanha,893300,95.862,1,0,931856
2006,620,Portugal,030349,Peixe congelado,208,Dinamarca,19621,2.106,2,0,931856
2006,620,Portugal,030349,Peixe congelado,528,Países Baixos,18935,2.032,3,0,931856
2006,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",724,Espanha,27052686,78.154,1,0,34614649
2006,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",218,Equador,3217860,9.296,2,0,34614649
2006,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,2114951,6.11,3,0,34614649
2006,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",480,Maurícias,945129,2.73,4,0,34614649
2006,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",288,Gana,404281,1.168,5,0,34614649
2006,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",132,Cabo Verde,77148,0.223,9,1,34614649
2006,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",724,Espanha,285763,86.772,1,0,329326
2006,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,35477,10.773,2,0,329326
2006,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",251,França,5794,1.759,3,0,329326
2006,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",132,Cabo Verde,2204,0.669,4,1,329326
2006,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",528,Países Baixos,74,0.022,5,0,329326
2006,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",826,Reino Unido,14,0.004,6,0,329326
2006,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",724,Espanha,8893561,79.502,1,0,11186596
2006,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",276,Alemanha,1963743,17.554,2,0,11186596
2006,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",710,África do Sul,176546,1.578,3,0,11186596
2006,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",251,França,87360,0.781,4,0,11186596
2006,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",528,Países Baixos,34020,0.304,5,0,11186596
2006,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",132,Cabo Verde,371,0.003,9,1,11186596
2006,620,Portugal,271019,Combustíveis refinados,643,Rússia,443423710,38.132,1,0,1162865402
2006,620,Portugal,271019,Combustíveis refinados,724,Espanha,288823542,24.837,2,0,1162865402
2006,620,Portugal,271019,Combustíveis refinados,826,Reino Unido,164795668,14.172,3,0,1162865402
2006,620,Portugal,271019,Combustíveis refinados,528,Países Baixos,129260201,11.116,4,0,1162865402
2006,620,Portugal,271019,Combustíveis refinados,251,França,31258918,2.688,5,0,1162865402
2006,620,Portugal,271019,Combustíveis refinados,132,Cabo Verde,940,0.0,26,1,1162865402
2006,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,826,Reino Unido,1290569,34.328,1,0,3759561
2006,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,724,Espanha,956035,25.429,2,0,3759561
2006,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,564316,15.01,3,0,3759561
2006,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,56,Bélgica,273114,7.265,4,0,3759561
2006,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,528,Países Baixos,222454,5.917,5,0,3759561
2006,724,Espanha,030342,Peixe congelado,690,Seychelles,21320479,16.825,1,0,126718671
2006,724,Espanha,030342,Peixe congelado,591,Panamá,18071442,14.261,2,0,126718671
2006,724,Espanha,030342,Peixe congelado,251,França,17587318,13.879,3,0,126718671
2006,724,Espanha,030342,Peixe congelado,320,Guatemala,11808346,9.319,4,0,126718671
2006,724,Espanha,030342,Peixe congelado,132,Cabo Verde,11173349,8.817,5,1,126718671
2006,724,Espanha,030342,Peixe congelado,764,Tailândia,10491098,8.279,6,0,126718671
2006,724,Espanha,030349,Peixe congelado,504,Marrocos,386219,21.669,1,0,1782364
2006,724,Espanha,030349,Peixe congelado,591,Panamá,342789,19.232,2,0,1782364
2006,724,Espanha,030349,Peixe congelado,218,Equador,324213,18.19,3,0,1782364
2006,724,Espanha,030349,Peixe congelado,690,Seychelles,168424,9.449,4,0,1782364
2006,724,Espanha,030349,Peixe congelado,156,China,92659,5.199,5,0,1782364
2006,724,Espanha,030349,Peixe congelado,132,Cabo Verde,34,0.002,21,1,1782364
2006,724,Espanha,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",218,Equador,119520419,44.379,1,0,269319789
2006,724,Espanha,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",222,El Salvador,47966045,17.81,2,0,269319789
2006,724,Espanha,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",480,Maurícias,36918754,13.708,3,0,269319789
2006,724,Espanha,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",320,Guatemala,25110891,9.324,4,0,269319789
2006,724,Espanha,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",504,Marrocos,14655909,5.442,5,0,269319789
2006,724,Espanha,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",504,Marrocos,21731975,82.122,1,0,26462989
2006,724,Espanha,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",604,Peru,3523905,13.316,2,0,26462989
2006,724,Espanha,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",208,Dinamarca,767118,2.899,3,0,26462989
2006,724,Espanha,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",218,Equador,387803,1.465,4,0,26462989
2006,724,Espanha,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",528,Países Baixos,17023,0.064,5,0,26462989
2006,724,Espanha,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",276,Alemanha,4701500,23.286,1,0,20190306
2006,724,Espanha,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",504,Marrocos,3879688,19.216,2,0,20190306
2006,724,Espanha,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",208,Dinamarca,2796580,13.851,3,0,20190306
2006,724,Espanha,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",826,Reino Unido,2392204,11.848,4,0,20190306
2006,724,Espanha,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",251,França,2088961,10.346,5,0,20190306
2006,724,Espanha,271019,Combustíveis refinados,643,Rússia,3048160825,28.153,1,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,380,Itália,1791991966,16.551,2,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,276,Alemanha,787956776,7.278,3,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,682,Arábia Saudita,715804747,6.611,4,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,528,Países Baixos,578148595,5.34,5,0,10827008146
2006,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,899,"Areas, nes",8432406,23.271,1,0,36235102
2006,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,842,EUA,5185609,14.311,2,0,36235102
2006,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,156,China,5010291,13.827,3,0,36235102
2006,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,3637818,10.039,4,0,36235102
2006,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,208,Dinamarca,3301969,9.113,5,0,36235102
2006,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,132,Cabo Verde,942,0.003,31,1,36235102
2007,384,Costa do Marfim,030342,Peixe congelado,251,França,17061385,49.076,1,0,34765423
2007,384,Costa do Marfim,030342,Peixe congelado,724,Espanha,6968825,20.045,2,0,34765423
2007,384,Costa do Marfim,030342,Peixe congelado,288,Gana,5958007,17.138,3,0,34765423
2007,384,Costa do Marfim,030342,Peixe congelado,528,Países Baixos,2632498,7.572,4,0,34765423
2007,384,Costa do Marfim,030342,Peixe congelado,324,Guinea,1866569,5.369,5,0,34765423
2007,384,Costa do Marfim,030349,Peixe congelado,324,Guinea,1727463,34.829,1,0,4959795
2007,384,Costa do Marfim,030349,Peixe congelado,288,Gana,1406235,28.353,2,0,4959795
2007,384,Costa do Marfim,030349,Peixe congelado,251,França,504209,10.166,3,0,4959795
2007,384,Costa do Marfim,030349,Peixe congelado,724,Espanha,393663,7.937,4,0,4959795
2007,384,Costa do Marfim,030349,Peixe congelado,686,Senegal,306335,6.176,5,0,4959795
2007,384,Costa do Marfim,030349,Peixe congelado,132,Cabo Verde,4597,0.093,12,1,4959795
2007,384,Costa do Marfim,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",724,Espanha,102779,28.791,1,0,356984
2007,384,Costa do Marfim,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",251,França,84792,23.752,2,0,356984
2007,384,Costa do Marfim,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",764,Tailândia,78879,22.096,3,0,356984
2007,384,Costa do Marfim,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",360,Indonésia,37479,10.499,4,0,356984
2007,384,Costa do Marfim,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",56,Bélgica,18252,5.113,5,0,356984
2007,384,Costa do Marfim,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",504,Marrocos,265903,86.117,1,0,308771
2007,384,Costa do Marfim,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",764,Tailândia,23710,7.679,2,0,308771
2007,384,Costa do Marfim,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",251,França,16477,5.336,3,0,308771
2007,384,Costa do Marfim,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",757,Suíça,910,0.295,4,0,308771
2007,384,Costa do Marfim,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",56,Bélgica,891,0.289,5,0,308771
2007,384,Costa do Marfim,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",251,França,2738,97.299,1,0,2814
2007,384,Costa do Marfim,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",579,Noruega,76,2.701,2,0,2814
2007,384,Costa do Marfim,271019,Combustíveis refinados,380,Itália,10080054,26.149,1,0,38549225
2007,384,Costa do Marfim,271019,Combustíveis refinados,251,França,8530421,22.129,2,0,38549225
2007,384,Costa do Marfim,271019,Combustíveis refinados,784,Emirados Árabes Unidos,3419505,8.87,3,0,38549225
2007,384,Costa do Marfim,271019,Combustíveis refinados,724,Espanha,3011105,7.811,4,0,38549225
2007,384,Costa do Marfim,271019,Combustíveis refinados,620,Portugal,2332867,6.052,5,0,38549225
2007,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,826,Reino Unido,2681962,84.065,1,0,3190332
2007,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,380,Itália,181689,5.695,2,0,3190332
2007,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,156,China,109877,3.444,3,0,3190332
2007,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,251,França,75964,2.381,4,0,3190332
2007,384,Costa do Marfim,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,56,Bélgica,52843,1.656,5,0,3190332
2007,528,Países Baixos,030342,Peixe congelado,56,Bélgica,775475,45.675,1,0,1697811
2007,528,Países Baixos,030342,Peixe congelado,208,Dinamarca,757633,44.624,2,0,1697811
2007,528,Países Baixos,030342,Peixe congelado,144,Sri Lanka,56273,3.314,3,0,1697811
2007,528,Países Baixos,030342,Peixe congelado,188,Costa Rica,35686,2.102,4,0,1697811
2007,528,Países Baixos,030342,Peixe congelado,490,Taiwan (Prov. China),30196,1.779,5,0,1697811
2007,528,Países Baixos,030349,Peixe congelado,724,Espanha,13725,62.5,1,0,21960
2007,528,Países Baixos,030349,Peixe congelado,704,Vietname,5490,25.0,2,0,21960
2007,528,Países Baixos,030349,Peixe congelado,276,Alemanha,2745,12.5,3,0,21960
2007,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",764,Tailândia,12034280,20.305,1,0,59268281
2007,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",690,Seychelles,7402015,12.489,2,0,59268281
2007,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",608,Filipinas,6409681,10.815,3,0,59268281
2007,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",598,Papua New Guinea,6015767,10.15,4,0,59268281
2007,528,Países Baixos,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",218,Equador,5348721,9.025,5,0,59268281
2007,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",208,Dinamarca,2099960,72.753,1,0,2886416
2007,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",620,Portugal,481755,16.69,2,0,2886416
2007,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,131762,4.565,3,0,2886416
2007,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",604,Peru,52156,1.807,4,0,2886416
2007,528,Países Baixos,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",764,Tailândia,48038,1.664,5,0,2886416
2007,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",276,Alemanha,35859902,66.148,1,0,54211907
2007,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",208,Dinamarca,5649304,10.421,2,0,54211907
2007,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",56,Bélgica,5498326,10.142,3,0,54211907
2007,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",458,Malásia,2260545,4.17,4,0,54211907
2007,528,Países Baixos,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",300,Grécia,1362915,2.514,5,0,54211907
2007,528,Países Baixos,271019,Combustíveis refinados,56,Bélgica,1946968842,18.181,1,0,10708914018
2007,528,Países Baixos,271019,Combustíveis refinados,643,Rússia,1796549955,16.776,2,0,10708914018
2007,528,Países Baixos,271019,Combustíveis refinados,826,Reino Unido,1209254324,11.292,3,0,10708914018
2007,528,Países Baixos,271019,Combustíveis refinados,276,Alemanha,1203725802,11.24,4,0,10708914018
2007,528,Países Baixos,271019,Combustíveis refinados,251,França,1116208260,10.423,5,0,10708914018
2007,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,196,Chipre,16604780,21.451,1,0,77408912
2007,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,616,Polónia,11271157,14.561,2,0,77408912
2007,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,156,China,9205510,11.892,3,0,77408912
2007,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,7349859,9.495,4,0,77408912
2007,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,56,Bélgica,6518111,8.42,5,0,77408912
2007,620,Portugal,030342,Peixe congelado,724,Espanha,3796431,75.105,1,0,5054832
2007,620,Portugal,030342,Peixe congelado,320,Guatemala,509171,10.073,2,0,5054832
2007,620,Portugal,030342,Peixe congelado,530,Netherlands Antilles (...2010),406647,8.045,3,0,5054832
2007,620,Portugal,030342,Peixe congelado,686,Senegal,196012,3.878,4,0,5054832
2007,620,Portugal,030342,Peixe congelado,591,Panamá,67916,1.344,5,0,5054832
2007,620,Portugal,030349,Peixe congelado,724,Espanha,573983,97.048,1,0,591443
2007,620,Portugal,030349,Peixe congelado,530,Netherlands Antilles (...2010),16141,2.729,2,0,591443
2007,620,Portugal,030349,Peixe congelado,320,Guatemala,1319,0.223,3,0,591443
2007,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",724,Espanha,38078850,75.962,1,0,50128695
2007,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,3072317,6.129,2,0,50128695
2007,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",218,Equador,2898391,5.782,3,0,50128695
2007,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",251,França,1875455,3.741,4,0,50128695
2007,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",764,Tailândia,1629938,3.252,5,0,50128695
2007,620,Portugal,160414,"Fish preparations; tunas, skipjack tuna and bonito (Sarda spp.), prepared or preserved, whole or in pieces (but not minced)",132,Cabo Verde,162120,0.323,9,1,50128695
2007,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",724,Espanha,526541,75.616,1,0,696338
2007,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",156,China,77326,11.105,2,0,696338
2007,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",276,Alemanha,53213,7.642,3,0,696338
2007,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",251,França,13546,1.945,4,0,696338
2007,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",842,EUA,13065,1.876,5,0,696338
2007,620,Portugal,160415,"Fish preparations; mackerel, prepared or preserved, whole or in pieces (but not minced)",132,Cabo Verde,12496,1.795,6,1,696338
2007,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",724,Espanha,9831302,77.949,1,0,12612545
2007,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",276,Alemanha,1919324,15.218,2,0,12612545
2007,620,Portugal,160419,"Fish preparations; fish prepared or preserved, whole or in pieces (but not minced), n.e.c. in heading no. 1604",528,Países Baixos,260695,2.067,3,0,12612545
