year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,156,China,240120,Tabaco destalado,716,Zimbabué,156104364,60.894,1,0,256354827
2003,156,China,240120,Tabaco destalado,76,Brasil,85849916,33.489,2,0,256354827
2003,156,China,240120,Tabaco destalado,124,Canadá,10620250,4.143,3,0,256354827
2003,156,China,240120,Tabaco destalado,842,EUA,2290008,0.893,4,0,256354827
2003,156,China,240120,Tabaco destalado,764,Tailândia,472712,0.184,5,0,256354827
2003,156,China,270119,Outros carvões minerais,36,Austrália,4611601,98.714,1,0,4671672
2003,156,China,270119,Outros carvões minerais,496,Mongolia,37906,0.811,2,0,4671672
2003,156,China,270119,Outros carvões minerais,104,Myanmar,18521,0.396,3,0,4671672
2003,156,China,270119,Outros carvões minerais,124,Canadá,3592,0.077,4,0,4671672
2003,156,China,270119,Outros carvões minerais,360,Indonésia,52,0.001,5,0,4671672
2003,156,China,270400,Coque,392,Japão,114612,42.593,1,0,269089
2003,156,China,270400,Coque,842,EUA,69275,25.744,2,0,269089
2003,156,China,270400,Coque,56,Bélgica,32355,12.024,3,0,269089
2003,156,China,270400,Coque,156,China,19695,7.319,4,0,269089
2003,156,China,270400,Coque,276,Alemanha,13432,4.992,5,0,269089
2003,156,China,271111,Gás natural liquefeito (GNL),344,Hong Kong (RAEHK),5331,59.378,1,0,8978
2003,156,China,271111,Gás natural liquefeito (GNL),392,Japão,3647,40.622,2,0,8978
2003,156,China,271121,Gás natural em estado gasoso,842,EUA,499,66.533,1,0,750
2003,156,China,271121,Gás natural em estado gasoso,702,Singapura,244,32.533,2,0,750
2003,156,China,271121,Gás natural em estado gasoso,826,Reino Unido,7,0.933,3,0,750
2003,156,China,271600,Energia elétrica,344,Hong Kong (RAEHK),148891993,97.536,1,0,152654029
2003,156,China,271600,Energia elétrica,643,Rússia,2959415,1.939,2,0,152654029
2003,156,China,271600,Energia elétrica,408,Coreia do Norte,769334,0.504,3,0,152654029
2003,156,China,271600,Energia elétrica,417,Kyrgyzstan,33287,0.022,4,0,152654029
2003,156,China,760110,"Alumínio não ligado, em bruto",156,China,348197016,45.506,1,0,765161519
2003,156,China,760110,"Alumínio não ligado, em bruto",36,Austrália,167636476,21.909,2,0,765161519
2003,156,China,760110,"Alumínio não ligado, em bruto",643,Rússia,127249299,16.63,3,0,765161519
2003,156,China,760110,"Alumínio não ligado, em bruto",710,África do Sul,34489532,4.507,4,0,765161519
2003,156,China,760110,"Alumínio não ligado, em bruto",702,Singapura,26273807,3.434,5,0,765161519
2003,156,China,760410,Varões e perfis de alumínio não ligado,490,Taiwan (Prov. China),12127661,36.235,1,0,33469123
2003,156,China,760410,Varões e perfis de alumínio não ligado,36,Austrália,6542714,19.549,2,0,33469123
2003,156,China,760410,Varões e perfis de alumínio não ligado,392,Japão,4208601,12.575,3,0,33469123
2003,156,China,760410,Varões e perfis de alumínio não ligado,410,Coreia do Sul,4151217,12.403,4,0,33469123
2003,156,China,760410,Varões e perfis de alumínio não ligado,276,Alemanha,1928736,5.763,5,0,33469123
2003,528,Países Baixos,240120,Tabaco destalado,842,EUA,111148897,34.619,1,0,321059734
2003,528,Países Baixos,240120,Tabaco destalado,76,Brasil,68773062,21.421,2,0,321059734
2003,528,Países Baixos,240120,Tabaco destalado,276,Alemanha,31140469,9.699,3,0,321059734
2003,528,Países Baixos,240120,Tabaco destalado,454,Malawi,13948052,4.344,4,0,321059734
2003,528,Países Baixos,240120,Tabaco destalado,32,Argentina,12487636,3.89,5,0,321059734
2003,528,Países Baixos,240120,Tabaco destalado,508,Moçambique,9662957,3.01,8,1,321059734
2003,528,Países Baixos,270119,Outros carvões minerais,710,África do Sul,160807583,40.64,1,0,395691428
2003,528,Países Baixos,270119,Outros carvões minerais,170,Colômbia,123510966,31.214,2,0,395691428
2003,528,Países Baixos,270119,Outros carvões minerais,360,Indonésia,56003750,14.153,3,0,395691428
2003,528,Países Baixos,270119,Outros carvões minerais,36,Austrália,34865606,8.811,4,0,395691428
2003,528,Países Baixos,270119,Outros carvões minerais,616,Polónia,10576990,2.673,5,0,395691428
2003,528,Países Baixos,270400,Coque,724,Espanha,28888193,33.31,1,0,86725665
2003,528,Países Baixos,270400,Coque,156,China,23788613,27.43,2,0,86725665
2003,528,Países Baixos,270400,Coque,276,Alemanha,9187841,10.594,3,0,86725665
2003,528,Países Baixos,270400,Coque,643,Rússia,7617695,8.784,4,0,86725665
2003,528,Países Baixos,270400,Coque,804,Ucrânia,7481948,8.627,5,0,86725665
2003,528,Países Baixos,271121,Gás natural em estado gasoso,899,"Areas, nes",1231325700,46.493,1,0,2648403712
2003,528,Países Baixos,271121,Gás natural em estado gasoso,276,Alemanha,561603117,21.205,2,0,2648403712
2003,528,Países Baixos,271121,Gás natural em estado gasoso,826,Reino Unido,445204187,16.81,3,0,2648403712
2003,528,Países Baixos,271121,Gás natural em estado gasoso,56,Bélgica,398205020,15.036,4,0,2648403712
2003,528,Países Baixos,271121,Gás natural em estado gasoso,251,França,12065688,0.456,5,0,2648403712
2003,528,Países Baixos,271600,Energia elétrica,276,Alemanha,299384256,42.941,1,0,697203526
2003,528,Países Baixos,271600,Energia elétrica,56,Bélgica,295424955,42.373,2,0,697203526
2003,528,Países Baixos,271600,Energia elétrica,251,França,68088668,9.766,3,0,697203526
2003,528,Países Baixos,271600,Energia elétrica,826,Reino Unido,11984239,1.719,4,0,697203526
2003,528,Países Baixos,271600,Energia elétrica,752,Suécia,8500054,1.219,5,0,697203526
2003,528,Países Baixos,760110,"Alumínio não ligado, em bruto",579,Noruega,239065999,40.377,1,0,592078423
2003,528,Países Baixos,760110,"Alumínio não ligado, em bruto",643,Rússia,115812953,19.56,2,0,592078423
2003,528,Países Baixos,760110,"Alumínio não ligado, em bruto",76,Brasil,66041144,11.154,3,0,592078423
2003,528,Países Baixos,760110,"Alumínio não ligado, em bruto",124,Canadá,45269519,7.646,4,0,592078423
2003,528,Países Baixos,760110,"Alumínio não ligado, em bruto",862,Venezuela,40955011,6.917,5,0,592078423
2003,528,Países Baixos,760110,"Alumínio não ligado, em bruto",508,Moçambique,10135811,1.712,8,1,592078423
2003,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,56,Bélgica,9366575,43.276,1,0,21643804
2003,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,276,Alemanha,7018144,32.426,2,0,21643804
2003,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,792,Turquia,1069011,4.939,3,0,21643804
2003,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,579,Noruega,799779,3.695,4,0,21643804
2003,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,40,Áustria,541859,2.504,5,0,21643804
2003,699,Índia,240120,Tabaco destalado,716,Zimbabué,2490073,68.302,1,0,3645677
2003,699,Índia,240120,Tabaco destalado,300,Grécia,621426,17.046,2,0,3645677
2003,699,Índia,240120,Tabaco destalado,826,Reino Unido,425531,11.672,3,0,3645677
2003,699,Índia,240120,Tabaco destalado,156,China,50822,1.394,4,0,3645677
2003,699,Índia,240120,Tabaco destalado,842,EUA,50711,1.391,5,0,3645677
2003,699,Índia,270119,Outros carvões minerais,36,Austrália,799774548,71.886,1,0,1112552184
2003,699,Índia,270119,Outros carvões minerais,360,Indonésia,158306461,14.229,2,0,1112552184
2003,699,Índia,270119,Outros carvões minerais,156,China,80899836,7.272,3,0,1112552184
2003,699,Índia,270119,Outros carvões minerais,710,África do Sul,57297943,5.15,4,0,1112552184
2003,699,Índia,270119,Outros carvões minerais,554,Nova Zelândia,5812740,0.522,5,0,1112552184
2003,699,Índia,270400,Coque,156,China,145225035,51.516,1,0,281905422
2003,699,Índia,270400,Coque,757,Suíça,47577054,16.877,2,0,281905422
2003,699,Índia,270400,Coque,392,Japão,46206470,16.391,3,0,281905422
2003,699,Índia,270400,Coque,643,Rússia,36674122,13.009,4,0,281905422
2003,699,Índia,270400,Coque,36,Austrália,4245434,1.506,5,0,281905422
2003,699,Índia,271111,Gás natural liquefeito (GNL),682,Arábia Saudita,9646666,59.947,1,0,16092003
2003,699,Índia,271111,Gás natural liquefeito (GNL),48,Barém,6028006,37.46,2,0,16092003
2003,699,Índia,271111,Gás natural liquefeito (GNL),44,Bahamas,350965,2.181,3,0,16092003
2003,699,Índia,271111,Gás natural liquefeito (GNL),784,Emirados Árabes Unidos,66366,0.412,4,0,16092003
2003,699,Índia,271121,Gás natural em estado gasoso,826,Reino Unido,8436,100.0,1,0,8436
2003,699,Índia,760110,"Alumínio não ligado, em bruto",364,Irão,37953663,42.548,1,0,89202205
2003,699,Índia,760110,"Alumínio não ligado, em bruto",710,África do Sul,13645916,15.298,2,0,89202205
2003,699,Índia,760110,"Alumínio não ligado, em bruto",156,China,9826584,11.016,3,0,89202205
2003,699,Índia,760110,"Alumínio não ligado, em bruto",48,Barém,7820997,8.768,4,0,89202205
2003,699,Índia,760110,"Alumínio não ligado, em bruto",36,Austrália,6519007,7.308,5,0,89202205
2003,699,Índia,760410,Varões e perfis de alumínio não ligado,392,Japão,152768,21.423,1,0,713094
2003,699,Índia,760410,Varões e perfis de alumínio não ligado,410,Coreia do Sul,95790,13.433,2,0,713094
2003,699,Índia,760410,Varões e perfis de alumínio não ligado,276,Alemanha,89180,12.506,3,0,713094
2003,699,Índia,760410,Varões e perfis de alumínio não ligado,524,Nepal,75472,10.584,4,0,713094
2003,699,Índia,760410,Varões e perfis de alumínio não ligado,784,Emirados Árabes Unidos,71272,9.995,5,0,713094
2003,710,África do Sul,240120,Tabaco destalado,716,Zimbabué,22796000,37.535,1,0,60732326
2003,710,África do Sul,240120,Tabaco destalado,76,Brasil,16306986,26.851,2,0,60732326
2003,710,África do Sul,240120,Tabaco destalado,454,Malawi,5236292,8.622,3,0,60732326
2003,710,África do Sul,240120,Tabaco destalado,276,Alemanha,5142642,8.468,4,0,60732326
2003,710,África do Sul,240120,Tabaco destalado,800,Uganda,3169481,5.219,5,0,60732326
2003,710,África do Sul,240120,Tabaco destalado,508,Moçambique,32498,0.054,25,1,60732326
2003,710,África do Sul,270119,Outros carvões minerais,36,Austrália,69890483,77.627,1,0,90033808
2003,710,África do Sul,270119,Outros carvões minerais,554,Nova Zelândia,11504201,12.778,2,0,90033808
2003,710,África do Sul,270119,Outros carvões minerais,124,Canadá,4432039,4.923,3,0,90033808
2003,710,África do Sul,270119,Outros carvões minerais,156,China,2844992,3.16,4,0,90033808
2003,710,África do Sul,270119,Outros carvões minerais,604,Peru,1344187,1.493,5,0,90033808
2003,710,África do Sul,270400,Coque,156,China,66612879,87.171,1,0,76416684
2003,710,África do Sul,270400,Coque,716,Zimbabué,8832706,11.559,2,0,76416684
2003,710,África do Sul,270400,Coque,392,Japão,723671,0.947,3,0,76416684
2003,710,África do Sul,270400,Coque,699,Índia,219854,0.288,4,0,76416684
2003,710,África do Sul,270400,Coque,276,Alemanha,27336,0.036,5,0,76416684
2003,710,África do Sul,271111,Gás natural liquefeito (GNL),710,África do Sul,1878,100.0,1,0,1878
2003,710,África do Sul,271121,Gás natural em estado gasoso,702,Singapura,14919,100.0,1,0,14919
2003,710,África do Sul,760110,"Alumínio não ligado, em bruto",251,França,260394,99.547,1,0,261578
2003,710,África do Sul,760110,"Alumínio não ligado, em bruto",490,Taiwan (Prov. China),606,0.232,2,0,261578
2003,710,África do Sul,760110,"Alumínio não ligado, em bruto",842,EUA,573,0.219,3,0,261578
2003,710,África do Sul,760110,"Alumínio não ligado, em bruto",699,Índia,5,0.002,4,0,261578
2003,710,África do Sul,760410,Varões e perfis de alumínio não ligado,579,Noruega,324717,33.42,1,0,971631
2003,710,África do Sul,760410,Varões e perfis de alumínio não ligado,392,Japão,281853,29.008,2,0,971631
2003,710,África do Sul,760410,Varões e perfis de alumínio não ligado,490,Taiwan (Prov. China),110890,11.413,3,0,971631
2003,710,África do Sul,760410,Varões e perfis de alumínio não ligado,380,Itália,64126,6.6,4,0,971631
2003,710,África do Sul,760410,Varões e perfis de alumínio não ligado,842,EUA,49943,5.14,5,0,971631
2003,710,África do Sul,760410,Varões e perfis de alumínio não ligado,508,Moçambique,108,0.011,19,1,971631
2004,156,China,240120,Tabaco destalado,716,Zimbabué,116902331,50.549,1,0,231267134
2004,156,China,240120,Tabaco destalado,76,Brasil,72842325,31.497,2,0,231267134
2004,156,China,240120,Tabaco destalado,842,EUA,21901462,9.47,3,0,231267134
2004,156,China,240120,Tabaco destalado,124,Canadá,14450990,6.249,4,0,231267134
2004,156,China,240120,Tabaco destalado,792,Turquia,2915648,1.261,5,0,231267134
2004,156,China,270119,Outros carvões minerais,36,Austrália,5922901,64.97,1,0,9116322
2004,156,China,270119,Outros carvões minerais,360,Indonésia,1638497,17.973,2,0,9116322
2004,156,China,270119,Outros carvões minerais,496,Mongolia,811172,8.898,3,0,9116322
2004,156,China,270119,Outros carvões minerais,704,Vietname,738919,8.105,4,0,9116322
2004,156,China,270119,Outros carvões minerais,104,Myanmar,4833,0.053,5,0,9116322
2004,156,China,270400,Coque,392,Japão,2227857,89.163,1,0,2498628
2004,156,China,270400,Coque,842,EUA,168300,6.736,2,0,2498628
2004,156,China,270400,Coque,124,Canadá,33825,1.354,3,0,2498628
2004,156,China,270400,Coque,156,China,27220,1.089,4,0,2498628
2004,156,China,270400,Coque,757,Suíça,21160,0.847,5,0,2498628
2004,156,China,271111,Gás natural liquefeito (GNL),764,Tailândia,135320,95.294,1,0,142003
2004,156,China,271111,Gás natural liquefeito (GNL),826,Reino Unido,5484,3.862,2,0,142003
2004,156,China,271111,Gás natural liquefeito (GNL),12,Argélia,714,0.503,3,0,142003
2004,156,China,271111,Gás natural liquefeito (GNL),392,Japão,390,0.275,4,0,142003
2004,156,China,271111,Gás natural liquefeito (GNL),586,Paquistão,51,0.036,5,0,142003
2004,156,China,271121,Gás natural em estado gasoso,392,Japão,5006,85.646,1,0,5845
2004,156,China,271121,Gás natural em estado gasoso,842,EUA,755,12.917,2,0,5845
2004,156,China,271121,Gás natural em estado gasoso,586,Paquistão,84,1.437,3,0,5845
2004,156,China,271600,Energia elétrica,344,Hong Kong (RAEHK),164589306,95.287,1,0,172729945
2004,156,China,271600,Energia elétrica,643,Rússia,5976714,3.46,2,0,172729945
2004,156,China,271600,Energia elétrica,408,Coreia do Norte,2014059,1.166,3,0,172729945
2004,156,China,271600,Energia elétrica,104,Myanmar,149866,0.087,4,0,172729945
2004,156,China,760110,"Alumínio não ligado, em bruto",156,China,460288666,43.047,1,0,1069263360
2004,156,China,760110,"Alumínio não ligado, em bruto",36,Austrália,225622096,21.101,2,0,1069263360
2004,156,China,760110,"Alumínio não ligado, em bruto",643,Rússia,200806613,18.78,3,0,1069263360
2004,156,China,760110,"Alumínio não ligado, em bruto",710,África do Sul,67217678,6.286,4,0,1069263360
2004,156,China,760110,"Alumínio não ligado, em bruto",699,Índia,52678162,4.927,5,0,1069263360
2004,156,China,760410,Varões e perfis de alumínio não ligado,410,Coreia do Sul,12271742,29.236,1,0,41974576
2004,156,China,760410,Varões e perfis de alumínio não ligado,36,Austrália,7865510,18.739,2,0,41974576
2004,156,China,760410,Varões e perfis de alumínio não ligado,490,Taiwan (Prov. China),6665183,15.879,3,0,41974576
2004,156,China,760410,Varões e perfis de alumínio não ligado,392,Japão,4670430,11.127,4,0,41974576
2004,156,China,760410,Varões e perfis de alumínio não ligado,276,Alemanha,2615340,6.231,5,0,41974576
2004,528,Países Baixos,240120,Tabaco destalado,842,EUA,97019865,32.7,1,0,296696522
2004,528,Países Baixos,240120,Tabaco destalado,76,Brasil,64366747,21.694,2,0,296696522
2004,528,Países Baixos,240120,Tabaco destalado,276,Alemanha,27945723,9.419,3,0,296696522
2004,528,Países Baixos,240120,Tabaco destalado,56,Bélgica,11782797,3.971,4,0,296696522
2004,528,Países Baixos,240120,Tabaco destalado,32,Argentina,10787313,3.636,5,0,296696522
2004,528,Países Baixos,240120,Tabaco destalado,508,Moçambique,4249472,1.432,11,1,296696522
2004,528,Países Baixos,270119,Outros carvões minerais,170,Colômbia,174215912,60.629,1,0,287348930
2004,528,Países Baixos,270119,Outros carvões minerais,360,Indonésia,67004780,23.318,2,0,287348930
2004,528,Países Baixos,270119,Outros carvões minerais,36,Austrália,16059645,5.589,3,0,287348930
2004,528,Países Baixos,270119,Outros carvões minerais,842,EUA,9421011,3.279,4,0,287348930
2004,528,Países Baixos,270119,Outros carvões minerais,579,Noruega,6404695,2.229,5,0,287348930
2004,528,Países Baixos,270400,Coque,156,China,57741802,59.237,1,0,97476544
2004,528,Países Baixos,270400,Coque,643,Rússia,14942214,15.329,2,0,97476544
2004,528,Países Baixos,270400,Coque,170,Colômbia,5562267,5.706,3,0,97476544
2004,528,Países Baixos,270400,Coque,616,Polónia,4118815,4.225,4,0,97476544
2004,528,Países Baixos,270400,Coque,276,Alemanha,3938383,4.04,5,0,97476544
2004,528,Países Baixos,271121,Gás natural em estado gasoso,276,Alemanha,1485102767,76.485,1,0,1941698899
2004,528,Países Baixos,271121,Gás natural em estado gasoso,826,Reino Unido,382367872,19.692,2,0,1941698899
2004,528,Países Baixos,271121,Gás natural em estado gasoso,251,França,40812353,2.102,3,0,1941698899
2004,528,Países Baixos,271121,Gás natural em estado gasoso,208,Dinamarca,33415907,1.721,4,0,1941698899
2004,528,Países Baixos,271600,Energia elétrica,276,Alemanha,309300594,47.83,1,0,646662637
2004,528,Países Baixos,271600,Energia elétrica,56,Bélgica,227698287,35.211,2,0,646662637
2004,528,Países Baixos,271600,Energia elétrica,251,França,54316093,8.399,3,0,646662637
2004,528,Países Baixos,271600,Energia elétrica,826,Reino Unido,28882722,4.466,4,0,646662637
2004,528,Países Baixos,271600,Energia elétrica,752,Suécia,23930190,3.701,5,0,646662637
2004,528,Países Baixos,760110,"Alumínio não ligado, em bruto",579,Noruega,231652847,38.352,1,0,604016106
2004,528,Países Baixos,760110,"Alumínio não ligado, em bruto",643,Rússia,131817006,21.823,2,0,604016106
2004,528,Países Baixos,760110,"Alumínio não ligado, em bruto",76,Brasil,130861342,21.665,3,0,604016106
2004,528,Países Baixos,760110,"Alumínio não ligado, em bruto",862,Venezuela,24064580,3.984,4,0,604016106
2004,528,Países Baixos,760110,"Alumínio não ligado, em bruto",124,Canadá,21679152,3.589,5,0,604016106
2004,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,56,Bélgica,10870685,53.49,1,0,20322805
2004,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,422,Líbano,2343120,11.53,2,0,20322805
2004,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,752,Suécia,1706011,8.395,3,0,20322805
2004,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,792,Turquia,1620150,7.972,4,0,20322805
2004,528,Países Baixos,760410,Varões e perfis de alumínio não ligado,156,China,729192,3.588,5,0,20322805
2004,699,Índia,240120,Tabaco destalado,716,Zimbabué,1388674,46.417,1,0,2991744
2004,699,Índia,240120,Tabaco destalado,826,Reino Unido,921879,30.814,2,0,2991744
2004,699,Índia,240120,Tabaco destalado,792,Turquia,348799,11.659,3,0,2991744
2004,699,Índia,240120,Tabaco destalado,76,Brasil,142567,4.765,4,0,2991744
2004,699,Índia,240120,Tabaco destalado,156,China,106861,3.572,5,0,2991744
2004,699,Índia,270119,Outros carvões minerais,36,Austrália,934176334,57.317,1,0,1629855463
2004,699,Índia,270119,Outros carvões minerais,360,Indonésia,336679559,20.657,2,0,1629855463
2004,699,Índia,270119,Outros carvões minerais,156,China,140805440,8.639,3,0,1629855463
2004,699,Índia,270119,Outros carvões minerais,842,EUA,99881105,6.128,4,0,1629855463
2004,699,Índia,270119,Outros carvões minerais,710,África do Sul,30930527,1.898,5,0,1629855463
2004,699,Índia,270400,Coque,156,China,512457228,67.724,1,0,756687686
2004,699,Índia,270400,Coque,643,Rússia,104633915,13.828,2,0,756687686
2004,699,Índia,270400,Coque,392,Japão,83086998,10.98,3,0,756687686
2004,699,Índia,270400,Coque,804,Ucrânia,22721958,3.003,4,0,756687686
2004,699,Índia,270400,Coque,36,Austrália,12062284,1.594,5,0,756687686
2004,699,Índia,271111,Gás natural liquefeito (GNL),634,Catar,252863927,98.189,1,0,257526775
2004,699,Índia,271111,Gás natural liquefeito (GNL),48,Barém,4662848,1.811,2,0,257526775
2004,699,Índia,271121,Gás natural em estado gasoso,826,Reino Unido,10031,100.0,1,0,10031
2004,699,Índia,760110,"Alumínio não ligado, em bruto",364,Irão,21806420,26.021,1,0,83802660
2004,699,Índia,760110,"Alumínio não ligado, em bruto",710,África do Sul,18189389,21.705,2,0,83802660
2004,699,Índia,760110,"Alumínio não ligado, em bruto",36,Austrália,6853391,8.178,3,0,83802660
2004,699,Índia,760110,"Alumínio não ligado, em bruto",48,Barém,6396491,7.633,4,0,83802660
2004,699,Índia,760110,"Alumínio não ligado, em bruto",31,Azerbaijan,6067341,7.24,5,0,83802660
2004,699,Índia,760410,Varões e perfis de alumínio não ligado,524,Nepal,3191704,44.966,1,0,7097978
2004,699,Índia,760410,Varões e perfis de alumínio não ligado,144,Sri Lanka,1860696,26.214,2,0,7097978
2004,699,Índia,760410,Varões e perfis de alumínio não ligado,458,Malásia,605981,8.537,3,0,7097978
2004,699,Índia,760410,Varões e perfis de alumínio não ligado,156,China,322639,4.546,4,0,7097978
2004,699,Índia,760410,Varões e perfis de alumínio não ligado,276,Alemanha,272400,3.838,5,0,7097978
2004,710,África do Sul,240120,Tabaco destalado,76,Brasil,37720186,37.032,1,0,101857082
2004,710,África do Sul,240120,Tabaco destalado,716,Zimbabué,10663573,10.469,2,0,101857082
2004,710,África do Sul,240120,Tabaco destalado,32,Argentina,10284002,10.097,3,0,101857082
2004,710,África do Sul,240120,Tabaco destalado,454,Malawi,6564294,6.445,4,0,101857082
2004,710,África do Sul,240120,Tabaco destalado,834,Tanzânia,4732977,4.647,5,0,101857082
2004,710,África do Sul,270119,Outros carvões minerais,36,Austrália,81747645,86.097,1,0,94947973
2004,710,África do Sul,270119,Outros carvões minerais,554,Nova Zelândia,11835754,12.466,2,0,94947973
2004,710,África do Sul,270119,Outros carvões minerais,56,Bélgica,1343116,1.415,3,0,94947973
2004,710,África do Sul,270119,Outros carvões minerais,842,EUA,10813,0.011,4,0,94947973
2004,710,África do Sul,270119,Outros carvões minerais,716,Zimbabué,10247,0.011,5,0,94947973
2004,710,África do Sul,270400,Coque,156,China,93493565,71.606,1,0,130566394
2004,710,África do Sul,270400,Coque,804,Ucrânia,16483599,12.625,2,0,130566394
2004,710,África do Sul,270400,Coque,716,Zimbabué,9760633,7.476,3,0,130566394
2004,710,África do Sul,270400,Coque,32,Argentina,5869117,4.495,4,0,130566394
2004,710,África do Sul,270400,Coque,276,Alemanha,4949784,3.791,5,0,130566394
2004,710,África do Sul,271111,Gás natural liquefeito (GNL),276,Alemanha,8277,100.0,1,0,8277
2004,710,África do Sul,271600,Energia elétrica,528,Países Baixos,20,100.0,1,0,20
2004,710,África do Sul,760110,"Alumínio não ligado, em bruto",251,França,237953,94.617,1,0,251490
2004,710,África do Sul,760110,"Alumínio não ligado, em bruto",40,Áustria,8351,3.321,2,0,251490
2004,710,África do Sul,760110,"Alumínio não ligado, em bruto",276,Alemanha,5056,2.01,3,0,251490
2004,710,África do Sul,760110,"Alumínio não ligado, em bruto",757,Suíça,113,0.045,4,0,251490
2004,710,África do Sul,760110,"Alumínio não ligado, em bruto",826,Reino Unido,15,0.006,5,0,251490
2004,710,África do Sul,760410,Varões e perfis de alumínio não ligado,392,Japão,842291,39.255,1,0,2145677
2004,710,África do Sul,760410,Varões e perfis de alumínio não ligado,579,Noruega,369482,17.22,2,0,2145677
2004,710,África do Sul,760410,Varões e perfis de alumínio não ligado,404,Quénia,254832,11.877,3,0,2145677
2004,710,África do Sul,760410,Varões e perfis de alumínio não ligado,380,Itália,169354,7.893,4,0,2145677
2004,710,África do Sul,760410,Varões e perfis de alumínio não ligado,643,Rússia,161299,7.517,5,0,2145677
2005,156,China,240120,Tabaco destalado,76,Brasil,176718315,54.953,1,0,321580817
2005,156,China,240120,Tabaco destalado,716,Zimbabué,126402702,39.307,2,0,321580817
2005,156,China,240120,Tabaco destalado,124,Canadá,16521979,5.138,3,0,321580817
2005,156,China,240120,Tabaco destalado,710,África do Sul,1126457,0.35,4,0,321580817
2005,156,China,240120,Tabaco destalado,454,Malawi,419451,0.13,5,0,321580817
2005,156,China,270119,Outros carvões minerais,704,Vietname,4414854,38.859,1,0,11361348
2005,156,China,270119,Outros carvões minerais,496,Mongolia,3689815,32.477,2,0,11361348
2005,156,China,270119,Outros carvões minerais,360,Indonésia,3249644,28.603,3,0,11361348
2005,156,China,270119,Outros carvões minerais,124,Canadá,2819,0.025,4,0,11361348
2005,156,China,270119,Outros carvões minerais,36,Austrália,2492,0.022,5,0,11361348
2005,156,China,270400,Coque,124,Canadá,154275,41.194,1,0,374510
2005,156,China,270400,Coque,842,EUA,69666,18.602,2,0,374510
2005,156,China,270400,Coque,757,Suíça,58000,15.487,3,0,374510
2005,156,China,270400,Coque,276,Alemanha,45193,12.067,4,0,374510
2005,156,China,270400,Coque,392,Japão,25370,6.774,5,0,374510
2005,156,China,271111,Gás natural liquefeito (GNL),764,Tailândia,126510,69.373,1,0,182361
2005,156,China,271111,Gás natural liquefeito (GNL),104,Myanmar,33830,18.551,2,0,182361
2005,156,China,271111,Gás natural liquefeito (GNL),410,Coreia do Sul,19706,10.806,3,0,182361
2005,156,China,271111,Gás natural liquefeito (GNL),842,EUA,1847,1.013,4,0,182361
2005,156,China,271111,Gás natural liquefeito (GNL),586,Paquistão,401,0.22,5,0,182361
2005,156,China,271121,Gás natural em estado gasoso,528,Países Baixos,4029,51.43,1,0,7834
2005,156,China,271121,Gás natural em estado gasoso,826,Reino Unido,1993,25.44,2,0,7834
2005,156,China,271121,Gás natural em estado gasoso,842,EUA,1812,23.13,3,0,7834
2005,156,China,271600,Energia elétrica,344,Hong Kong (RAEHK),247365275,95.24,1,0,259729614
2005,156,China,271600,Energia elétrica,643,Rússia,9646440,3.714,2,0,259729614
2005,156,China,271600,Energia elétrica,408,Coreia do Norte,2365928,0.911,3,0,259729614
2005,156,China,271600,Energia elétrica,104,Myanmar,249723,0.096,4,0,259729614
2005,156,China,271600,Energia elétrica,417,Kyrgyzstan,102248,0.039,5,0,259729614
2005,156,China,760110,"Alumínio não ligado, em bruto",156,China,218566396,32.136,1,0,680122201
2005,156,China,760110,"Alumínio não ligado, em bruto",36,Austrália,200485632,29.478,2,0,680122201
2005,156,China,760110,"Alumínio não ligado, em bruto",410,Coreia do Sul,99301912,14.601,3,0,680122201
2005,156,China,760110,"Alumínio não ligado, em bruto",643,Rússia,77646709,11.417,4,0,680122201
2005,156,China,760110,"Alumínio não ligado, em bruto",710,África do Sul,51120068,7.516,5,0,680122201
2005,156,China,760410,Varões e perfis de alumínio não ligado,410,Coreia do Sul,16603592,36.676,1,0,45271448
2005,156,China,760410,Varões e perfis de alumínio não ligado,36,Austrália,12537345,27.694,2,0,45271448
2005,156,China,760410,Varões e perfis de alumínio não ligado,490,Taiwan (Prov. China),4464742,9.862,3,0,45271448
2005,156,China,760410,Varões e perfis de alumínio não ligado,392,Japão,3784229,8.359,4,0,45271448
2005,156,China,760410,Varões e perfis de alumínio não ligado,710,África do Sul,1896856,4.19,5,0,45271448
2005,528,Países Baixos,240120,Tabaco destalado,842,EUA,103986195,30.173,1,0,344637790
2005,528,Países Baixos,240120,Tabaco destalado,76,Brasil,81890092,23.761,2,0,344637790
2005,528,Países Baixos,240120,Tabaco destalado,454,Malawi,31894769,9.255,3,0,344637790
2005,528,Países Baixos,240120,Tabaco destalado,276,Alemanha,25656542,7.444,4,0,344637790
