year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2012,180610,"Cocoa; powder, containing added sugar or other sweetening matter",842,EUA,36818,16.042,direct
2012,180610,"Cocoa; powder, containing added sugar or other sweetening matter",251,França,29036,12.651,direct
2012,180610,"Cocoa; powder, containing added sugar or other sweetening matter",757,Suíça,23569,10.269,direct
2012,180610,"Cocoa; powder, containing added sugar or other sweetening matter",203,Chéquia,8711,3.795,direct
2012,180610,"Cocoa; powder, containing added sugar or other sweetening matter",266,Gabão,6949,3.028,direct
2012,180610,"Cocoa; powder, containing added sugar or other sweetening matter",276,Alemanha,2643,1.152,direct
2012,271011,Combustíveis refinados,620,Portugal,45137,100.0,direct
2012,490700,"Unused postage, revenue or similar stamps of current or new issue in the country in which they have, or will have, a recognised face value; stamp-impressed paper; cheque forms; banknotes, stock, share or bond certificates and the like of similar title",120,Camarões,79566,100.0,direct
2012,630900,"Clothing; worn, and other worn articles",76,Brasil,5019,41.018,direct
2012,630900,"Clothing; worn, and other worn articles",620,Portugal,4127,33.728,direct
2012,630900,"Clothing; worn, and other worn articles",266,Gabão,3090,25.253,direct
2012,720410,Ferrous waste and scrap; of cast iron,566,Nigéria,3673,100.0,direct
2012,870323,Automóveis de passageiros,226,Guiné Equatorial,7686,72.128,direct
2012,870323,Automóveis de passageiros,120,Camarões,2970,27.872,direct
2012,870332,Automóveis de passageiros,620,Portugal,53349,79.528,direct
2012,870332,Automóveis de passageiros,226,Guiné Equatorial,9536,14.215,direct
2012,870332,Automóveis de passageiros,566,Nigéria,4198,6.258,direct
2012,870333,Automóveis de passageiros,24,Angola,33665,100.0,direct
2012,901580,"Surveying equipment; articles n.e.c. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",620,Portugal,31420,100.0,direct
2012,999999,Commodities not specified according to kind,620,Portugal,2442,100.0,direct
2012,080119,"Cocos, castanhas de caju e nozes",120,Camarões,6224,100.0,mirror
2012,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,42739,100.0,mirror
2012,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",620,Portugal,43410,100.0,mirror
2012,180100,Cacau,528,Países Baixos,1978996,34.953,mirror
2012,180100,Cacau,616,Polónia,1250491,22.086,mirror
2012,180100,Cacau,724,Espanha,1086234,19.185,mirror
2012,180100,Cacau,251,França,547981,9.678,mirror
2012,180100,Cacau,56,Bélgica,522304,9.225,mirror
2012,180100,Cacau,380,Itália,152579,2.695,mirror
2012,180100,Cacau,276,Alemanha,115483,2.04,mirror
2012,180100,Cacau,124,Canadá,4012,0.071,mirror
2012,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",380,Itália,59188,54.777,mirror
2012,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",757,Suíça,23123,21.4,mirror
2012,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",203,Chéquia,10549,9.763,mirror
2012,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",842,EUA,10521,9.737,mirror
2012,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",251,França,4672,4.324,mirror
2012,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,620,Portugal,41971,50.745,mirror
2012,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,20443,24.717,mirror
2012,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,842,EUA,20295,24.538,mirror
2012,630900,"Clothing; worn, and other worn articles",562,Niger,35262,100.0,mirror
2012,870323,Automóveis de passageiros,620,Portugal,10681,100.0,mirror
2012,870332,Automóveis de passageiros,620,Portugal,66828,100.0,mirror
2012,870333,Automóveis de passageiros,266,Gabão,272612,100.0,mirror
2012,880330,880330,276,Alemanha,2166,55.989,mirror
2012,880330,880330,702,Singapura,1703,44.011,mirror
2012,901580,"Surveying equipment; articles n.e.c. in heading no. 9015, including hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances (excluding compasses)",620,Portugal,502,100.0,mirror
2012,903300,"Machines and appliances, instruments or apparatus of chapter 90; parts and accessories n.e.c. in chapter 90",484,México,1989,100.0,mirror
2012,999999,Commodities not specified according to kind,842,EUA,26091,49.997,mirror
2012,999999,Commodities not specified according to kind,251,França,19520,37.406,mirror
2012,999999,Commodities not specified according to kind,826,Reino Unido,2061,3.949,mirror
2012,999999,Commodities not specified according to kind,716,Zimbabué,1536,2.943,mirror
2012,999999,Commodities not specified according to kind,458,Malásia,1437,2.754,mirror
2012,999999,Commodities not specified according to kind,214,República Dominicana,1021,1.957,mirror
2012,999999,Commodities not specified according to kind,490,Taiwan (Prov. China),169,0.324,mirror
2012,999999,Commodities not specified according to kind,72,Botsuana,108,0.206,mirror
2013,080111,"Cocos, castanhas de caju e nozes",24,Angola,101102,79.369,direct
2013,080111,"Cocos, castanhas de caju e nozes",566,Nigéria,11995,9.416,direct
2013,080111,"Cocos, castanhas de caju e nozes",120,Camarões,11522,9.045,direct
2013,080111,"Cocos, castanhas de caju e nozes",266,Gabão,1464,1.149,direct
2013,080111,"Cocos, castanhas de caju e nozes",132,Cabo Verde,1301,1.021,direct
2013,080119,"Cocos, castanhas de caju e nozes",24,Angola,12159,98.358,direct
2013,080119,"Cocos, castanhas de caju e nozes",566,Nigéria,203,1.642,direct
2013,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,30860,100.0,direct
2013,151319,"Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified",620,Portugal,7591,100.0,direct
2013,180100,Cacau,528,Países Baixos,1945418,35.925,direct
2013,180100,Cacau,56,Bélgica,1105083,20.407,direct
2013,180100,Cacau,724,Espanha,733206,13.54,direct
2013,180100,Cacau,251,França,713330,13.173,direct
2013,180100,Cacau,792,Turquia,345545,6.381,direct
2013,180100,Cacau,276,Alemanha,293555,5.421,direct
2013,180100,Cacau,620,Portugal,239785,4.428,direct
2013,180100,Cacau,380,Itália,25194,0.465,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",842,EUA,64148,27.951,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",380,Itália,52012,22.663,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",251,França,29080,12.671,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",620,Portugal,21090,9.189,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",266,Gabão,19873,8.659,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",757,Suíça,17595,7.667,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",203,Chéquia,12656,5.515,direct
2013,180610,"Cocoa; powder, containing added sugar or other sweetening matter",276,Alemanha,8528,3.716,direct
2013,630900,"Clothing; worn, and other worn articles",757,Suíça,103626,80.794,direct
2013,630900,"Clothing; worn, and other worn articles",620,Portugal,20218,15.763,direct
2013,630900,"Clothing; worn, and other worn articles",251,França,3401,2.652,direct
2013,630900,"Clothing; worn, and other worn articles",490,Taiwan (Prov. China),542,0.423,direct
2013,630900,"Clothing; worn, and other worn articles",710,África do Sul,473,0.369,direct
2013,720410,Ferrous waste and scrap; of cast iron,566,Nigéria,2440,100.0,direct
2013,870333,Automóveis de passageiros,24,Angola,37945,78.732,direct
2013,870333,Automóveis de passageiros,266,Gabão,10250,21.268,direct
2013,080111,"Cocos, castanhas de caju e nozes",24,Angola,16254,93.164,mirror
2013,080111,"Cocos, castanhas de caju e nozes",132,Cabo Verde,1165,6.675,mirror
2013,080111,"Cocos, castanhas de caju e nozes",120,Camarões,28,0.16,mirror
2013,080119,"Cocos, castanhas de caju e nozes",24,Angola,48859,95.257,mirror
2013,080119,"Cocos, castanhas de caju e nozes",120,Camarões,2433,4.743,mirror
2013,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,55011,100.0,mirror
2013,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",620,Portugal,10757,100.0,mirror
2013,180100,Cacau,616,Polónia,1578821,29.072,mirror
2013,180100,Cacau,528,Países Baixos,1073297,19.764,mirror
2013,180100,Cacau,251,França,809673,14.909,mirror
2013,180100,Cacau,724,Espanha,759638,13.988,mirror
2013,180100,Cacau,276,Alemanha,618260,11.385,mirror
2013,180100,Cacau,792,Turquia,374677,6.899,mirror
2013,180100,Cacau,56,Bélgica,175547,3.233,mirror
2013,180100,Cacau,380,Itália,31898,0.587,mirror
2013,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",380,Itália,68200,74.472,mirror
2013,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",757,Suíça,14466,15.797,mirror
2013,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",276,Alemanha,8874,9.69,mirror
2013,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",748,Eswatini,38,0.042,mirror
2013,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,842,EUA,71346,55.383,mirror
2013,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,28266,21.942,mirror
2013,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,620,Portugal,17387,13.497,mirror
2013,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,203,Chéquia,11824,9.178,mirror
2013,630900,"Clothing; worn, and other worn articles",620,Portugal,133,73.077,mirror
2013,630900,"Clothing; worn, and other worn articles",288,Gana,49,26.923,mirror
2013,870333,Automóveis de passageiros,24,Angola,19404,100.0,mirror
2013,880330,880330,276,Alemanha,6678,52.198,mirror
2013,880330,880330,764,Tailândia,5405,42.245,mirror
2013,880330,880330,124,Canadá,711,5.557,mirror
2013,903300,"Machines and appliances, instruments or apparatus of chapter 90; parts and accessories n.e.c. in chapter 90",484,México,3824,100.0,mirror
2013,999999,Commodities not specified according to kind,251,França,18601,33.051,mirror
2013,999999,Commodities not specified according to kind,842,EUA,15860,28.181,mirror
2013,999999,Commodities not specified according to kind,24,Angola,11342,20.153,mirror
2013,999999,Commodities not specified according to kind,826,Reino Unido,5640,10.022,mirror
2013,999999,Commodities not specified according to kind,490,Taiwan (Prov. China),2116,3.76,mirror
2013,999999,Commodities not specified according to kind,724,Espanha,1672,2.971,mirror
2013,999999,Commodities not specified according to kind,214,República Dominicana,824,1.464,mirror
2013,999999,Commodities not specified according to kind,586,Paquistão,122,0.217,mirror
2014,080111,"Cocos, castanhas de caju e nozes",24,Angola,133620,85.083,direct
2014,080111,"Cocos, castanhas de caju e nozes",120,Camarões,11390,7.253,direct
2014,080111,"Cocos, castanhas de caju e nozes",724,Espanha,5662,3.605,direct
2014,080111,"Cocos, castanhas de caju e nozes",566,Nigéria,2848,1.813,direct
2014,080111,"Cocos, castanhas de caju e nozes",132,Cabo Verde,2441,1.554,direct
2014,080111,"Cocos, castanhas de caju e nozes",266,Gabão,1085,0.691,direct
2014,080119,"Cocos, castanhas de caju e nozes",24,Angola,4339,63.242,direct
2014,080119,"Cocos, castanhas de caju e nozes",566,Nigéria,2305,33.596,direct
2014,080119,"Cocos, castanhas de caju e nozes",132,Cabo Verde,217,3.163,direct
2014,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,140694,99.693,direct
2014,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",266,Gabão,433,0.307,direct
2014,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",24,Angola,3037,100.0,direct
2014,180100,Cacau,56,Bélgica,2518950,26.984,direct
2014,180100,Cacau,528,Países Baixos,2203931,23.61,direct
2014,180100,Cacau,724,Espanha,2084149,22.327,direct
2014,180100,Cacau,251,França,1183375,12.677,direct
2014,180100,Cacau,276,Alemanha,731989,7.841,direct
2014,180100,Cacau,757,Suíça,424379,4.546,direct
2014,180100,Cacau,531,Curaçao,63814,0.684,direct
2014,180100,Cacau,12,Argélia,43292,0.464,direct
2014,180610,"Cocoa; powder, containing added sugar or other sweetening matter",380,Itália,7981,45.129,direct
2014,180610,"Cocoa; powder, containing added sugar or other sweetening matter",266,Gabão,4335,24.512,direct
2014,180610,"Cocoa; powder, containing added sugar or other sweetening matter",757,Suíça,2872,16.24,direct
2014,180610,"Cocoa; powder, containing added sugar or other sweetening matter",276,Alemanha,2497,14.119,direct
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",842,EUA,19387,71.6,direct
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",757,Suíça,3010,11.116,direct
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",276,Alemanha,2343,8.653,direct
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",266,Gabão,2337,8.631,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,380,Itália,9288,37.759,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,842,EUA,4432,18.018,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,276,Alemanha,3084,12.538,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,2573,10.46,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,528,Países Baixos,2420,9.838,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,757,Suíça,1185,4.817,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,266,Gabão,811,3.297,direct
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,203,Chéquia,805,3.273,direct
2014,630900,"Clothing; worn, and other worn articles",120,Camarões,2206,84.814,direct
2014,630900,"Clothing; worn, and other worn articles",76,Brasil,296,11.38,direct
2014,630900,"Clothing; worn, and other worn articles",620,Portugal,100,3.845,direct
2014,720410,Ferrous waste and scrap; of cast iron,120,Camarões,4339,72.729,direct
2014,720410,Ferrous waste and scrap; of cast iron,566,Nigéria,1627,27.271,direct
2014,870323,Automóveis de passageiros,120,Camarões,13235,71.129,direct
2014,870323,Automóveis de passageiros,24,Angola,5373,28.876,direct
2014,870333,Automóveis de passageiros,566,Nigéria,6623,100.0,direct
2014,999999,Commodities not specified according to kind,251,França,146,90.683,direct
2014,999999,Commodities not specified according to kind,76,Brasil,15,9.317,direct
2014,080111,"Cocos, castanhas de caju e nozes",24,Angola,13125,94.683,mirror
2014,080111,"Cocos, castanhas de caju e nozes",120,Camarões,737,5.317,mirror
2014,080119,"Cocos, castanhas de caju e nozes",24,Angola,18525,97.995,mirror
2014,080119,"Cocos, castanhas de caju e nozes",120,Camarões,379,2.005,mirror
2014,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,3305,100.0,mirror
2014,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",620,Portugal,3931,100.0,mirror
2014,180100,Cacau,616,Polónia,2731885,37.436,mirror
2014,180100,Cacau,251,França,1397875,19.156,mirror
2014,180100,Cacau,724,Espanha,1353856,18.552,mirror
2014,180100,Cacau,528,Países Baixos,797503,10.928,mirror
2014,180100,Cacau,276,Alemanha,458002,6.276,mirror
2014,180100,Cacau,56,Bélgica,437106,5.99,mirror
2014,180100,Cacau,12,Argélia,46130,0.632,mirror
2014,180100,Cacau,380,Itália,40476,0.555,mirror
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",380,Itália,69743,71.032,mirror
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",528,Países Baixos,17575,17.9,mirror
2014,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",757,Suíça,10867,11.068,mirror
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,842,EUA,84261,69.244,mirror
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,31379,25.787,mirror
2014,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,203,Chéquia,6047,4.969,mirror
2014,720410,Ferrous waste and scrap; of cast iron,620,Portugal,89429,100.0,mirror
2014,999999,Commodities not specified according to kind,842,EUA,126486,79.605,mirror
2014,999999,Commodities not specified according to kind,484,México,26145,16.455,mirror
2014,999999,Commodities not specified according to kind,251,França,1855,1.167,mirror
2014,999999,Commodities not specified according to kind,344,Hong Kong (RAEHK),1638,1.031,mirror
2014,999999,Commodities not specified according to kind,214,República Dominicana,1203,0.757,mirror
2014,999999,Commodities not specified according to kind,490,Taiwan (Prov. China),991,0.624,mirror
2014,999999,Commodities not specified according to kind,218,Equador,574,0.361,mirror
2015,080111,"Cocos, castanhas de caju e nozes",24,Angola,121422,90.117,direct
2015,080111,"Cocos, castanhas de caju e nozes",120,Camarões,9760,7.244,direct
2015,080111,"Cocos, castanhas de caju e nozes",266,Gabão,1812,1.345,direct
2015,080111,"Cocos, castanhas de caju e nozes",566,Nigéria,1381,1.025,direct
2015,080111,"Cocos, castanhas de caju e nozes",620,Portugal,272,0.202,direct
2015,080111,"Cocos, castanhas de caju e nozes",132,Cabo Verde,91,0.068,direct
2015,080119,"Cocos, castanhas de caju e nozes",24,Angola,1947,82.675,direct
2015,080119,"Cocos, castanhas de caju e nozes",620,Portugal,272,11.55,direct
2015,080119,"Cocos, castanhas de caju e nozes",132,Cabo Verde,136,5.775,direct
2015,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",380,Itália,14818,92.734,direct
2015,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,1162,7.272,direct
2015,090420,090420,251,França,87293,99.587,direct
2015,090420,090420,266,Gabão,363,0.414,direct
2015,151319,"Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified",266,Gabão,217,100.0,direct
2015,180100,Cacau,528,Países Baixos,3286872,41.085,direct
2015,180100,Cacau,56,Bélgica,2264512,28.306,direct
2015,180100,Cacau,724,Espanha,693010,8.662,direct
2015,180100,Cacau,757,Suíça,424217,5.303,direct
2015,180100,Cacau,276,Alemanha,361488,4.519,direct
2015,180100,Cacau,251,França,340037,4.25,direct
2015,180100,Cacau,380,Itália,328231,4.103,direct
2015,180100,Cacau,620,Portugal,170442,2.13,direct
2015,180610,"Cocoa; powder, containing added sugar or other sweetening matter",266,Gabão,111,100.0,direct
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",842,EUA,58195,35.432,direct
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",380,Itália,46551,28.343,direct
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",251,França,28284,17.221,direct
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",276,Alemanha,14686,8.942,direct
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",528,Países Baixos,13294,8.094,direct
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",266,Gabão,3233,1.968,direct
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,842,EUA,7975,24.624,direct
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,6762,20.879,direct
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,380,Itália,6493,20.048,direct
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,266,Gabão,5781,17.85,direct
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,276,Alemanha,3350,10.344,direct
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,528,Países Baixos,2026,6.256,direct
2015,630900,"Clothing; worn, and other worn articles",620,Portugal,13863,55.697,direct
2015,630900,"Clothing; worn, and other worn articles",508,Moçambique,8877,35.665,direct
2015,630900,"Clothing; worn, and other worn articles",566,Nigéria,1792,7.2,direct
2015,630900,"Clothing; worn, and other worn articles",710,África do Sul,222,0.892,direct
2015,630900,"Clothing; worn, and other worn articles",132,Cabo Verde,136,0.546,direct
2015,720410,Ferrous waste and scrap; of cast iron,620,Portugal,117960,98.302,direct
2015,720410,Ferrous waste and scrap; of cast iron,566,Nigéria,2038,1.698,direct
2015,870323,Automóveis de passageiros,24,Angola,5074,50.447,direct
2015,870323,Automóveis de passageiros,266,Gabão,4984,49.553,direct
2015,870332,Automóveis de passageiros,620,Portugal,33288,85.754,direct
2015,870332,Automóveis de passageiros,566,Nigéria,5530,14.246,direct
2015,080111,"Cocos, castanhas de caju e nozes",120,Camarões,220,100.0,mirror
2015,080119,"Cocos, castanhas de caju e nozes",24,Angola,21042,99.283,mirror
2015,080119,"Cocos, castanhas de caju e nozes",120,Camarões,152,0.717,mirror
2015,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",251,França,118722,88.582,mirror
2015,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",380,Itália,15303,11.418,mirror
2015,180100,Cacau,616,Polónia,3038868,35.323,mirror
2015,180100,Cacau,724,Espanha,1805094,20.982,mirror
2015,180100,Cacau,56,Bélgica,1789530,20.801,mirror
2015,180100,Cacau,251,França,651601,7.574,mirror
2015,180100,Cacau,757,Suíça,381056,4.429,mirror
2015,180100,Cacau,380,Itália,335896,3.904,mirror
2015,180100,Cacau,276,Alemanha,296436,3.446,mirror
2015,180100,Cacau,528,Países Baixos,287718,3.344,mirror
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",528,Países Baixos,18504,51.559,mirror
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",320,Guatemala,13257,36.939,mirror
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",380,Itália,3930,10.95,mirror
2015,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",540,New Caledonia,198,0.552,mirror
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,233260,63.048,mirror
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,842,EUA,73704,19.921,mirror
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,380,Itália,58122,15.71,mirror
2015,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,203,Chéquia,4889,1.321,mirror
2015,720410,Ferrous waste and scrap; of cast iron,620,Portugal,53113,100.0,mirror
2015,880330,880330,608,Filipinas,5313,93.648,mirror
2015,880330,880330,528,Países Baixos,360,6.352,mirror
2015,999999,Commodities not specified according to kind,842,EUA,139753,45.259,mirror
2015,999999,Commodities not specified according to kind,208,Dinamarca,109346,35.412,mirror
2015,999999,Commodities not specified according to kind,484,México,24811,8.035,mirror
2015,999999,Commodities not specified according to kind,702,Singapura,24073,7.796,mirror
2015,999999,Commodities not specified according to kind,490,Taiwan (Prov. China),7474,2.42,mirror
2015,999999,Commodities not specified according to kind,214,República Dominicana,1549,0.502,mirror
2015,999999,Commodities not specified according to kind,344,Hong Kong (RAEHK),1361,0.441,mirror
2015,999999,Commodities not specified according to kind,710,África do Sul,258,0.083,mirror
2016,080111,"Cocos, castanhas de caju e nozes",838,Free Zones,170962,98.382,direct
2016,080111,"Cocos, castanhas de caju e nozes",24,Angola,2813,1.619,direct
2016,080119,"Cocos, castanhas de caju e nozes",838,Free Zones,6300,100.0,direct
2016,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",838,Free Zones,170405,99.911,direct
2016,090411,"Spices; pepper (of the genus piper), neither crushed nor ground",266,Gabão,152,0.089,direct
2016,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",132,Cabo Verde,203,60.059,direct
2016,151311,"Vegetable oils; coconut (copra) oil and its fractions, crude, not chemically modified",838,Free Zones,135,39.941,direct
2016,151319,"Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified",266,Gabão,821,58.559,direct
2016,151319,"Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified",838,Free Zones,360,25.678,direct
2016,151319,"Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified",24,Angola,221,15.763,direct
2016,180100,Cacau,838,Free Zones,7943756,91.825,direct
2016,180100,Cacau,276,Alemanha,422043,4.879,direct
2016,180100,Cacau,528,Países Baixos,251363,2.906,direct
2016,180100,Cacau,757,Suíça,32634,0.377,direct
2016,180100,Cacau,899,"Areas, nes",440,0.005,direct
2016,180100,Cacau,620,Portugal,379,0.004,direct
2016,180100,Cacau,266,Gabão,367,0.004,direct
2016,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",838,Free Zones,124368,83.912,direct
2016,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",620,Portugal,14901,10.054,direct
2016,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",251,França,6383,4.307,direct
2016,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",899,"Areas, nes",1559,1.052,direct
2016,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",276,Alemanha,902,0.609,direct
2016,180632,"Chocolate and other food preparations containing cocoa; in blocks, slabs or bars, (not filled), weighing 2kg or less",266,Gabão,99,0.067,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,838,Free Zones,21115,76.523,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,276,Alemanha,1997,7.237,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,266,Gabão,1686,6.11,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,620,Portugal,1165,4.222,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,899,"Areas, nes",810,2.936,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,251,França,732,2.653,direct
2016,180690,Chocolate and other food preparations containing cocoa; n.e.c. in chapter 18,528,Países Baixos,88,0.319,direct
2016,630900,"Clothing; worn, and other worn articles",838,Free Zones,6161,77.312,direct
2016,630900,"Clothing; worn, and other worn articles",24,Angola,1076,13.502,direct
2016,630900,"Clothing; worn, and other worn articles",620,Portugal,619,7.768,direct
2016,630900,"Clothing; worn, and other worn articles",266,Gabão,113,1.418,direct
2016,720410,Ferrous waste and scrap; of cast iron,838,Free Zones,39245,90.47,direct
2016,720410,Ferrous waste and scrap; of cast iron,620,Portugal,4134,9.53,direct
2016,851712,851712,838,Free Zones,676084,100.0,direct
2016,870323,Automóveis de passageiros,838,Free Zones,41719,80.081,direct
2016,870323,Automóveis de passageiros,392,Japão,10377,19.919,direct
2016,870333,Automóveis de passageiros,620,Portugal,16538,73.112,direct
2016,870333,Automóveis de passageiros,838,Free Zones,6083,26.892,direct
2016,880330,880330,620,Portugal,1378,100.0,direct
2016,080111,"Cocos, castanhas de caju e nozes",120,Camarões,778,100.0,mirror
2016,080119,"Cocos, castanhas de caju e nozes",120,Camarões,499,64.139,mirror
