year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2003,100190,Trigo comum (ed. antiga),842,EUA,20259205,46.327,direct
2003,100190,Trigo comum (ed. antiga),276,Alemanha,8813414,20.154,direct
2003,100190,Trigo comum (ed. antiga),710,África do Sul,5968895,13.649,direct
2003,100190,Trigo comum (ed. antiga),60,Bermuda,3053189,6.982,direct
2003,100190,Trigo comum (ed. antiga),32,Argentina,2460449,5.626,direct
2003,100190,Trigo comum (ed. antiga),586,Paquistão,1324758,3.029,direct
2003,100190,Trigo comum (ed. antiga),826,Reino Unido,1056238,2.415,direct
2003,100190,Trigo comum (ed. antiga),450,Madagáscar,794619,1.817,direct
2003,100630,Arroz semibranqueado ou branqueado,699,Índia,30889808,52.888,direct
2003,100630,Arroz semibranqueado ou branqueado,586,Paquistão,9877070,16.911,direct
2003,100630,Arroz semibranqueado ou branqueado,156,China,8602967,14.73,direct
2003,100630,Arroz semibranqueado ou branqueado,764,Tailândia,3576161,6.123,direct
2003,100630,Arroz semibranqueado ou branqueado,842,EUA,1855799,3.177,direct
2003,100630,Arroz semibranqueado ou branqueado,704,Vietname,1030899,1.765,direct
2003,100630,Arroz semibranqueado ou branqueado,804,Ucrânia,864133,1.48,direct
2003,100630,Arroz semibranqueado ou branqueado,784,Emirados Árabes Unidos,588189,1.007,direct
2003,151110,Óleo de palma em bruto,458,Malásia,3090158,49.21,direct
2003,151110,Óleo de palma em bruto,710,África do Sul,2437104,38.811,direct
2003,151110,Óleo de palma em bruto,360,Indonésia,599172,9.542,direct
2003,151110,Óleo de palma em bruto,156,China,125867,2.004,direct
2003,151110,Óleo de palma em bruto,504,Marrocos,14657,0.233,direct
2003,151110,Óleo de palma em bruto,757,Suíça,12525,0.199,direct
2003,252310,Clínquer,699,Índia,2114681,36.409,direct
2003,252310,Clínquer,818,Egito,1629142,28.05,direct
2003,252310,Clínquer,620,Portugal,1395142,24.021,direct
2003,252310,Clínquer,44,Bahamas,354059,6.096,direct
2003,252310,Clínquer,360,Indonésia,314445,5.414,direct
2003,252310,Clínquer,784,Emirados Árabes Unidos,317,0.005,direct
2003,252310,Clínquer,710,África do Sul,265,0.005,direct
2003,271011,Óleos leves de petróleo (ed. antiga),899,"Areas, nes",45197016,93.654,direct
2003,271011,Óleos leves de petróleo (ed. antiga),710,África do Sul,2677757,5.549,direct
2003,271011,Óleos leves de petróleo (ed. antiga),842,EUA,246601,0.511,direct
2003,271011,Óleos leves de petróleo (ed. antiga),620,Portugal,113077,0.234,direct
2003,271011,Óleos leves de petróleo (ed. antiga),414,Kuwait,12574,0.026,direct
2003,271011,Óleos leves de petróleo (ed. antiga),826,Reino Unido,5192,0.011,direct
2003,271011,Óleos leves de petróleo (ed. antiga),757,Suíça,5162,0.011,direct
2003,271011,Óleos leves de petróleo (ed. antiga),528,Países Baixos,2047,0.004,direct
2003,271019,Gasóleo e combustíveis médios e pesados,899,"Areas, nes",119046400,68.433,direct
2003,271019,Gasóleo e combustíveis médios e pesados,710,África do Sul,34642461,19.914,direct
2003,271019,Gasóleo e combustíveis médios e pesados,682,Arábia Saudita,16837405,9.679,direct
2003,271019,Gasóleo e combustíveis médios e pesados,757,Suíça,1444576,0.83,direct
2003,271019,Gasóleo e combustíveis médios e pesados,620,Portugal,1143399,0.657,direct
2003,271019,Gasóleo e combustíveis médios e pesados,414,Kuwait,712615,0.41,direct
2003,271019,Gasóleo e combustíveis médios e pesados,251,França,44947,0.026,direct
2003,271019,Gasóleo e combustíveis médios e pesados,842,EUA,37210,0.021,direct
2003,271113,Butano liquefeito,899,"Areas, nes",2300844,99.961,direct
2003,271113,Butano liquefeito,710,África do Sul,705,0.031,direct
2003,271113,Butano liquefeito,784,Emirados Árabes Unidos,193,0.008,direct
2003,271312,Coque de petróleo e betume,710,África do Sul,13204,100.0,direct
2003,271600,Energia elétrica,710,África do Sul,49542952,99.992,direct
2003,271600,Energia elétrica,454,Malawi,2255,0.005,direct
2003,271600,Energia elétrica,716,Zimbabué,1639,0.003,direct
2003,300490,Medicamentos,699,Índia,5288633,39.397,direct
2003,300490,Medicamentos,620,Portugal,1762884,13.133,direct
2003,300490,Medicamentos,710,África do Sul,1638381,12.205,direct
2003,300490,Medicamentos,156,China,979458,7.296,direct
2003,300490,Medicamentos,208,Dinamarca,867648,6.464,direct
2003,300490,Medicamentos,752,Suécia,836455,6.231,direct
2003,300490,Medicamentos,818,Egito,570479,4.25,direct
2003,300490,Medicamentos,842,EUA,347361,2.588,direct
2003,630900,Vestuário usado,124,Canadá,3132194,36.242,direct
2003,630900,Vestuário usado,842,EUA,1946257,22.52,direct
2003,630900,Vestuário usado,36,Austrália,1084198,12.545,direct
2003,630900,Vestuário usado,380,Itália,432434,5.004,direct
2003,630900,Vestuário usado,724,Espanha,401917,4.651,direct
2003,630900,Vestuário usado,276,Alemanha,391000,4.524,direct
2003,630900,Vestuário usado,208,Dinamarca,358205,4.145,direct
2003,630900,Vestuário usado,784,Emirados Árabes Unidos,144166,1.668,direct
2003,721420,Varões de ferro com saliências (betão armado),710,África do Sul,2049082,91.474,direct
2003,721420,Varões de ferro com saliências (betão armado),156,China,171640,7.662,direct
2003,721420,Varões de ferro com saliências (betão armado),899,"Areas, nes",15932,0.711,direct
2003,721420,Varões de ferro com saliências (betão armado),251,França,3423,0.153,direct
2003,730890,Outras estruturas de ferro ou aço,710,África do Sul,6057496,72.65,direct
2003,730890,Outras estruturas de ferro ou aço,699,Índia,532453,6.386,direct
2003,730890,Outras estruturas de ferro ou aço,724,Espanha,511535,6.135,direct
2003,730890,Outras estruturas de ferro ou aço,620,Portugal,248614,2.982,direct
2003,730890,Outras estruturas de ferro ou aço,842,EUA,202549,2.429,direct
2003,730890,Outras estruturas de ferro ou aço,251,França,198909,2.386,direct
2003,730890,Outras estruturas de ferro ou aço,246,Finlândia,180950,2.17,direct
2003,730890,Outras estruturas de ferro ou aço,276,Alemanha,115238,1.382,direct
2003,760110,"Alumínio não ligado, em bruto",724,Espanha,722,100.0,direct
2003,870120,Tratores rodoviários,710,África do Sul,5128949,48.916,direct
2003,870120,Tratores rodoviários,842,EUA,4074294,38.858,direct
2003,870120,Tratores rodoviários,380,Itália,314284,2.997,direct
2003,870120,Tratores rodoviários,826,Reino Unido,272681,2.601,direct
2003,870120,Tratores rodoviários,276,Alemanha,216458,2.064,direct
2003,870120,Tratores rodoviários,392,Japão,137032,1.307,direct
2003,870120,Tratores rodoviários,716,Zimbabué,80682,0.769,direct
2003,870120,Tratores rodoviários,620,Portugal,59200,0.565,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,392,Japão,3322110,41.788,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,710,África do Sul,2410114,30.316,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,410,Coreia do Sul,1705148,21.449,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,251,França,194106,2.442,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,702,Singapura,126567,1.592,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,724,Espanha,99641,1.253,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,620,Portugal,24748,0.311,direct
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,408,Coreia do Norte,16971,0.213,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,724,Espanha,15362197,53.452,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,710,África do Sul,7623506,26.525,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,2511499,8.739,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,410,Coreia do Sul,839414,2.921,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,251,França,709409,2.468,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,276,Alemanha,698830,2.432,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,702,Singapura,337954,1.176,direct
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,752,Suécia,229506,0.799,direct
2003,870421,Camiões diesel até 5 t,710,África do Sul,28225372,73.675,direct
2003,870421,Camiões diesel até 5 t,392,Japão,5516430,14.399,direct
2003,870421,Camiões diesel até 5 t,410,Coreia do Sul,2768247,7.226,direct
2003,870421,Camiões diesel até 5 t,826,Reino Unido,723892,1.89,direct
2003,870421,Camiões diesel até 5 t,699,Índia,323891,0.845,direct
2003,870421,Camiões diesel até 5 t,724,Espanha,183732,0.48,direct
2003,870421,Camiões diesel até 5 t,620,Portugal,79932,0.209,direct
2003,870421,Camiões diesel até 5 t,56,Bélgica,78397,0.205,direct
2003,870422,Camiões diesel 5–20 t,710,África do Sul,5410336,57.444,direct
2003,870422,Camiões diesel 5–20 t,380,Itália,1658638,17.611,direct
2003,870422,Camiões diesel 5–20 t,392,Japão,996353,10.579,direct
2003,870422,Camiões diesel 5–20 t,276,Alemanha,837510,8.892,direct
2003,870422,Camiões diesel 5–20 t,748,Eswatini,165639,1.759,direct
2003,870422,Camiões diesel 5–20 t,842,EUA,99742,1.059,direct
2003,870422,Camiões diesel 5–20 t,699,Índia,87264,0.927,direct
2003,870422,Camiões diesel 5–20 t,454,Malawi,31734,0.337,direct
2003,890590,Navios-farol e outros auxiliares,76,Brasil,4443,100.0,direct
2003,902710,Aparelhos de análise de gases,710,África do Sul,2496,93.976,direct
2003,902710,Aparelhos de análise de gases,620,Portugal,160,6.024,direct
2003,999999,Mercadorias não especificadas,899,"Areas, nes",337138272,99.623,direct
2003,999999,Mercadorias não especificadas,32,Argentina,684571,0.202,direct
2003,999999,Mercadorias não especificadas,710,África do Sul,191377,0.057,direct
2003,999999,Mercadorias não especificadas,360,Indonésia,94890,0.028,direct
2003,999999,Mercadorias não especificadas,380,Itália,79184,0.023,direct
2003,999999,Mercadorias não especificadas,826,Reino Unido,62389,0.018,direct
2003,999999,Mercadorias não especificadas,76,Brasil,49341,0.015,direct
2003,999999,Mercadorias não especificadas,528,Países Baixos,34418,0.01,direct
2003,100190,Trigo comum (ed. antiga),842,EUA,30688195,56.68,mirror
2003,100190,Trigo comum (ed. antiga),276,Alemanha,9831000,18.157,mirror
2003,100190,Trigo comum (ed. antiga),32,Argentina,4566566,8.434,mirror
2003,100190,Trigo comum (ed. antiga),124,Canadá,4247773,7.845,mirror
2003,100190,Trigo comum (ed. antiga),251,França,2071308,3.826,mirror
2003,100190,Trigo comum (ed. antiga),710,África do Sul,1538217,2.841,mirror
2003,100190,Trigo comum (ed. antiga),156,China,1199920,2.216,mirror
2003,100190,Trigo comum (ed. antiga),76,Brasil,81,0.0,mirror
2003,100630,Arroz semibranqueado ou branqueado,699,Índia,11969191,34.286,mirror
2003,100630,Arroz semibranqueado ou branqueado,586,Paquistão,9569393,27.412,mirror
2003,100630,Arroz semibranqueado ou branqueado,704,Vietname,6324000,18.115,mirror
2003,100630,Arroz semibranqueado ou branqueado,764,Tailândia,4332224,12.41,mirror
2003,100630,Arroz semibranqueado ou branqueado,380,Itália,710636,2.036,mirror
2003,100630,Arroz semibranqueado ou branqueado,156,China,696000,1.994,mirror
2003,100630,Arroz semibranqueado ou branqueado,392,Japão,629350,1.803,mirror
2003,100630,Arroz semibranqueado ou branqueado,748,Eswatini,424236,1.215,mirror
2003,151110,Óleo de palma em bruto,710,África do Sul,57,100.0,mirror
2003,252310,Clínquer,699,Índia,1599889,68.329,mirror
2003,252310,Clínquer,716,Zimbabué,495579,21.165,mirror
2003,252310,Clínquer,834,Tanzânia,245829,10.499,mirror
2003,252310,Clínquer,710,África do Sul,162,0.007,mirror
2003,271011,Óleos leves de petróleo (ed. antiga),710,África do Sul,104178109,95.04,mirror
2003,271011,Óleos leves de petróleo (ed. antiga),702,Singapura,5430677,4.954,mirror
2003,271011,Óleos leves de petróleo (ed. antiga),620,Portugal,5406,0.005,mirror
2003,271011,Óleos leves de petróleo (ed. antiga),454,Malawi,174,0.0,mirror
2003,271011,Óleos leves de petróleo (ed. antiga),716,Zimbabué,79,0.0,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,251,França,1070742,54.831,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,620,Portugal,629662,32.244,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,404,Quénia,110777,5.673,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,710,África do Sul,95238,4.877,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,716,Zimbabué,29279,1.499,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,276,Alemanha,12000,0.615,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,842,EUA,5102,0.261,mirror
2003,271113,Butano liquefeito,710,África do Sul,1505848,99.782,mirror
2003,271113,Butano liquefeito,748,Eswatini,3288,0.218,mirror
2003,271312,Coque de petróleo e betume,842,EUA,9117917,84.262,mirror
2003,271312,Coque de petróleo e betume,699,Índia,1697377,15.686,mirror
2003,271312,Coque de petróleo e betume,710,África do Sul,5585,0.052,mirror
2003,271600,Energia elétrica,454,Malawi,225340,99.349,mirror
2003,271600,Energia elétrica,710,África do Sul,1477,0.651,mirror
2003,282612,Fluoretos de alumínio,380,Itália,4842249,100.0,mirror
2003,300490,Medicamentos,208,Dinamarca,3113929,37.748,mirror
2003,300490,Medicamentos,699,Índia,1647257,19.969,mirror
2003,300490,Medicamentos,620,Portugal,1435021,17.396,mirror
2003,300490,Medicamentos,710,África do Sul,923540,11.195,mirror
2003,300490,Medicamentos,528,Países Baixos,288412,3.496,mirror
2003,300490,Medicamentos,156,China,282490,3.424,mirror
2003,300490,Medicamentos,276,Alemanha,122000,1.479,mirror
2003,300490,Medicamentos,56,Bélgica,112532,1.364,mirror
2003,630900,Vestuário usado,842,EUA,2133441,22.788,mirror
2003,630900,Vestuário usado,36,Austrália,1991249,21.269,mirror
2003,630900,Vestuário usado,124,Canadá,1601211,17.103,mirror
2003,630900,Vestuário usado,826,Reino Unido,805268,8.601,mirror
2003,630900,Vestuário usado,380,Itália,654099,6.987,mirror
2003,630900,Vestuário usado,276,Alemanha,380000,4.059,mirror
2003,630900,Vestuário usado,56,Bélgica,256125,2.736,mirror
2003,630900,Vestuário usado,716,Zimbabué,217471,2.323,mirror
2003,721420,Varões de ferro com saliências (betão armado),710,África do Sul,3105167,98.988,mirror
2003,721420,Varões de ferro com saliências (betão armado),156,China,26057,0.831,mirror
2003,721420,Varões de ferro com saliências (betão armado),620,Portugal,5575,0.178,mirror
2003,721420,Varões de ferro com saliências (betão armado),454,Malawi,122,0.004,mirror
2003,730890,Outras estruturas de ferro ou aço,710,África do Sul,9822347,87.6,mirror
2003,730890,Outras estruturas de ferro ou aço,724,Espanha,754755,6.731,mirror
2003,730890,Outras estruturas de ferro ou aço,276,Alemanha,410000,3.657,mirror
2003,730890,Outras estruturas de ferro ou aço,748,Eswatini,74348,0.663,mirror
2003,730890,Outras estruturas de ferro ou aço,716,Zimbabué,63539,0.567,mirror
2003,730890,Outras estruturas de ferro ou aço,156,China,40031,0.357,mirror
2003,730890,Outras estruturas de ferro ou aço,620,Portugal,18746,0.167,mirror
2003,730890,Outras estruturas de ferro ou aço,300,Grécia,10480,0.093,mirror
2003,760110,"Alumínio não ligado, em bruto",710,África do Sul,17862,100.0,mirror
2003,870120,Tratores rodoviários,710,África do Sul,2891048,73.115,mirror
2003,870120,Tratores rodoviários,842,EUA,736135,18.617,mirror
2003,870120,Tratores rodoviários,716,Zimbabué,156560,3.959,mirror
2003,870120,Tratores rodoviários,620,Portugal,60157,1.521,mirror
2003,870120,Tratores rodoviários,72,Botsuana,54098,1.368,mirror
2003,870120,Tratores rodoviários,276,Alemanha,39000,0.986,mirror
2003,870120,Tratores rodoviários,246,Finlândia,11021,0.279,mirror
2003,870120,Tratores rodoviários,392,Japão,6074,0.154,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,710,África do Sul,877953,42.828,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,392,Japão,497729,24.28,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,410,Coreia do Sul,382880,18.677,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,724,Espanha,94237,4.597,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,276,Alemanha,92000,4.488,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,344,Hong Kong (RAEHK),46794,2.283,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,251,França,40747,1.988,mirror
2003,870322,Automóveis a gasolina 1.000–1.500 cm³,716,Zimbabué,12539,0.612,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,710,África do Sul,7251085,72.417,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,844732,8.436,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,410,Coreia do Sul,594485,5.937,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,276,Alemanha,533000,5.323,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,56,Bélgica,262507,2.622,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,752,Suécia,176710,1.765,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,251,França,115450,1.153,mirror
2003,870323,Automóveis a gasolina 1.500–3.000 cm³,72,Botsuana,50421,0.504,mirror
2003,870421,Camiões diesel até 5 t,710,África do Sul,17654672,74.97,mirror
2003,870421,Camiões diesel até 5 t,392,Japão,2449413,10.401,mirror
2003,870421,Camiões diesel até 5 t,748,Eswatini,1319932,5.605,mirror
2003,870421,Camiões diesel até 5 t,410,Coreia do Sul,1171092,4.973,mirror
2003,870421,Camiões diesel até 5 t,826,Reino Unido,629993,2.675,mirror
2003,870421,Camiões diesel até 5 t,454,Malawi,129793,0.551,mirror
2003,870421,Camiões diesel até 5 t,699,Índia,52432,0.223,mirror
2003,870421,Camiões diesel até 5 t,716,Zimbabué,40355,0.171,mirror
2003,870422,Camiões diesel 5–20 t,710,África do Sul,4978182,78.316,mirror
2003,870422,Camiões diesel 5–20 t,894,Zâmbia,642811,10.113,mirror
2003,870422,Camiões diesel 5–20 t,699,Índia,234214,3.685,mirror
2003,870422,Camiões diesel 5–20 t,276,Alemanha,150000,2.36,mirror
2003,870422,Camiões diesel 5–20 t,748,Eswatini,122157,1.922,mirror
2003,870422,Camiões diesel 5–20 t,392,Japão,103957,1.635,mirror
2003,870422,Camiões diesel 5–20 t,528,Países Baixos,79172,1.246,mirror
2003,870422,Camiões diesel 5–20 t,156,China,26900,0.423,mirror
2003,890590,Navios-farol e outros auxiliares,748,Eswatini,2807,100.0,mirror
2003,902710,Aparelhos de análise de gases,710,África do Sul,298268,83.51,mirror
2003,902710,Aparelhos de análise de gases,826,Reino Unido,33151,9.282,mirror
2003,902710,Aparelhos de análise de gases,380,Itália,25094,7.026,mirror
2003,902710,Aparelhos de análise de gases,620,Portugal,652,0.183,mirror
2003,999999,Mercadorias não especificadas,276,Alemanha,3468000,23.007,mirror
2003,999999,Mercadorias não especificadas,724,Espanha,3051251,20.242,mirror
2003,999999,Mercadorias não especificadas,392,Japão,2552678,16.935,mirror
2003,999999,Mercadorias não especificadas,826,Reino Unido,2493109,16.54,mirror
2003,999999,Mercadorias não especificadas,842,EUA,806234,5.349,mirror
2003,999999,Mercadorias não especificadas,156,China,574823,3.813,mirror
2003,999999,Mercadorias não especificadas,710,África do Sul,496338,3.293,mirror
2003,999999,Mercadorias não especificadas,528,Países Baixos,263530,1.748,mirror
2004,100190,Trigo comum (ed. antiga),842,EUA,22866798,42.892,direct
2004,100190,Trigo comum (ed. antiga),32,Argentina,22029913,41.322,direct
2004,100190,Trigo comum (ed. antiga),752,Suécia,3934689,7.38,direct
2004,100190,Trigo comum (ed. antiga),826,Reino Unido,2558463,4.799,direct
2004,100190,Trigo comum (ed. antiga),710,África do Sul,1922532,3.606,direct
2004,100190,Trigo comum (ed. antiga),748,Eswatini,53,0.0,direct
2004,100630,Arroz semibranqueado ou branqueado,764,Tailândia,28406767,34.423,direct
2004,100630,Arroz semibranqueado ou branqueado,586,Paquistão,10008381,12.128,direct
2004,100630,Arroz semibranqueado ou branqueado,757,Suíça,9848073,11.934,direct
2004,100630,Arroz semibranqueado ou branqueado,704,Vietname,9717721,11.776,direct
2004,100630,Arroz semibranqueado ou branqueado,699,Índia,9481867,11.49,direct
2004,100630,Arroz semibranqueado ou branqueado,842,EUA,5806626,7.036,direct
2004,100630,Arroz semibranqueado ou branqueado,392,Japão,3233818,3.919,direct
2004,100630,Arroz semibranqueado ou branqueado,784,Emirados Árabes Unidos,2749610,3.332,direct
2004,151110,Óleo de palma em bruto,360,Indonésia,5208837,46.181,direct
2004,151110,Óleo de palma em bruto,710,África do Sul,3084894,27.35,direct
2004,151110,Óleo de palma em bruto,458,Malásia,1961330,17.389,direct
2004,151110,Óleo de palma em bruto,344,Hong Kong (RAEHK),582706,5.166,direct
2004,151110,Óleo de palma em bruto,699,Índia,315390,2.796,direct
2004,151110,Óleo de palma em bruto,156,China,126002,1.117,direct
2004,252310,Clínquer,699,Índia,5723752,38.869,direct
2004,252310,Clínquer,818,Egito,4525615,30.733,direct
2004,252310,Clínquer,156,China,2494859,16.942,direct
2004,252310,Clínquer,620,Portugal,967450,6.57,direct
2004,252310,Clínquer,410,Coreia do Sul,857956,5.826,direct
2004,252310,Clínquer,899,"Areas, nes",146370,0.994,direct
2004,252310,Clínquer,710,África do Sul,9706,0.066,direct
2004,271011,Óleos leves de petróleo (ed. antiga),899,"Areas, nes",66579099,99.356,direct
2004,271011,Óleos leves de petróleo (ed. antiga),710,África do Sul,413807,0.618,direct
2004,271011,Óleos leves de petróleo (ed. antiga),620,Portugal,16058,0.024,direct
2004,271011,Óleos leves de petróleo (ed. antiga),716,Zimbabué,780,0.001,direct
2004,271011,Óleos leves de petróleo (ed. antiga),842,EUA,701,0.001,direct
2004,271019,Gasóleo e combustíveis médios e pesados,899,"Areas, nes",148929375,88.127,direct
2004,271019,Gasóleo e combustíveis médios e pesados,710,África do Sul,17455794,10.329,direct
2004,271019,Gasóleo e combustíveis médios e pesados,620,Portugal,738543,0.437,direct
2004,271019,Gasóleo e combustíveis médios e pesados,682,Arábia Saudita,665876,0.394,direct
2004,271019,Gasóleo e combustíveis médios e pesados,804,Ucrânia,449687,0.266,direct
2004,271019,Gasóleo e combustíveis médios e pesados,251,França,425294,0.252,direct
2004,271019,Gasóleo e combustíveis médios e pesados,702,Singapura,86762,0.051,direct
2004,271019,Gasóleo e combustíveis médios e pesados,784,Emirados Árabes Unidos,81412,0.048,direct
2004,271113,Butano liquefeito,899,"Areas, nes",2587717,99.518,direct
2004,271113,Butano liquefeito,480,Maurícias,12259,0.471,direct
2004,271113,Butano liquefeito,710,África do Sul,266,0.01,direct
2004,271600,Energia elétrica,899,"Areas, nes",67485062,99.989,direct
2004,271600,Energia elétrica,710,África do Sul,7390,0.011,direct
2004,300490,Medicamentos,699,Índia,7363435,33.496,direct
2004,300490,Medicamentos,208,Dinamarca,2667943,12.136,direct
2004,300490,Medicamentos,528,Países Baixos,2437430,11.088,direct
2004,300490,Medicamentos,620,Portugal,1768041,8.043,direct
2004,300490,Medicamentos,710,África do Sul,1576088,7.17,direct
2004,300490,Medicamentos,276,Alemanha,1494485,6.798,direct
2004,300490,Medicamentos,757,Suíça,1024220,4.659,direct
2004,300490,Medicamentos,251,França,1005227,4.573,direct
2004,630900,Vestuário usado,124,Canadá,3842800,26.903,direct
2004,630900,Vestuário usado,842,EUA,3604659,25.236,direct
2004,630900,Vestuário usado,208,Dinamarca,2003277,14.025,direct
2004,630900,Vestuário usado,36,Austrália,1608678,11.262,direct
2004,630900,Vestuário usado,276,Alemanha,563559,3.945,direct
2004,630900,Vestuário usado,724,Espanha,470797,3.296,direct
2004,630900,Vestuário usado,784,Emirados Árabes Unidos,436904,3.059,direct
2004,630900,Vestuário usado,710,África do Sul,370399,2.593,direct
2004,721420,Varões de ferro com saliências (betão armado),710,África do Sul,6546693,99.954,direct
2004,721420,Varões de ferro com saliências (betão armado),454,Malawi,2695,0.041,direct
2004,721420,Varões de ferro com saliências (betão armado),620,Portugal,343,0.005,direct
2004,730890,Outras estruturas de ferro ou aço,710,África do Sul,5488631,49.721,direct
2004,730890,Outras estruturas de ferro ou aço,682,Arábia Saudita,4009871,36.325,direct
2004,730890,Outras estruturas de ferro ou aço,724,Espanha,726140,6.578,direct
2004,730890,Outras estruturas de ferro ou aço,699,Índia,248217,2.249,direct
2004,730890,Outras estruturas de ferro ou aço,818,Egito,191279,1.733,direct
2004,730890,Outras estruturas de ferro ou aço,620,Portugal,182861,1.657,direct
2004,730890,Outras estruturas de ferro ou aço,156,China,45763,0.415,direct
2004,730890,Outras estruturas de ferro ou aço,251,França,40120,0.363,direct
2004,760110,"Alumínio não ligado, em bruto",620,Portugal,70,100.0,direct
2004,870120,Tratores rodoviários,710,África do Sul,4390566,38.154,direct
2004,870120,Tratores rodoviários,842,EUA,3583399,31.14,direct
2004,870120,Tratores rodoviários,380,Itália,1383165,12.02,direct
2004,870120,Tratores rodoviários,899,"Areas, nes",574689,4.994,direct
2004,870120,Tratores rodoviários,392,Japão,347237,3.017,direct
2004,870120,Tratores rodoviários,826,Reino Unido,314432,2.732,direct
2004,870120,Tratores rodoviários,620,Portugal,239924,2.085,direct
2004,870120,Tratores rodoviários,716,Zimbabué,222342,1.932,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,710,África do Sul,5305598,62.218,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,410,Coreia do Sul,1773175,20.794,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,392,Japão,1131400,13.268,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,702,Singapura,76355,0.895,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,899,"Areas, nes",58277,0.683,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,842,EUA,50914,0.597,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,156,China,24509,0.287,direct
2004,870322,Automóveis a gasolina 1.000–1.500 cm³,784,Emirados Árabes Unidos,23618,0.277,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,710,África do Sul,9452432,67.506,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,1904427,13.601,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,276,Alemanha,833101,5.95,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,410,Coreia do Sul,547878,3.913,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,251,França,238495,1.703,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,784,Emirados Árabes Unidos,230512,1.646,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,620,Portugal,166582,1.19,direct
2004,870323,Automóveis a gasolina 1.500–3.000 cm³,752,Suécia,117511,0.839,direct
2004,870421,Camiões diesel até 5 t,710,África do Sul,41944530,81.135,direct
2004,870421,Camiões diesel até 5 t,410,Coreia do Sul,3844029,7.436,direct
2004,870421,Camiões diesel até 5 t,392,Japão,2017176,3.902,direct
2004,870421,Camiões diesel até 5 t,380,Itália,993217,1.921,direct
2004,870421,Camiões diesel até 5 t,699,Índia,482175,0.933,direct
2004,870421,Camiões diesel até 5 t,899,"Areas, nes",376941,0.729,direct
2004,870421,Camiões diesel até 5 t,716,Zimbabué,325216,0.629,direct
2004,870421,Camiões diesel até 5 t,826,Reino Unido,211906,0.41,direct
2004,870422,Camiões diesel 5–20 t,710,África do Sul,6826096,58.983,direct
2004,870422,Camiões diesel 5–20 t,380,Itália,2693666,23.275,direct
2004,870422,Camiões diesel 5–20 t,899,"Areas, nes",413619,3.574,direct
