year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2007,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",792,Turquia,2505232,16.905,mirror
2007,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",620,Portugal,156711,1.057,mirror
2007,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",620,Portugal,192801,98.609,mirror
2007,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",76,Brasil,2719,1.391,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",620,Portugal,3786397,91.012,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",380,Itália,144400,3.471,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",724,Espanha,93500,2.247,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",76,Brasil,74560,1.792,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",251,França,30188,0.726,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",56,Bélgica,12667,0.304,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",792,Turquia,10171,0.244,mirror
2007,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",528,Países Baixos,6864,0.165,mirror
2007,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,620,Portugal,196882,88.666,mirror
2007,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,724,Espanha,14120,6.359,mirror
2007,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,528,Países Baixos,5491,2.473,mirror
2007,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,251,França,4117,1.854,mirror
2007,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,380,Itália,1439,0.648,mirror
2007,870332,Automóveis de passageiros,620,Portugal,2319824,33.734,mirror
2007,870332,Automóveis de passageiros,392,Japão,1435847,20.879,mirror
2007,870332,Automóveis de passageiros,251,França,1111481,16.163,mirror
2007,870332,Automóveis de passageiros,724,Espanha,753944,10.964,mirror
2007,870332,Automóveis de passageiros,528,Países Baixos,642482,9.343,mirror
2007,870332,Automóveis de passageiros,56,Bélgica,209542,3.047,mirror
2007,870332,Automóveis de passageiros,757,Suíça,99095,1.441,mirror
2007,870332,Automóveis de passageiros,276,Alemanha,99000,1.44,mirror
2007,870421,Veículos de mercadorias,620,Portugal,1877595,54.011,mirror
2007,870421,Veículos de mercadorias,764,Tailândia,497330,14.306,mirror
2007,870421,Veículos de mercadorias,528,Países Baixos,398119,11.452,mirror
2007,870421,Veículos de mercadorias,724,Espanha,239862,6.9,mirror
2007,870421,Veículos de mercadorias,251,França,205830,5.921,mirror
2007,870421,Veículos de mercadorias,392,Japão,80640,2.32,mirror
2007,870421,Veículos de mercadorias,56,Bélgica,68959,1.984,mirror
2007,870421,Veículos de mercadorias,710,África do Sul,45465,1.308,mirror
2007,880230,"Aeroplanes and other aircraft, except unmanned; of an unladen weight exceeding 2000kg but not exceeding 15,000kg",251,França,33532427,100.0,mirror
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",76,Brasil,6549509,77.372,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,917316,10.837,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",620,Portugal,482440,5.699,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",724,Espanha,306071,3.616,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",124,Canadá,160503,1.896,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",842,EUA,28665,0.339,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,19084,0.225,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",380,Itália,1394,0.016,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",528,Países Baixos,2464842,37.438,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",56,Bélgica,1863449,28.303,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",620,Portugal,1817443,27.605,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",276,Alemanha,235440,3.576,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",724,Espanha,107148,1.627,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",710,África do Sul,60570,0.92,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",380,Itália,18630,0.283,direct
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",76,Brasil,10653,0.162,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",528,Países Baixos,7095733,47.199,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",56,Bélgica,4970308,33.061,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",276,Alemanha,970511,6.456,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",620,Portugal,728482,4.846,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",724,Espanha,506023,3.366,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",458,Malásia,484664,3.224,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",76,Brasil,254074,1.69,direct
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",251,França,16147,0.107,direct
2008,100590,"Cereals; maize (corn), other than seed",32,Argentina,6664399,68.962,direct
2008,100590,"Cereals; maize (corn), other than seed",76,Brasil,2816785,29.147,direct
2008,100590,"Cereals; maize (corn), other than seed",620,Portugal,175951,1.821,direct
2008,100590,"Cereals; maize (corn), other than seed",842,EUA,6406,0.066,direct
2008,100590,"Cereals; maize (corn), other than seed",251,França,376,0.004,direct
2008,100590,"Cereals; maize (corn), other than seed",528,Países Baixos,5,0.0,direct
2008,100630,Arroz,764,Tailândia,8145641,46.178,direct
2008,100630,Arroz,858,Uruguai,3556991,20.165,direct
2008,100630,Arroz,620,Portugal,2016501,11.432,direct
2008,100630,Arroz,384,Costa do Marfim,1976034,11.202,direct
2008,100630,Arroz,392,Japão,1354065,7.676,direct
2008,100630,Arroz,76,Brasil,437942,2.483,direct
2008,100630,Arroz,724,Espanha,97860,0.555,direct
2008,100630,Arroz,702,Singapura,22219,0.126,direct
2008,150790,Óleo de soja,528,Países Baixos,6035344,47.065,direct
2008,150790,Óleo de soja,620,Portugal,4456128,34.75,direct
2008,150790,Óleo de soja,56,Bélgica,1973859,15.393,direct
2008,150790,Óleo de soja,76,Brasil,331307,2.584,direct
2008,150790,Óleo de soja,724,Espanha,21939,0.171,direct
2008,150790,Óleo de soja,380,Itália,2332,0.018,direct
2008,150790,Óleo de soja,251,França,2257,0.018,direct
2008,150790,Óleo de soja,710,África do Sul,65,0.001,direct
2008,170199,Açúcar de cana ou de beterraba,76,Brasil,4672038,87.541,direct
2008,170199,Açúcar de cana ou de beterraba,826,Reino Unido,281588,5.276,direct
2008,170199,Açúcar de cana ou de beterraba,710,África do Sul,213009,3.991,direct
2008,170199,Açúcar de cana ou de beterraba,620,Portugal,146737,2.749,direct
2008,170199,Açúcar de cana ou de beterraba,724,Espanha,22429,0.42,direct
2008,170199,Açúcar de cana ou de beterraba,380,Itália,657,0.012,direct
2008,170199,Açúcar de cana ou de beterraba,251,França,406,0.008,direct
2008,170199,Açúcar de cana ou de beterraba,842,EUA,54,0.001,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,528,Países Baixos,2126705,30.133,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,899,"Areas, nes",1708230,24.204,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,470,Malta,1212399,17.178,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,842,EUA,598905,8.486,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,76,Brasil,586179,8.306,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,620,Portugal,310800,4.404,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,208,Dinamarca,143877,2.039,direct
2008,210690,Food preparations; n.e.c. in item no. 2106.10,251,França,128738,1.824,direct
2008,220300,Cerveja,620,Portugal,12238540,92.186,direct
2008,220300,Cerveja,528,Países Baixos,889327,6.699,direct
2008,220300,Cerveja,276,Alemanha,96003,0.723,direct
2008,220300,Cerveja,56,Bélgica,29788,0.224,direct
2008,220300,Cerveja,724,Espanha,11579,0.087,direct
2008,220300,Cerveja,76,Brasil,7025,0.053,direct
2008,220300,Cerveja,842,EUA,1156,0.009,direct
2008,220300,Cerveja,380,Itália,787,0.006,direct
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",620,Portugal,34690736,97.221,direct
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",380,Itália,981722,2.751,direct
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",724,Espanha,5535,0.016,direct
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",504,Marrocos,3884,0.011,direct
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",251,França,383,0.001,direct
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",686,Senegal,87,0.0,direct
2008,271019,Combustíveis refinados,528,Países Baixos,60060801,82.606,direct
2008,271019,Combustíveis refinados,276,Alemanha,6503316,8.945,direct
2008,271019,Combustíveis refinados,724,Espanha,3221055,4.43,direct
2008,271019,Combustíveis refinados,620,Portugal,1944898,2.675,direct
2008,271019,Combustíveis refinados,380,Itália,445630,0.613,direct
2008,271019,Combustíveis refinados,384,Costa do Marfim,288871,0.397,direct
2008,271019,Combustíveis refinados,56,Bélgica,87733,0.121,direct
2008,271019,Combustíveis refinados,826,Reino Unido,62011,0.085,direct
2008,271113,Gás natural e outros gases de petróleo,826,Reino Unido,4291850,45.044,direct
2008,271113,Gás natural e outros gases de petróleo,226,Guiné Equatorial,1328038,13.938,direct
2008,271113,Gás natural e outros gases de petróleo,752,Suécia,1032519,10.837,direct
2008,271113,Gás natural e outros gases de petróleo,204,Benim,979783,10.283,direct
2008,271113,Gás natural e outros gases de petróleo,780,Trinidad and Tobago,612031,6.423,direct
2008,271113,Gás natural e outros gases de petróleo,591,Panamá,600272,6.3,direct
2008,271113,Gás natural e outros gases de petróleo,430,Liberia,380099,3.989,direct
2008,271113,Gás natural e outros gases de petróleo,702,Singapura,292587,3.071,direct
2008,300490,Medicamentos,620,Portugal,6516038,90.775,direct
2008,300490,Medicamentos,76,Brasil,210142,2.927,direct
2008,300490,Medicamentos,528,Países Baixos,131379,1.83,direct
2008,300490,Medicamentos,757,Suíça,105531,1.47,direct
2008,300490,Medicamentos,276,Alemanha,80232,1.118,direct
2008,300490,Medicamentos,699,Índia,43699,0.609,direct
2008,300490,Medicamentos,208,Dinamarca,30291,0.422,direct
2008,300490,Medicamentos,826,Reino Unido,17625,0.246,direct
2008,630900,"Clothing; worn, and other worn articles",899,"Areas, nes",2758356,75.555,direct
2008,630900,"Clothing; worn, and other worn articles",842,EUA,776112,21.259,direct
2008,630900,"Clothing; worn, and other worn articles",620,Portugal,78832,2.159,direct
2008,630900,"Clothing; worn, and other worn articles",528,Países Baixos,17307,0.474,direct
2008,630900,"Clothing; worn, and other worn articles",251,França,6180,0.169,direct
2008,630900,"Clothing; worn, and other worn articles",276,Alemanha,3506,0.096,direct
2008,630900,"Clothing; worn, and other worn articles",826,Reino Unido,3291,0.09,direct
2008,630900,"Clothing; worn, and other worn articles",380,Itália,2654,0.073,direct
2008,690890,690890,620,Portugal,7086364,52.783,direct
2008,690890,690890,76,Brasil,3031148,22.578,direct
2008,690890,690890,724,Espanha,1341398,9.991,direct
2008,690890,690890,380,Itália,1034211,7.703,direct
2008,690890,690890,156,China,652535,4.86,direct
2008,690890,690890,842,EUA,165179,1.23,direct
2008,690890,690890,826,Reino Unido,30542,0.227,direct
2008,690890,690890,251,França,24540,0.183,direct
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",76,Brasil,6642359,52.681,direct
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",620,Portugal,3335594,26.455,direct
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",757,Suíça,2143496,17.0,direct
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",380,Itália,435976,3.458,direct
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",804,Ucrânia,28052,0.222,direct
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",724,Espanha,23208,0.184,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",76,Brasil,4878567,37.634,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",792,Turquia,4796548,37.001,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",620,Portugal,3016147,23.267,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",380,Itália,269790,2.081,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",724,Espanha,2136,0.016,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",528,Países Baixos,53,0.0,direct
2008,721499,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, n.e.c. in heading no. 7214, other than of rectangular cross-section",842,EUA,12,0.0,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",620,Portugal,6424342,67.196,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",76,Brasil,1515733,15.854,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",724,Espanha,1051199,10.995,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",380,Itália,219442,2.295,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",392,Japão,184094,1.926,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",818,Egito,99194,1.038,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",156,China,45449,0.475,direct
2008,730890,"Iron or steel; structures and parts thereof, n.e.c. in heading 7308",251,França,12272,0.128,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,380,Itália,510450,45.968,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,620,Portugal,305448,27.506,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,724,Espanha,113722,10.241,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,528,Países Baixos,88041,7.928,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,842,EUA,49986,4.501,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,76,Brasil,16049,1.445,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,251,França,10937,0.985,direct
2008,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,156,China,4758,0.428,direct
2008,870332,Automóveis de passageiros,392,Japão,4619444,42.835,direct
2008,870332,Automóveis de passageiros,276,Alemanha,2199668,20.397,direct
2008,870332,Automóveis de passageiros,620,Portugal,1517828,14.075,direct
2008,870332,Automóveis de passageiros,528,Países Baixos,640341,5.938,direct
2008,870332,Automóveis de passageiros,724,Espanha,403184,3.739,direct
2008,870332,Automóveis de passageiros,251,França,399280,3.702,direct
2008,870332,Automóveis de passageiros,410,Coreia do Sul,292148,2.709,direct
2008,870332,Automóveis de passageiros,56,Bélgica,272997,2.531,direct
2008,870421,Veículos de mercadorias,392,Japão,8593916,44.803,direct
2008,870421,Veículos de mercadorias,764,Tailândia,3913762,20.404,direct
2008,870421,Veículos de mercadorias,620,Portugal,3075770,16.035,direct
2008,870421,Veículos de mercadorias,276,Alemanha,997130,5.198,direct
2008,870421,Veículos de mercadorias,826,Reino Unido,591474,3.084,direct
2008,870421,Veículos de mercadorias,528,Países Baixos,529682,2.761,direct
2008,870421,Veículos de mercadorias,724,Espanha,345264,1.8,direct
2008,870421,Veículos de mercadorias,251,França,327384,1.707,direct
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",76,Brasil,6528180,78.625,mirror
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,601221,7.241,mirror
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",620,Portugal,513719,6.187,mirror
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",724,Espanha,263684,3.176,mirror
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",124,Canadá,237375,2.859,mirror
2008,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,158723,1.912,mirror
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",56,Bélgica,3197727,64.776,mirror
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",620,Portugal,937086,18.982,mirror
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",276,Alemanha,738398,14.958,mirror
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",251,França,47204,0.956,mirror
2008,040120,"Dairy produce; milk and cream, not concentrated, not containing added sugar or other sweetening matter, of a fat content, by weight, exceeding 1% but not exceeding 6%",528,Países Baixos,16209,0.328,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",56,Bélgica,8656379,66.737,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",528,Países Baixos,3066520,23.642,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",757,Suíça,467795,3.607,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",620,Portugal,388230,2.993,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",276,Alemanha,225646,1.74,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",76,Brasil,105659,0.815,mirror
2008,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",724,Espanha,60619,0.467,mirror
2008,100590,"Cereals; maize (corn), other than seed",32,Argentina,6280224,86.956,mirror
2008,100590,"Cereals; maize (corn), other than seed",600,Paraguai,806795,11.171,mirror
2008,100590,"Cereals; maize (corn), other than seed",620,Portugal,127146,1.76,mirror
2008,100590,"Cereals; maize (corn), other than seed",76,Brasil,8169,0.113,mirror
2008,100630,Arroz,764,Tailândia,6615470,91.587,mirror
2008,100630,Arroz,76,Brasil,393298,5.445,mirror
2008,100630,Arroz,380,Itália,168968,2.339,mirror
2008,100630,Arroz,620,Portugal,24768,0.343,mirror
2008,100630,Arroz,32,Argentina,14500,0.201,mirror
2008,100630,Arroz,724,Espanha,4984,0.069,mirror
2008,100630,Arroz,56,Bélgica,1184,0.016,mirror
2008,150790,Óleo de soja,620,Portugal,5794868,85.601,mirror
2008,150790,Óleo de soja,56,Bélgica,550347,8.13,mirror
2008,150790,Óleo de soja,76,Brasil,355275,5.248,mirror
2008,150790,Óleo de soja,724,Espanha,69109,1.021,mirror
2008,170199,Açúcar de cana ou de beterraba,76,Brasil,1819736,87.224,mirror
2008,170199,Açúcar de cana ou de beterraba,710,África do Sul,151946,7.283,mirror
2008,170199,Açúcar de cana ou de beterraba,826,Reino Unido,82963,3.977,mirror
2008,170199,Açúcar de cana ou de beterraba,724,Espanha,20759,0.995,mirror
2008,170199,Açúcar de cana ou de beterraba,528,Países Baixos,5894,0.283,mirror
2008,170199,Açúcar de cana ou de beterraba,620,Portugal,4598,0.22,mirror
2008,170199,Açúcar de cana ou de beterraba,32,Argentina,230,0.011,mirror
2008,170199,Açúcar de cana ou de beterraba,56,Bélgica,161,0.008,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,470,Malta,2003175,30.729,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,528,Países Baixos,1333590,20.457,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,380,Itália,1156996,17.748,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,620,Portugal,743956,11.412,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,76,Brasil,658755,10.105,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,724,Espanha,207390,3.181,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,251,França,181439,2.783,mirror
2008,210690,Food preparations; n.e.c. in item no. 2106.10,752,Suécia,157827,2.421,mirror
2008,220300,Cerveja,620,Portugal,9384333,91.902,mirror
2008,220300,Cerveja,528,Países Baixos,673426,6.595,mirror
2008,220300,Cerveja,276,Alemanha,112173,1.099,mirror
2008,220300,Cerveja,56,Bélgica,29151,0.285,mirror
2008,220300,Cerveja,724,Espanha,6286,0.062,mirror
2008,220300,Cerveja,76,Brasil,4119,0.04,mirror
2008,220300,Cerveja,380,Itália,1630,0.016,mirror
2008,220300,Cerveja,458,Malásia,91,0.001,mirror
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",620,Portugal,26586607,96.543,mirror
2008,252329,"Cement; portland, other than white, whether or not artificially coloured",380,Itália,952049,3.457,mirror
2008,271019,Combustíveis refinados,528,Países Baixos,68484629,48.281,mirror
2008,271019,Combustíveis refinados,826,Reino Unido,49990776,35.243,mirror
2008,271019,Combustíveis refinados,276,Alemanha,13312882,9.385,mirror
2008,271019,Combustíveis refinados,56,Bélgica,3049688,2.15,mirror
2008,271019,Combustíveis refinados,724,Espanha,2225580,1.569,mirror
2008,271019,Combustíveis refinados,384,Costa do Marfim,2086784,1.471,mirror
2008,271019,Combustíveis refinados,620,Portugal,1990548,1.403,mirror
2008,271019,Combustíveis refinados,616,Polónia,580784,0.409,mirror
2008,271113,Gás natural e outros gases de petróleo,780,Trinidad and Tobago,2237816,99.534,mirror
2008,271113,Gás natural e outros gases de petróleo,620,Portugal,5526,0.246,mirror
2008,271113,Gás natural e outros gases de petróleo,757,Suíça,4946,0.22,mirror
2008,300490,Medicamentos,620,Portugal,5054386,67.771,mirror
2008,300490,Medicamentos,826,Reino Unido,2020602,27.093,mirror
2008,300490,Medicamentos,76,Brasil,150159,2.013,mirror
2008,300490,Medicamentos,56,Bélgica,88957,1.193,mirror
2008,300490,Medicamentos,380,Itália,55617,0.746,mirror
2008,300490,Medicamentos,528,Países Baixos,22104,0.296,mirror
2008,300490,Medicamentos,757,Suíça,13700,0.184,mirror
2008,300490,Medicamentos,842,EUA,13200,0.177,mirror
2008,630900,"Clothing; worn, and other worn articles",528,Países Baixos,2278155,86.556,mirror
2008,630900,"Clothing; worn, and other worn articles",620,Portugal,295494,11.227,mirror
2008,630900,"Clothing; worn, and other worn articles",251,França,22127,0.841,mirror
2008,630900,"Clothing; worn, and other worn articles",380,Itália,15518,0.59,mirror
2008,630900,"Clothing; worn, and other worn articles",752,Suécia,11240,0.427,mirror
2008,630900,"Clothing; worn, and other worn articles",757,Suíça,9464,0.36,mirror
2008,630900,"Clothing; worn, and other worn articles",372,Irlanda,15,0.001,mirror
2008,690890,690890,620,Portugal,6144066,62.991,mirror
2008,690890,690890,76,Brasil,2486408,25.491,mirror
2008,690890,690890,724,Espanha,777960,7.976,mirror
2008,690890,690890,156,China,146374,1.501,mirror
2008,690890,690890,380,Itália,145559,1.492,mirror
2008,690890,690890,792,Turquia,47876,0.491,mirror
2008,690890,690890,251,França,4425,0.045,mirror
2008,690890,690890,757,Suíça,1287,0.013,mirror
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",76,Brasil,10800924,49.377,mirror
2008,721420,"Iron or non-alloy steel; bars and rods, hot-rolled, hot-drawn or hot-extruded, containing indentations, ribs, grooves or other deformations produced during the rolling process or twisted after rolling",792,Turquia,5550940,25.377,mirror
