year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2003,030613,Camarões congelados,724,Espanha,37279101,49.215,direct
2003,030613,Camarões congelados,620,Portugal,15461425,20.412,direct
2003,030613,Camarões congelados,710,África do Sul,8725043,11.519,direct
2003,030613,Camarões congelados,392,Japão,6864684,9.063,direct
2003,030613,Camarões congelados,899,"Areas, nes",3893799,5.14,direct
2003,030613,Camarões congelados,344,Hong Kong (RAEHK),1246735,1.646,direct
2003,030613,Camarões congelados,380,Itália,714039,0.943,direct
2003,030613,Camarões congelados,251,França,671288,0.886,direct
2003,071390,Outras leguminosas secas,699,Índia,48479,54.541,direct
2003,071390,Outras leguminosas secas,454,Malawi,40406,45.459,direct
2003,080131,Castanha de caju com casca,899,"Areas, nes",7532770,87.802,direct
2003,080131,Castanha de caju com casca,699,Índia,676647,7.887,direct
2003,080131,Castanha de caju com casca,702,Singapura,369400,4.306,direct
2003,080131,Castanha de caju com casca,710,África do Sul,489,0.006,direct
2003,120740,Sementes de sésamo (gergelim),392,Japão,1996451,69.551,direct
2003,120740,Sementes de sésamo (gergelim),792,Turquia,538387,18.756,direct
2003,120740,Sementes de sésamo (gergelim),380,Itália,163326,5.69,direct
2003,120740,Sementes de sésamo (gergelim),899,"Areas, nes",50390,1.755,direct
2003,120740,Sementes de sésamo (gergelim),156,China,49004,1.707,direct
2003,120740,Sementes de sésamo (gergelim),699,Índia,48485,1.689,direct
2003,120740,Sementes de sésamo (gergelim),710,África do Sul,24427,0.851,direct
2003,170111,"Açúcar de cana, em bruto",620,Portugal,6842171,42.516,direct
2003,170111,"Açúcar de cana, em bruto",842,EUA,5103266,31.711,direct
2003,170111,"Açúcar de cana, em bruto",899,"Areas, nes",2109451,13.108,direct
2003,170111,"Açúcar de cana, em bruto",826,Reino Unido,1370819,8.518,direct
2003,170111,"Açúcar de cana, em bruto",404,Quénia,545203,3.388,direct
2003,170111,"Açúcar de cana, em bruto",178,Congo,75214,0.467,direct
2003,170111,"Açúcar de cana, em bruto",450,Madagáscar,47028,0.292,direct
2003,170111,"Açúcar de cana, em bruto",454,Malawi,139,0.001,direct
2003,240120,Tabaco destalado,710,África do Sul,1211874,100.0,direct
2003,250590,Areias naturais,710,África do Sul,72,100.0,direct
2003,261400,Minério de titânio,710,África do Sul,2437,95.27,direct
2003,261400,Minério de titânio,899,"Areas, nes",121,4.73,direct
2003,270119,Outros carvões minerais,454,Malawi,371193,71.373,direct
2003,270119,Outros carvões minerais,716,Zimbabué,84643,16.275,direct
2003,270119,Outros carvões minerais,894,Zâmbia,64235,12.351,direct
2003,270119,Outros carvões minerais,710,África do Sul,4,0.001,direct
2003,271019,Gasóleo e combustíveis médios e pesados,899,"Areas, nes",13533142,74.772,direct
2003,271019,Gasóleo e combustíveis médios e pesados,710,África do Sul,1611763,8.905,direct
2003,271019,Gasóleo e combustíveis médios e pesados,180,RD Congo,1148675,6.347,direct
2003,271019,Gasóleo e combustíveis médios e pesados,842,EUA,1007287,5.565,direct
2003,271019,Gasóleo e combustíveis médios e pesados,716,Zimbabué,317522,1.754,direct
2003,271019,Gasóleo e combustíveis médios e pesados,757,Suíça,207981,1.149,direct
2003,271019,Gasóleo e combustíveis médios e pesados,92,Br. Virgin Isds,186206,1.029,direct
2003,271019,Gasóleo e combustíveis médios e pesados,748,Eswatini,61324,0.339,direct
2003,271111,Gás natural liquefeito (GNL),899,"Areas, nes",7152,100.0,direct
2003,271600,Energia elétrica,710,África do Sul,88075794,77.792,direct
2003,271600,Energia elétrica,716,Zimbabué,23249523,20.535,direct
2003,271600,Energia elétrica,72,Botsuana,1708416,1.509,direct
2003,271600,Energia elétrica,894,Zâmbia,185556,0.164,direct
2003,520100,Algodão em fibra,899,"Areas, nes",6799085,33.711,direct
2003,520100,Algodão em fibra,710,África do Sul,3841949,19.049,direct
2003,520100,Algodão em fibra,764,Tailândia,2006690,9.949,direct
2003,520100,Algodão em fibra,360,Indonésia,1902693,9.434,direct
2003,520100,Algodão em fibra,620,Portugal,1596678,7.917,direct
2003,520100,Algodão em fibra,404,Quénia,927912,4.601,direct
2003,520100,Algodão em fibra,50,Bangladesh,752410,3.731,direct
2003,520100,Algodão em fibra,251,França,548048,2.717,direct
2003,710391,"Rubis, safiras e esmeraldas",703,Eslováquia,183,100.0,direct
2003,760110,"Alumínio não ligado, em bruto",899,"Areas, nes",567600000,100.0,direct
2003,760429,Varões e perfis de ligas de alumínio,710,África do Sul,182,71.094,direct
2003,760429,Varões e perfis de ligas de alumínio,899,"Areas, nes",74,28.906,direct
2003,999999,Mercadorias não especificadas,899,"Areas, nes",8131743,96.236,direct
2003,999999,Mercadorias não especificadas,710,África do Sul,179237,2.121,direct
2003,999999,Mercadorias não especificadas,699,Índia,96959,1.147,direct
2003,999999,Mercadorias não especificadas,404,Quénia,14169,0.168,direct
2003,999999,Mercadorias não especificadas,156,China,12710,0.15,direct
2003,999999,Mercadorias não especificadas,748,Eswatini,8700,0.103,direct
2003,999999,Mercadorias não especificadas,620,Portugal,3876,0.046,direct
2003,999999,Mercadorias não especificadas,344,Hong Kong (RAEHK),2424,0.029,direct
2003,030613,Camarões congelados,724,Espanha,41733445,50.029,mirror
2003,030613,Camarões congelados,620,Portugal,20069560,24.059,mirror
2003,030613,Camarões congelados,392,Japão,9887967,11.854,mirror
2003,030613,Camarões congelados,710,África do Sul,5706535,6.841,mirror
2003,030613,Camarões congelados,251,França,2740344,3.285,mirror
2003,030613,Camarões congelados,380,Itália,1410695,1.691,mirror
2003,030613,Camarões congelados,56,Bélgica,1240615,1.487,mirror
2003,030613,Camarões congelados,764,Tailândia,470122,0.564,mirror
2003,071390,Outras leguminosas secas,699,Índia,242645,99.496,mirror
2003,071390,Outras leguminosas secas,716,Zimbabué,1228,0.504,mirror
2003,080131,Castanha de caju com casca,699,Índia,20515669,100.0,mirror
2003,120740,Sementes de sésamo (gergelim),392,Japão,3385336,96.344,mirror
2003,120740,Sementes de sésamo (gergelim),792,Turquia,122003,3.472,mirror
2003,120740,Sementes de sésamo (gergelim),710,África do Sul,6466,0.184,mirror
2003,170111,"Açúcar de cana, em bruto",842,EUA,6170510,36.806,mirror
2003,170111,"Açúcar de cana, em bruto",620,Portugal,5672523,33.835,mirror
2003,170111,"Açúcar de cana, em bruto",360,Indonésia,2775000,16.552,mirror
2003,170111,"Açúcar de cana, em bruto",12,Argélia,1170082,6.979,mirror
2003,170111,"Açúcar de cana, em bruto",450,Madagáscar,442585,2.64,mirror
2003,170111,"Açúcar de cana, em bruto",724,Espanha,333857,1.991,mirror
2003,170111,"Açúcar de cana, em bruto",251,França,174170,1.039,mirror
2003,170111,"Açúcar de cana, em bruto",800,Uganda,26445,0.158,mirror
2003,240120,Tabaco destalado,528,Países Baixos,9662957,23.902,mirror
2003,240120,Tabaco destalado,276,Alemanha,7674000,18.982,mirror
2003,240120,Tabaco destalado,454,Malawi,6368194,15.752,mirror
2003,240120,Tabaco destalado,643,Rússia,6005595,14.855,mirror
2003,240120,Tabaco destalado,620,Portugal,1954176,4.834,mirror
2003,240120,Tabaco destalado,56,Bélgica,1578698,3.905,mirror
2003,240120,Tabaco destalado,757,Suíça,1557079,3.852,mirror
2003,240120,Tabaco destalado,804,Ucrânia,1299010,3.213,mirror
2003,250590,Areias naturais,710,África do Sul,14158,100.0,mirror
2003,261400,Minério de titânio,36,Austrália,998,100.0,mirror
2003,270119,Outros carvões minerais,480,Maurícias,4131270,54.703,mirror
2003,270119,Outros carvões minerais,586,Paquistão,1390132,18.407,mirror
2003,270119,Outros carvões minerais,404,Quénia,1214642,16.083,mirror
2003,270119,Outros carvões minerais,894,Zâmbia,425430,5.633,mirror
2003,270119,Outros carvões minerais,454,Malawi,390651,5.173,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,716,Zimbabué,2723672,76.312,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,894,Zâmbia,845085,23.678,mirror
2003,271019,Gasóleo e combustíveis médios e pesados,454,Malawi,359,0.01,mirror
2003,271600,Energia elétrica,716,Zimbabué,21658430,52.58,mirror
2003,271600,Energia elétrica,748,Eswatini,17568473,42.651,mirror
2003,271600,Energia elétrica,72,Botsuana,1964612,4.769,mirror
2003,520100,Algodão em fibra,620,Portugal,12983040,37.987,mirror
2003,520100,Algodão em fibra,76,Brasil,3888918,11.379,mirror
2003,520100,Algodão em fibra,710,África do Sul,3369164,9.858,mirror
2003,520100,Algodão em fibra,764,Tailândia,3311650,9.69,mirror
2003,520100,Algodão em fibra,50,Bangladesh,2829929,8.28,mirror
2003,520100,Algodão em fibra,360,Indonésia,2517522,7.366,mirror
2003,520100,Algodão em fibra,699,Índia,1947409,5.698,mirror
2003,520100,Algodão em fibra,748,Eswatini,1687911,4.939,mirror
2003,710391,"Rubis, safiras e esmeraldas",703,Eslováquia,411,53.516,mirror
2003,710391,"Rubis, safiras e esmeraldas",620,Portugal,357,46.484,mirror
2003,760110,"Alumínio não ligado, em bruto",56,Bélgica,305770125,52.16,mirror
2003,760110,"Alumínio não ligado, em bruto",380,Itália,100811301,17.197,mirror
2003,760110,"Alumínio não ligado, em bruto",724,Espanha,58813657,10.033,mirror
2003,760110,"Alumínio não ligado, em bruto",826,Reino Unido,45519721,7.765,mirror
2003,760110,"Alumínio não ligado, em bruto",276,Alemanha,44609000,7.61,mirror
2003,760110,"Alumínio não ligado, em bruto",251,França,13415582,2.289,mirror
2003,760110,"Alumínio não ligado, em bruto",528,Países Baixos,10135811,1.729,mirror
2003,760110,"Alumínio não ligado, em bruto",40,Áustria,5654489,0.965,mirror
2003,760120,"Ligas de alumínio, em bruto",276,Alemanha,39950000,60.771,mirror
2003,760120,"Ligas de alumínio, em bruto",528,Países Baixos,17073638,25.972,mirror
2003,760120,"Ligas de alumínio, em bruto",724,Espanha,7283130,11.079,mirror
2003,760120,"Ligas de alumínio, em bruto",251,França,1431810,2.178,mirror
2003,760410,Varões e perfis de alumínio não ligado,710,África do Sul,108,100.0,mirror
2003,999999,Mercadorias não especificadas,748,Eswatini,15025454,88.683,mirror
2003,999999,Mercadorias não especificadas,276,Alemanha,1119000,6.605,mirror
2003,999999,Mercadorias não especificadas,842,EUA,373949,2.207,mirror
2003,999999,Mercadorias não especificadas,894,Zâmbia,147456,0.87,mirror
2003,999999,Mercadorias não especificadas,826,Reino Unido,87085,0.514,mirror
2003,999999,Mercadorias não especificadas,757,Suíça,75372,0.445,mirror
2003,999999,Mercadorias não especificadas,450,Madagáscar,29641,0.175,mirror
2003,999999,Mercadorias não especificadas,716,Zimbabué,25622,0.151,mirror
2004,030613,Camarões congelados,724,Espanha,36784892,40.2,direct
2004,030613,Camarões congelados,620,Portugal,32462730,35.476,direct
2004,030613,Camarões congelados,392,Japão,7720852,8.438,direct
2004,030613,Camarões congelados,710,África do Sul,5798114,6.336,direct
2004,030613,Camarões congelados,251,França,2180033,2.382,direct
2004,030613,Camarões congelados,748,Eswatini,2165901,2.367,direct
2004,030613,Camarões congelados,899,"Areas, nes",1956596,2.138,direct
2004,030613,Camarões congelados,56,Bélgica,1066500,1.166,direct
2004,071390,Outras leguminosas secas,699,Índia,66806,100.0,direct
2004,080131,Castanha de caju com casca,699,Índia,16576994,78.159,direct
2004,080131,Castanha de caju com casca,899,"Areas, nes",4631480,21.837,direct
2004,080131,Castanha de caju com casca,710,África do Sul,715,0.003,direct
2004,120740,Sementes de sésamo (gergelim),392,Japão,4461267,52.094,direct
2004,120740,Sementes de sésamo (gergelim),792,Turquia,2091752,24.425,direct
2004,120740,Sementes de sésamo (gergelim),699,Índia,1318315,15.394,direct
2004,120740,Sementes de sésamo (gergelim),702,Singapura,263947,3.082,direct
2004,120740,Sementes de sésamo (gergelim),784,Emirados Árabes Unidos,184377,2.153,direct
2004,120740,Sementes de sésamo (gergelim),528,Países Baixos,98527,1.15,direct
2004,120740,Sementes de sésamo (gergelim),826,Reino Unido,75879,0.886,direct
2004,120740,Sementes de sésamo (gergelim),148,Chad,37560,0.439,direct
2004,170111,"Açúcar de cana, em bruto",842,EUA,7733343,32.801,direct
2004,170111,"Açúcar de cana, em bruto",56,Bélgica,6107196,25.904,direct
2004,170111,"Açúcar de cana, em bruto",360,Indonésia,2789890,11.833,direct
2004,170111,"Açúcar de cana, em bruto",899,"Areas, nes",2724570,11.556,direct
2004,170111,"Açúcar de cana, em bruto",699,Índia,2432976,10.32,direct
2004,170111,"Açúcar de cana, em bruto",826,Reino Unido,1788424,7.586,direct
2004,240120,Tabaco destalado,454,Malawi,10484071,100.0,direct
2004,250590,Areias naturais,899,"Areas, nes",1103,81.222,direct
2004,250590,Areias naturais,710,África do Sul,255,18.778,direct
2004,261400,Minério de titânio,710,África do Sul,7331,80.569,direct
2004,261400,Minério de titânio,899,"Areas, nes",1768,19.431,direct
2004,270119,Outros carvões minerais,454,Malawi,695477,55.612,direct
2004,270119,Outros carvões minerais,716,Zimbabué,249673,19.964,direct
2004,270119,Outros carvões minerais,834,Tanzânia,206557,16.517,direct
2004,270119,Outros carvões minerais,894,Zâmbia,98841,7.904,direct
2004,270119,Outros carvões minerais,710,África do Sul,30,0.002,direct
2004,270119,Outros carvões minerais,899,"Areas, nes",10,0.001,direct
2004,271019,Gasóleo e combustíveis médios e pesados,710,África do Sul,19649627,49.169,direct
2004,271019,Gasóleo e combustíveis médios e pesados,899,"Areas, nes",14401401,36.036,direct
2004,271019,Gasóleo e combustíveis médios e pesados,716,Zimbabué,5559132,13.911,direct
2004,271019,Gasóleo e combustíveis médios e pesados,454,Malawi,353322,0.884,direct
2004,271111,Gás natural liquefeito (GNL),710,África do Sul,2379476,99.737,direct
2004,271111,Gás natural liquefeito (GNL),899,"Areas, nes",6282,0.263,direct
2004,271121,Gás natural em estado gasoso,710,África do Sul,31273032,100.0,direct
2004,271600,Energia elétrica,710,África do Sul,82579682,80.761,direct
2004,271600,Energia elétrica,716,Zimbabué,19106015,18.685,direct
2004,271600,Energia elétrica,72,Botsuana,566234,0.554,direct
2004,520100,Algodão em fibra,899,"Areas, nes",4650526,23.343,direct
2004,520100,Algodão em fibra,50,Bangladesh,3889444,19.523,direct
2004,520100,Algodão em fibra,360,Indonésia,1530941,7.685,direct
2004,520100,Algodão em fibra,620,Portugal,1471939,7.388,direct
2004,520100,Algodão em fibra,710,África do Sul,1350922,6.781,direct
2004,520100,Algodão em fibra,764,Tailândia,927231,4.654,direct
2004,520100,Algodão em fibra,699,Índia,684234,3.434,direct
2004,520100,Algodão em fibra,591,Panamá,684196,3.434,direct
2004,760110,"Alumínio não ligado, em bruto",899,"Areas, nes",60,100.0,direct
2004,760429,Varões e perfis de ligas de alumínio,528,Países Baixos,915011000,100.0,direct
2004,760429,Varões e perfis de ligas de alumínio,710,África do Sul,3125,0.0,direct
2004,999999,Mercadorias não especificadas,899,"Areas, nes",8031209,72.282,direct
2004,999999,Mercadorias não especificadas,710,África do Sul,2949988,26.55,direct
2004,999999,Mercadorias não especificadas,842,EUA,74313,0.669,direct
2004,999999,Mercadorias não especificadas,454,Malawi,43661,0.393,direct
2004,999999,Mercadorias não especificadas,56,Bélgica,11780,0.106,direct
2004,030613,Camarões congelados,724,Espanha,35569348,45.518,mirror
2004,030613,Camarões congelados,620,Portugal,16187807,20.715,mirror
2004,030613,Camarões congelados,392,Japão,9763273,12.494,mirror
2004,030613,Camarões congelados,251,França,6556804,8.391,mirror
2004,030613,Camarões congelados,710,África do Sul,3272384,4.188,mirror
2004,030613,Camarões congelados,748,Eswatini,2167833,2.774,mirror
2004,030613,Camarões congelados,56,Bélgica,2034778,2.604,mirror
2004,030613,Camarões congelados,764,Tailândia,1252529,1.603,mirror
2004,071390,Outras leguminosas secas,699,Índia,798860,88.353,mirror
2004,071390,Outras leguminosas secas,716,Zimbabué,56666,6.267,mirror
2004,071390,Outras leguminosas secas,702,Singapura,48640,5.38,mirror
2004,080131,Castanha de caju com casca,699,Índia,29763930,100.0,mirror
2004,120740,Sementes de sésamo (gergelim),392,Japão,6982224,69.317,mirror
2004,120740,Sementes de sésamo (gergelim),792,Turquia,2881664,28.608,mirror
2004,120740,Sementes de sésamo (gergelim),156,China,139686,1.387,mirror
2004,120740,Sementes de sésamo (gergelim),702,Singapura,38706,0.384,mirror
2004,120740,Sementes de sésamo (gergelim),56,Bélgica,30587,0.304,mirror
2004,170111,"Açúcar de cana, em bruto",705,Eslovénia,10326352,46.572,mirror
2004,170111,"Açúcar de cana, em bruto",842,EUA,5863581,26.445,mirror
2004,170111,"Açúcar de cana, em bruto",826,Reino Unido,3661661,16.514,mirror
2004,170111,"Açúcar de cana, em bruto",12,Argélia,1277771,5.763,mirror
2004,170111,"Açúcar de cana, em bruto",450,Madagáscar,505055,2.278,mirror
2004,170111,"Açúcar de cana, em bruto",620,Portugal,429817,1.938,mirror
2004,170111,"Açúcar de cana, em bruto",834,Tanzânia,83103,0.375,mirror
2004,170111,"Açúcar de cana, em bruto",454,Malawi,25291,0.114,mirror
2004,240120,Tabaco destalado,454,Malawi,12579488,28.094,mirror
2004,240120,Tabaco destalado,276,Alemanha,11371000,25.395,mirror
2004,240120,Tabaco destalado,528,Países Baixos,4249472,9.491,mirror
2004,240120,Tabaco destalado,643,Rússia,3598834,8.037,mirror
2004,240120,Tabaco destalado,203,Chéquia,3054283,6.821,mirror
2004,240120,Tabaco destalado,620,Portugal,1832779,4.093,mirror
2004,240120,Tabaco destalado,704,Vietname,1754688,3.919,mirror
2004,240120,Tabaco destalado,716,Zimbabué,934619,2.087,mirror
2004,250590,Areias naturais,716,Zimbabué,159,62.852,mirror
2004,250590,Areias naturais,710,África do Sul,94,37.148,mirror
2004,270119,Outros carvões minerais,480,Maurícias,10502126,83.767,mirror
2004,270119,Outros carvões minerais,586,Paquistão,1020910,8.143,mirror
2004,270119,Outros carvões minerais,454,Malawi,1004632,8.013,mirror
2004,270119,Outros carvões minerais,894,Zâmbia,9689,0.077,mirror
2004,271019,Gasóleo e combustíveis médios e pesados,716,Zimbabué,31234951,99.992,mirror
2004,271019,Gasóleo e combustíveis médios e pesados,454,Malawi,2172,0.007,mirror
2004,271019,Gasóleo e combustíveis médios e pesados,710,África do Sul,317,0.001,mirror
2004,271121,Gás natural em estado gasoso,716,Zimbabué,130424,100.0,mirror
2004,271600,Energia elétrica,716,Zimbabué,3171428,95.227,mirror
2004,271600,Energia elétrica,72,Botsuana,158973,4.773,mirror
2004,520100,Algodão em fibra,620,Portugal,10800133,38.274,mirror
2004,520100,Algodão em fibra,50,Bangladesh,2937221,10.409,mirror
2004,520100,Algodão em fibra,764,Tailândia,2912820,10.323,mirror
2004,520100,Algodão em fibra,360,Indonésia,2571792,9.114,mirror
2004,520100,Algodão em fibra,710,África do Sul,2526835,8.955,mirror
2004,520100,Algodão em fibra,490,Taiwan (Prov. China),1897025,6.723,mirror
2004,520100,Algodão em fibra,586,Paquistão,1017551,3.606,mirror
2004,520100,Algodão em fibra,156,China,642411,2.277,mirror
2004,760110,"Alumínio não ligado, em bruto",56,Bélgica,463751392,46.943,mirror
2004,760110,"Alumínio não ligado, em bruto",380,Itália,205240225,20.776,mirror
2004,760110,"Alumínio não ligado, em bruto",276,Alemanha,96478000,9.766,mirror
2004,760110,"Alumínio não ligado, em bruto",724,Espanha,95068988,9.623,mirror
2004,760110,"Alumínio não ligado, em bruto",826,Reino Unido,85633419,8.668,mirror
2004,760110,"Alumínio não ligado, em bruto",251,França,20062254,2.031,mirror
2004,760110,"Alumínio não ligado, em bruto",40,Áustria,18465876,1.869,mirror
2004,760110,"Alumínio não ligado, em bruto",203,Chéquia,2545787,0.258,mirror
2004,760120,"Ligas de alumínio, em bruto",724,Espanha,51931278,55.599,mirror
2004,760120,"Ligas de alumínio, em bruto",276,Alemanha,40254000,43.097,mirror
2004,760120,"Ligas de alumínio, em bruto",251,França,879465,0.942,mirror
2004,760120,"Ligas de alumínio, em bruto",703,Eslováquia,194111,0.208,mirror
2004,760120,"Ligas de alumínio, em bruto",616,Polónia,87607,0.094,mirror
2004,760120,"Ligas de alumínio, em bruto",40,Áustria,48655,0.052,mirror
2004,760120,"Ligas de alumínio, em bruto",705,Eslovénia,7826,0.008,mirror
2004,760429,Varões e perfis de ligas de alumínio,716,Zimbabué,32,100.0,mirror
2004,999999,Mercadorias não especificadas,792,Turquia,3719362,64.729,mirror
2004,999999,Mercadorias não especificadas,716,Zimbabué,705673,12.281,mirror
2004,999999,Mercadorias não especificadas,757,Suíça,426798,7.428,mirror
2004,999999,Mercadorias não especificadas,380,Itália,294803,5.131,mirror
2004,999999,Mercadorias não especificadas,72,Botsuana,177687,3.092,mirror
2004,999999,Mercadorias não especificadas,894,Zâmbia,160053,2.785,mirror
2004,999999,Mercadorias não especificadas,826,Reino Unido,120976,2.105,mirror
2004,999999,Mercadorias não especificadas,842,EUA,58054,1.01,mirror
2005,030613,Camarões congelados,724,Espanha,30738472,42.889,direct
2005,030613,Camarões congelados,620,Portugal,16417049,22.906,direct
2005,030613,Camarões congelados,392,Japão,8470888,11.819,direct
2005,030613,Camarões congelados,710,África do Sul,6138543,8.565,direct
2005,030613,Camarões congelados,251,França,4575680,6.384,direct
2005,030613,Camarões congelados,899,"Areas, nes",1793321,2.502,direct
2005,030613,Camarões congelados,764,Tailândia,1606060,2.241,direct
2005,030613,Camarões congelados,842,EUA,1090837,1.522,direct
2005,080131,Castanha de caju com casca,699,Índia,16912939,96.47,direct
2005,080131,Castanha de caju com casca,899,"Areas, nes",496002,2.829,direct
2005,080131,Castanha de caju com casca,834,Tanzânia,122865,0.701,direct
2005,120740,Sementes de sésamo (gergelim),792,Turquia,4550741,55.641,direct
2005,120740,Sementes de sésamo (gergelim),156,China,3593226,43.933,direct
2005,120740,Sementes de sésamo (gergelim),392,Japão,34838,0.426,direct
2005,170111,"Açúcar de cana, em bruto",899,"Areas, nes",32136066,85.241,direct
2005,170111,"Açúcar de cana, em bruto",826,Reino Unido,5564201,14.759,direct
2005,240120,Tabaco destalado,454,Malawi,4506379,100.0,direct
2005,250590,Areias naturais,710,África do Sul,3265,99.817,direct
2005,250590,Areias naturais,620,Portugal,6,0.183,direct
2005,270119,Outros carvões minerais,454,Malawi,326049,55.481,direct
2005,270119,Outros carvões minerais,834,Tanzânia,147699,25.133,direct
2005,270119,Outros carvões minerais,716,Zimbabué,105518,17.955,direct
2005,270119,Outros carvões minerais,44,Bahamas,8292,1.411,direct
2005,270119,Outros carvões minerais,899,"Areas, nes",97,0.017,direct
2005,270119,Outros carvões minerais,710,África do Sul,21,0.004,direct
2005,270400,Coque,710,África do Sul,253,100.0,direct
2005,271019,Gasóleo e combustíveis médios e pesados,899,"Areas, nes",15457636,100.0,direct
2005,271121,Gás natural em estado gasoso,710,África do Sul,100158083,100.0,direct
2005,271600,Energia elétrica,710,África do Sul,100599177,70.944,direct
2005,271600,Energia elétrica,716,Zimbabué,38921994,27.448,direct
2005,271600,Energia elétrica,899,"Areas, nes",2279253,1.607,direct
2005,520100,Algodão em fibra,899,"Areas, nes",20163342,49.937,direct
2005,520100,Algodão em fibra,156,China,6819676,16.89,direct
2005,520100,Algodão em fibra,360,Indonésia,2146653,5.316,direct
2005,520100,Algodão em fibra,699,Índia,1446118,3.581,direct
2005,520100,Algodão em fibra,710,África do Sul,1319852,3.269,direct
2005,520100,Algodão em fibra,586,Paquistão,1276295,3.161,direct
2005,520100,Algodão em fibra,826,Reino Unido,1245131,3.084,direct
2005,520100,Algodão em fibra,764,Tailândia,1209361,2.995,direct
2005,760110,"Alumínio não ligado, em bruto",528,Países Baixos,1020547000,100.0,direct
2005,760110,"Alumínio não ligado, em bruto",710,África do Sul,1586,0.0,direct
2005,760429,Varões e perfis de ligas de alumínio,710,África do Sul,1819,100.0,direct
2005,999999,Mercadorias não especificadas,710,África do Sul,6160,76.389,direct
2005,999999,Mercadorias não especificadas,899,"Areas, nes",1904,23.611,direct
2005,030613,Camarões congelados,724,Espanha,50998923,49.482,mirror
2005,030613,Camarões congelados,620,Portugal,24798585,24.061,mirror
2005,030613,Camarões congelados,392,Japão,12504282,12.132,mirror
2005,030613,Camarões congelados,710,África do Sul,5538668,5.374,mirror
2005,030613,Camarões congelados,251,França,4231772,4.106,mirror
2005,030613,Camarões congelados,764,Tailândia,2276589,2.209,mirror
2005,030613,Camarões congelados,842,EUA,1301985,1.263,mirror
2005,030613,Camarões congelados,56,Bélgica,629787,0.611,mirror
2005,071390,Outras leguminosas secas,699,Índia,1134699,89.046,mirror
2005,071390,Outras leguminosas secas,702,Singapura,125863,9.877,mirror
2005,071390,Outras leguminosas secas,458,Malásia,13726,1.077,mirror
2005,080131,Castanha de caju com casca,699,Índia,27683576,100.0,mirror
2005,120740,Sementes de sésamo (gergelim),792,Turquia,5273427,57.072,mirror
2005,120740,Sementes de sésamo (gergelim),156,China,2609208,28.238,mirror
2005,120740,Sementes de sésamo (gergelim),392,Japão,1339655,14.498,mirror
2005,120740,Sementes de sésamo (gergelim),528,Países Baixos,13675,0.148,mirror
2005,120740,Sementes de sésamo (gergelim),276,Alemanha,4000,0.043,mirror
2005,170111,"Açúcar de cana, em bruto",826,Reino Unido,10785738,31.556,mirror
2005,170111,"Açúcar de cana, em bruto",251,França,8772124,25.665,mirror
2005,170111,"Açúcar de cana, em bruto",842,EUA,6319949,18.49,mirror
2005,170111,"Açúcar de cana, em bruto",699,Índia,5271016,15.422,mirror
2005,170111,"Açúcar de cana, em bruto",450,Madagáscar,2483273,7.265,mirror
2005,170111,"Açúcar de cana, em bruto",800,Uganda,435417,1.274,mirror
2005,170111,"Açúcar de cana, em bruto",834,Tanzânia,111934,0.327,mirror
2005,170111,"Açúcar de cana, em bruto",716,Zimbabué,11,0.0,mirror
2005,240120,Tabaco destalado,454,Malawi,14056228,20.29,mirror
2005,240120,Tabaco destalado,528,Países Baixos,10527163,15.196,mirror
2005,240120,Tabaco destalado,643,Rússia,9424109,13.603,mirror
2005,240120,Tabaco destalado,276,Alemanha,7314000,10.557,mirror
2005,240120,Tabaco destalado,620,Portugal,5856785,8.454,mirror
2005,240120,Tabaco destalado,757,Suíça,3035952,4.382,mirror
2005,240120,Tabaco destalado,804,Ucrânia,2579656,3.724,mirror
2005,240120,Tabaco destalado,616,Polónia,2402524,3.468,mirror
2005,250590,Areias naturais,710,África do Sul,1295,100.0,mirror
2005,270119,Outros carvões minerais,480,Maurícias,11738865,56.63,mirror
2005,270119,Outros carvões minerais,404,Quénia,4269424,20.596,mirror
2005,270119,Outros carvões minerais,699,Índia,2966963,14.313,mirror
2005,270119,Outros carvões minerais,586,Paquistão,1005250,4.849,mirror
2005,270119,Outros carvões minerais,454,Malawi,745943,3.599,mirror
2005,270119,Outros carvões minerais,710,África do Sul,2588,0.012,mirror
2005,270400,Coque,716,Zimbabué,1420667,99.536,mirror
2005,270400,Coque,454,Malawi,6618,0.464,mirror
2005,271019,Gasóleo e combustíveis médios e pesados,716,Zimbabué,11880889,86.595,mirror
2005,271019,Gasóleo e combustíveis médios e pesados,894,Zâmbia,1839059,13.404,mirror
2005,271019,Gasóleo e combustíveis médios e pesados,454,Malawi,101,0.001,mirror
2005,271111,Gás natural liquefeito (GNL),748,Eswatini,1956059,99.979,mirror
2005,271111,Gás natural liquefeito (GNL),716,Zimbabué,417,0.021,mirror
2005,271600,Energia elétrica,716,Zimbabué,136063092,86.178,mirror
2005,271600,Energia elétrica,748,Eswatini,21365451,13.532,mirror
2005,271600,Energia elétrica,72,Botsuana,457702,0.29,mirror
2005,520100,Algodão em fibra,620,Portugal,6108928,22.397,mirror
2005,520100,Algodão em fibra,156,China,5912388,21.677,mirror
2005,520100,Algodão em fibra,360,Indonésia,2477211,9.082,mirror
2005,520100,Algodão em fibra,764,Tailândia,2398027,8.792,mirror
