year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",392,Japão,1345214,14.48,2,0,9289843
2003,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",752,Suécia,934035,10.054,3,0,9289843
2003,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",702,Singapura,296340,3.19,4,0,9289843
2003,699,Índia,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",826,Reino Unido,195168,2.101,5,0,9289843
2003,699,Índia,999999,Commodities not specified according to kind,842,EUA,115044583,15.553,1,0,739690884
2003,699,Índia,999999,Commodities not specified according to kind,251,França,79919203,10.804,2,0,739690884
2003,699,Índia,999999,Commodities not specified according to kind,392,Japão,75949960,10.268,3,0,739690884
2003,699,Índia,999999,Commodities not specified according to kind,276,Alemanha,69002535,9.329,4,0,739690884
2003,699,Índia,999999,Commodities not specified according to kind,826,Reino Unido,45400214,6.138,5,0,739690884
2003,702,Singapura,080131,"Cocos, castanhas de caju e nozes",360,Indonésia,773490,77.138,1,0,1002735
2003,702,Singapura,080131,"Cocos, castanhas de caju e nozes",699,Índia,167816,16.736,2,0,1002735
2003,702,Singapura,080131,"Cocos, castanhas de caju e nozes",458,Malásia,61144,6.098,3,0,1002735
2003,702,Singapura,080131,"Cocos, castanhas de caju e nozes",764,Tailândia,241,0.024,4,0,1002735
2003,702,Singapura,080131,"Cocos, castanhas de caju e nozes",251,França,34,0.003,5,0,1002735
2003,702,Singapura,080132,"Cocos, castanhas de caju e nozes",699,Índia,4199784,76.356,1,0,5500282
2003,702,Singapura,080132,"Cocos, castanhas de caju e nozes",704,Vietname,825488,15.008,2,0,5500282
2003,702,Singapura,080132,"Cocos, castanhas de caju e nozes",360,Indonésia,357338,6.497,3,0,5500282
2003,702,Singapura,080132,"Cocos, castanhas de caju e nozes",764,Tailândia,86194,1.567,4,0,5500282
2003,702,Singapura,080132,"Cocos, castanhas de caju e nozes",458,Malásia,19750,0.359,5,0,5500282
2003,702,Singapura,440710,Madeira serrada,360,Indonésia,299318,38.203,1,0,783503
2003,702,Singapura,440710,Madeira serrada,554,Nova Zelândia,243724,31.107,2,0,783503
2003,702,Singapura,440710,Madeira serrada,76,Brasil,115560,14.749,3,0,783503
2003,702,Singapura,440710,Madeira serrada,104,Myanmar,79755,10.179,4,0,783503
2003,702,Singapura,440710,Madeira serrada,458,Malásia,24903,3.178,5,0,783503
2003,702,Singapura,440791,Madeira serrada,156,China,458730,39.348,1,0,1165823
2003,702,Singapura,440791,Madeira serrada,56,Bélgica,264723,22.707,2,0,1165823
2003,702,Singapura,440791,Madeira serrada,842,EUA,249148,21.371,3,0,1165823
2003,702,Singapura,440791,Madeira serrada,724,Espanha,85848,7.364,4,0,1165823
2003,702,Singapura,440791,Madeira serrada,124,Canadá,30411,2.609,5,0,1165823
2003,702,Singapura,440799,Madeira serrada,458,Malásia,14690718,73.248,1,0,20055999
2003,702,Singapura,440799,Madeira serrada,360,Indonésia,3857648,19.234,2,0,20055999
2003,702,Singapura,440799,Madeira serrada,699,Índia,558835,2.786,3,0,20055999
2003,702,Singapura,440799,Madeira serrada,842,EUA,533199,2.659,4,0,20055999
2003,702,Singapura,440799,Madeira serrada,554,Nova Zelândia,91167,0.455,5,0,20055999
2003,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",392,Japão,26158334,56.358,1,0,46414889
2003,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",842,EUA,8290302,17.861,2,0,46414889
2003,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",276,Alemanha,6169387,13.292,3,0,46414889
2003,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",826,Reino Unido,2903567,6.256,4,0,46414889
2003,702,Singapura,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",380,Itália,809223,1.743,5,0,46414889
2003,702,Singapura,999999,Commodities not specified according to kind,842,EUA,407351574,28.376,1,0,1435572025
2003,702,Singapura,999999,Commodities not specified according to kind,392,Japão,200848168,13.991,2,0,1435572025
2003,702,Singapura,999999,Commodities not specified according to kind,528,Países Baixos,127582975,8.887,3,0,1435572025
2003,702,Singapura,999999,Commodities not specified according to kind,826,Reino Unido,93269785,6.497,4,0,1435572025
2003,702,Singapura,999999,Commodities not specified according to kind,579,Noruega,84618246,5.894,5,0,1435572025
2003,704,Vietname,080131,"Cocos, castanhas de caju e nozes",360,Indonésia,15658243,43.017,1,0,36400486
2003,704,Vietname,080131,"Cocos, castanhas de caju e nozes",566,Nigéria,8898563,24.446,2,0,36400486
2003,704,Vietname,080131,"Cocos, castanhas de caju e nozes",116,Cambodia,7775813,21.362,3,0,36400486
2003,704,Vietname,080131,"Cocos, castanhas de caju e nozes",384,Costa do Marfim,2235093,6.14,4,0,36400486
2003,704,Vietname,080131,"Cocos, castanhas de caju e nozes",608,Filipinas,681308,1.872,5,0,36400486
2003,704,Vietname,440710,Madeira serrada,554,Nova Zelândia,3128866,44.968,1,0,6957972
2003,704,Vietname,440710,Madeira serrada,752,Suécia,715455,10.283,2,0,6957972
2003,704,Vietname,440710,Madeira serrada,276,Alemanha,672921,9.671,3,0,6957972
2003,704,Vietname,440710,Madeira serrada,246,Finlândia,628847,9.038,4,0,6957972
2003,704,Vietname,440710,Madeira serrada,418,Lao People's Dem. Rep.,561427,8.069,5,0,6957972
2003,704,Vietname,440791,Madeira serrada,842,EUA,4488517,77.625,1,0,5782317
2003,704,Vietname,440791,Madeira serrada,804,Ucrânia,404468,6.995,2,0,5782317
2003,704,Vietname,440791,Madeira serrada,554,Nova Zelândia,358720,6.204,3,0,5782317
2003,704,Vietname,440791,Madeira serrada,380,Itália,150281,2.599,4,0,5782317
2003,704,Vietname,440791,Madeira serrada,124,Canadá,127196,2.2,5,0,5782317
2003,704,Vietname,440799,Madeira serrada,418,Lao People's Dem. Rep.,21778081,24.446,1,0,89087706
2003,704,Vietname,440799,Madeira serrada,76,Brasil,8597618,9.651,2,0,89087706
2003,704,Vietname,440799,Madeira serrada,246,Finlândia,6747992,7.575,3,0,89087706
2003,704,Vietname,440799,Madeira serrada,458,Malásia,6678648,7.497,4,0,89087706
2003,704,Vietname,440799,Madeira serrada,554,Nova Zelândia,6120055,6.87,5,0,89087706
2003,704,Vietname,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",392,Japão,4752353,30.822,1,0,15418604
2003,704,Vietname,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",251,França,3374006,21.883,2,0,15418604
2003,704,Vietname,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",156,China,3271520,21.218,3,0,15418604
2003,704,Vietname,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",344,Hong Kong (RAEHK),860000,5.578,4,0,15418604
2003,704,Vietname,842649,"Cranes; self-propelled derricks and cranes, not on tyres, n.e.c. in heading no. 8426",842,EUA,721740,4.681,5,0,15418604
2003,704,Vietname,999999,Commodities not specified according to kind,392,Japão,19682567,18.696,1,0,105275342
2003,704,Vietname,999999,Commodities not specified according to kind,899,"Areas, nes",17627000,16.744,2,0,105275342
2003,704,Vietname,999999,Commodities not specified according to kind,702,Singapura,17143086,16.284,3,0,105275342
2003,704,Vietname,999999,Commodities not specified according to kind,458,Malásia,12729843,12.092,4,0,105275342
2003,704,Vietname,999999,Commodities not specified according to kind,490,Taiwan (Prov. China),8501854,8.076,5,0,105275342
2003,784,Emirados Árabes Unidos,999999,Commodities not specified according to kind,899,"Areas, nes",52070544295,99.993,1,0,52073999999
2003,784,Emirados Árabes Unidos,999999,Commodities not specified according to kind,251,França,731631,0.001,2,0,52073999999
2003,784,Emirados Árabes Unidos,999999,Commodities not specified according to kind,380,Itália,581383,0.001,3,0,52073999999
2003,784,Emirados Árabes Unidos,999999,Commodities not specified according to kind,528,Países Baixos,461221,0.001,4,0,52073999999
