year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2023,030354,Peixe congelado,768,Togo,1208250,19.746,mirror
2023,030354,Peixe congelado,288,Gana,674462,11.023,mirror
2023,030354,Peixe congelado,430,Liberia,219861,3.593,mirror
2023,030355,Peixe congelado,288,Gana,1674985,94.738,mirror
2023,030355,Peixe congelado,430,Liberia,93042,5.262,mirror
2023,030389,Peixe congelado,384,Costa do Marfim,1747576,55.751,mirror
2023,030389,Peixe congelado,410,Coreia do Sul,1043588,33.292,mirror
2023,030389,Peixe congelado,288,Gana,208389,6.648,mirror
2023,030389,Peixe congelado,686,Senegal,87985,2.807,mirror
2023,030389,Peixe congelado,818,Egito,34383,1.097,mirror
2023,030389,Peixe congelado,430,Liberia,7176,0.229,mirror
2023,030389,Peixe congelado,504,Marrocos,5536,0.177,mirror
2023,080131,"Cocos, castanhas de caju e nozes",699,Índia,71654845,100.0,mirror
2023,080132,"Cocos, castanhas de caju e nozes",528,Países Baixos,2352237,45.611,mirror
2023,080132,"Cocos, castanhas de caju e nozes",842,EUA,611350,11.854,mirror
2023,080132,"Cocos, castanhas de caju e nozes",76,Brasil,454371,8.81,mirror
2023,080132,"Cocos, castanhas de caju e nozes",246,Finlândia,274984,5.332,mirror
2023,080132,"Cocos, castanhas de caju e nozes",804,Ucrânia,252028,4.887,mirror
2023,080132,"Cocos, castanhas de caju e nozes",40,Áustria,230672,4.473,mirror
2023,080132,"Cocos, castanhas de caju e nozes",191,Croácia,174519,3.384,mirror
2023,080132,"Cocos, castanhas de caju e nozes",705,Eslovénia,169613,3.289,mirror
2023,120740,"Oil seeds; sesamum seeds, whether or not broken",792,Turquia,580915,100.0,mirror
2023,150420,"Fats and oils and their fractions; of fish, (excluding liver-oils)",152,Chile,10042683,74.38,mirror
2023,150420,"Fats and oils and their fractions; of fish, (excluding liver-oils)",792,Turquia,1793333,13.282,mirror
2023,150420,"Fats and oils and their fractions; of fish, (excluding liver-oils)",218,Equador,1665834,12.338,mirror
2023,999999,Commodities not specified according to kind,251,França,23270,59.187,mirror
2023,999999,Commodities not specified according to kind,842,EUA,10022,25.49,mirror
2023,999999,Commodities not specified according to kind,579,Noruega,4810,12.233,mirror
2023,999999,Commodities not specified according to kind,156,China,419,1.066,mirror
2023,999999,Commodities not specified according to kind,724,Espanha,327,0.831,mirror
2023,999999,Commodities not specified according to kind,484,México,205,0.521,mirror
2023,999999,Commodities not specified according to kind,678,São Tomé e Príncipe,123,0.313,mirror
2023,999999,Commodities not specified according to kind,8,Albania,87,0.22,mirror
2024,030354,Peixe congelado,768,Togo,567403,100.0,mirror
2024,030355,Peixe congelado,124,Canadá,32102,100.0,mirror
2024,030389,Peixe congelado,410,Coreia do Sul,420070,89.225,mirror
2024,030389,Peixe congelado,686,Senegal,37501,7.965,mirror
2024,030389,Peixe congelado,124,Canadá,10740,2.281,mirror
2024,030389,Peixe congelado,504,Marrocos,2490,0.529,mirror
2024,080131,"Cocos, castanhas de caju e nozes",699,Índia,198363876,99.937,mirror
2024,080131,"Cocos, castanhas de caju e nozes",620,Portugal,125662,0.063,mirror
2024,080132,"Cocos, castanhas de caju e nozes",528,Países Baixos,1187549,29.195,mirror
2024,080132,"Cocos, castanhas de caju e nozes",246,Finlândia,781748,19.219,mirror
2024,080132,"Cocos, castanhas de caju e nozes",380,Itália,571307,14.045,mirror
2024,080132,"Cocos, castanhas de caju e nozes",40,Áustria,439346,10.801,mirror
2024,080132,"Cocos, castanhas de caju e nozes",276,Alemanha,428254,10.528,mirror
2024,080132,"Cocos, castanhas de caju e nozes",203,Chéquia,185434,4.559,mirror
2024,080132,"Cocos, castanhas de caju e nozes",792,Turquia,114096,2.805,mirror
2024,080132,"Cocos, castanhas de caju e nozes",12,Argélia,103125,2.535,mirror
2024,120740,"Oil seeds; sesamum seeds, whether or not broken",792,Turquia,1436310,100.0,mirror
2024,150420,"Fats and oils and their fractions; of fish, (excluding liver-oils)",788,Tunisia,114376,100.0,mirror
2024,230120,"Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates",792,Turquia,4625825,100.0,mirror
2024,440349,Madeira em bruto,270,Gambia,760,83.482,mirror
2024,440349,Madeira em bruto,251,França,150,16.518,mirror
2024,440399,Madeira em bruto,686,Senegal,39693,99.037,mirror
2024,440399,Madeira em bruto,270,Gambia,386,0.963,mirror
2024,720449,Ferrous waste and scrap; n.e.c. in heading no. 7204,764,Tailândia,4030,100.0,mirror
2024,999999,Commodities not specified according to kind,251,França,34681,66.576,mirror
2024,999999,Commodities not specified according to kind,842,EUA,10684,20.51,mirror
2024,999999,Commodities not specified according to kind,484,México,5111,9.811,mirror
2024,999999,Commodities not specified according to kind,156,China,867,1.664,mirror
2024,999999,Commodities not specified according to kind,490,Taiwan (Prov. China),374,0.718,mirror
2024,999999,Commodities not specified according to kind,344,Hong Kong (RAEHK),241,0.463,mirror
2024,999999,Commodities not specified according to kind,724,Espanha,85,0.163,mirror
2024,999999,Commodities not specified according to kind,380,Itália,50,0.096,mirror
