year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2007,870421,Veículos de mercadorias,484,México,25311714,3.518,direct
2007,870421,Veículos de mercadorias,392,Japão,12852980,1.786,direct
2007,870421,Veículos de mercadorias,724,Espanha,2447766,0.34,direct
2007,870421,Veículos de mercadorias,826,Reino Unido,61428,0.009,direct
2007,870421,Veículos de mercadorias,156,China,30708,0.004,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",251,França,135696184,18.082,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",32,Argentina,115376796,15.374,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",276,Alemanha,111401537,14.844,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",392,Japão,92331021,12.303,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",380,Itália,68289372,9.1,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",752,Suécia,39906464,5.318,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",724,Espanha,35409598,4.718,direct
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",842,EUA,34878422,4.648,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,32,Argentina,257184886,30.761,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,392,Japão,149321109,17.86,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,842,EUA,100446482,12.014,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,276,Alemanha,94295248,11.278,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,251,França,53236412,6.367,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,752,Suécia,40271592,4.817,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,757,Suíça,31289892,3.742,direct
2007,870840,Vehicle parts; gear boxes and parts thereof,360,Indonésia,29879794,3.574,direct
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",842,EUA,574212582,51.448,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",36,Austrália,323286952,28.966,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",124,Canadá,153397425,13.744,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",710,África do Sul,29014725,2.6,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",170,Colômbia,20774101,1.861,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",156,China,7947532,0.712,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",360,Indonésia,7411311,0.664,mirror
2007,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",32,Argentina,50970,0.005,mirror
2007,270900,Petróleo bruto,566,Nigéria,3433791950,47.959,mirror
2007,270900,Petróleo bruto,12,Argélia,1379635008,19.269,mirror
2007,270900,Petróleo bruto,434,Libya,890508997,12.438,mirror
2007,270900,Petróleo bruto,24,Angola,793852299,11.088,mirror
2007,270900,Petróleo bruto,178,Congo,365193722,5.101,mirror
2007,270900,Petróleo bruto,170,Colômbia,176060825,2.459,mirror
2007,270900,Petróleo bruto,31,Azerbaijan,68003922,0.95,mirror
2007,270900,Petróleo bruto,68,Bolívia,52728859,0.736,mirror
2007,271011,Combustíveis refinados,32,Argentina,1210828790,73.585,mirror
2007,271011,Combustíveis refinados,12,Argélia,342506733,20.815,mirror
2007,271011,Combustíveis refinados,842,EUA,43077447,2.618,mirror
2007,271011,Combustíveis refinados,484,México,21568228,1.311,mirror
2007,271011,Combustíveis refinados,858,Uruguai,8527277,0.518,mirror
2007,271011,Combustíveis refinados,376,Israel,7876000,0.479,mirror
2007,271011,Combustíveis refinados,276,Alemanha,5586000,0.339,mirror
2007,271011,Combustíveis refinados,68,Bolívia,2584741,0.157,mirror
2007,271019,Combustíveis refinados,699,Índia,933544420,37.995,mirror
2007,271019,Combustíveis refinados,528,Países Baixos,305684204,12.441,mirror
2007,271019,Combustíveis refinados,490,Taiwan (Prov. China),231710526,9.431,mirror
2007,271019,Combustíveis refinados,434,Libya,157062721,6.392,mirror
2007,271019,Combustíveis refinados,842,EUA,144989669,5.901,mirror
2007,271019,Combustíveis refinados,579,Noruega,105045572,4.275,mirror
2007,271019,Combustíveis refinados,24,Angola,80365487,3.271,mirror
2007,271019,Combustíveis refinados,32,Argentina,80056583,3.258,mirror
2007,271111,Gás natural e outros gases de petróleo,842,EUA,29964,70.203,mirror
2007,271111,Gás natural e outros gases de petróleo,380,Itália,12718,29.797,mirror
2007,271121,Gás natural e outros gases de petróleo,68,Bolívia,1645632708,97.769,mirror
2007,271121,Gás natural e outros gases de petróleo,32,Argentina,37552487,2.231,mirror
2007,271600,Electrical energy,600,Paraguai,1566647967,99.96,mirror
2007,271600,Electrical energy,32,Argentina,624232,0.04,mirror
2007,300490,Medicamentos,757,Suíça,464878440,28.72,mirror
2007,300490,Medicamentos,842,EUA,365922751,22.606,mirror
2007,300490,Medicamentos,276,Alemanha,129862000,8.023,mirror
2007,300490,Medicamentos,251,França,120938759,7.472,mirror
2007,300490,Medicamentos,826,Reino Unido,114730516,7.088,mirror
2007,300490,Medicamentos,56,Bélgica,83419457,5.154,mirror
2007,300490,Medicamentos,484,México,73846630,4.562,mirror
2007,300490,Medicamentos,32,Argentina,49971048,3.087,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",643,Rússia,399051177,48.821,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",804,Ucrânia,241550011,29.552,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",634,Catar,57621384,7.05,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",32,Argentina,53463765,6.541,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",156,China,29286173,3.583,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",682,Arábia Saudita,21633385,2.647,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",112,Bielorrússia,13586700,1.662,mirror
2007,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",818,Egito,1010258,0.124,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",112,Bielorrússia,296351400,38.18,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",643,Rússia,251576136,32.412,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",124,Canadá,200839679,25.875,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",724,Espanha,16465749,2.121,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",56,Bélgica,10923420,1.407,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",826,Reino Unido,11806,0.002,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",156,China,11040,0.001,mirror
2007,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",528,Países Baixos,10983,0.001,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",504,Marrocos,172961252,37.15,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",156,China,171632502,36.865,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",643,Rússia,119015104,25.563,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",376,Israel,1050000,0.226,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",56,Bélgica,891815,0.192,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",32,Argentina,17470,0.004,mirror
2007,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",392,Japão,1983,0.0,mirror
2007,740311,Cobre refinado,152,Chile,1181222118,76.581,mirror
2007,740311,Cobre refinado,604,Peru,360918875,23.399,mirror
2007,740311,Cobre refinado,380,Itália,150531,0.01,mirror
2007,740311,Cobre refinado,842,EUA,135476,0.009,mirror
2007,740311,Cobre refinado,251,França,16466,0.001,mirror
2007,740311,Cobre refinado,826,Reino Unido,1612,0.0,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,842,EUA,59223394,39.977,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,251,França,30671392,20.704,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,826,Reino Unido,30249001,20.419,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,528,Países Baixos,9666061,6.525,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,276,Alemanha,5479000,3.698,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,32,Argentina,5475836,3.696,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,484,México,3000000,2.025,mirror
2007,841112,Turbo-jets; of a thrust exceeding 25kN,380,Itália,2775370,1.873,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,842,EUA,754316240,88.914,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,826,Reino Unido,50982954,6.01,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,251,França,27265594,3.214,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,124,Canadá,7024988,0.828,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,702,Singapura,5298870,0.625,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,380,Itália,1452139,0.171,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,528,Países Baixos,1161410,0.137,mirror
2007,841191,Turbines; parts of turbo-jets and turbo-propellers,32,Argentina,266249,0.031,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",842,EUA,703741213,54.521,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",156,China,300406760,23.273,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",490,Taiwan (Prov. China),85434900,6.619,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",344,Hong Kong (RAEHK),56368013,4.367,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",458,Malásia,47203349,3.657,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",410,Coreia do Sul,20809512,1.612,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",484,México,15993827,1.239,mirror
2007,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",376,Israel,10341000,0.801,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",842,EUA,240702512,46.106,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",156,China,165592053,31.719,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",251,França,23202513,4.444,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",276,Alemanha,21214000,4.063,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",392,Japão,16361222,3.134,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",344,Hong Kong (RAEHK),14157643,2.712,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",410,Coreia do Sul,10406446,1.993,mirror
2007,851762,"Communication apparatus (excluding telephone sets or base stations); machines for the reception, conversion and transmission or regeneration of voice, images or other data, including switching and routing apparatus",246,Finlândia,9332563,1.788,mirror
2007,851770,851770,410,Coreia do Sul,815859755,44.487,mirror
2007,851770,851770,156,China,592283509,32.296,mirror
2007,851770,851770,344,Hong Kong (RAEHK),89464687,4.878,mirror
2007,851770,851770,842,EUA,86714461,4.728,mirror
2007,851770,851770,380,Itália,56171166,3.063,mirror
2007,851770,851770,124,Canadá,36468262,1.989,mirror
2007,851770,851770,752,Suécia,30399956,1.658,mirror
2007,851770,851770,702,Singapura,27693132,1.51,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",702,Singapura,617840934,40.234,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",410,Coreia do Sul,281010324,18.3,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",156,China,215011068,14.002,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",490,Taiwan (Prov. China),93543652,6.092,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",344,Hong Kong (RAEHK),92303783,6.011,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",842,EUA,63354300,4.126,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",458,Malásia,52952508,3.448,mirror
2007,852990,"Reception and transmission apparatus; for use with the apparatus of heading no. 8524 to 8528, excluding aerials and aerial reflectors",392,Japão,25735027,1.676,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",842,EUA,159038190,48.068,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",276,Alemanha,64114000,19.378,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",156,China,33690028,10.183,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",251,França,23814514,7.198,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",344,Hong Kong (RAEHK),22973609,6.944,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",764,Tailândia,8875795,2.683,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",392,Japão,3678853,1.112,mirror
2007,854231,"Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits",380,Itália,3159351,0.955,mirror
2007,870323,Automóveis de passageiros,32,Argentina,1017568832,45.134,mirror
2007,870323,Automóveis de passageiros,484,México,575024351,25.505,mirror
2007,870323,Automóveis de passageiros,410,Coreia do Sul,333795474,14.805,mirror
2007,870323,Automóveis de passageiros,276,Alemanha,149473000,6.63,mirror
2007,870323,Automóveis de passageiros,392,Japão,92521801,4.104,mirror
2007,870323,Automóveis de passageiros,251,França,27725281,1.23,mirror
2007,870323,Automóveis de passageiros,842,EUA,24243495,1.075,mirror
2007,870323,Automóveis de passageiros,56,Bélgica,18263572,0.81,mirror
2007,870421,Veículos de mercadorias,32,Argentina,587515415,76.57,mirror
2007,870421,Veículos de mercadorias,410,Coreia do Sul,78725786,10.26,mirror
2007,870421,Veículos de mercadorias,764,Tailândia,73174607,9.537,mirror
2007,870421,Veículos de mercadorias,484,México,27250497,3.552,mirror
2007,870421,Veículos de mercadorias,699,Índia,232980,0.03,mirror
2007,870421,Veículos de mercadorias,156,China,142541,0.019,mirror
2007,870421,Veículos de mercadorias,826,Reino Unido,62867,0.008,mirror
2007,870421,Veículos de mercadorias,842,EUA,45600,0.006,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",32,Argentina,123503355,19.358,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",276,Alemanha,110735000,17.357,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",392,Japão,99797233,15.643,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",380,Itália,54474537,8.538,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",251,França,47462991,7.439,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",792,Turquia,35595539,5.579,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",842,EUA,28764082,4.509,mirror
2007,870829,"Vehicles; parts and accessories, of bodies, other than safety seat belts",724,Espanha,27183088,4.261,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,32,Argentina,265022437,34.006,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,392,Japão,161919267,20.776,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,276,Alemanha,137795000,17.681,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,842,EUA,49657822,6.372,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,251,França,46435214,5.958,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,360,Indonésia,31013375,3.979,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,152,Chile,21908478,2.811,mirror
2007,870840,Vehicle parts; gear boxes and parts thereof,752,Suécia,19186116,2.462,mirror
2008,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",36,Austrália,179301469,33.246,direct
2008,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",842,EUA,179133207,33.215,direct
2008,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",170,Colômbia,129148101,23.947,direct
2008,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",124,Canadá,36934378,6.848,direct
2008,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",862,Venezuela,14051575,2.605,direct
2008,270112,"Coal; bituminous, whether or not pulverised, but not agglomerated",32,Argentina,743201,0.138,direct
2008,270900,Petróleo bruto,566,Nigéria,6742245395,40.0,direct
2008,270900,Petróleo bruto,682,Arábia Saudita,2547075634,15.111,direct
2008,270900,Petróleo bruto,24,Angola,2199027499,13.046,direct
2008,270900,Petróleo bruto,12,Argélia,1694008276,10.05,direct
2008,270900,Petróleo bruto,434,Libya,1393451648,8.267,direct
2008,270900,Petróleo bruto,368,Iraque,1219655989,7.236,direct
2008,270900,Petróleo bruto,226,Guiné Equatorial,376794646,2.235,direct
2008,270900,Petróleo bruto,170,Colômbia,166322946,0.987,direct
2008,271011,Combustíveis refinados,32,Argentina,1493384113,60.929,direct
2008,271011,Combustíveis refinados,12,Argélia,539639299,22.017,direct
2008,271011,Combustíveis refinados,566,Nigéria,93210835,3.803,direct
2008,271011,Combustíveis refinados,504,Marrocos,51715686,2.11,direct
2008,271011,Combustíveis refinados,380,Itália,48153622,1.965,direct
2008,271011,Combustíveis refinados,682,Arábia Saudita,32354680,1.32,direct
2008,271011,Combustíveis refinados,818,Egito,32294507,1.318,direct
2008,271011,Combustíveis refinados,862,Venezuela,30703907,1.253,direct
2008,271019,Combustíveis refinados,699,Índia,1638959814,21.685,direct
2008,271019,Combustíveis refinados,842,EUA,1162631998,15.383,direct
2008,271019,Combustíveis refinados,702,Singapura,934618502,12.366,direct
2008,271019,Combustíveis refinados,643,Rússia,820752609,10.859,direct
2008,271019,Combustíveis refinados,490,Taiwan (Prov. China),616741448,8.16,direct
2008,271019,Combustíveis refinados,784,Emirados Árabes Unidos,466400877,6.171,direct
2008,271019,Combustíveis refinados,528,Países Baixos,387258332,5.124,direct
2008,271019,Combustíveis refinados,533,Aruba,294449225,3.896,direct
2008,271111,Gás natural e outros gases de petróleo,780,Trinidad and Tobago,28048722,100.0,direct
2008,271121,Gás natural e outros gases de petróleo,68,Bolívia,3063357726,97.409,direct
2008,271121,Gás natural e outros gases de petróleo,32,Argentina,81491343,2.591,direct
2008,271121,Gás natural e outros gases de petróleo,530,Netherlands Antilles (...2010),3937,0.0,direct
2008,271121,Gás natural e outros gases de petróleo,842,EUA,793,0.0,direct
2008,271600,Electrical energy,600,Paraguai,1590985344,97.324,direct
2008,271600,Electrical energy,862,Venezuela,29511738,1.805,direct
2008,271600,Electrical energy,32,Argentina,14228800,0.87,direct
2008,300490,Medicamentos,842,EUA,434302400,21.839,direct
2008,300490,Medicamentos,757,Suíça,431313505,21.689,direct
2008,300490,Medicamentos,276,Alemanha,275127440,13.835,direct
2008,300490,Medicamentos,251,França,167084803,8.402,direct
2008,300490,Medicamentos,372,Irlanda,118576727,5.963,direct
2008,300490,Medicamentos,380,Itália,79055710,3.975,direct
2008,300490,Medicamentos,699,Índia,70722980,3.556,direct
2008,300490,Medicamentos,826,Reino Unido,70548040,3.548,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",643,Rússia,572254380,42.977,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",804,Ucrânia,411977392,30.94,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",634,Catar,122630599,9.21,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",32,Argentina,46903100,3.522,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",818,Egito,40761057,3.061,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",862,Venezuela,39838753,2.992,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",156,China,25324507,1.902,direct
2008,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",50,Bangladesh,24094935,1.81,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",124,Canadá,1344878991,32.738,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",112,Bielorrússia,1229403436,29.927,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",276,Alemanha,536378225,13.057,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",376,Israel,497123052,12.101,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",643,Rússia,409916937,9.978,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",724,Espanha,80257009,1.954,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",826,Reino Unido,9056356,0.22,direct
2008,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",842,EUA,647071,0.016,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",643,Rússia,451837204,37.272,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",504,Marrocos,301524561,24.873,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",842,EUA,280272067,23.12,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",156,China,126440192,10.43,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",804,Ucrânia,49026812,4.044,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",376,Israel,2934345,0.242,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",276,Alemanha,138660,0.011,direct
2008,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",56,Bélgica,58092,0.005,direct
2008,740311,Cobre refinado,152,Chile,1582804368,82.153,direct
2008,740311,Cobre refinado,604,Peru,343688402,17.839,direct
2008,740311,Cobre refinado,124,Canadá,92440,0.005,direct
2008,740311,Cobre refinado,842,EUA,41779,0.002,direct
2008,740311,Cobre refinado,380,Itália,21446,0.001,direct
2008,740311,Cobre refinado,276,Alemanha,10566,0.001,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,842,EUA,1052192953,92.378,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,276,Alemanha,25944026,2.278,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,826,Reino Unido,25772349,2.263,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,251,França,21271343,1.868,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,156,China,7081887,0.622,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,702,Singapura,6398878,0.562,direct
2008,841112,Turbo-jets; of a thrust exceeding 25kN,124,Canadá,340846,0.03,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,842,EUA,751366535,86.134,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,251,França,41963035,4.81,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,702,Singapura,38971109,4.468,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,826,Reino Unido,19770042,2.266,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,124,Canadá,14094765,1.616,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,752,Suécia,2381788,0.273,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,620,Portugal,1337425,0.153,direct
2008,841191,Turbines; parts of turbo-jets and turbo-propellers,380,Itália,477114,0.055,direct
2008,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",156,China,902188163,61.176,direct
2008,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",842,EUA,136891010,9.282,direct
2008,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",410,Coreia do Sul,131429602,8.912,direct
2008,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",490,Taiwan (Prov. China),130475354,8.847,direct
2008,847330,"Machinery; parts and accessories (other than covers, carrying cases and the like) of the machines of heading no. 8471",458,Malásia,34345241,2.329,direct
