year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2013,870333,Automóveis de passageiros,380,Itália,37996,79.165,direct
2013,870333,Automóveis de passageiros,458,Malásia,10000,20.835,direct
2013,870422,Veículos de mercadorias,196,Chipre,390824,71.288,direct
2013,870422,Veículos de mercadorias,702,Singapura,157407,28.712,direct
2013,880330,Partes de aeronaves,36,Austrália,3358824,98.67,direct
2013,880330,Partes de aeronaves,458,Malásia,30000,0.881,direct
2013,880330,Partes de aeronaves,702,Singapura,7040,0.207,direct
2013,880330,Partes de aeronaves,124,Canadá,7000,0.206,direct
2013,880330,Partes de aeronaves,332,Haiti,1250,0.037,direct
2013,999999,Mercadorias não especificadas,392,Japão,51711,66.168,direct
2013,999999,Mercadorias não especificadas,360,Indonésia,18451,23.609,direct
2013,999999,Mercadorias não especificadas,410,Coreia do Sul,5250,6.718,direct
2013,999999,Mercadorias não especificadas,242,Fiji,2740,3.506,direct
2013,090111,Café,276,Alemanha,5123205,49.331,mirror
2013,090111,Café,124,Canadá,1573098,15.147,mirror
2013,090111,Café,392,Japão,949384,9.141,mirror
2013,090111,Café,620,Portugal,925438,8.911,mirror
2013,090111,Café,36,Austrália,492499,4.742,mirror
2013,090111,Café,528,Países Baixos,422945,4.072,mirror
2013,090111,Café,554,Nova Zelândia,337186,3.247,mirror
2013,090111,Café,410,Coreia do Sul,316031,3.043,mirror
2013,090112,Café,842,EUA,31629,100.0,mirror
2013,090121,Café,36,Austrália,10481,95.793,mirror
2013,090121,Café,702,Singapura,460,4.207,mirror
2013,270900,Petróleo bruto,410,Coreia do Sul,185140436,34.117,mirror
2013,270900,Petróleo bruto,764,Tailândia,181338042,33.416,mirror
2013,270900,Petróleo bruto,702,Singapura,176187443,32.467,mirror
2013,271019,Combustíveis refinados,702,Singapura,78,100.0,mirror
2013,271113,Gás natural e outros gases de petróleo,392,Japão,6359101,100.0,mirror
2013,490199,Livros e brochuras,586,Paquistão,2520,67.196,mirror
2013,490199,Livros e brochuras,528,Países Baixos,1036,27.622,mirror
2013,490199,Livros e brochuras,764,Tailândia,128,3.413,mirror
2013,490199,Livros e brochuras,702,Singapura,50,1.342,mirror
2013,490199,Livros e brochuras,124,Canadá,16,0.427,mirror
2013,490700,Selos e títulos de valor,702,Singapura,52,100.0,mirror
2013,630900,Vestuário usado,764,Tailândia,3972,34.546,mirror
2013,630900,Vestuário usado,702,Singapura,3182,27.677,mirror
2013,630900,Vestuário usado,332,Haiti,2479,21.565,mirror
2013,630900,Vestuário usado,360,Indonésia,1157,10.063,mirror
2013,630900,Vestuário usado,800,Uganda,707,6.149,mirror
2013,720449,Sucata ferrosa,699,Índia,60042,100.0,mirror
2013,760200,Sucata de alumínio,458,Malásia,706971,66.855,mirror
2013,760200,Sucata de alumínio,702,Singapura,275716,26.073,mirror
2013,760200,Sucata de alumínio,699,Índia,74782,7.072,mirror
2013,841330,Bombas para líquidos,120,Camarões,1106,76.329,mirror
2013,841330,Bombas para líquidos,643,Rússia,343,23.671,mirror
2013,841391,Bombas para líquidos,364,Irão,304506273,99.976,mirror
2013,841391,Bombas para líquidos,682,Arábia Saudita,60267,0.02,mirror
2013,841391,Bombas para líquidos,702,Singapura,7497,0.002,mirror
2013,841391,Bombas para líquidos,528,Países Baixos,4003,0.001,mirror
2013,841391,Bombas para líquidos,36,Austrália,1930,0.001,mirror
2013,843143,Partes de máquinas de terraplanagem,702,Singapura,579,100.0,mirror
2013,851762,Aparelhos de telecomunicações,620,Portugal,14950,90.228,mirror
2013,851762,Aparelhos de telecomunicações,414,Kuwait,811,4.895,mirror
2013,851762,Aparelhos de telecomunicações,554,Nova Zelândia,808,4.878,mirror
2013,852910,Partes de aparelhos de rádio e TV,702,Singapura,56,100.0,mirror
2013,880330,Partes de aeronaves,702,Singapura,8871,100.0,mirror
2013,999999,Mercadorias não especificadas,702,Singapura,417677,75.83,mirror
2013,999999,Mercadorias não especificadas,724,Espanha,48916,8.881,mirror
2013,999999,Mercadorias não especificadas,484,México,23348,4.239,mirror
2013,999999,Mercadorias não especificadas,116,Cambodia,15492,2.813,mirror
2013,999999,Mercadorias não especificadas,643,Rússia,12103,2.197,mirror
2013,999999,Mercadorias não especificadas,208,Dinamarca,11835,2.149,mirror
2013,999999,Mercadorias não especificadas,458,Malásia,6136,1.114,mirror
2013,999999,Mercadorias não especificadas,716,Zimbabué,4071,0.739,mirror
2014,090111,Café,276,Alemanha,9246433,53.205,mirror
2014,090111,Café,124,Canadá,2525025,14.529,mirror
2014,090111,Café,36,Austrália,1473372,8.478,mirror
2014,090111,Café,620,Portugal,1159886,6.674,mirror
2014,090111,Café,392,Japão,882162,5.076,mirror
2014,090111,Café,410,Coreia do Sul,877037,5.047,mirror
2014,090111,Café,554,Nova Zelândia,450452,2.592,mirror
2014,090111,Café,251,França,366801,2.111,mirror
2014,090112,Café,702,Singapura,677582,84.316,mirror
2014,090112,Café,842,EUA,121946,15.174,mirror
2014,090112,Café,124,Canadá,3734,0.465,mirror
2014,090112,Café,490,Taiwan (Prov. China),363,0.045,mirror
2014,090121,Café,156,China,3831,100.0,mirror
2014,090190,Café,36,Austrália,9458,65.483,mirror
2014,090190,Café,702,Singapura,4985,34.517,mirror
2014,270900,Petróleo bruto,410,Coreia do Sul,54076314,100.0,mirror
2014,270900,Petróleo bruto,702,Singapura,25,0.0,mirror
2014,271019,Combustíveis refinados,702,Singapura,1,100.0,mirror
2014,271112,Gás natural e outros gases de petróleo,392,Japão,17913657,100.0,mirror
2014,271113,Gás natural e outros gases de petróleo,410,Coreia do Sul,33332144,100.0,mirror
2014,490199,Livros e brochuras,764,Tailândia,536,100.0,mirror
2014,630900,Vestuário usado,410,Coreia do Sul,208,75.636,mirror
2014,630900,Vestuário usado,764,Tailândia,67,24.364,mirror
2014,720449,Sucata ferrosa,699,Índia,208602,65.913,mirror
2014,720449,Sucata ferrosa,702,Singapura,107881,34.087,mirror
2014,760200,Sucata de alumínio,458,Malásia,511030,84.014,mirror
2014,760200,Sucata de alumínio,702,Singapura,97238,15.986,mirror
2014,841391,Bombas para líquidos,702,Singapura,625,100.0,mirror
2014,843143,Partes de máquinas de terraplanagem,702,Singapura,25,100.0,mirror
2014,851762,Aparelhos de telecomunicações,716,Zimbabué,707230,91.019,mirror
2014,851762,Aparelhos de telecomunicações,688,Sérvia,66698,8.584,mirror
2014,851762,Aparelhos de telecomunicações,752,Suécia,1899,0.244,mirror
2014,851762,Aparelhos de telecomunicações,699,Índia,1186,0.153,mirror
2014,880330,Partes de aeronaves,702,Singapura,12181,100.0,mirror
2014,999999,Mercadorias não especificadas,528,Países Baixos,1547750,76.8,mirror
2014,999999,Mercadorias não especificadas,702,Singapura,256095,12.708,mirror
2014,999999,Mercadorias não especificadas,24,Angola,149152,7.401,mirror
2014,999999,Mercadorias não especificadas,392,Japão,21262,1.055,mirror
2014,999999,Mercadorias não especificadas,716,Zimbabué,17571,0.872,mirror
2014,999999,Mercadorias não especificadas,380,Itália,9445,0.469,mirror
2014,999999,Mercadorias não especificadas,458,Malásia,8787,0.436,mirror
2014,999999,Mercadorias não especificadas,842,EUA,4293,0.213,mirror
2015,090111,Café,842,EUA,3111727,26.12,mirror
2015,090111,Café,124,Canadá,2210919,18.559,mirror
2015,090111,Café,620,Portugal,1889744,15.863,mirror
2015,090111,Café,276,Alemanha,1310687,11.002,mirror
2015,090111,Café,36,Austrália,755205,6.339,mirror
2015,090111,Café,554,Nova Zelândia,524522,4.403,mirror
2015,090111,Café,410,Coreia do Sul,509282,4.275,mirror
2015,090111,Café,392,Japão,501418,4.209,mirror
2015,090121,Café,392,Japão,15693,78.037,mirror
2015,090121,Café,156,China,2365,11.761,mirror
2015,090121,Café,124,Canadá,2052,10.202,mirror
2015,090190,Café,702,Singapura,1533,100.0,mirror
2015,220300,Cerveja,659,Saint Kitts and Nevis,1168,100.0,mirror
2015,270900,Petróleo bruto,702,Singapura,295452337,93.902,mirror
2015,270900,Petróleo bruto,764,Tailândia,19186477,6.098,mirror
2015,271019,Combustíveis refinados,458,Malásia,285,96.075,mirror
2015,271019,Combustíveis refinados,702,Singapura,12,3.925,mirror
2015,271112,Gás natural e outros gases de petróleo,392,Japão,2653438,100.0,mirror
2015,271113,Gás natural e outros gases de petróleo,392,Japão,4392423,100.0,mirror
2015,490199,Livros e brochuras,702,Singapura,764,51.509,mirror
2015,490199,Livros e brochuras,710,África do Sul,521,35.108,mirror
2015,490199,Livros e brochuras,410,Coreia do Sul,186,12.538,mirror
2015,490199,Livros e brochuras,554,Nova Zelândia,13,0.845,mirror
2015,490700,Selos e títulos de valor,360,Indonésia,742,100.0,mirror
2015,630900,Vestuário usado,764,Tailândia,4056,67.614,mirror
2015,630900,Vestuário usado,410,Coreia do Sul,1943,32.386,mirror
2015,720449,Sucata ferrosa,702,Singapura,133350,100.0,mirror
2015,760200,Sucata de alumínio,702,Singapura,117681,49.629,mirror
2015,760200,Sucata de alumínio,458,Malásia,97985,41.323,mirror
2015,760200,Sucata de alumínio,699,Índia,21453,9.047,mirror
2015,841330,Bombas para líquidos,702,Singapura,7277,100.0,mirror
2015,841391,Bombas para líquidos,702,Singapura,3292,80.549,mirror
2015,841391,Bombas para líquidos,616,Polónia,795,19.451,mirror
2015,843143,Partes de máquinas de terraplanagem,702,Singapura,266345,100.0,mirror
2015,851762,Aparelhos de telecomunicações,826,Reino Unido,86438,93.432,mirror
2015,851762,Aparelhos de telecomunicações,710,África do Sul,1920,2.075,mirror
2015,851762,Aparelhos de telecomunicações,702,Singapura,1608,1.738,mirror
2015,851762,Aparelhos de telecomunicações,724,Espanha,915,0.989,mirror
2015,851762,Aparelhos de telecomunicações,208,Dinamarca,905,0.978,mirror
2015,851762,Aparelhos de telecomunicações,528,Países Baixos,728,0.787,mirror
2015,880330,Partes de aeronaves,528,Países Baixos,75855,90.163,mirror
2015,880330,Partes de aeronaves,702,Singapura,7509,8.925,mirror
2015,880330,Partes de aeronaves,124,Canadá,768,0.912,mirror
2015,999999,Mercadorias não especificadas,702,Singapura,2245416,79.07,mirror
2015,999999,Mercadorias não especificadas,24,Angola,503606,17.734,mirror
2015,999999,Mercadorias não especificadas,682,Arábia Saudita,49802,1.754,mirror
2015,999999,Mercadorias não especificadas,842,EUA,17585,0.619,mirror
2015,999999,Mercadorias não especificadas,392,Japão,6719,0.237,mirror
2015,999999,Mercadorias não especificadas,116,Cambodia,4864,0.171,mirror
2015,999999,Mercadorias não especificadas,458,Malásia,3587,0.126,mirror
2015,999999,Mercadorias não especificadas,826,Reino Unido,3185,0.112,mirror
2016,090111,Café,842,EUA,5043717,35.724,mirror
2016,090111,Café,124,Canadá,2391300,16.937,mirror
2016,090111,Café,276,Alemanha,2253901,15.964,mirror
2016,090111,Café,360,Indonésia,1046509,7.412,mirror
2016,090111,Café,392,Japão,1024146,7.254,mirror
2016,090111,Café,620,Portugal,937061,6.637,mirror
2016,090111,Café,36,Austrália,691831,4.9,mirror
2016,090111,Café,410,Coreia do Sul,249616,1.768,mirror
2016,090112,Café,842,EUA,124460,90.537,mirror
2016,090112,Café,490,Taiwan (Prov. China),13008,9.463,mirror
2016,090121,Café,490,Taiwan (Prov. China),186,100.0,mirror
2016,121299,Algas e produtos vegetais para alimentação,156,China,102627,100.0,mirror
2016,270900,Petróleo bruto,764,Tailândia,37695729,91.472,mirror
2016,270900,Petróleo bruto,702,Singapura,3514619,8.528,mirror
2016,271019,Combustíveis refinados,826,Reino Unido,3042,100.0,mirror
2016,490199,Livros e brochuras,764,Tailândia,4798,55.284,mirror
2016,490199,Livros e brochuras,124,Canadá,1819,20.963,mirror
2016,490199,Livros e brochuras,620,Portugal,846,9.752,mirror
2016,490199,Livros e brochuras,702,Singapura,607,6.997,mirror
2016,490199,Livros e brochuras,246,Finlândia,553,6.372,mirror
2016,490199,Livros e brochuras,528,Países Baixos,30,0.344,mirror
2016,490199,Livros e brochuras,410,Coreia do Sul,25,0.288,mirror
2016,490700,Selos e títulos de valor,764,Tailândia,4,100.0,mirror
2016,630900,Vestuário usado,702,Singapura,434479,91.799,mirror
2016,630900,Vestuário usado,764,Tailândia,24186,5.11,mirror
2016,630900,Vestuário usado,620,Portugal,11012,2.327,mirror
2016,630900,Vestuário usado,410,Coreia do Sul,2873,0.607,mirror
2016,630900,Vestuário usado,678,São Tomé e Príncipe,744,0.157,mirror
2016,720449,Sucata ferrosa,702,Singapura,56399,100.0,mirror
2016,760200,Sucata de alumínio,458,Malásia,188928,63.728,mirror
2016,760200,Sucata de alumínio,702,Singapura,107531,36.272,mirror
2016,841330,Bombas para líquidos,752,Suécia,77884,99.511,mirror
2016,841330,Bombas para líquidos,764,Tailândia,174,0.222,mirror
2016,841330,Bombas para líquidos,266,Gabão,125,0.16,mirror
2016,841330,Bombas para líquidos,68,Bolívia,84,0.107,mirror
2016,851762,Aparelhos de telecomunicações,826,Reino Unido,134299,64.373,mirror
2016,851762,Aparelhos de telecomunicações,36,Austrália,55119,26.42,mirror
2016,851762,Aparelhos de telecomunicações,842,EUA,10951,5.249,mirror
2016,851762,Aparelhos de telecomunicações,702,Singapura,5271,2.527,mirror
2016,851762,Aparelhos de telecomunicações,360,Indonésia,2985,1.431,mirror
2016,880330,Partes de aeronaves,702,Singapura,2753,59.018,mirror
2016,880330,Partes de aeronaves,36,Austrália,756,16.209,mirror
2016,880330,Partes de aeronaves,528,Países Baixos,747,16.01,mirror
2016,880330,Partes de aeronaves,764,Tailândia,409,8.762,mirror
2016,999999,Mercadorias não especificadas,702,Singapura,278976,76.8,mirror
2016,999999,Mercadorias não especificadas,842,EUA,38144,10.501,mirror
2016,999999,Mercadorias não especificadas,724,Espanha,13413,3.692,mirror
2016,999999,Mercadorias não especificadas,826,Reino Unido,12312,3.389,mirror
2016,999999,Mercadorias não especificadas,124,Canadá,5321,1.465,mirror
2016,999999,Mercadorias não especificadas,458,Malásia,4328,1.191,mirror
2016,999999,Mercadorias não especificadas,392,Japão,3294,0.907,mirror
2016,999999,Mercadorias não especificadas,24,Angola,3209,0.883,mirror
2017,090111,Café,276,Alemanha,567000,29.398,direct
2017,090111,Café,392,Japão,462566,23.983,direct
2017,090111,Café,360,Indonésia,201975,10.472,direct
2017,090111,Café,842,EUA,201147,10.429,direct
2017,090111,Café,704,Vietname,150562,7.806,direct
2017,090111,Café,410,Coreia do Sul,102375,5.308,direct
2017,090111,Café,36,Austrália,79250,4.109,direct
2017,090111,Café,156,China,58464,3.031,direct
2017,090112,Café,704,Vietname,28085,98.547,direct
2017,090112,Café,36,Austrália,414,1.453,direct
2017,090121,Café,36,Austrália,171800,83.481,direct
2017,090121,Café,392,Japão,28853,14.02,direct
2017,090121,Café,344,Hong Kong (RAEHK),4950,2.405,direct
2017,090121,Café,702,Singapura,172,0.084,direct
2017,090121,Café,410,Coreia do Sul,21,0.01,direct
2017,090190,Café,842,EUA,4692379,39.719,direct
2017,090190,Café,276,Alemanha,2729664,23.105,direct
2017,090190,Café,620,Portugal,937320,7.934,direct
2017,090190,Café,360,Indonésia,880597,7.454,direct
2017,090190,Café,490,Taiwan (Prov. China),520740,4.408,direct
2017,090190,Café,36,Austrália,406132,3.438,direct
2017,090190,Café,56,Bélgica,378000,3.2,direct
2017,090190,Café,410,Coreia do Sul,310629,2.629,direct
2017,220300,Cerveja,702,Singapura,99,100.0,direct
2017,271019,Combustíveis refinados,702,Singapura,270602,55.707,direct
2017,271019,Combustíveis refinados,36,Austrália,215161,44.293,direct
2017,490199,Livros e brochuras,360,Indonésia,1354,97.033,direct
2017,490199,Livros e brochuras,410,Coreia do Sul,26,1.88,direct
2017,490199,Livros e brochuras,458,Malásia,8,0.544,direct
2017,490199,Livros e brochuras,36,Austrália,8,0.543,direct
2017,490700,Selos e títulos de valor,842,EUA,45,100.0,direct
2017,630900,Vestuário usado,360,Indonésia,4564028,100.0,direct
2017,760200,Sucata de alumínio,702,Singapura,21189,55.393,direct
2017,760200,Sucata de alumínio,458,Malásia,17063,44.607,direct
2017,841391,Bombas para líquidos,36,Austrália,435,100.0,direct
2017,852910,Partes de aparelhos de rádio e TV,360,Indonésia,1109,97.281,direct
2017,852910,Partes de aparelhos de rádio e TV,392,Japão,21,1.842,direct
2017,852910,Partes de aparelhos de rádio e TV,251,França,10,0.877,direct
2017,880330,Partes de aeronaves,36,Austrália,30261,66.3,direct
2017,880330,Partes de aeronaves,124,Canadá,15382,33.7,direct
2017,090111,Café,842,EUA,4676403,27.53,mirror
2017,090111,Café,124,Canadá,3512209,20.676,mirror
2017,090111,Café,276,Alemanha,2668116,15.707,mirror
2017,090111,Café,360,Indonésia,1444263,8.502,mirror
2017,090111,Café,392,Japão,1112469,6.549,mirror
2017,090111,Café,36,Austrália,864814,5.091,mirror
2017,090111,Café,410,Coreia do Sul,839101,4.94,mirror
2017,090111,Café,620,Portugal,543324,3.199,mirror
2017,090112,Café,842,EUA,246980,98.328,mirror
2017,090112,Café,124,Canadá,4200,1.672,mirror
2017,090121,Café,392,Japão,25565,95.894,mirror
2017,090121,Café,124,Canadá,1073,4.023,mirror
2017,090121,Café,410,Coreia do Sul,22,0.083,mirror
2017,090190,Café,360,Indonésia,69368,100.0,mirror
2017,121299,Algas e produtos vegetais para alimentação,156,China,986907,100.0,mirror
2017,220300,Cerveja,702,Singapura,193,64.478,mirror
2017,220300,Cerveja,764,Tailândia,106,35.522,mirror
2017,270900,Petróleo bruto,702,Singapura,72032089,100.0,mirror
2017,271019,Combustíveis refinados,36,Austrália,611854,87.992,mirror
2017,271019,Combustíveis refinados,458,Malásia,83494,12.008,mirror
2017,490199,Livros e brochuras,764,Tailândia,975,80.667,mirror
2017,490199,Livros e brochuras,246,Finlândia,206,17.016,mirror
2017,490199,Livros e brochuras,410,Coreia do Sul,28,2.317,mirror
2017,630900,Vestuário usado,410,Coreia do Sul,5890,44.537,mirror
2017,630900,Vestuário usado,826,Reino Unido,4664,35.267,mirror
2017,630900,Vestuário usado,620,Portugal,1164,8.801,mirror
2017,630900,Vestuário usado,678,São Tomé e Príncipe,1037,7.839,mirror
2017,630900,Vestuário usado,764,Tailândia,470,3.556,mirror
2017,720449,Sucata ferrosa,702,Singapura,202887,100.0,mirror
2017,760200,Sucata de alumínio,458,Malásia,305773,73.937,mirror
2017,760200,Sucata de alumínio,702,Singapura,107784,26.063,mirror
2017,841330,Bombas para líquidos,752,Suécia,5642027,99.999,mirror
2017,841330,Bombas para líquidos,251,França,60,0.001,mirror
2017,841391,Bombas para líquidos,24,Angola,6441,99.338,mirror
2017,841391,Bombas para líquidos,604,Peru,43,0.662,mirror
2017,851762,Aparelhos de telecomunicações,826,Reino Unido,750510,95.592,mirror
2017,851762,Aparelhos de telecomunicações,842,EUA,32732,4.169,mirror
2017,851762,Aparelhos de telecomunicações,458,Malásia,1878,0.239,mirror
2017,852910,Partes de aparelhos de rádio e TV,678,São Tomé e Príncipe,470,94.191,mirror
2017,852910,Partes de aparelhos de rádio e TV,360,Indonésia,29,5.809,mirror
2017,880330,Partes de aeronaves,702,Singapura,19511,89.461,mirror
2017,880330,Partes de aeronaves,826,Reino Unido,2299,10.539,mirror
2017,999999,Mercadorias não especificadas,842,EUA,126305,46.648,mirror
2017,999999,Mercadorias não especificadas,826,Reino Unido,30516,11.27,mirror
2017,999999,Mercadorias não especificadas,208,Dinamarca,30290,11.187,mirror
2017,999999,Mercadorias não especificadas,682,Arábia Saudita,19442,7.181,mirror
2017,999999,Mercadorias não especificadas,392,Japão,11740,4.336,mirror
2017,999999,Mercadorias não especificadas,242,Fiji,11613,4.289,mirror
2017,999999,Mercadorias não especificadas,156,China,11103,4.101,mirror
2017,999999,Mercadorias não especificadas,894,Zâmbia,7951,2.936,mirror
2018,090111,Café,360,Indonésia,1154217,27.406,direct
2018,090111,Café,392,Japão,1047443,24.871,direct
2018,090111,Café,620,Portugal,487872,11.584,direct
2018,090111,Café,276,Alemanha,412398,9.792,direct
2018,090111,Café,842,EUA,297730,7.069,direct
2018,090111,Café,36,Austrália,233279,5.539,direct
2018,090111,Café,410,Coreia do Sul,126294,2.999,direct
2018,090111,Café,554,Nova Zelândia,105236,2.499,direct
2018,090112,Café,410,Coreia do Sul,20475,99.1,direct
2018,090112,Café,36,Austrália,186,0.9,direct
2018,090121,Café,344,Hong Kong (RAEHK),987,52.809,direct
2018,090121,Café,702,Singapura,882,47.191,direct
2018,090190,Café,842,EUA,6013046,40.114,direct
2018,090190,Café,124,Canadá,3880442,25.887,direct
2018,090190,Café,276,Alemanha,1785974,11.915,direct
2018,090190,Café,360,Indonésia,846887,5.65,direct
2018,090190,Café,36,Austrália,564208,3.764,direct
2018,090190,Café,620,Portugal,471744,3.147,direct
2018,090190,Café,554,Nova Zelândia,364934,2.435,direct
2018,090190,Café,490,Taiwan (Prov. China),311850,2.08,direct
2018,121299,Algas e produtos vegetais para alimentação,156,China,22785,100.0,direct
2018,220300,Cerveja,528,Países Baixos,43,57.444,direct
2018,220300,Cerveja,702,Singapura,32,42.556,direct
2018,271019,Combustíveis refinados,36,Austrália,1871,95.532,direct
2018,271019,Combustíveis refinados,251,França,81,4.135,direct
2018,271019,Combustíveis refinados,276,Alemanha,4,0.226,direct
2018,271019,Combustíveis refinados,124,Canadá,2,0.107,direct
2018,720449,Sucata ferrosa,360,Indonésia,7140,100.0,direct
2018,760200,Sucata de alumínio,458,Malásia,18141,62.428,direct
2018,760200,Sucata de alumínio,702,Singapura,10918,37.572,direct
2018,090111,Café,842,EUA,6409215,34.767,mirror
2018,090111,Café,124,Canadá,3911856,21.22,mirror
2018,090111,Café,360,Indonésia,2374129,12.879,mirror
2018,090111,Café,276,Alemanha,1625784,8.819,mirror
2018,090111,Café,620,Portugal,1005335,5.453,mirror
2018,090111,Café,392,Japão,929302,5.041,mirror
2018,090111,Café,554,Nova Zelândia,515169,2.795,mirror
2018,090111,Café,36,Austrália,481279,2.611,mirror
2018,090112,Café,842,EUA,286375,97.737,mirror
2018,090112,Café,124,Canadá,4030,1.376,mirror
2018,090112,Café,410,Coreia do Sul,2600,0.887,mirror
2018,090121,Café,36,Austrália,1537,40.794,mirror
2018,090121,Café,124,Canadá,1234,32.743,mirror
2018,090121,Café,702,Singapura,957,25.402,mirror
2018,090121,Café,410,Coreia do Sul,40,1.062,mirror
2018,090190,Café,360,Indonésia,103579,100.0,mirror
2018,121299,Algas e produtos vegetais para alimentação,156,China,2739649,100.0,mirror
2018,220300,Cerveja,702,Singapura,128,100.0,mirror
2018,270900,Petróleo bruto,702,Singapura,43705336,100.0,mirror
2018,271019,Combustíveis refinados,251,França,61,100.0,mirror
2018,490199,Livros e brochuras,360,Indonésia,5148,47.573,mirror
2018,490199,Livros e brochuras,764,Tailândia,4850,44.819,mirror
2018,490199,Livros e brochuras,620,Portugal,411,3.796,mirror
2018,490199,Livros e brochuras,702,Singapura,319,2.943,mirror
2018,490199,Livros e brochuras,410,Coreia do Sul,94,0.869,mirror
2018,490700,Selos e títulos de valor,104,Myanmar,20,100.0,mirror
2018,630900,Vestuário usado,410,Coreia do Sul,9607,47.809,mirror
2018,630900,Vestuário usado,620,Portugal,4633,23.058,mirror
2018,630900,Vestuário usado,826,Reino Unido,2803,13.949,mirror
2018,630900,Vestuário usado,764,Tailândia,1613,8.028,mirror
2018,630900,Vestuário usado,360,Indonésia,760,3.782,mirror
2018,630900,Vestuário usado,678,São Tomé e Príncipe,678,3.373,mirror
2018,720449,Sucata ferrosa,458,Malásia,540150,57.037,mirror
2018,720449,Sucata ferrosa,360,Indonésia,222141,23.457,mirror
2018,720449,Sucata ferrosa,702,Singapura,184732,19.507,mirror
2018,760200,Sucata de alumínio,458,Malásia,407568,69.831,mirror
2018,760200,Sucata de alumínio,702,Singapura,176082,30.169,mirror
2018,841330,Bombas para líquidos,752,Suécia,5035596,99.938,mirror
2018,841330,Bombas para líquidos,24,Angola,3119,0.062,mirror
2018,851762,Aparelhos de telecomunicações,826,Reino Unido,1288311,93.623,mirror
2018,851762,Aparelhos de telecomunicações,842,EUA,76434,5.555,mirror
2018,851762,Aparelhos de telecomunicações,458,Malásia,11324,0.823,mirror
2018,870333,Automóveis de passageiros,686,Senegal,16990,78.694,mirror
2018,870333,Automóveis de passageiros,626,Timor-Leste,4600,21.306,mirror
2018,880330,Partes de aeronaves,24,Angola,383153,97.977,mirror
2018,880330,Partes de aeronaves,702,Singapura,7909,2.023,mirror
2018,999999,Mercadorias não especificadas,702,Singapura,89369,36.461,mirror
2018,999999,Mercadorias não especificadas,842,EUA,47845,19.52,mirror
2018,999999,Mercadorias não especificadas,24,Angola,32232,13.15,mirror
2018,999999,Mercadorias não especificadas,242,Fiji,28457,11.61,mirror
2018,999999,Mercadorias não especificadas,104,Myanmar,23596,9.627,mirror
2018,999999,Mercadorias não especificadas,156,China,8814,3.596,mirror
2018,999999,Mercadorias não especificadas,458,Malásia,6074,2.478,mirror
2018,999999,Mercadorias não especificadas,116,Cambodia,5299,2.162,mirror
2019,090111,Café,360,Indonésia,4880385,58.465,direct
2019,090111,Café,620,Portugal,627102,7.512,direct
2019,090111,Café,392,Japão,561011,6.721,direct
2019,090111,Café,276,Alemanha,526176,6.303,direct
2019,090111,Café,490,Taiwan (Prov. China),320437,3.839,direct
2019,090111,Café,36,Austrália,315161,3.776,direct
2019,090111,Café,842,EUA,269203,3.225,direct
2019,090111,Café,156,China,269111,3.224,direct
2019,090112,Café,360,Indonésia,96390,100.0,direct
2019,090121,Café,410,Coreia do Sul,34650,61.567,direct
2019,090121,Café,116,Cambodia,19530,34.701,direct
2019,090121,Café,344,Hong Kong (RAEHK),2100,3.731,direct
2019,090190,Café,124,Canadá,4155138,42.3,direct
2019,090190,Café,842,EUA,3632488,36.98,direct
2019,090190,Café,36,Austrália,510663,5.199,direct
2019,090190,Café,360,Indonésia,497157,5.061,direct
2019,090190,Café,528,Países Baixos,419067,4.266,direct
2019,090190,Café,276,Alemanha,310831,3.164,direct
2019,090190,Café,554,Nova Zelândia,160834,1.637,direct
2019,090190,Café,156,China,92240,0.939,direct
2019,121299,Algas e produtos vegetais para alimentação,156,China,2505065,100.0,direct
2019,220300,Cerveja,704,Vietname,588,52.238,direct
2019,220300,Cerveja,702,Singapura,538,47.762,direct
2019,270900,Petróleo bruto,702,Singapura,59521088,73.22,direct
2019,270900,Petróleo bruto,458,Malásia,21762615,26.771,direct
2019,270900,Petróleo bruto,36,Austrália,7219,0.009,direct
2019,271019,Combustíveis refinados,36,Austrália,1586,99.732,direct
2019,271019,Combustíveis refinados,276,Alemanha,4,0.268,direct
2019,271112,Gás natural e outros gases de petróleo,392,Japão,10259983,54.214,direct
2019,271112,Gás natural e outros gases de petróleo,156,China,8665117,45.786,direct
2019,271113,Gás natural e outros gases de petróleo,392,Japão,9644857,55.357,direct
2019,271113,Gás natural e outros gases de petróleo,156,China,7778127,44.643,direct
2019,490199,Livros e brochuras,360,Indonésia,420,100.0,direct
2019,720449,Sucata ferrosa,360,Indonésia,6300,98.105,direct
2019,720449,Sucata ferrosa,36,Austrália,122,1.895,direct
2019,760200,Sucata de alumínio,458,Malásia,14917,90.017,direct
2019,760200,Sucata de alumínio,702,Singapura,1480,8.934,direct
2019,760200,Sucata de alumínio,96,Brunei Darussalam,174,1.049,direct
2019,090111,Café,360,Indonésia,5293365,28.882,mirror
2019,090111,Café,124,Canadá,4424012,24.139,mirror
2019,090111,Café,842,EUA,3662660,19.985,mirror
2019,090111,Café,620,Portugal,1096726,5.984,mirror
2019,090111,Café,36,Austrália,873556,4.766,mirror
2019,090111,Café,392,Japão,847620,4.625,mirror
2019,090111,Café,490,Taiwan (Prov. China),468614,2.557,mirror
2019,090111,Café,276,Alemanha,301012,1.642,mirror
2019,090112,Café,842,EUA,187989,72.188,mirror
