year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,154520,45.345,direct
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",620,Portugal,98520,28.911,direct
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,62841,18.441,direct
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",899,"Areas, nes",24887,7.303,direct
2003,071333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",620,Portugal,294209,100.0,direct
2003,100620,Arroz,392,Japão,1207843,98.446,direct
2003,100620,Arroz,266,Gabão,17112,1.395,direct
2003,100620,Arroz,620,Portugal,1950,0.159,direct
2003,100630,Arroz,266,Gabão,34156,96.044,direct
2003,100630,Arroz,620,Portugal,792,2.227,direct
2003,100630,Arroz,56,Bélgica,367,1.032,direct
2003,100630,Arroz,251,França,249,0.7,direct
2003,110100,Wheat or meslin flour,56,Bélgica,682371,63.701,direct
2003,110100,Wheat or meslin flour,620,Portugal,388193,36.239,direct
2003,110100,Wheat or meslin flour,710,África do Sul,578,0.054,direct
2003,110100,Wheat or meslin flour,251,França,75,0.007,direct
2003,150790,Óleo de soja,620,Portugal,970095,78.581,direct
2003,150790,Óleo de soja,56,Bélgica,262772,21.285,direct
2003,150790,Óleo de soja,710,África do Sul,1600,0.13,direct
2003,150790,Óleo de soja,251,França,26,0.002,direct
2003,150790,Óleo de soja,266,Gabão,19,0.002,direct
2003,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",620,Portugal,439670,99.687,direct
2003,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",56,Bélgica,737,0.167,direct
2003,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",251,França,644,0.146,direct
2003,170111,Açúcar de cana ou de beterraba,56,Bélgica,462770,92.508,direct
2003,170111,Açúcar de cana ou de beterraba,620,Portugal,37122,7.421,direct
2003,170111,Açúcar de cana ou de beterraba,710,África do Sul,358,0.072,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",620,Portugal,543564,69.027,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",724,Espanha,114518,14.543,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",710,África do Sul,60172,7.641,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",56,Bélgica,34125,4.334,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",528,Países Baixos,33503,4.255,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",251,França,1502,0.191,direct
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",208,Dinamarca,78,0.01,direct
2003,220290,220290,620,Portugal,358816,96.256,direct
2003,220290,220290,724,Espanha,12589,3.377,direct
2003,220290,220290,690,Seychelles,1172,0.314,direct
2003,220290,220290,528,Países Baixos,196,0.053,direct
2003,220300,Cerveja,620,Portugal,1200754,99.362,direct
2003,220300,Cerveja,266,Gabão,5183,0.429,direct
2003,220300,Cerveja,710,África do Sul,1000,0.083,direct
2003,220300,Cerveja,251,França,996,0.082,direct
2003,220300,Cerveja,56,Bélgica,536,0.044,direct
2003,220421,Vinho,620,Portugal,2191571,97.603,direct
2003,220421,Vinho,710,África do Sul,12638,0.563,direct
2003,220421,Vinho,56,Bélgica,8984,0.4,direct
2003,220421,Vinho,528,Países Baixos,8588,0.382,direct
2003,220421,Vinho,251,França,8446,0.376,direct
2003,220421,Vinho,682,Arábia Saudita,7625,0.34,direct
2003,220421,Vinho,44,Bahamas,7551,0.336,direct
2003,220429,Vinho,620,Portugal,67812,100.0,direct
2003,230990,"Dog or cat food; (not put up for retail sale), used in animal feeding",620,Portugal,74731,99.544,direct
2003,230990,"Dog or cat food; (not put up for retail sale), used in animal feeding",266,Gabão,342,0.456,direct
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",620,Portugal,1253255,79.834,direct
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",266,Gabão,208717,13.296,direct
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",392,Japão,107856,6.871,direct
2003,271000,Combustíveis refinados,24,Angola,4086571,96.742,direct
2003,271000,Combustíveis refinados,620,Portugal,132000,3.125,direct
2003,271000,Combustíveis refinados,392,Japão,1505,0.036,direct
2003,271000,Combustíveis refinados,710,África do Sul,1435,0.034,direct
2003,271000,Combustíveis refinados,266,Gabão,1397,0.033,direct
2003,271000,Combustíveis refinados,56,Bélgica,857,0.02,direct
2003,271000,Combustíveis refinados,686,Senegal,306,0.007,direct
2003,271000,Combustíveis refinados,251,França,76,0.002,direct
2003,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",620,Portugal,468587,96.226,direct
2003,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",360,Indonésia,10617,2.18,direct
2003,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",56,Bélgica,7126,1.463,direct
2003,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",251,França,346,0.071,direct
2003,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",710,África do Sul,287,0.059,direct
2003,630900,"Clothing; worn, and other worn articles",56,Bélgica,230759,66.645,direct
2003,630900,"Clothing; worn, and other worn articles",620,Portugal,96158,27.771,direct
2003,630900,"Clothing; worn, and other worn articles",682,Arábia Saudita,9400,2.715,direct
2003,630900,"Clothing; worn, and other worn articles",380,Itália,4580,1.323,direct
2003,630900,"Clothing; worn, and other worn articles",752,Suécia,3589,1.037,direct
2003,630900,"Clothing; worn, and other worn articles",760,Syria,1641,0.474,direct
2003,630900,"Clothing; worn, and other worn articles",266,Gabão,64,0.018,direct
2003,630900,"Clothing; worn, and other worn articles",24,Angola,32,0.009,direct
2003,870323,Automóveis de passageiros,392,Japão,181674,49.597,direct
2003,870323,Automóveis de passageiros,620,Portugal,132891,36.279,direct
2003,870323,Automóveis de passageiros,56,Bélgica,47787,13.046,direct
2003,870323,Automóveis de passageiros,251,França,2824,0.771,direct
2003,870323,Automóveis de passageiros,266,Gabão,1123,0.307,direct
2003,870332,Automóveis de passageiros,620,Portugal,95286,62.063,direct
2003,870332,Automóveis de passageiros,56,Bélgica,41086,26.761,direct
2003,870332,Automóveis de passageiros,392,Japão,12055,7.852,direct
2003,870332,Automóveis de passageiros,528,Países Baixos,2281,1.486,direct
2003,870332,Automóveis de passageiros,380,Itália,1535,1.0,direct
2003,870332,Automóveis de passageiros,251,França,1287,0.838,direct
2003,870333,Automóveis de passageiros,392,Japão,101956,52.306,direct
2003,870333,Automóveis de passageiros,620,Portugal,39337,20.181,direct
2003,870333,Automóveis de passageiros,266,Gabão,29974,15.377,direct
2003,870333,Automóveis de passageiros,528,Países Baixos,13614,6.984,direct
2003,870333,Automóveis de passageiros,251,França,6790,3.483,direct
2003,870333,Automóveis de passageiros,56,Bélgica,3252,1.668,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",392,Japão,66348,42.788,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",620,Portugal,53759,34.669,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",156,China,16142,10.41,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",566,Nigéria,8741,5.637,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",768,Togo,5791,3.735,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",56,Bélgica,2159,1.392,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",208,Dinamarca,1629,1.051,direct
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",251,França,495,0.319,direct
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,131691,36.227,mirror
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,125637,34.562,mirror
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,84827,23.335,mirror
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",724,Espanha,18544,5.101,mirror
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",620,Portugal,2565,0.706,mirror
2003,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",710,África do Sul,248,0.068,mirror
2003,071333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",620,Portugal,257481,100.0,mirror
2003,100620,Arroz,276,Alemanha,2000,93.023,mirror
2003,100620,Arroz,620,Portugal,150,6.977,mirror
2003,100630,Arroz,276,Alemanha,31000,84.006,mirror
2003,100630,Arroz,620,Portugal,5902,15.994,mirror
2003,110100,Wheat or meslin flour,56,Bélgica,936511,78.265,mirror
2003,110100,Wheat or meslin flour,528,Países Baixos,142510,11.91,mirror
2003,110100,Wheat or meslin flour,620,Portugal,84561,7.067,mirror
2003,110100,Wheat or meslin flour,251,França,32824,2.743,mirror
2003,110100,Wheat or meslin flour,384,Costa do Marfim,179,0.015,mirror
2003,150790,Óleo de soja,620,Portugal,655301,71.301,mirror
2003,150790,Óleo de soja,56,Bélgica,248768,27.067,mirror
2003,150790,Óleo de soja,276,Alemanha,15000,1.632,mirror
2003,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",620,Portugal,434775,99.842,mirror
2003,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",208,Dinamarca,686,0.158,mirror
2003,170111,Açúcar de cana ou de beterraba,710,África do Sul,10,100.0,mirror
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",620,Portugal,184013,34.671,mirror
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",528,Países Baixos,166261,31.326,mirror
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",120,Camarões,65887,12.414,mirror
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",724,Espanha,59970,11.299,mirror
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",710,África do Sul,46687,8.797,mirror
2003,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",251,França,7923,1.493,mirror
2003,220290,220290,620,Portugal,336334,64.69,mirror
2003,220290,220290,724,Espanha,91926,17.681,mirror
2003,220290,220290,842,EUA,39526,7.602,mirror
2003,220290,220290,528,Países Baixos,26014,5.004,mirror
2003,220290,220290,120,Camarões,20456,3.934,mirror
2003,220290,220290,251,França,5659,1.088,mirror
2003,220300,Cerveja,620,Portugal,733478,96.915,mirror
2003,220300,Cerveja,120,Camarões,21667,2.863,mirror
2003,220300,Cerveja,826,Reino Unido,1681,0.222,mirror
2003,220421,Vinho,620,Portugal,1984845,96.756,mirror
2003,220421,Vinho,251,França,61121,2.979,mirror
2003,220421,Vinho,724,Espanha,5434,0.265,mirror
2003,220429,Vinho,620,Portugal,69586,95.231,mirror
2003,220429,Vinho,251,França,2264,3.098,mirror
2003,220429,Vinho,710,África do Sul,1221,1.671,mirror
2003,230990,"Dog or cat food; (not put up for retail sale), used in animal feeding",620,Portugal,89653,100.0,mirror
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",620,Portugal,574920,46.662,mirror
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",862,Venezuela,240000,19.479,mirror
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",266,Gabão,231144,18.76,mirror
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",504,Marrocos,126744,10.287,mirror
2003,252329,"Cement; portland, other than white, whether or not artificially coloured",52,Barbados,59291,4.812,mirror
2003,271000,Combustíveis refinados,804,Ucrânia,22600,96.392,mirror
2003,271000,Combustíveis refinados,266,Gabão,846,3.608,mirror
2003,271011,Combustíveis refinados,380,Itália,2440994,99.729,mirror
2003,271011,Combustíveis refinados,710,África do Sul,6622,0.271,mirror
2003,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",620,Portugal,678736,100.0,mirror
2003,630900,"Clothing; worn, and other worn articles",528,Países Baixos,287281,59.677,mirror
2003,630900,"Clothing; worn, and other worn articles",56,Bélgica,151705,31.514,mirror
2003,630900,"Clothing; worn, and other worn articles",620,Portugal,26610,5.528,mirror
2003,630900,"Clothing; worn, and other worn articles",276,Alemanha,8000,1.662,mirror
2003,630900,"Clothing; worn, and other worn articles",643,Rússia,6893,1.432,mirror
2003,630900,"Clothing; worn, and other worn articles",380,Itália,905,0.188,mirror
2003,870323,Automóveis de passageiros,56,Bélgica,131651,30.827,mirror
2003,870323,Automóveis de passageiros,620,Portugal,123876,29.006,mirror
2003,870323,Automóveis de passageiros,724,Espanha,77238,18.086,mirror
2003,870323,Automóveis de passageiros,410,Coreia do Sul,38761,9.076,mirror
2003,870323,Automóveis de passageiros,842,EUA,25085,5.874,mirror
2003,870323,Automóveis de passageiros,276,Alemanha,19000,4.449,mirror
2003,870323,Automóveis de passageiros,392,Japão,11457,2.683,mirror
2003,870332,Automóveis de passageiros,620,Portugal,331447,64.691,mirror
2003,870332,Automóveis de passageiros,276,Alemanha,118000,23.031,mirror
2003,870332,Automóveis de passageiros,56,Bélgica,58789,11.474,mirror
2003,870332,Automóveis de passageiros,724,Espanha,2989,0.583,mirror
2003,870332,Automóveis de passageiros,528,Países Baixos,1131,0.221,mirror
2003,870333,Automóveis de passageiros,620,Portugal,127824,64.64,mirror
2003,870333,Automóveis de passageiros,724,Espanha,57480,29.068,mirror
2003,870333,Automóveis de passageiros,56,Bélgica,10181,5.148,mirror
2003,870333,Automóveis de passageiros,528,Países Baixos,2262,1.144,mirror
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",392,Japão,34621,49.679,mirror
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",620,Portugal,19514,28.001,mirror
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",422,Líbano,13843,19.864,mirror
2003,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",208,Dinamarca,1712,2.457,mirror
2003,999999,Commodities not specified according to kind,842,EUA,481228,45.029,mirror
2003,999999,Commodities not specified according to kind,251,França,318053,29.761,mirror
2003,999999,Commodities not specified according to kind,724,Espanha,134692,12.603,mirror
2003,999999,Commodities not specified according to kind,276,Alemanha,39000,3.649,mirror
2003,999999,Commodities not specified according to kind,710,África do Sul,28320,2.65,mirror
2003,999999,Commodities not specified according to kind,208,Dinamarca,23037,2.156,mirror
2003,999999,Commodities not specified according to kind,620,Portugal,19276,1.804,mirror
2003,999999,Commodities not specified according to kind,699,Índia,8387,0.785,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,215003,51.357,direct
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",620,Portugal,149717,35.762,direct
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,28148,6.724,direct
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,25777,6.157,direct
2004,071333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",620,Portugal,242043,93.87,direct
2004,071333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",528,Países Baixos,15519,6.019,direct
2004,071333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",710,África do Sul,287,0.111,direct
2004,100620,Arroz,392,Japão,1263421,95.652,direct
2004,100620,Arroz,266,Gabão,44052,3.335,direct
2004,100620,Arroz,620,Portugal,13384,1.013,direct
2004,100630,Arroz,704,Vietname,356886,75.396,direct
2004,100630,Arroz,174,Comores,81232,17.161,direct
2004,100630,Arroz,266,Gabão,35233,7.443,direct
2004,110100,Wheat or meslin flour,620,Portugal,996880,51.131,direct
2004,110100,Wheat or meslin flour,56,Bélgica,949821,48.717,direct
2004,110100,Wheat or meslin flour,710,África do Sul,2804,0.144,direct
2004,110100,Wheat or meslin flour,251,França,161,0.008,direct
2004,150790,Óleo de soja,620,Portugal,897527,71.836,direct
2004,150790,Óleo de soja,899,"Areas, nes",145303,11.63,direct
2004,150790,Óleo de soja,56,Bélgica,123367,9.874,direct
2004,150790,Óleo de soja,360,Indonésia,83212,6.66,direct
2004,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",620,Portugal,187655,88.652,direct
2004,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",56,Bélgica,23755,11.222,direct
2004,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",251,França,267,0.126,direct
2004,170111,Açúcar de cana ou de beterraba,620,Portugal,222510,54.973,direct
2004,170111,Açúcar de cana ou de beterraba,56,Bélgica,170066,42.016,direct
2004,170111,Açúcar de cana ou de beterraba,266,Gabão,12189,3.011,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",620,Portugal,749031,81.659,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",56,Bélgica,57651,6.285,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",899,"Areas, nes",51045,5.565,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",724,Espanha,40389,4.403,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",818,Egito,8160,0.89,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",184,Cook Isds,6237,0.68,direct
2004,220210,"Waters; including mineral and aerated, containing added sugar or other sweetening matter or flavoured",266,Gabão,4758,0.519,direct
2004,220290,220290,620,Portugal,385647,99.197,direct
2004,220290,220290,266,Gabão,2855,0.734,direct
2004,220290,220290,490,Taiwan (Prov. China),265,0.068,direct
2004,220300,Cerveja,620,Portugal,1064895,98.497,direct
2004,220300,Cerveja,56,Bélgica,8924,0.825,direct
2004,220300,Cerveja,266,Gabão,6777,0.627,direct
2004,220300,Cerveja,490,Taiwan (Prov. China),552,0.051,direct
2004,220421,Vinho,620,Portugal,1816934,99.739,direct
2004,220421,Vinho,710,África do Sul,4753,0.261,direct
2004,220429,Vinho,620,Portugal,130449,100.0,direct
2004,230990,"Dog or cat food; (not put up for retail sale), used in animal feeding",620,Portugal,164536,100.0,direct
2004,252329,"Cement; portland, other than white, whether or not artificially coloured",620,Portugal,1598838,99.066,direct
2004,252329,"Cement; portland, other than white, whether or not artificially coloured",710,África do Sul,14448,0.895,direct
2004,252329,"Cement; portland, other than white, whether or not artificially coloured",266,Gabão,630,0.039,direct
2004,271000,Combustíveis refinados,24,Angola,5795949,96.243,direct
2004,271000,Combustíveis refinados,620,Portugal,218090,3.621,direct
2004,271000,Combustíveis refinados,56,Bélgica,3213,0.053,direct
2004,271000,Combustíveis refinados,266,Gabão,2532,0.042,direct
2004,271000,Combustíveis refinados,710,África do Sul,2077,0.034,direct
2004,271000,Combustíveis refinados,251,França,183,0.003,direct
2004,271000,Combustíveis refinados,566,Nigéria,167,0.003,direct
2004,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",620,Portugal,130696,99.639,direct
2004,340119,"Soap and organic surface-active products; in the form of bars, cakes, moulded shapes, and paper, wadding, felt and nonwovens, impregnated, coated or covered with soap or detergent, not for toilet use",266,Gabão,474,0.361,direct
2004,630900,"Clothing; worn, and other worn articles",56,Bélgica,195130,47.0,direct
2004,630900,"Clothing; worn, and other worn articles",620,Portugal,173230,41.725,direct
2004,630900,"Clothing; worn, and other worn articles",251,França,16264,3.917,direct
2004,630900,"Clothing; worn, and other worn articles",899,"Areas, nes",10465,2.521,direct
2004,630900,"Clothing; worn, and other worn articles",276,Alemanha,9739,2.346,direct
2004,630900,"Clothing; worn, and other worn articles",408,Coreia do Norte,8775,2.114,direct
2004,630900,"Clothing; worn, and other worn articles",842,EUA,622,0.15,direct
2004,630900,"Clothing; worn, and other worn articles",757,Suíça,598,0.144,direct
2004,850213,"Electric generating sets; with compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of an output exceeding 375kVA",620,Portugal,52425,100.0,direct
2004,870323,Automóveis de passageiros,392,Japão,248177,32.652,direct
2004,870323,Automóveis de passageiros,620,Portugal,185952,24.465,direct
2004,870323,Automóveis de passageiros,56,Bélgica,173290,22.799,direct
2004,870323,Automóveis de passageiros,566,Nigéria,55817,7.344,direct
2004,870323,Automóveis de passageiros,292,Gibraltar,34155,4.494,direct
2004,870323,Automóveis de passageiros,842,EUA,31082,4.089,direct
2004,870323,Automóveis de passageiros,528,Países Baixos,15700,2.066,direct
2004,870323,Automóveis de passageiros,276,Alemanha,5801,0.763,direct
2004,870332,Automóveis de passageiros,266,Gabão,64238,43.205,direct
2004,870332,Automóveis de passageiros,620,Portugal,55009,36.998,direct
2004,870332,Automóveis de passageiros,392,Japão,11002,7.4,direct
2004,870332,Automóveis de passageiros,56,Bélgica,9298,6.254,direct
2004,870332,Automóveis de passageiros,408,Coreia do Norte,7466,5.021,direct
2004,870332,Automóveis de passageiros,251,França,1668,1.122,direct
2004,870333,Automóveis de passageiros,620,Portugal,34698,38.969,direct
2004,870333,Automóveis de passageiros,392,Japão,33051,37.12,direct
2004,870333,Automóveis de passageiros,528,Países Baixos,13454,15.11,direct
2004,870333,Automóveis de passageiros,56,Bélgica,7836,8.801,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",620,Portugal,98419,33.136,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",56,Bélgica,89498,30.133,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",392,Japão,79373,26.724,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",422,Líbano,13906,4.682,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",768,Togo,5328,1.794,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",566,Nigéria,4976,1.675,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",266,Gabão,2936,0.989,direct
2004,871120,"Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars",784,Emirados Árabes Unidos,2576,0.867,direct
2004,999999,Commodities not specified according to kind,620,Portugal,57417,67.166,direct
2004,999999,Commodities not specified according to kind,56,Bélgica,25578,29.921,direct
2004,999999,Commodities not specified according to kind,76,Brasil,2490,2.913,direct
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,262413,61.413,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,77695,18.183,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,59717,13.976,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",380,Itália,10700,2.504,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",124,Canadá,8496,1.988,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",76,Brasil,6918,1.619,mirror
2004,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",710,África do Sul,1355,0.317,mirror
2004,071333,"Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), shelled, whether or not skinned or split, dried",620,Portugal,335071,100.0,mirror
2004,100620,Arroz,710,África do Sul,82,53.595,mirror
2004,100620,Arroz,620,Portugal,71,46.405,mirror
2004,100630,Arroz,392,Japão,411839,67.388,mirror
2004,100630,Arroz,266,Gabão,184802,30.239,mirror
2004,100630,Arroz,620,Portugal,13458,2.202,mirror
2004,100630,Arroz,380,Itália,827,0.135,mirror
2004,100630,Arroz,710,África do Sul,221,0.036,mirror
2004,110100,Wheat or meslin flour,56,Bélgica,850644,55.257,mirror
2004,110100,Wheat or meslin flour,620,Portugal,688794,44.743,mirror
2004,150790,Óleo de soja,620,Portugal,957177,81.182,mirror
2004,150790,Óleo de soja,56,Bélgica,206872,17.546,mirror
2004,150790,Óleo de soja,276,Alemanha,15000,1.272,mirror
2004,160100,"Meat preparations; sausages and similar products, of meat, meat offal, blood or insects, and food preparations based on these products",620,Portugal,358875,99.646,mirror
