year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2010,100630,Arroz,704,Vietname,51526939,99.29,mirror
2010,100630,Arroz,764,Tailândia,366770,0.707,mirror
2010,100630,Arroz,620,Portugal,1452,0.003,mirror
2010,110100,Farinha de trigo,360,Indonésia,3967063,99.952,mirror
2010,110100,Farinha de trigo,620,Portugal,1079,0.027,mirror
2010,110100,Farinha de trigo,36,Austrália,836,0.021,mirror
2010,151190,Óleo de palma,360,Indonésia,7030645,100.0,mirror
2010,170199,Açúcar de cana ou de beterraba,764,Tailândia,3982991,99.856,mirror
2010,170199,Açúcar de cana ou de beterraba,360,Indonésia,2745,0.069,mirror
2010,170199,Açúcar de cana ou de beterraba,620,Portugal,1671,0.042,mirror
2010,170199,Açúcar de cana ou de beterraba,528,Países Baixos,1326,0.033,mirror
2010,190230,Massas alimentícias,360,Indonésia,6938893,99.505,mirror
2010,190230,Massas alimentícias,410,Coreia do Sul,13694,0.196,mirror
2010,190230,Massas alimentícias,620,Portugal,7220,0.104,mirror
2010,190230,Massas alimentícias,608,Filipinas,6900,0.099,mirror
2010,190230,Massas alimentícias,36,Austrália,5030,0.072,mirror
2010,190230,Massas alimentícias,528,Países Baixos,1326,0.019,mirror
2010,190230,Massas alimentícias,156,China,368,0.005,mirror
2010,220110,Águas minerais e gaseificadas,360,Indonésia,5197341,99.555,mirror
2010,220110,Águas minerais e gaseificadas,620,Portugal,22291,0.427,mirror
2010,220110,Águas minerais e gaseificadas,608,Filipinas,960,0.018,mirror
2010,220210,Bebidas não alcoólicas,360,Indonésia,6607387,91.817,mirror
2010,220210,Bebidas não alcoólicas,704,Vietname,546524,7.595,mirror
2010,220210,Bebidas não alcoólicas,36,Austrália,38097,0.529,mirror
2010,220210,Bebidas não alcoólicas,608,Filipinas,2678,0.037,mirror
2010,220210,Bebidas não alcoólicas,620,Portugal,1591,0.022,mirror
2010,220300,Cerveja,360,Indonésia,253112,84.581,mirror
2010,220300,Cerveja,620,Portugal,40329,13.477,mirror
2010,220300,Cerveja,554,Nova Zelândia,5370,1.794,mirror
2010,220300,Cerveja,156,China,442,0.148,mirror
2010,240220,Cigarros,360,Indonésia,7559049,98.987,mirror
2010,240220,Cigarros,36,Austrália,69323,0.908,mirror
2010,240220,Cigarros,156,China,8045,0.105,mirror
2010,252329,Cimento,360,Indonésia,6307238,82.188,mirror
2010,252329,Cimento,156,China,1268221,16.526,mirror
2010,252329,Cimento,458,Malásia,57947,0.755,mirror
2010,252329,Cimento,36,Austrália,40771,0.531,mirror
2010,271011,Combustíveis refinados,360,Indonésia,10384162,86.343,mirror
2010,271011,Combustíveis refinados,36,Austrália,1642461,13.657,mirror
2010,271019,Combustíveis refinados,360,Indonésia,10264251,89.349,mirror
2010,271019,Combustíveis refinados,36,Austrália,1036976,9.027,mirror
2010,271019,Combustíveis refinados,704,Vietname,135417,1.179,mirror
2010,271019,Combustíveis refinados,842,EUA,38091,0.332,mirror
2010,271019,Combustíveis refinados,764,Tailândia,6039,0.053,mirror
2010,271019,Combustíveis refinados,757,Suíça,5900,0.051,mirror
2010,271019,Combustíveis refinados,458,Malásia,793,0.007,mirror
2010,271019,Combustíveis refinados,620,Portugal,318,0.003,mirror
2010,630900,Vestuário usado,620,Portugal,101558,60.168,mirror
2010,630900,Vestuário usado,458,Malásia,41308,24.473,mirror
2010,630900,Vestuário usado,410,Coreia do Sul,24382,14.445,mirror
2010,630900,Vestuário usado,764,Tailândia,1000,0.592,mirror
2010,630900,Vestuário usado,360,Indonésia,409,0.242,mirror
2010,630900,Vestuário usado,372,Irlanda,133,0.079,mirror
2010,840890,Motores diesel,360,Indonésia,169990,54.629,mirror
2010,840890,Motores diesel,36,Austrália,132348,42.532,mirror
2010,840890,Motores diesel,156,China,8834,2.839,mirror
2010,870322,Automóveis de passageiros,36,Austrália,2306834,83.605,mirror
2010,870322,Automóveis de passageiros,392,Japão,372097,13.486,mirror
2010,870322,Automóveis de passageiros,360,Indonésia,68802,2.494,mirror
2010,870322,Automóveis de passageiros,446,Macau (RAEM),10287,0.373,mirror
2010,870322,Automóveis de passageiros,764,Tailândia,1200,0.043,mirror
2010,870323,Automóveis de passageiros,392,Japão,1425026,51.956,mirror
2010,870323,Automóveis de passageiros,36,Austrália,1011134,36.866,mirror
2010,870323,Automóveis de passageiros,360,Indonésia,215800,7.868,mirror
2010,870323,Automóveis de passageiros,764,Tailândia,42594,1.553,mirror
2010,870323,Automóveis de passageiros,620,Portugal,40181,1.465,mirror
2010,870323,Automóveis de passageiros,842,EUA,8000,0.292,mirror
2010,870333,Automóveis de passageiros,36,Austrália,1691448,45.523,mirror
2010,870333,Automóveis de passageiros,764,Tailândia,1069449,28.783,mirror
2010,870333,Automóveis de passageiros,392,Japão,950722,25.587,mirror
2010,870333,Automóveis de passageiros,620,Portugal,3978,0.107,mirror
2010,870421,Veículos de mercadorias,360,Indonésia,6870472,92.11,mirror
2010,870421,Veículos de mercadorias,156,China,302355,4.054,mirror
2010,870421,Veículos de mercadorias,764,Tailândia,262712,3.522,mirror
2010,870421,Veículos de mercadorias,392,Japão,23413,0.314,mirror
2010,870422,Veículos de mercadorias,392,Japão,343008,42.467,mirror
2010,870422,Veículos de mercadorias,156,China,248230,30.733,mirror
2010,870422,Veículos de mercadorias,36,Austrália,91915,11.38,mirror
2010,870422,Veículos de mercadorias,458,Malásia,69953,8.661,mirror
2010,870422,Veículos de mercadorias,528,Países Baixos,42442,5.255,mirror
2010,870422,Veículos de mercadorias,360,Indonésia,12160,1.505,mirror
2010,871120,Motociclos,360,Indonésia,5824219,95.46,mirror
2010,871120,Motociclos,156,China,260233,4.265,mirror
2010,871120,Motociclos,36,Austrália,16743,0.274,mirror
2010,890520,Plataformas e dragas,699,Índia,395972118,100.0,mirror
2010,999999,Mercadorias não especificadas,699,Índia,24200772,68.864,mirror
2010,999999,Mercadorias não especificadas,36,Austrália,10352058,29.457,mirror
2010,999999,Mercadorias não especificadas,392,Japão,279667,0.796,mirror
2010,999999,Mercadorias não especificadas,842,EUA,107834,0.307,mirror
2010,999999,Mercadorias não especificadas,608,Filipinas,103145,0.294,mirror
2010,999999,Mercadorias não especificadas,458,Malásia,81043,0.231,mirror
2010,999999,Mercadorias não especificadas,528,Países Baixos,11937,0.034,mirror
2010,999999,Mercadorias não especificadas,490,Taiwan (Prov. China),3193,0.009,mirror
2011,020714,Carne de aves,702,Singapura,1040010,97.687,mirror
2011,020714,Carne de aves,620,Portugal,15528,1.459,mirror
2011,020714,Carne de aves,36,Austrália,8958,0.841,mirror
2011,020714,Carne de aves,528,Países Baixos,138,0.013,mirror
2011,100630,Arroz,704,Vietname,11463085,58.515,mirror
2011,100630,Arroz,842,EUA,5511172,28.133,mirror
2011,100630,Arroz,156,China,2304336,11.763,mirror
2011,100630,Arroz,764,Tailândia,305753,1.561,mirror
2011,100630,Arroz,620,Portugal,5535,0.028,mirror
2011,100640,Arroz,699,Índia,2293346,100.0,mirror
2011,110100,Farinha de trigo,360,Indonésia,6469936,99.822,mirror
2011,110100,Farinha de trigo,702,Singapura,4976,0.077,mirror
2011,110100,Farinha de trigo,620,Portugal,4053,0.063,mirror
2011,110100,Farinha de trigo,528,Países Baixos,2493,0.038,mirror
2011,151190,Óleo de palma,360,Indonésia,17236346,99.988,mirror
2011,151190,Óleo de palma,528,Países Baixos,1528,0.009,mirror
2011,151190,Óleo de palma,702,Singapura,487,0.003,mirror
2011,170199,Açúcar de cana ou de beterraba,764,Tailândia,3511870,87.866,mirror
2011,170199,Açúcar de cana ou de beterraba,702,Singapura,470815,11.78,mirror
2011,170199,Açúcar de cana ou de beterraba,528,Países Baixos,6718,0.168,mirror
2011,170199,Açúcar de cana ou de beterraba,360,Indonésia,3748,0.094,mirror
2011,170199,Açúcar de cana ou de beterraba,620,Portugal,2220,0.056,mirror
2011,170199,Açúcar de cana ou de beterraba,156,China,1476,0.037,mirror
2011,190230,Massas alimentícias,360,Indonésia,8883608,99.585,mirror
2011,190230,Massas alimentícias,702,Singapura,20190,0.226,mirror
2011,190230,Massas alimentícias,410,Coreia do Sul,12243,0.137,mirror
2011,190230,Massas alimentícias,608,Filipinas,2674,0.03,mirror
2011,190230,Massas alimentícias,528,Países Baixos,1112,0.012,mirror
2011,190230,Massas alimentícias,620,Portugal,443,0.005,mirror
2011,190230,Massas alimentícias,156,China,360,0.004,mirror
2011,220110,Águas minerais e gaseificadas,360,Indonésia,5474278,99.967,mirror
2011,220110,Águas minerais e gaseificadas,620,Portugal,1832,0.033,mirror
2011,220210,Bebidas não alcoólicas,360,Indonésia,5739087,82.758,mirror
2011,220210,Bebidas não alcoólicas,704,Vietname,931134,13.427,mirror
2011,220210,Bebidas não alcoólicas,702,Singapura,188395,2.717,mirror
2011,220210,Bebidas não alcoólicas,36,Austrália,64158,0.925,mirror
2011,220210,Bebidas não alcoólicas,608,Filipinas,10770,0.155,mirror
2011,220210,Bebidas não alcoólicas,620,Portugal,1251,0.018,mirror
2011,220300,Cerveja,702,Singapura,5791545,90.982,mirror
2011,220300,Cerveja,360,Indonésia,542372,8.52,mirror
2011,220300,Cerveja,620,Portugal,25596,0.402,mirror
2011,220300,Cerveja,554,Nova Zelândia,5887,0.092,mirror
2011,220300,Cerveja,156,China,164,0.003,mirror
2011,240220,Cigarros,360,Indonésia,9210912,99.072,mirror
2011,240220,Cigarros,36,Austrália,81890,0.881,mirror
2011,240220,Cigarros,156,China,4387,0.047,mirror
2011,252329,Cimento,360,Indonésia,7585388,80.75,mirror
2011,252329,Cimento,156,China,1767244,18.813,mirror
2011,252329,Cimento,36,Austrália,40199,0.428,mirror
2011,252329,Cimento,620,Portugal,882,0.009,mirror
2011,271011,Combustíveis refinados,360,Indonésia,3779923,75.312,mirror
2011,271011,Combustíveis refinados,36,Austrália,1239068,24.688,mirror
2011,271019,Combustíveis refinados,702,Singapura,7315707,47.668,mirror
2011,271019,Combustíveis refinados,360,Indonésia,6728716,43.843,mirror
2011,271019,Combustíveis refinados,36,Austrália,1262495,8.226,mirror
2011,271019,Combustíveis refinados,764,Tailândia,24453,0.159,mirror
2011,271019,Combustíveis refinados,392,Japão,5099,0.033,mirror
2011,271019,Combustíveis refinados,458,Malásia,4242,0.028,mirror
2011,271019,Combustíveis refinados,699,Índia,2582,0.017,mirror
2011,271019,Combustíveis refinados,620,Portugal,2154,0.014,mirror
2011,630900,Vestuário usado,702,Singapura,14858955,82.794,mirror
2011,630900,Vestuário usado,410,Coreia do Sul,1683785,9.382,mirror
2011,630900,Vestuário usado,458,Malásia,1353980,7.544,mirror
2011,630900,Vestuário usado,620,Portugal,47667,0.266,mirror
2011,630900,Vestuário usado,144,Sri Lanka,1401,0.008,mirror
2011,630900,Vestuário usado,764,Tailândia,1073,0.006,mirror
2011,630900,Vestuário usado,50,Bangladesh,100,0.001,mirror
2011,840890,Motores diesel,380,Itália,53794232,99.685,mirror
2011,840890,Motores diesel,360,Indonésia,146953,0.272,mirror
2011,840890,Motores diesel,702,Singapura,14099,0.026,mirror
2011,840890,Motores diesel,156,China,8814,0.016,mirror
2011,870322,Automóveis de passageiros,36,Austrália,460515,46.193,mirror
2011,870322,Automóveis de passageiros,702,Singapura,248176,24.894,mirror
2011,870322,Automóveis de passageiros,392,Japão,230001,23.071,mirror
2011,870322,Automóveis de passageiros,360,Indonésia,23591,2.366,mirror
2011,870322,Automóveis de passageiros,699,Índia,19815,1.988,mirror
2011,870322,Automóveis de passageiros,826,Reino Unido,14831,1.488,mirror
2011,870323,Automóveis de passageiros,702,Singapura,11751658,80.594,mirror
2011,870323,Automóveis de passageiros,392,Japão,1293692,8.872,mirror
2011,870323,Automóveis de passageiros,360,Indonésia,792837,5.437,mirror
2011,870323,Automóveis de passageiros,36,Austrália,407386,2.794,mirror
2011,870323,Automóveis de passageiros,764,Tailândia,335702,2.302,mirror
2011,870333,Automóveis de passageiros,764,Tailândia,2502038,41.492,mirror
2011,870333,Automóveis de passageiros,36,Austrália,2093443,34.716,mirror
2011,870333,Automóveis de passageiros,392,Japão,987246,16.372,mirror
2011,870333,Automóveis de passageiros,702,Singapura,176664,2.93,mirror
2011,870333,Automóveis de passageiros,360,Indonésia,118560,1.966,mirror
2011,870333,Automóveis de passageiros,620,Portugal,73428,1.218,mirror
2011,870333,Automóveis de passageiros,554,Nova Zelândia,49186,0.816,mirror
2011,870333,Automóveis de passageiros,156,China,29600,0.491,mirror
2011,870421,Veículos de mercadorias,360,Indonésia,7125534,83.383,mirror
2011,870421,Veículos de mercadorias,764,Tailândia,729398,8.535,mirror
2011,870421,Veículos de mercadorias,156,China,396237,4.637,mirror
2011,870421,Veículos de mercadorias,702,Singapura,137137,1.605,mirror
2011,870421,Veículos de mercadorias,392,Japão,80112,0.937,mirror
2011,870421,Veículos de mercadorias,36,Austrália,47140,0.552,mirror
2011,870421,Veículos de mercadorias,710,África do Sul,25991,0.304,mirror
2011,870421,Veículos de mercadorias,410,Coreia do Sul,4041,0.047,mirror
2011,870422,Veículos de mercadorias,156,China,308116,49.547,mirror
2011,870422,Veículos de mercadorias,392,Japão,135974,21.865,mirror
2011,870422,Veículos de mercadorias,702,Singapura,90749,14.593,mirror
2011,870422,Veículos de mercadorias,360,Indonésia,58343,9.382,mirror
2011,870422,Veículos de mercadorias,36,Austrália,23430,3.768,mirror
2011,870422,Veículos de mercadorias,410,Coreia do Sul,5254,0.845,mirror
2011,871120,Motociclos,360,Indonésia,7293890,95.881,mirror
2011,871120,Motociclos,156,China,184938,2.431,mirror
2011,871120,Motociclos,392,Japão,64766,0.851,mirror
2011,871120,Motociclos,702,Singapura,46577,0.612,mirror
2011,871120,Motociclos,36,Austrália,17041,0.224,mirror
2011,999999,Mercadorias não especificadas,702,Singapura,19675691,69.68,mirror
2011,999999,Mercadorias não especificadas,36,Austrália,7357596,26.056,mirror
2011,999999,Mercadorias não especificadas,392,Japão,753401,2.668,mirror
2011,999999,Mercadorias não especificadas,842,EUA,179766,0.637,mirror
2011,999999,Mercadorias não especificadas,458,Malásia,60305,0.214,mirror
2011,999999,Mercadorias não especificadas,528,Países Baixos,49374,0.175,mirror
2011,999999,Mercadorias não especificadas,410,Coreia do Sul,46631,0.165,mirror
2011,999999,Mercadorias não especificadas,124,Canadá,45444,0.161,mirror
2012,020714,Carne de aves,702,Singapura,931338,97.477,mirror
2012,020714,Carne de aves,36,Austrália,23882,2.5,mirror
2012,020714,Carne de aves,528,Países Baixos,221,0.023,mirror
2012,100630,Arroz,704,Vietname,27720138,90.105,mirror
2012,100630,Arroz,699,Índia,2573573,8.365,mirror
2012,100630,Arroz,764,Tailândia,462970,1.505,mirror
2012,100630,Arroz,702,Singapura,4449,0.014,mirror
2012,100630,Arroz,620,Portugal,2740,0.009,mirror
2012,100630,Arroz,528,Países Baixos,192,0.001,mirror
2012,100630,Arroz,360,Indonésia,159,0.001,mirror
2012,110100,Farinha de trigo,360,Indonésia,7178852,99.65,mirror
2012,110100,Farinha de trigo,702,Singapura,12386,0.172,mirror
2012,110100,Farinha de trigo,699,Índia,7786,0.108,mirror
2012,110100,Farinha de trigo,620,Portugal,4538,0.063,mirror
2012,110100,Farinha de trigo,528,Países Baixos,512,0.007,mirror
2012,151190,Óleo de palma,360,Indonésia,8831800,99.724,mirror
2012,151190,Óleo de palma,702,Singapura,24414,0.276,mirror
2012,170199,Açúcar de cana ou de beterraba,764,Tailândia,3635702,96.301,mirror
2012,170199,Açúcar de cana ou de beterraba,702,Singapura,135627,3.592,mirror
2012,170199,Açúcar de cana ou de beterraba,360,Indonésia,2798,0.074,mirror
2012,170199,Açúcar de cana ou de beterraba,620,Portugal,840,0.022,mirror
2012,170199,Açúcar de cana ou de beterraba,528,Países Baixos,401,0.011,mirror
2012,190230,Massas alimentícias,360,Indonésia,11138900,99.712,mirror
2012,190230,Massas alimentícias,702,Singapura,23952,0.214,mirror
2012,190230,Massas alimentícias,458,Malásia,2777,0.025,mirror
2012,190230,Massas alimentícias,608,Filipinas,1619,0.014,mirror
2012,190230,Massas alimentícias,156,China,1455,0.013,mirror
2012,190230,Massas alimentícias,620,Portugal,1217,0.011,mirror
2012,190230,Massas alimentícias,528,Países Baixos,1191,0.011,mirror
2012,220110,Águas minerais e gaseificadas,360,Indonésia,1738710,98.932,mirror
2012,220110,Águas minerais e gaseificadas,620,Portugal,10815,0.615,mirror
2012,220110,Águas minerais e gaseificadas,702,Singapura,7947,0.452,mirror
2012,220210,Bebidas não alcoólicas,360,Indonésia,8411201,87.746,mirror
2012,220210,Bebidas não alcoólicas,704,Vietname,879912,9.179,mirror
2012,220210,Bebidas não alcoólicas,702,Singapura,197931,2.065,mirror
2012,220210,Bebidas não alcoólicas,36,Austrália,70491,0.735,mirror
2012,220210,Bebidas não alcoólicas,620,Portugal,10493,0.109,mirror
2012,220210,Bebidas não alcoólicas,156,China,9325,0.097,mirror
2012,220210,Bebidas não alcoólicas,608,Filipinas,6499,0.068,mirror
2012,220300,Cerveja,702,Singapura,6911512,89.633,mirror
2012,220300,Cerveja,360,Indonésia,723835,9.387,mirror
2012,220300,Cerveja,620,Portugal,51157,0.663,mirror
2012,220300,Cerveja,704,Vietname,13200,0.171,mirror
2012,220300,Cerveja,554,Nova Zelândia,10924,0.142,mirror
2012,220300,Cerveja,608,Filipinas,262,0.003,mirror
2012,240220,Cigarros,360,Indonésia,11032471,99.362,mirror
2012,240220,Cigarros,36,Austrália,58038,0.523,mirror
2012,240220,Cigarros,156,China,12762,0.115,mirror
2012,252329,Cimento,360,Indonésia,8505505,72.176,mirror
2012,252329,Cimento,156,China,2934682,24.903,mirror
2012,252329,Cimento,704,Vietname,344144,2.92,mirror
2012,271012,Combustíveis refinados,360,Indonésia,21396331,92.038,mirror
2012,271012,Combustíveis refinados,702,Singapura,1522757,6.55,mirror
2012,271012,Combustíveis refinados,36,Austrália,322951,1.389,mirror
2012,271012,Combustíveis refinados,156,China,4350,0.019,mirror
2012,271012,Combustíveis refinados,710,África do Sul,989,0.004,mirror
2012,271019,Combustíveis refinados,360,Indonésia,18068250,58.976,mirror
2012,271019,Combustíveis refinados,702,Singapura,11396428,37.199,mirror
2012,271019,Combustíveis refinados,36,Austrália,1006617,3.286,mirror
2012,271019,Combustíveis refinados,392,Japão,78074,0.255,mirror
2012,271019,Combustíveis refinados,704,Vietname,47925,0.156,mirror
2012,271019,Combustíveis refinados,620,Portugal,27226,0.089,mirror
2012,271019,Combustíveis refinados,156,China,7049,0.023,mirror
2012,271019,Combustíveis refinados,458,Malásia,5158,0.017,mirror
2012,630900,Vestuário usado,702,Singapura,21957069,73.133,mirror
2012,630900,Vestuário usado,458,Malásia,4090292,13.624,mirror
2012,630900,Vestuário usado,410,Coreia do Sul,3902488,12.998,mirror
2012,630900,Vestuário usado,156,China,53892,0.179,mirror
2012,630900,Vestuário usado,620,Portugal,13804,0.046,mirror
2012,630900,Vestuário usado,454,Malawi,4014,0.013,mirror
2012,630900,Vestuário usado,764,Tailândia,2084,0.007,mirror
2012,840890,Motores diesel,380,Itália,75112361,99.916,mirror
2012,840890,Motores diesel,360,Indonésia,48584,0.065,mirror
2012,840890,Motores diesel,36,Austrália,7584,0.01,mirror
2012,840890,Motores diesel,156,China,6706,0.009,mirror
2012,870322,Automóveis de passageiros,392,Japão,615243,62.488,mirror
2012,870322,Automóveis de passageiros,702,Singapura,284984,28.945,mirror
2012,870322,Automóveis de passageiros,360,Indonésia,84351,8.567,mirror
2012,870323,Automóveis de passageiros,702,Singapura,4640726,60.073,mirror
2012,870323,Automóveis de passageiros,392,Japão,2082818,26.961,mirror
2012,870323,Automóveis de passageiros,36,Austrália,524336,6.787,mirror
2012,870323,Automóveis de passageiros,764,Tailândia,339429,4.394,mirror
2012,870323,Automóveis de passageiros,608,Filipinas,73332,0.949,mirror
2012,870323,Automóveis de passageiros,826,Reino Unido,29643,0.384,mirror
2012,870323,Automóveis de passageiros,360,Indonésia,24200,0.313,mirror
2012,870323,Automóveis de passageiros,842,EUA,10700,0.139,mirror
2012,870333,Automóveis de passageiros,392,Japão,3037803,36.063,mirror
2012,870333,Automóveis de passageiros,764,Tailândia,2577841,30.603,mirror
2012,870333,Automóveis de passageiros,36,Austrália,2431709,28.868,mirror
2012,870333,Automóveis de passageiros,276,Alemanha,229494,2.724,mirror
2012,870333,Automóveis de passageiros,620,Portugal,92438,1.097,mirror
2012,870333,Automóveis de passageiros,156,China,43420,0.515,mirror
2012,870333,Automóveis de passageiros,702,Singapura,10803,0.128,mirror
2012,870421,Veículos de mercadorias,360,Indonésia,3039083,48.193,mirror
2012,870421,Veículos de mercadorias,764,Tailândia,2264373,35.908,mirror
2012,870421,Veículos de mercadorias,156,China,351810,5.579,mirror
2012,870421,Veículos de mercadorias,410,Coreia do Sul,319199,5.062,mirror
2012,870421,Veículos de mercadorias,710,África do Sul,208425,3.305,mirror
2012,870421,Veículos de mercadorias,392,Japão,62013,0.983,mirror
2012,870421,Veículos de mercadorias,702,Singapura,56999,0.904,mirror
2012,870421,Veículos de mercadorias,528,Países Baixos,4179,0.066,mirror
2012,870422,Veículos de mercadorias,36,Austrália,122854,30.056,mirror
2012,870422,Veículos de mercadorias,392,Japão,118726,29.046,mirror
2012,870422,Veículos de mercadorias,702,Singapura,94718,23.173,mirror
2012,870422,Veículos de mercadorias,360,Indonésia,72450,17.725,mirror
2012,871120,Motociclos,360,Indonésia,7186330,97.015,mirror
2012,871120,Motociclos,156,China,150851,2.036,mirror
2012,871120,Motociclos,702,Singapura,45493,0.614,mirror
2012,871120,Motociclos,36,Austrália,21535,0.291,mirror
2012,871120,Motociclos,554,Nova Zelândia,3239,0.044,mirror
2012,999999,Mercadorias não especificadas,36,Austrália,6665083,70.567,mirror
2012,999999,Mercadorias não especificadas,702,Singapura,1366613,14.469,mirror
2012,999999,Mercadorias não especificadas,392,Japão,687666,7.281,mirror
2012,999999,Mercadorias não especificadas,528,Países Baixos,535804,5.673,mirror
2012,999999,Mercadorias não especificadas,458,Malásia,74959,0.794,mirror
2012,999999,Mercadorias não especificadas,380,Itália,27529,0.291,mirror
2012,999999,Mercadorias não especificadas,410,Coreia do Sul,24850,0.263,mirror
2012,999999,Mercadorias não especificadas,842,EUA,20992,0.222,mirror
2013,100630,Arroz,704,Vietname,15411999,97.61,direct
2013,100630,Arroz,702,Singapura,357161,2.262,direct
2013,100630,Arroz,764,Tailândia,13148,0.083,direct
2013,100630,Arroz,620,Portugal,4410,0.028,direct
2013,100630,Arroz,156,China,1677,0.011,direct
2013,100630,Arroz,360,Indonésia,1037,0.007,direct
2013,100640,Arroz,704,Vietname,852964,90.372,direct
2013,100640,Arroz,104,Myanmar,46063,4.88,direct
2013,100640,Arroz,702,Singapura,44811,4.748,direct
2013,110100,Farinha de trigo,360,Indonésia,1181166,97.208,direct
2013,110100,Farinha de trigo,458,Malásia,13975,1.15,direct
2013,110100,Farinha de trigo,586,Paquistão,13460,1.108,direct
2013,110100,Farinha de trigo,702,Singapura,6495,0.535,direct
2013,151190,Óleo de palma,360,Indonésia,2143119,99.793,direct
2013,151190,Óleo de palma,702,Singapura,3209,0.149,direct
2013,151190,Óleo de palma,36,Austrália,1242,0.058,direct
2013,170199,Açúcar de cana ou de beterraba,764,Tailândia,344732,99.684,direct
2013,170199,Açúcar de cana ou de beterraba,156,China,1093,0.316,direct
2013,190230,Massas alimentícias,620,Portugal,7060,33.918,direct
2013,190230,Massas alimentícias,360,Indonésia,6598,31.698,direct
2013,190230,Massas alimentícias,156,China,3847,18.482,direct
2013,190230,Massas alimentícias,702,Singapura,1228,5.9,direct
2013,190230,Massas alimentícias,36,Austrália,1042,5.006,direct
2013,190230,Massas alimentícias,380,Itália,1040,4.996,direct
2013,220110,Águas minerais e gaseificadas,360,Indonésia,3983793,99.264,direct
2013,220110,Águas minerais e gaseificadas,620,Portugal,27832,0.693,direct
2013,220110,Águas minerais e gaseificadas,36,Austrália,1701,0.042,direct
2013,220210,Bebidas não alcoólicas,360,Indonésia,3993823,64.394,direct
2013,220210,Bebidas não alcoólicas,410,Coreia do Sul,1238374,19.967,direct
2013,220210,Bebidas não alcoólicas,702,Singapura,839681,13.538,direct
2013,220210,Bebidas não alcoólicas,36,Austrália,74824,1.206,direct
2013,220210,Bebidas não alcoólicas,704,Vietname,24684,0.398,direct
2013,220210,Bebidas não alcoólicas,156,China,9381,0.151,direct
2013,220210,Bebidas não alcoólicas,458,Malásia,7146,0.115,direct
2013,220210,Bebidas não alcoólicas,344,Hong Kong (RAEHK),5385,0.087,direct
2013,220300,Cerveja,702,Singapura,4101844,68.988,direct
2013,220300,Cerveja,360,Indonésia,973348,16.37,direct
2013,220300,Cerveja,704,Vietname,726042,12.211,direct
2013,220300,Cerveja,620,Portugal,100075,1.683,direct
2013,220300,Cerveja,528,Países Baixos,23688,0.398,direct
2013,220300,Cerveja,36,Austrália,13890,0.234,direct
2013,220300,Cerveja,554,Nova Zelândia,3597,0.06,direct
2013,220300,Cerveja,156,China,3280,0.055,direct
2013,240220,Cigarros,360,Indonésia,7480513,98.811,direct
2013,240220,Cigarros,702,Singapura,54760,0.723,direct
2013,240220,Cigarros,554,Nova Zelândia,22408,0.296,direct
2013,240220,Cigarros,156,China,12876,0.17,direct
2013,252329,Cimento,360,Indonésia,9613101,63.511,direct
2013,252329,Cimento,156,China,3458065,22.847,direct
2013,252329,Cimento,704,Vietname,1804972,11.925,direct
2013,252329,Cimento,702,Singapura,253151,1.673,direct
2013,252329,Cimento,344,Hong Kong (RAEHK),6728,0.044,direct
2013,271011,Combustíveis refinados,360,Indonésia,13911856,62.037,direct
2013,271011,Combustíveis refinados,490,Taiwan (Prov. China),8002651,35.686,direct
2013,271011,Combustíveis refinados,96,Brunei Darussalam,334152,1.49,direct
2013,271011,Combustíveis refinados,702,Singapura,133048,0.593,direct
2013,271011,Combustíveis refinados,392,Japão,40494,0.181,direct
2013,271011,Combustíveis refinados,608,Filipinas,2742,0.012,direct
2013,271019,Combustíveis refinados,458,Malásia,62770885,52.74,direct
2013,271019,Combustíveis refinados,490,Taiwan (Prov. China),22067945,18.541,direct
2013,271019,Combustíveis refinados,702,Singapura,17211132,14.461,direct
2013,271019,Combustíveis refinados,344,Hong Kong (RAEHK),8808498,7.401,direct
2013,271019,Combustíveis refinados,360,Indonésia,6257972,5.258,direct
2013,271019,Combustíveis refinados,36,Austrália,1732415,1.456,direct
2013,271019,Combustíveis refinados,826,Reino Unido,144324,0.121,direct
2013,271019,Combustíveis refinados,156,China,21294,0.018,direct
2013,630900,Vestuário usado,702,Singapura,14916589,46.717,direct
2013,630900,Vestuário usado,458,Malásia,11412082,35.741,direct
2013,630900,Vestuário usado,410,Coreia do Sul,4830686,15.129,direct
2013,630900,Vestuário usado,156,China,680530,2.131,direct
2013,630900,Vestuário usado,360,Indonésia,43590,0.137,direct
2013,630900,Vestuário usado,36,Austrália,42122,0.132,direct
2013,630900,Vestuário usado,528,Países Baixos,2800,0.009,direct
2013,630900,Vestuário usado,392,Japão,1152,0.004,direct
2013,840890,Motores diesel,36,Austrália,1096,100.0,direct
2013,870322,Automóveis de passageiros,360,Indonésia,455558,66.967,direct
2013,870322,Automóveis de passageiros,300,Grécia,115875,17.034,direct
2013,870322,Automóveis de passageiros,392,Japão,57057,8.387,direct
2013,870322,Automóveis de passageiros,36,Austrália,25053,3.683,direct
2013,870322,Automóveis de passageiros,410,Coreia do Sul,20406,3.0,direct
2013,870322,Automóveis de passageiros,702,Singapura,6325,0.93,direct
2013,870323,Automóveis de passageiros,392,Japão,4873249,29.615,direct
2013,870323,Automóveis de passageiros,360,Indonésia,3911640,23.771,direct
2013,870323,Automóveis de passageiros,36,Austrália,2784610,16.922,direct
