year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",392,Japão,231090976,21.174,1,0,1091410204
2003,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,153567056,14.071,2,0,1091410204
2003,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",276,Alemanha,150454425,13.785,3,0,1091410204
2003,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",344,Hong Kong (RAEHK),113082848,10.361,4,0,1091410204
2003,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",643,Rússia,69312786,6.351,5,0,1091410204
2003,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",132,Cabo Verde,528612,0.048,58,1,1091410204
2003,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",12,Argélia,1531950,33.419,1,0,4584079
2003,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",152,Chile,1083000,23.625,2,0,4584079
2003,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",554,Nova Zelândia,382832,8.351,3,0,4584079
2003,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",784,Emirados Árabes Unidos,330000,7.199,4,0,4584079
2003,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",24,Angola,268270,5.852,5,0,4584079
2003,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",132,Cabo Verde,1641,0.036,17,1,4584079
2003,76,Brasil,100630,Arroz,554,Nova Zelândia,886662,31.773,1,0,2790645
2003,76,Brasil,100630,Arroz,780,Trinidad and Tobago,599809,21.494,2,0,2790645
2003,76,Brasil,100630,Arroz,36,Austrália,343163,12.297,3,0,2790645
2003,76,Brasil,100630,Arroz,842,EUA,176031,6.308,4,0,2790645
2003,76,Brasil,100630,Arroz,68,Bolívia,175146,6.276,5,0,2790645
2003,76,Brasil,220300,Cerveja,600,Paraguai,5879311,46.723,1,0,12583396
2003,76,Brasil,220300,Cerveja,124,Canadá,4888896,38.852,2,0,12583396
2003,76,Brasil,220300,Cerveja,842,EUA,203188,1.615,3,0,12583396
2003,76,Brasil,220300,Cerveja,156,China,189536,1.506,4,0,12583396
2003,76,Brasil,220300,Cerveja,858,Uruguai,161193,1.281,5,0,12583396
2003,76,Brasil,220300,Cerveja,132,Cabo Verde,11971,0.095,20,1,12583396
2003,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",842,EUA,4973904,51.032,1,0,9746605
2003,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",600,Paraguai,3334255,34.209,2,0,9746605
2003,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",566,Nigéria,788513,8.09,3,0,9746605
2003,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",170,Colômbia,314460,3.226,4,0,9746605
2003,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",68,Bolívia,197200,2.023,5,0,9746605
2003,76,Brasil,271019,Combustíveis refinados,842,EUA,846590102,80.582,1,0,1050592017
2003,76,Brasil,271019,Combustíveis refinados,702,Singapura,101067768,9.62,2,0,1050592017
2003,76,Brasil,271019,Combustíveis refinados,566,Nigéria,18166522,1.729,3,0,1050592017
2003,76,Brasil,271019,Combustíveis refinados,32,Argentina,16567133,1.577,4,0,1050592017
2003,76,Brasil,271019,Combustíveis refinados,376,Israel,16510302,1.572,5,0,1050592017
2003,76,Brasil,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,32,Argentina,41455,30.633,1,0,135328
2003,76,Brasil,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,862,Venezuela,34665,25.616,2,0,135328
2003,76,Brasil,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,842,EUA,19236,14.214,3,0,135328
2003,76,Brasil,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,214,República Dominicana,13113,9.69,4,0,135328
2003,76,Brasil,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,600,Paraguai,9374,6.927,5,0,135328
2003,156,China,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",392,Japão,104048689,41.674,1,0,249673846
2003,156,China,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",682,Arábia Saudita,47345278,18.963,2,0,249673846
2003,156,China,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",643,Rússia,23663822,9.478,3,0,249673846
2003,156,China,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",344,Hong Kong (RAEHK),16327030,6.539,4,0,249673846
2003,156,China,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",710,África do Sul,10524432,4.215,5,0,249673846
2003,156,China,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",344,Hong Kong (RAEHK),6017289,52.797,1,0,11396957
2003,156,China,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",368,Iraque,3710926,32.561,2,0,11396957
2003,156,China,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",414,Kuwait,659307,5.785,3,0,11396957
2003,156,China,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",104,Myanmar,641008,5.624,4,0,11396957
2003,156,China,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",490,Taiwan (Prov. China),289997,2.545,5,0,11396957
2003,156,China,100630,Arroz,384,Costa do Marfim,146527078,32.615,1,0,449267733
2003,156,China,100630,Arroz,643,Rússia,63127945,14.051,2,0,449267733
2003,156,China,100630,Arroz,392,Japão,35531343,7.909,3,0,449267733
2003,156,China,100630,Arroz,598,Papua New Guinea,28349821,6.31,4,0,449267733
2003,156,China,100630,Arroz,360,Indonésia,22735722,5.061,5,0,449267733
2003,156,China,100630,Arroz,132,Cabo Verde,573895,0.128,36,1,449267733
2003,156,China,220300,Cerveja,490,Taiwan (Prov. China),24793752,32.54,1,0,76193573
2003,156,China,220300,Cerveja,344,Hong Kong (RAEHK),18101714,23.758,2,0,76193573
2003,156,China,220300,Cerveja,842,EUA,5277602,6.927,3,0,76193573
2003,156,China,220300,Cerveja,410,Coreia do Sul,4074512,5.348,4,0,76193573
2003,156,China,220300,Cerveja,458,Malásia,3789437,4.973,5,0,76193573
2003,156,China,252329,"Cement; portland, other than white, whether or not artificially coloured",842,EUA,56546160,39.428,1,0,143414733
2003,156,China,252329,"Cement; portland, other than white, whether or not artificially coloured",410,Coreia do Sul,28102570,19.595,2,0,143414733
2003,156,China,252329,"Cement; portland, other than white, whether or not artificially coloured",344,Hong Kong (RAEHK),27894169,19.45,3,0,143414733
2003,156,China,252329,"Cement; portland, other than white, whether or not artificially coloured",490,Taiwan (Prov. China),12759741,8.897,4,0,143414733
2003,156,China,252329,"Cement; portland, other than white, whether or not artificially coloured",104,Myanmar,2418946,1.687,5,0,143414733
2003,156,China,271019,Combustíveis refinados,704,Vietname,283222088,20.71,1,0,1367566375
2003,156,China,271019,Combustíveis refinados,344,Hong Kong (RAEHK),250484004,18.316,2,0,1367566375
2003,156,China,271019,Combustíveis refinados,702,Singapura,123354003,9.02,3,0,1367566375
2003,156,China,271019,Combustíveis refinados,392,Japão,100864400,7.375,4,0,1367566375
2003,156,China,271019,Combustíveis refinados,591,Panamá,100213637,7.328,5,0,1367566375
2003,156,China,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,344,Hong Kong (RAEHK),1066851608,27.681,1,0,3854123608
2003,156,China,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,842,EUA,994145316,25.794,2,0,3854123608
2003,156,China,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,208,Dinamarca,279982322,7.264,3,0,3854123608
2003,156,China,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,410,Coreia do Sul,273042728,7.084,4,0,3854123608
2003,156,China,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,231625250,6.01,5,0,3854123608
2003,528,Países Baixos,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",826,Reino Unido,250284349,48.57,1,0,515310531
2003,528,Países Baixos,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",276,Alemanha,77063814,14.955,2,0,515310531
2003,528,Países Baixos,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",56,Bélgica,26256846,5.095,3,0,515310531
2003,528,Países Baixos,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,23463203,4.553,4,0,515310531
2003,528,Países Baixos,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",643,Rússia,10944971,2.124,5,0,515310531
2003,528,Países Baixos,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",132,Cabo Verde,1929536,0.374,24,1,515310531
2003,528,Países Baixos,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",682,Arábia Saudita,84185906,17.786,1,0,473321069
2003,528,Países Baixos,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",566,Nigéria,57340925,12.115,2,0,473321069
2003,528,Países Baixos,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",276,Alemanha,44525232,9.407,3,0,473321069
2003,528,Países Baixos,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",214,República Dominicana,19762475,4.175,4,0,473321069
2003,528,Países Baixos,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",784,Emirados Árabes Unidos,17455176,3.688,5,0,473321069
2003,528,Países Baixos,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",132,Cabo Verde,652604,0.138,71,1,473321069
2003,528,Países Baixos,100630,Arroz,276,Alemanha,18303448,37.134,1,0,49290255
2003,528,Países Baixos,100630,Arroz,826,Reino Unido,14357286,29.128,2,0,49290255
2003,528,Países Baixos,100630,Arroz,251,França,5492278,11.143,3,0,49290255
2003,528,Países Baixos,100630,Arroz,56,Bélgica,4159926,8.44,4,0,49290255
2003,528,Países Baixos,100630,Arroz,724,Espanha,2260928,4.587,5,0,49290255
2003,528,Países Baixos,220300,Cerveja,842,EUA,1076435675,70.626,1,0,1524136667
2003,528,Países Baixos,220300,Cerveja,826,Reino Unido,47861768,3.14,2,0,1524136667
2003,528,Países Baixos,220300,Cerveja,124,Canadá,45732040,3.001,3,0,1524136667
2003,528,Países Baixos,220300,Cerveja,251,França,33229642,2.18,4,0,1524136667
2003,528,Países Baixos,220300,Cerveja,380,Itália,27823322,1.826,5,0,1524136667
2003,528,Países Baixos,220300,Cerveja,132,Cabo Verde,110841,0.007,110,1,1524136667
2003,528,Países Baixos,252329,"Cement; portland, other than white, whether or not artificially coloured",276,Alemanha,5795394,58.647,1,0,9881802
2003,528,Países Baixos,252329,"Cement; portland, other than white, whether or not artificially coloured",56,Bélgica,3062827,30.995,2,0,9881802
2003,528,Países Baixos,252329,"Cement; portland, other than white, whether or not artificially coloured",208,Dinamarca,495391,5.013,3,0,9881802
2003,528,Países Baixos,252329,"Cement; portland, other than white, whether or not artificially coloured",442,Luxemburgo,177572,1.797,4,0,9881802
2003,528,Países Baixos,252329,"Cement; portland, other than white, whether or not artificially coloured",643,Rússia,170785,1.728,5,0,9881802
2003,528,Países Baixos,271019,Combustíveis refinados,276,Alemanha,2805272820,32.758,1,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,56,Bélgica,2695588988,31.477,2,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,837,Bunkers,992658071,11.591,3,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,251,França,640415951,7.478,4,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,757,Suíça,229488113,2.68,5,0,8563742389
2003,528,Países Baixos,271019,Combustíveis refinados,132,Cabo Verde,5138266,0.06,36,1,8563742389
2003,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,56,Bélgica,5827063,26.122,1,0,22307291
2003,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,5099811,22.862,2,0,22307291
2003,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,757,Suíça,1652434,7.408,3,0,22307291
2003,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,826,Reino Unido,1582310,7.093,4,0,22307291
2003,528,Países Baixos,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,124,Canadá,985127,4.416,5,0,22307291
2003,620,Portugal,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",724,Espanha,62339,35.606,1,0,175078
2003,620,Portugal,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",24,Angola,45284,25.865,2,0,175078
2003,620,Portugal,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",132,Cabo Verde,39528,22.577,3,1,175078
2003,620,Portugal,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,12033,6.873,4,0,175078
2003,620,Portugal,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",837,Bunkers,9677,5.527,5,0,175078
2003,620,Portugal,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",678,São Tomé e Príncipe,2565,1.465,6,0,175078
2003,620,Portugal,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",251,França,9253710,36.537,1,0,25327060
2003,620,Portugal,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",724,Espanha,6523891,25.759,2,0,25327060
2003,620,Portugal,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",380,Itália,5871111,23.181,3,0,25327060
2003,620,Portugal,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",528,Países Baixos,2891188,11.415,4,0,25327060
2003,620,Portugal,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",56,Bélgica,284654,1.124,5,0,25327060
2003,620,Portugal,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",132,Cabo Verde,44266,0.175,10,1,25327060
2003,620,Portugal,100630,Arroz,528,Países Baixos,1283203,52.623,1,0,2438501
2003,620,Portugal,100630,Arroz,724,Espanha,633385,25.974,2,0,2438501
2003,620,Portugal,100630,Arroz,442,Luxemburgo,207213,8.498,3,0,2438501
2003,620,Portugal,100630,Arroz,251,França,112757,4.624,4,0,2438501
2003,620,Portugal,100630,Arroz,24,Angola,90148,3.697,5,0,2438501
2003,620,Portugal,100630,Arroz,132,Cabo Verde,1376,0.056,15,1,2438501
2003,620,Portugal,220300,Cerveja,24,Angola,50755059,57.891,1,0,87673547
2003,620,Portugal,220300,Cerveja,132,Cabo Verde,7653278,8.729,2,1,87673547
2003,620,Portugal,220300,Cerveja,251,França,6346156,7.238,3,0,87673547
2003,620,Portugal,220300,Cerveja,724,Espanha,6204362,7.077,4,0,87673547
2003,620,Portugal,220300,Cerveja,757,Suíça,5313173,6.06,5,0,87673547
2003,620,Portugal,220300,Cerveja,442,Luxemburgo,2688635,3.067,6,0,87673547
2003,620,Portugal,252329,"Cement; portland, other than white, whether or not artificially coloured",132,Cabo Verde,1836559,34.298,1,1,5354652
2003,620,Portugal,252329,"Cement; portland, other than white, whether or not artificially coloured",624,Guiné-Bissau,680928,12.717,2,0,5354652
2003,620,Portugal,252329,"Cement; portland, other than white, whether or not artificially coloured",324,Guinea,634685,11.853,3,0,5354652
2003,620,Portugal,252329,"Cement; portland, other than white, whether or not artificially coloured",678,São Tomé e Príncipe,574920,10.737,4,0,5354652
2003,620,Portugal,252329,"Cement; portland, other than white, whether or not artificially coloured",178,Congo,561406,10.484,5,0,5354652
2003,620,Portugal,252329,"Cement; portland, other than white, whether or not artificially coloured",226,Guiné Equatorial,435485,8.133,6,0,5354652
2003,620,Portugal,271019,Combustíveis refinados,837,Bunkers,116128770,42.047,1,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,899,"Areas, nes",38734191,14.025,2,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,826,Reino Unido,28898904,10.464,3,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,842,EUA,26143338,9.466,4,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,380,Itália,12834554,4.647,5,0,276187532
2003,620,Portugal,271019,Combustíveis refinados,132,Cabo Verde,1240265,0.449,14,1,276187532
2003,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,24,Angola,308069,78.414,1,0,392875
2003,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,724,Espanha,32433,8.255,2,0,392875
2003,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,702,Singapura,26750,6.809,3,0,392875
2003,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,132,Cabo Verde,9151,2.329,4,1,392875
2003,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,508,Moçambique,5836,1.485,5,0,392875
2003,620,Portugal,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,12,Argélia,2833,0.721,6,0,392875
2003,724,Espanha,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",251,França,7497495,25.559,1,0,29333950
2003,724,Espanha,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",826,Reino Unido,7131692,24.312,2,0,29333950
2003,724,Espanha,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",620,Portugal,2303394,7.852,3,0,29333950
2003,724,Espanha,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",204,Benim,1842975,6.283,4,0,29333950
2003,724,Espanha,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",208,Dinamarca,1586180,5.407,5,0,29333950
2003,724,Espanha,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",380,Itália,6006634,41.259,1,0,14558452
2003,724,Espanha,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",368,Iraque,3797307,26.083,2,0,14558452
2003,724,Espanha,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",12,Argélia,1387045,9.527,3,0,14558452
2003,724,Espanha,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",620,Portugal,1347899,9.259,4,0,14558452
2003,724,Espanha,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",251,França,941085,6.464,5,0,14558452
2003,724,Espanha,100630,Arroz,826,Reino Unido,7473070,12.793,1,0,58415921
2003,724,Espanha,100630,Arroz,528,Países Baixos,7184104,12.298,2,0,58415921
2003,724,Espanha,100630,Arroz,620,Portugal,5969167,10.218,3,0,58415921
2003,724,Espanha,100630,Arroz,682,Arábia Saudita,4902276,8.392,4,0,58415921
2003,724,Espanha,100630,Arroz,12,Argélia,3952160,6.766,5,0,58415921
2003,724,Espanha,220300,Cerveja,380,Itália,14594374,20.746,1,0,70347218
2003,724,Espanha,220300,Cerveja,620,Portugal,8264619,11.748,2,0,70347218
2003,724,Espanha,220300,Cerveja,226,Guiné Equatorial,7245358,10.299,3,0,70347218
2003,724,Espanha,220300,Cerveja,826,Reino Unido,6251004,8.886,4,0,70347218
2003,724,Espanha,220300,Cerveja,251,França,5939232,8.443,5,0,70347218
2003,724,Espanha,220300,Cerveja,132,Cabo Verde,3154,0.004,63,1,70347218
2003,724,Espanha,252329,"Cement; portland, other than white, whether or not artificially coloured",251,França,31574381,41.994,1,0,75187601
2003,724,Espanha,252329,"Cement; portland, other than white, whether or not artificially coloured",620,Portugal,16827379,22.381,2,0,75187601
2003,724,Espanha,252329,"Cement; portland, other than white, whether or not artificially coloured",826,Reino Unido,7442384,9.898,3,0,75187601
2003,724,Espanha,252329,"Cement; portland, other than white, whether or not artificially coloured",208,Dinamarca,6751267,8.979,4,0,75187601
2003,724,Espanha,252329,"Cement; portland, other than white, whether or not artificially coloured",842,EUA,5464800,7.268,5,0,75187601
2003,724,Espanha,252329,"Cement; portland, other than white, whether or not artificially coloured",132,Cabo Verde,3892,0.005,35,1,75187601
2003,724,Espanha,271019,Combustíveis refinados,837,Bunkers,545707959,28.446,1,0,1918400016
2003,724,Espanha,271019,Combustíveis refinados,292,Gibraltar,323171937,16.846,2,0,1918400016
2003,724,Espanha,271019,Combustíveis refinados,899,"Areas, nes",267315437,13.934,3,0,1918400016
2003,724,Espanha,271019,Combustíveis refinados,568,"Other Europe, nes",173386120,9.038,4,0,1918400016
2003,724,Espanha,271019,Combustíveis refinados,251,França,85237931,4.443,5,0,1918400016
2003,724,Espanha,271019,Combustíveis refinados,132,Cabo Verde,761439,0.04,46,1,1918400016
2003,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,156,China,3855705,19.395,1,0,19879870
2003,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,276,Alemanha,2615680,13.157,2,0,19879870
2003,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,251,França,2279001,11.464,3,0,19879870
2003,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,826,Reino Unido,2228711,11.211,4,0,19879870
2003,724,Espanha,860900,Containers; (including containers for transport of fluids) specially designed and equipped for carriage by one or more modes of transport,368,Iraque,1432564,7.206,5,0,19879870
2004,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",392,Japão,504591561,29.856,1,0,1690091948
2004,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",528,Países Baixos,166100477,9.828,2,0,1690091948
2004,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",344,Hong Kong (RAEHK),127685525,7.555,3,0,1690091948
2004,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",276,Alemanha,124973599,7.394,4,0,1690091948
2004,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",643,Rússia,96669054,5.72,5,0,1690091948
2004,76,Brasil,020714,"Meat and edible offal; of fowls of the species Gallus domesticus, cuts and offal, frozen",132,Cabo Verde,1097589,0.065,54,1,1690091948
2004,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",368,Iraque,12801634,29.138,1,0,43935033
2004,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",12,Argélia,10704910,24.365,2,0,43935033
2004,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",862,Venezuela,4460125,10.152,3,0,43935033
2004,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",376,Israel,3907099,8.893,4,0,43935033
2004,76,Brasil,040221,"Dairy produce; milk and cream, concentrated, not containing added sugar or other sweetening matter, in powder, granules or other solid forms, of a fat content exceeding 1.5% (by weight)",686,Senegal,3139628,7.146,5,0,43935033
2004,76,Brasil,100630,Arroz,604,Peru,592500,26.761,1,0,2214007
2004,76,Brasil,100630,Arroz,780,Trinidad and Tobago,423187,19.114,2,0,2214007
2004,76,Brasil,100630,Arroz,554,Nova Zelândia,317732,14.351,3,0,2214007
2004,76,Brasil,100630,Arroz,842,EUA,194923,8.804,4,0,2214007
2004,76,Brasil,100630,Arroz,36,Austrália,179075,8.088,5,0,2214007
2004,76,Brasil,100630,Arroz,132,Cabo Verde,78521,3.547,9,1,2214007
2004,76,Brasil,220300,Cerveja,600,Paraguai,6006234,47.698,1,0,12592082
2004,76,Brasil,220300,Cerveja,124,Canadá,4633983,36.801,2,0,12592082
2004,76,Brasil,220300,Cerveja,842,EUA,351824,2.794,3,0,12592082
2004,76,Brasil,220300,Cerveja,392,Japão,292261,2.321,4,0,12592082
2004,76,Brasil,220300,Cerveja,858,Uruguai,216020,1.716,5,0,12592082
2004,76,Brasil,220300,Cerveja,132,Cabo Verde,36651,0.291,17,1,12592082
2004,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",842,EUA,6090809,39.204,1,0,15536097
2004,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",600,Paraguai,4806198,30.936,2,0,15536097
2004,76,Brasil,252329,"Cement; portland, other than white, whether or not artificially coloured",178,Congo,1956216,12.591,3,0,15536097
