year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2003,32,Argentina,270112,Carvão betuminoso,76,Brasil,6454,97.287,1,1,6634
2003,32,Argentina,270112,Carvão betuminoso,600,Paraguai,180,2.713,2,0,6634
2003,32,Argentina,270900,Petróleo bruto,152,Chile,1308828480,56.939,1,0,2298635334
2003,32,Argentina,270900,Petróleo bruto,842,EUA,584946273,25.448,2,0,2298635334
2003,32,Argentina,270900,Petróleo bruto,410,Coreia do Sul,187762826,8.168,3,0,2298635334
2003,32,Argentina,270900,Petróleo bruto,76,Brasil,145603095,6.334,4,1,2298635334
2003,32,Argentina,270900,Petróleo bruto,724,Espanha,23392118,1.018,5,0,2298635334
2003,32,Argentina,270900,Petróleo bruto,600,Paraguai,18557574,0.807,6,0,2298635334
2003,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,842,EUA,160728992,24.913,1,0,645166507
2003,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,600,Paraguai,155657371,24.127,2,0,645166507
2003,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,80241099,12.437,3,1,645166507
2003,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,152,Chile,79597338,12.337,4,0,645166507
2003,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,68,Bolívia,64583238,10.01,5,0,645166507
2003,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,858,Uruguai,51707990,8.015,6,0,645166507
2003,32,Argentina,271121,Gás natural em estado gasoso,152,Chile,305648005,86.29,1,0,354209883
2003,32,Argentina,271121,Gás natural em estado gasoso,76,Brasil,45738003,12.913,2,1,354209883
2003,32,Argentina,271121,Gás natural em estado gasoso,858,Uruguai,2823785,0.797,3,0,354209883
2003,32,Argentina,271121,Gás natural em estado gasoso,276,Alemanha,75,0.0,4,0,354209883
2003,32,Argentina,271121,Gás natural em estado gasoso,251,França,15,0.0,5,0,354209883
2003,32,Argentina,300490,Medicamentos,76,Brasil,25266074,21.341,1,1,118391744
2003,32,Argentina,300490,Medicamentos,152,Chile,18791495,15.872,2,0,118391744
2003,32,Argentina,300490,Medicamentos,858,Uruguai,11194766,9.456,3,0,118391744
2003,32,Argentina,300490,Medicamentos,862,Venezuela,10338604,8.733,4,0,118391744
2003,32,Argentina,300490,Medicamentos,170,Colômbia,8734045,7.377,5,0,118391744
2003,32,Argentina,300490,Medicamentos,604,Peru,6521948,5.509,6,0,118391744
2003,32,Argentina,310420,Fertilizantes potássicos,152,Chile,6000,69.469,1,0,8637
2003,32,Argentina,310420,Fertilizantes potássicos,862,Venezuela,2415,27.961,2,0,8637
2003,32,Argentina,310420,Fertilizantes potássicos,858,Uruguai,151,1.748,3,0,8637
2003,32,Argentina,310420,Fertilizantes potássicos,600,Paraguai,71,0.822,4,0,8637
2003,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,484,México,208364831,49.456,1,0,421312363
2003,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,142792555,33.892,2,1,421312363
2003,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,152,Chile,64647352,15.344,3,0,421312363
2003,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,862,Venezuela,1654154,0.393,4,0,421312363
2003,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,858,Uruguai,589168,0.14,5,0,421312363
2003,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,218,Equador,564532,0.134,6,0,421312363
2003,156,China,270112,Carvão betuminoso,392,Japão,909064161,36.433,1,0,2495144930
2003,156,China,270112,Carvão betuminoso,410,Coreia do Sul,724811305,29.049,2,0,2495144930
2003,156,China,270112,Carvão betuminoso,490,Taiwan (Prov. China),448458301,17.973,3,0,2495144930
2003,156,China,270112,Carvão betuminoso,608,Filipinas,72354068,2.9,4,0,2495144930
2003,156,China,270112,Carvão betuminoso,76,Brasil,67026673,2.686,5,1,2495144930
2003,156,China,270112,Carvão betuminoso,699,Índia,66118476,2.65,6,0,2495144930
2003,156,China,270900,Petróleo bruto,392,Japão,731510760,44.024,1,0,1661601232
2003,156,China,270900,Petróleo bruto,360,Indonésia,297300856,17.892,2,0,1661601232
2003,156,China,270900,Petróleo bruto,410,Coreia do Sul,268404213,16.153,3,0,1661601232
2003,156,China,270900,Petróleo bruto,842,EUA,136494466,8.215,4,0,1661601232
2003,156,China,270900,Petróleo bruto,408,Coreia do Norte,121004375,7.282,5,0,1661601232
2003,156,China,271019,Gasóleo e combustíveis médios e pesados,704,Vietname,283222088,20.71,1,0,1367566375
2003,156,China,271019,Gasóleo e combustíveis médios e pesados,344,Hong Kong (RAEHK),250484004,18.316,2,0,1367566375
2003,156,China,271019,Gasóleo e combustíveis médios e pesados,702,Singapura,123354003,9.02,3,0,1367566375
2003,156,China,271019,Gasóleo e combustíveis médios e pesados,392,Japão,100864400,7.375,4,0,1367566375
2003,156,China,271019,Gasóleo e combustíveis médios e pesados,591,Panamá,100213637,7.328,5,0,1367566375
2003,156,China,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,33848,0.002,80,1,1367566375
2003,156,China,271121,Gás natural em estado gasoso,344,Hong Kong (RAEHK),159428325,100.0,1,0,159428325
2003,156,China,300490,Medicamentos,344,Hong Kong (RAEHK),61556178,29.386,1,0,209477357
2003,156,China,300490,Medicamentos,392,Japão,12846079,6.132,2,0,209477357
2003,156,China,300490,Medicamentos,842,EUA,9000331,4.297,3,0,209477357
2003,156,China,300490,Medicamentos,702,Singapura,8677166,4.142,4,0,209477357
2003,156,China,300490,Medicamentos,752,Suécia,8206467,3.918,5,0,209477357
2003,156,China,300490,Medicamentos,76,Brasil,3330100,1.59,16,1,209477357
2003,156,China,310420,Fertilizantes potássicos,360,Indonésia,15060111,43.27,1,0,34805149
2003,156,China,310420,Fertilizantes potássicos,704,Vietname,8003671,22.996,2,0,34805149
2003,156,China,310420,Fertilizantes potássicos,144,Sri Lanka,3885300,11.163,3,0,34805149
2003,156,China,310420,Fertilizantes potássicos,458,Malásia,3309520,9.509,4,0,34805149
2003,156,China,310420,Fertilizantes potássicos,392,Japão,1285615,3.694,5,0,34805149
2003,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,344,Hong Kong (RAEHK),10194614,30.118,1,0,33849124
2003,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,434,Libya,4489188,13.262,2,0,33849124
2003,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,760,Syria,3986595,11.778,3,0,33849124
2003,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,490,Taiwan (Prov. China),3645286,10.769,4,0,33849124
2003,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,784,Emirados Árabes Unidos,1905441,5.629,5,0,33849124
2003,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,130000,0.384,17,1,33849124
2003,276,Alemanha,270900,Petróleo bruto,826,Reino Unido,295312000,92.011,1,0,320953000
2003,276,Alemanha,270900,Petróleo bruto,842,EUA,14151000,4.409,2,0,320953000
2003,276,Alemanha,270900,Petróleo bruto,251,França,11364000,3.541,3,0,320953000
2003,276,Alemanha,270900,Petróleo bruto,56,Bélgica,125000,0.039,4,0,320953000
2003,276,Alemanha,270900,Petróleo bruto,380,Itália,1000,0.0,5,0,320953000
2003,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,40,Áustria,985289000,25.617,1,0,3846255000
2003,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,251,França,397764000,10.342,2,0,3846255000
2003,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,826,Reino Unido,352543000,9.166,3,0,3846255000
2003,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,842,EUA,320345000,8.329,4,0,3846255000
2003,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,837,Bunkers,221994000,5.772,5,0,3846255000
2003,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,5811000,0.151,31,1,3846255000
2003,276,Alemanha,300490,Medicamentos,56,Bélgica,3625295000,26.741,1,0,13557277000
2003,276,Alemanha,300490,Medicamentos,842,EUA,1677939000,12.377,2,0,13557277000
2003,276,Alemanha,300490,Medicamentos,757,Suíça,1010946000,7.457,3,0,13557277000
2003,276,Alemanha,300490,Medicamentos,826,Reino Unido,686295000,5.062,4,0,13557277000
2003,276,Alemanha,300490,Medicamentos,251,França,625130000,4.611,5,0,13557277000
2003,276,Alemanha,300490,Medicamentos,76,Brasil,65402000,0.482,29,1,13557277000
2003,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,842,EUA,8769040000,25.72,1,0,34094790000
2003,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,826,Reino Unido,5210171000,15.281,2,0,34094790000
2003,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,56,Bélgica,1988383000,5.832,3,0,34094790000
2003,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,1679077000,4.925,4,0,34094790000
2003,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,380,Itália,1381297000,4.051,5,0,34094790000
2003,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,151766000,0.445,31,1,34094790000
2003,392,Japão,270112,Carvão betuminoso,360,Indonésia,23285,100.0,1,0,23285
2003,392,Japão,270900,Petróleo bruto,156,China,12321889,99.855,1,0,12339827
2003,392,Japão,270900,Petróleo bruto,344,Hong Kong (RAEHK),16034,0.13,2,0,12339827
2003,392,Japão,270900,Petróleo bruto,360,Indonésia,1904,0.015,3,0,12339827
2003,392,Japão,271019,Gasóleo e combustíveis médios e pesados,156,China,289298466,36.784,1,0,786484164
2003,392,Japão,271019,Gasóleo e combustíveis médios e pesados,410,Coreia do Sul,233521868,29.692,2,0,786484164
2003,392,Japão,271019,Gasóleo e combustíveis médios e pesados,344,Hong Kong (RAEHK),57587264,7.322,3,0,786484164
2003,392,Japão,271019,Gasóleo e combustíveis médios e pesados,842,EUA,50636023,6.438,4,0,786484164
2003,392,Japão,271019,Gasóleo e combustíveis médios e pesados,490,Taiwan (Prov. China),39928490,5.077,5,0,786484164
2003,392,Japão,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,276619,0.035,31,1,786484164
2003,392,Japão,271121,Gás natural em estado gasoso,410,Coreia do Sul,32786,50.601,1,0,64793
2003,392,Japão,271121,Gás natural em estado gasoso,764,Tailândia,24107,37.206,2,0,64793
2003,392,Japão,271121,Gás natural em estado gasoso,156,China,3288,5.075,3,0,64793
2003,392,Japão,271121,Gás natural em estado gasoso,490,Taiwan (Prov. China),2665,4.113,4,0,64793
2003,392,Japão,271121,Gás natural em estado gasoso,608,Filipinas,1947,3.005,5,0,64793
2003,392,Japão,300490,Medicamentos,842,EUA,1085538899,77.894,1,0,1393612987
2003,392,Japão,300490,Medicamentos,251,França,58464029,4.195,2,0,1393612987
2003,392,Japão,300490,Medicamentos,490,Taiwan (Prov. China),47100685,3.38,3,0,1393612987
2003,392,Japão,300490,Medicamentos,410,Coreia do Sul,41354210,2.967,4,0,1393612987
2003,392,Japão,300490,Medicamentos,276,Alemanha,34528040,2.478,5,0,1393612987
2003,392,Japão,300490,Medicamentos,76,Brasil,374294,0.027,34,1,1393612987
2003,392,Japão,310420,Fertilizantes potássicos,410,Coreia do Sul,209429,49.473,1,0,423322
2003,392,Japão,310420,Fertilizantes potássicos,842,EUA,106207,25.089,2,0,423322
2003,392,Japão,310420,Fertilizantes potássicos,360,Indonésia,51641,12.199,3,0,423322
2003,392,Japão,310420,Fertilizantes potássicos,490,Taiwan (Prov. China),46025,10.872,4,0,423322
2003,392,Japão,310420,Fertilizantes potássicos,156,China,10020,2.367,5,0,423322
2003,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,842,EUA,14702853684,45.838,1,0,32075511584
2003,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,36,Austrália,2247264599,7.006,2,0,32075511584
2003,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,124,Canadá,1670078634,5.207,3,0,32075511584
2003,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,826,Reino Unido,1475502629,4.6,4,0,32075511584
2003,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,276,Alemanha,1179738399,3.678,5,0,32075511584
2003,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,17204327,0.054,72,1,32075511584
2003,842,EUA,270112,Carvão betuminoso,124,Canadá,460889962,32.617,1,0,1413044940
2003,842,EUA,270112,Carvão betuminoso,76,Brasil,149127505,10.554,2,1,1413044940
2003,842,EUA,270112,Carvão betuminoso,380,Itália,139145445,9.847,3,0,1413044940
2003,842,EUA,270112,Carvão betuminoso,528,Países Baixos,84635785,5.99,4,0,1413044940
2003,842,EUA,270112,Carvão betuminoso,56,Bélgica,76981255,5.448,5,0,1413044940
2003,842,EUA,270112,Carvão betuminoso,724,Espanha,76290536,5.399,6,0,1413044940
2003,842,EUA,270900,Petróleo bruto,124,Canadá,158270054,99.645,1,0,158834049
2003,842,EUA,270900,Petróleo bruto,156,China,466402,0.294,2,0,158834049
2003,842,EUA,270900,Petróleo bruto,484,México,47384,0.03,3,0,158834049
2003,842,EUA,270900,Petróleo bruto,410,Coreia do Sul,24977,0.016,4,0,158834049
2003,842,EUA,270900,Petróleo bruto,36,Austrália,8446,0.005,5,0,158834049
2003,842,EUA,271019,Gasóleo e combustíveis médios e pesados,124,Canadá,920619645,19.916,1,0,4622414818
2003,842,EUA,271019,Gasóleo e combustíveis médios e pesados,484,México,588746831,12.737,2,0,4622414818
2003,842,EUA,271019,Gasóleo e combustíveis médios e pesados,702,Singapura,418310467,9.05,3,0,4622414818
2003,842,EUA,271019,Gasóleo e combustíveis médios e pesados,591,Panamá,360141150,7.791,4,0,4622414818
2003,842,EUA,271019,Gasóleo e combustíveis médios e pesados,214,República Dominicana,279349649,6.043,5,0,4622414818
2003,842,EUA,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,16687744,0.361,33,1,4622414818
2003,842,EUA,271121,Gás natural em estado gasoso,124,Canadá,1177179878,99.019,1,0,1188836776
2003,842,EUA,271121,Gás natural em estado gasoso,484,México,11654278,0.98,2,0,1188836776
2003,842,EUA,271121,Gás natural em estado gasoso,826,Reino Unido,2620,0.0,3,0,1188836776
2003,842,EUA,300490,Medicamentos,124,Canadá,1680229583,22.211,1,0,7564911072
2003,842,EUA,300490,Medicamentos,826,Reino Unido,1224620288,16.188,2,0,7564911072
2003,842,EUA,300490,Medicamentos,56,Bélgica,807829168,10.679,3,0,7564911072
2003,842,EUA,300490,Medicamentos,528,Países Baixos,707514371,9.353,4,0,7564911072
2003,842,EUA,300490,Medicamentos,251,França,633053539,8.368,5,0,7564911072
2003,842,EUA,300490,Medicamentos,76,Brasil,143972829,1.903,13,1,7564911072
2003,842,EUA,870323,Automóveis a gasolina 1.500–3.000 cm³,124,Canadá,5222285748,53.082,1,0,9838101534
2003,842,EUA,870323,Automóveis a gasolina 1.500–3.000 cm³,276,Alemanha,1537122395,15.624,2,0,9838101534
2003,842,EUA,870323,Automóveis a gasolina 1.500–3.000 cm³,484,México,1067941819,10.855,3,0,9838101534
2003,842,EUA,870323,Automóveis a gasolina 1.500–3.000 cm³,826,Reino Unido,347359220,3.531,4,0,9838101534
2003,842,EUA,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,269459465,2.739,5,0,9838101534
2003,842,EUA,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,4455555,0.045,53,1,9838101534
2004,32,Argentina,270112,Carvão betuminoso,699,Índia,1915349,99.999,1,0,1915371
2004,32,Argentina,270112,Carvão betuminoso,76,Brasil,22,0.001,2,1,1915371
2004,32,Argentina,270900,Petróleo bruto,152,Chile,1217818242,53.985,1,0,2255856362
2004,32,Argentina,270900,Petróleo bruto,842,EUA,713273739,31.619,2,0,2255856362
2004,32,Argentina,270900,Petróleo bruto,156,China,158937626,7.046,3,0,2255856362
2004,32,Argentina,270900,Petróleo bruto,76,Brasil,129341058,5.734,4,1,2255856362
2004,32,Argentina,270900,Petróleo bruto,862,Venezuela,24022635,1.065,5,0,2255856362
2004,32,Argentina,270900,Petróleo bruto,600,Paraguai,12463047,0.552,6,0,2255856362
2004,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,152,Chile,120770553,21.029,1,0,574311058
2004,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,600,Paraguai,115898055,20.18,2,0,574311058
2004,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,842,EUA,115560520,20.122,3,0,574311058
2004,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,68,Bolívia,69140545,12.039,4,0,574311058
2004,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,61555440,10.718,5,1,574311058
2004,32,Argentina,271019,Gasóleo e combustíveis médios e pesados,44,Bahamas,25769045,4.487,6,0,574311058
2004,32,Argentina,271121,Gás natural em estado gasoso,152,Chile,371286508,89.809,1,0,413418247
2004,32,Argentina,271121,Gás natural em estado gasoso,76,Brasil,35249788,8.526,2,1,413418247
2004,32,Argentina,271121,Gás natural em estado gasoso,858,Uruguai,6881951,1.665,3,0,413418247
2004,32,Argentina,300490,Medicamentos,76,Brasil,34393436,20.923,1,1,164377644
2004,32,Argentina,300490,Medicamentos,152,Chile,22507284,13.692,2,0,164377644
2004,32,Argentina,300490,Medicamentos,862,Venezuela,19098816,11.619,3,0,164377644
2004,32,Argentina,300490,Medicamentos,858,Uruguai,14872309,9.048,4,0,164377644
2004,32,Argentina,300490,Medicamentos,170,Colômbia,10756706,6.544,5,0,164377644
2004,32,Argentina,300490,Medicamentos,484,México,9856066,5.996,6,0,164377644
2004,32,Argentina,310420,Fertilizantes potássicos,68,Bolívia,1070,45.805,1,0,2336
2004,32,Argentina,310420,Fertilizantes potássicos,600,Paraguai,853,36.515,2,0,2336
2004,32,Argentina,310420,Fertilizantes potássicos,858,Uruguai,248,10.616,3,0,2336
2004,32,Argentina,310420,Fertilizantes potássicos,218,Equador,165,7.063,4,0,2336
2004,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,484,México,334032723,54.355,1,0,614533526
2004,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,205473336,33.436,2,1,614533526
2004,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,152,Chile,66077271,10.752,3,0,614533526
2004,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,858,Uruguai,4303143,0.7,4,0,614533526
2004,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,600,Paraguai,1019790,0.166,5,0,614533526
2004,32,Argentina,870323,Automóveis a gasolina 1.500–3.000 cm³,170,Colômbia,841600,0.137,6,0,614533526
2004,156,China,270112,Carvão betuminoso,392,Japão,1360710855,38.656,1,0,3520051228
2004,156,China,270112,Carvão betuminoso,410,Coreia do Sul,1014906625,28.832,2,0,3520051228
2004,156,China,270112,Carvão betuminoso,490,Taiwan (Prov. China),669118281,19.009,3,0,3520051228
2004,156,China,270112,Carvão betuminoso,699,Índia,138523654,3.935,4,0,3520051228
2004,156,China,270112,Carvão betuminoso,608,Filipinas,112683979,3.201,5,0,3520051228
2004,156,China,270900,Petróleo bruto,360,Indonésia,364890784,27.545,1,0,1324692335
2004,156,China,270900,Petróleo bruto,410,Coreia do Sul,302329464,22.823,2,0,1324692335
2004,156,China,270900,Petróleo bruto,842,EUA,141519172,10.683,3,0,1324692335
2004,156,China,270900,Petróleo bruto,408,Coreia do Norte,139326146,10.518,4,0,1324692335
2004,156,China,270900,Petróleo bruto,458,Malásia,121254987,9.153,5,0,1324692335
2004,156,China,271019,Gasóleo e combustíveis médios e pesados,344,Hong Kong (RAEHK),349522262,23.855,1,0,1465203266
2004,156,China,271019,Gasóleo e combustíveis médios e pesados,591,Panamá,250338584,17.086,2,0,1465203266
2004,156,China,271019,Gasóleo e combustíveis médios e pesados,842,EUA,88738058,6.056,3,0,1465203266
2004,156,China,271019,Gasóleo e combustíveis médios e pesados,704,Vietname,79242244,5.408,4,0,1465203266
2004,156,China,271019,Gasóleo e combustíveis médios e pesados,446,Macau (RAEM),72143403,4.924,5,0,1465203266
2004,156,China,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,45299,0.003,83,1,1465203266
2004,156,China,271121,Gás natural em estado gasoso,344,Hong Kong (RAEHK),186949172,100.0,1,0,186949222
2004,156,China,271121,Gás natural em estado gasoso,736,Sudan (...2011),50,0.0,2,0,186949222
2004,156,China,300490,Medicamentos,344,Hong Kong (RAEHK),69225834,28.73,1,0,240955229
2004,156,China,300490,Medicamentos,392,Japão,14145545,5.871,2,0,240955229
2004,156,China,300490,Medicamentos,36,Austrália,13900567,5.769,3,0,240955229
2004,156,China,300490,Medicamentos,842,EUA,9740313,4.042,4,0,240955229
2004,156,China,300490,Medicamentos,702,Singapura,9651821,4.006,5,0,240955229
2004,156,China,300490,Medicamentos,76,Brasil,2436766,1.011,21,1,240955229
2004,156,China,310420,Fertilizantes potássicos,360,Indonésia,6150671,44.856,1,0,13712020
2004,156,China,310420,Fertilizantes potássicos,704,Vietname,5098794,37.185,2,0,13712020
2004,156,China,310420,Fertilizantes potássicos,392,Japão,1185805,8.648,3,0,13712020
2004,156,China,310420,Fertilizantes potássicos,458,Malásia,821754,5.993,4,0,13712020
2004,156,China,310420,Fertilizantes potássicos,152,Chile,99444,0.725,5,0,13712020
2004,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,760,Syria,8136215,16.605,1,0,48999627
2004,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,344,Hong Kong (RAEHK),5774457,11.785,2,0,48999627
2004,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,414,Kuwait,4842086,9.882,3,0,48999627
2004,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,3153779,6.436,4,0,48999627
2004,156,China,870323,Automóveis a gasolina 1.500–3.000 cm³,246,Finlândia,2424078,4.947,5,0,48999627
2004,276,Alemanha,270900,Petróleo bruto,826,Reino Unido,278138000,88.239,1,0,315211000
2004,276,Alemanha,270900,Petróleo bruto,842,EUA,19014000,6.032,2,0,315211000
2004,276,Alemanha,270900,Petróleo bruto,56,Bélgica,17149000,5.44,3,0,315211000
2004,276,Alemanha,270900,Petróleo bruto,40,Áustria,898000,0.285,4,0,315211000
2004,276,Alemanha,270900,Petróleo bruto,251,França,7000,0.002,5,0,315211000
2004,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,40,Áustria,1622322000,26.876,1,0,6036417000
2004,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,842,EUA,631150000,10.456,2,0,6036417000
2004,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,251,França,588669000,9.752,3,0,6036417000
2004,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,528,Países Baixos,528201000,8.75,4,0,6036417000
2004,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,826,Reino Unido,372712000,6.174,5,0,6036417000
2004,276,Alemanha,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,7937000,0.131,30,1,6036417000
2004,276,Alemanha,300490,Medicamentos,56,Bélgica,8982177000,42.779,1,0,20996609000
2004,276,Alemanha,300490,Medicamentos,842,EUA,1658624000,7.899,2,0,20996609000
2004,276,Alemanha,300490,Medicamentos,757,Suíça,986463000,4.698,3,0,20996609000
2004,276,Alemanha,300490,Medicamentos,251,França,947131000,4.511,4,0,20996609000
2004,276,Alemanha,300490,Medicamentos,380,Itália,923389000,4.398,5,0,20996609000
2004,276,Alemanha,300490,Medicamentos,76,Brasil,69751000,0.332,31,1,20996609000
2004,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,842,EUA,7497675000,23.826,1,0,31469115000
2004,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,826,Reino Unido,4681276000,14.876,2,0,31469115000
2004,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,392,Japão,1875878000,5.961,3,0,31469115000
2004,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,56,Bélgica,1667364000,5.298,4,0,31469115000
2004,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,724,Espanha,1222265000,3.884,5,0,31469115000
2004,276,Alemanha,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,59531000,0.189,47,1,31469115000
2004,392,Japão,270112,Carvão betuminoso,360,Indonésia,92268,100.0,1,0,92268
2004,392,Japão,270900,Petróleo bruto,156,China,1030829,97.642,1,0,1055727
2004,392,Japão,270900,Petróleo bruto,344,Hong Kong (RAEHK),20653,1.956,2,0,1055727
2004,392,Japão,270900,Petróleo bruto,360,Indonésia,4245,0.402,3,0,1055727
2004,392,Japão,271019,Gasóleo e combustíveis médios e pesados,156,China,502745849,37.677,1,0,1334345625
2004,392,Japão,271019,Gasóleo e combustíveis médios e pesados,410,Coreia do Sul,297182847,22.272,2,0,1334345625
2004,392,Japão,271019,Gasóleo e combustíveis médios e pesados,842,EUA,166052319,12.444,3,0,1334345625
2004,392,Japão,271019,Gasóleo e combustíveis médios e pesados,608,Filipinas,93028477,6.972,4,0,1334345625
2004,392,Japão,271019,Gasóleo e combustíveis médios e pesados,344,Hong Kong (RAEHK),69550001,5.212,5,0,1334345625
2004,392,Japão,271019,Gasóleo e combustíveis médios e pesados,76,Brasil,330698,0.025,32,1,1334345625
2004,392,Japão,271121,Gás natural em estado gasoso,764,Tailândia,57335,75.737,1,0,75703
2004,392,Japão,271121,Gás natural em estado gasoso,410,Coreia do Sul,5642,7.453,2,0,75703
2004,392,Japão,271121,Gás natural em estado gasoso,490,Taiwan (Prov. China),5429,7.171,3,0,75703
2004,392,Japão,271121,Gás natural em estado gasoso,156,China,4680,6.182,4,0,75703
2004,392,Japão,271121,Gás natural em estado gasoso,364,Irão,2617,3.457,5,0,75703
2004,392,Japão,300490,Medicamentos,842,EUA,1195447725,72.78,1,0,1642551981
2004,392,Japão,300490,Medicamentos,757,Suíça,66084900,4.023,2,0,1642551981
2004,392,Japão,300490,Medicamentos,490,Taiwan (Prov. China),53963133,3.285,3,0,1642551981
2004,392,Japão,300490,Medicamentos,251,França,52657951,3.206,4,0,1642551981
2004,392,Japão,300490,Medicamentos,372,Irlanda,48164260,2.932,5,0,1642551981
2004,392,Japão,300490,Medicamentos,76,Brasil,406577,0.025,32,1,1642551981
2004,392,Japão,310420,Fertilizantes potássicos,842,EUA,254116,42.615,1,0,596311
2004,392,Japão,310420,Fertilizantes potássicos,410,Coreia do Sul,184046,30.864,2,0,596311
2004,392,Japão,310420,Fertilizantes potássicos,360,Indonésia,84943,14.245,3,0,596311
2004,392,Japão,310420,Fertilizantes potássicos,490,Taiwan (Prov. China),53330,8.943,4,0,596311
2004,392,Japão,310420,Fertilizantes potássicos,764,Tailândia,8333,1.397,5,0,596311
2004,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,842,EUA,10662671072,34.799,1,0,30640726471
2004,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,36,Austrália,2737368446,8.934,2,0,30640726471
2004,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,826,Reino Unido,1614838691,5.27,3,0,30640726471
2004,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,124,Canadá,1445042016,4.716,4,0,30640726471
2004,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,643,Rússia,1265818353,4.131,5,0,30640726471
2004,392,Japão,870323,Automóveis a gasolina 1.500–3.000 cm³,76,Brasil,21218788,0.069,71,1,30640726471
