year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2021,271019,Combustíveis refinados,56,Bélgica,106,3.565,mirror
2021,271019,Combustíveis refinados,724,Espanha,66,2.218,mirror
2021,271019,Combustíveis refinados,702,Singapura,1,0.05,mirror
2021,610711,Roupa interior de malha (homem),620,Portugal,1258805,100.0,mirror
2021,610910,T-shirts e camisetas de malha,620,Portugal,452364,99.86,mirror
2021,610910,T-shirts e camisetas de malha,646,Rwanda,351,0.078,mirror
2021,610910,T-shirts e camisetas de malha,792,Turquia,284,0.063,mirror
2021,610990,T-shirts e camisetas de malha,620,Portugal,894855,99.939,mirror
2021,610990,T-shirts e camisetas de malha,616,Polónia,255,0.028,mirror
2021,610990,T-shirts e camisetas de malha,724,Espanha,196,0.022,mirror
2021,610990,T-shirts e camisetas de malha,710,África do Sul,44,0.005,mirror
2021,610990,T-shirts e camisetas de malha,372,Irlanda,38,0.004,mirror
2021,610990,T-shirts e camisetas de malha,410,Coreia do Sul,12,0.001,mirror
2021,620342,Calças e fatos (homem),620,Portugal,180295,99.995,mirror
2021,620342,Calças e fatos (homem),233,Estónia,9,0.005,mirror
2021,640610,Partes de calçado,620,Portugal,3180140,100.0,mirror
2021,840999,Partes de motores,208,Dinamarca,95229,73.774,mirror
2021,840999,Partes de motores,124,Canadá,15881,12.303,mirror
2021,840999,Partes de motores,724,Espanha,13172,10.204,mirror
2021,840999,Partes de motores,620,Portugal,4800,3.718,mirror
2021,860900,Contentores de transporte,826,Reino Unido,4642,85.493,mirror
2021,860900,Contentores de transporte,620,Portugal,788,14.507,mirror
2021,901580,Instrumentos de topografia,620,Portugal,34126,43.061,mirror
2021,901580,Instrumentos de topografia,276,Alemanha,33064,41.721,mirror
2021,901580,Instrumentos de topografia,724,Espanha,12060,15.218,mirror
2022,030342,Peixe congelado,724,Espanha,92185,87.861,direct
2022,030342,Peixe congelado,620,Portugal,12737,12.139,direct
2022,030343,Peixe congelado,218,Equador,1284784,68.339,direct
2022,030343,Peixe congelado,222,El Salvador,522681,27.802,direct
2022,030343,Peixe congelado,764,Tailândia,72139,3.837,direct
2022,030343,Peixe congelado,757,Suíça,411,0.022,direct
2022,030349,Peixe congelado,724,Espanha,1151570,100.0,direct
2022,030357,Peixe congelado,620,Portugal,2752613,92.726,direct
2022,030357,Peixe congelado,724,Espanha,196920,6.634,direct
2022,030357,Peixe congelado,899,"Areas, nes",19001,0.64,direct
2022,030389,Peixe congelado,620,Portugal,2930918,88.457,direct
2022,030389,Peixe congelado,724,Espanha,196232,5.922,direct
2022,030389,Peixe congelado,410,Coreia do Sul,109851,3.315,direct
2022,030389,Peixe congelado,899,"Areas, nes",63128,1.905,direct
2022,030389,Peixe congelado,384,Costa do Marfim,8473,0.256,direct
2022,030389,Peixe congelado,757,Suíça,4764,0.144,direct
2022,160414,Peixe preparado ou conservado,380,Itália,8608735,69.328,direct
2022,160414,Peixe preparado ou conservado,724,Espanha,1956379,15.755,direct
2022,160414,Peixe preparado ou conservado,842,EUA,1448194,11.663,direct
2022,160414,Peixe preparado ou conservado,620,Portugal,153659,1.237,direct
2022,160414,Peixe preparado ou conservado,192,Cuba,133198,1.073,direct
2022,160414,Peixe preparado ou conservado,12,Argélia,73997,0.596,direct
2022,160414,Peixe preparado ou conservado,434,Libya,19813,0.16,direct
2022,160414,Peixe preparado ou conservado,899,"Areas, nes",11785,0.095,direct
2022,160415,Peixe preparado ou conservado,724,Espanha,13367669,97.069,direct
2022,160415,Peixe preparado ou conservado,380,Itália,320863,2.33,direct
2022,160415,Peixe preparado ou conservado,842,EUA,82466,0.599,direct
2022,160415,Peixe preparado ou conservado,899,"Areas, nes",372,0.003,direct
2022,160419,Peixe preparado ou conservado,724,Espanha,7021688,97.473,direct
2022,160419,Peixe preparado ou conservado,276,Alemanha,102626,1.425,direct
2022,160419,Peixe preparado ou conservado,192,Cuba,67143,0.932,direct
2022,160419,Peixe preparado ou conservado,842,EUA,9192,0.128,direct
2022,160419,Peixe preparado ou conservado,899,"Areas, nes",3084,0.043,direct
2022,230120,Farinhas de carne ou de peixe,724,Espanha,1843138,100.0,direct
2022,271019,Combustíveis refinados,899,"Areas, nes",119214838,63.88,direct
2022,271019,Combustíveis refinados,528,Países Baixos,20541412,11.007,direct
2022,271019,Combustíveis refinados,768,Togo,18775170,10.06,direct
2022,271019,Combustíveis refinados,292,Gibraltar,6708063,3.594,direct
2022,271019,Combustíveis refinados,620,Portugal,4234147,2.269,direct
2022,271019,Combustíveis refinados,414,Kuwait,3858332,2.067,direct
2022,271019,Combustíveis refinados,56,Bélgica,3636082,1.948,direct
2022,271019,Combustíveis refinados,380,Itália,3106197,1.664,direct
2022,610711,Roupa interior de malha (homem),620,Portugal,194423,100.0,direct
2022,610910,T-shirts e camisetas de malha,620,Portugal,131814,99.055,direct
2022,610910,T-shirts e camisetas de malha,724,Espanha,1186,0.891,direct
2022,610910,T-shirts e camisetas de malha,196,Chipre,72,0.054,direct
2022,610990,T-shirts e camisetas de malha,620,Portugal,141740,100.0,direct
2022,620342,Calças e fatos (homem),620,Portugal,379365,98.81,direct
2022,620342,Calças e fatos (homem),899,"Areas, nes",4464,1.163,direct
2022,620342,Calças e fatos (homem),724,Espanha,107,0.028,direct
2022,640610,Partes de calçado,620,Portugal,1254385,100.0,direct
2022,840710,Motores de ignição por faísca,620,Portugal,78626,100.0,direct
2022,840999,Partes de motores,686,Senegal,477664,25.187,direct
2022,840999,Partes de motores,620,Portugal,475932,25.096,direct
2022,840999,Partes de motores,276,Alemanha,310599,16.378,direct
2022,840999,Partes de motores,826,Reino Unido,278179,14.668,direct
2022,840999,Partes de motores,899,"Areas, nes",186007,9.808,direct
2022,840999,Partes de motores,842,EUA,85026,4.483,direct
2022,840999,Partes de motores,724,Espanha,58431,3.081,direct
2022,840999,Partes de motores,591,Panamá,9556,0.504,direct
2022,860900,Contentores de transporte,620,Portugal,13837941,42.622,direct
2022,860900,Contentores de transporte,724,Espanha,10693553,32.937,direct
2022,860900,Contentores de transporte,899,"Areas, nes",6875713,21.178,direct
2022,860900,Contentores de transporte,842,EUA,605131,1.864,direct
2022,860900,Contentores de transporte,380,Itália,335698,1.034,direct
2022,860900,Contentores de transporte,528,Países Baixos,37904,0.117,direct
2022,860900,Contentores de transporte,56,Bélgica,21795,0.067,direct
2022,860900,Contentores de transporte,826,Reino Unido,17057,0.053,direct
2022,901580,Instrumentos de topografia,899,"Areas, nes",2400096,61.582,direct
2022,901580,Instrumentos de topografia,724,Espanha,786267,20.174,direct
2022,901580,Instrumentos de topografia,579,Noruega,330008,8.467,direct
2022,901580,Instrumentos de topografia,276,Alemanha,219405,5.63,direct
2022,901580,Instrumentos de topografia,620,Portugal,68567,1.759,direct
2022,901580,Instrumentos de topografia,174,Comores,49394,1.267,direct
2022,901580,Instrumentos de topografia,24,Angola,28122,0.722,direct
2022,901580,Instrumentos de topografia,826,Reino Unido,11747,0.301,direct
2022,030342,Peixe congelado,724,Espanha,24691,100.0,mirror
2022,030343,Peixe congelado,218,Equador,2359,100.0,mirror
2022,160414,Peixe preparado ou conservado,724,Espanha,20837713,66.794,mirror
2022,160414,Peixe preparado ou conservado,380,Itália,8219884,26.348,mirror
2022,160414,Peixe preparado ou conservado,842,EUA,1986148,6.366,mirror
2022,160414,Peixe preparado ou conservado,620,Portugal,153341,0.492,mirror
2022,160414,Peixe preparado ou conservado,784,Emirados Árabes Unidos,22,0.0,mirror
2022,160414,Peixe preparado ou conservado,251,França,5,0.0,mirror
2022,160415,Peixe preparado ou conservado,724,Espanha,12104644,95.772,mirror
2022,160415,Peixe preparado ou conservado,380,Itália,369765,2.926,mirror
2022,160415,Peixe preparado ou conservado,842,EUA,164577,1.302,mirror
2022,160415,Peixe preparado ou conservado,784,Emirados Árabes Unidos,14,0.0,mirror
2022,160419,Peixe preparado ou conservado,724,Espanha,8087515,98.446,mirror
2022,160419,Peixe preparado ou conservado,528,Países Baixos,127622,1.553,mirror
2022,160419,Peixe preparado ou conservado,784,Emirados Árabes Unidos,20,0.0,mirror
2022,230120,Farinhas de carne ou de peixe,724,Espanha,2173093,100.0,mirror
2022,271019,Combustíveis refinados,352,Islândia,15812,78.103,mirror
2022,271019,Combustíveis refinados,620,Portugal,2208,10.905,mirror
2022,271019,Combustíveis refinados,528,Países Baixos,1783,8.806,mirror
2022,271019,Combustíveis refinados,251,França,254,1.255,mirror
2022,271019,Combustíveis refinados,56,Bélgica,188,0.931,mirror
2022,610711,Roupa interior de malha (homem),620,Portugal,1065592,99.947,mirror
2022,610711,Roupa interior de malha (homem),214,República Dominicana,568,0.053,mirror
2022,610910,T-shirts e camisetas de malha,620,Portugal,857627,97.921,mirror
2022,610910,T-shirts e camisetas de malha,724,Espanha,16123,1.841,mirror
2022,610910,T-shirts e camisetas de malha,214,República Dominicana,1469,0.168,mirror
2022,610910,T-shirts e camisetas de malha,20,Andorra,428,0.049,mirror
2022,610910,T-shirts e camisetas de malha,784,Emirados Árabes Unidos,72,0.008,mirror
2022,610910,T-shirts e camisetas de malha,360,Indonésia,59,0.007,mirror
2022,610910,T-shirts e camisetas de malha,251,França,54,0.006,mirror
2022,610990,T-shirts e camisetas de malha,620,Portugal,1148594,99.906,mirror
2022,610990,T-shirts e camisetas de malha,251,França,1041,0.091,mirror
2022,610990,T-shirts e camisetas de malha,784,Emirados Árabes Unidos,44,0.004,mirror
2022,620342,Calças e fatos (homem),620,Portugal,613915,99.786,mirror
2022,620342,Calças e fatos (homem),251,França,1067,0.173,mirror
2022,620342,Calças e fatos (homem),398,Cazaquistão,138,0.022,mirror
2022,620342,Calças e fatos (homem),360,Indonésia,73,0.012,mirror
2022,620342,Calças e fatos (homem),188,Costa Rica,37,0.006,mirror
2022,640610,Partes de calçado,620,Portugal,2883151,100.0,mirror
2022,840999,Partes de motores,620,Portugal,9679,56.077,mirror
2022,840999,Partes de motores,208,Dinamarca,4354,25.223,mirror
2022,840999,Partes de motores,724,Espanha,1527,8.846,mirror
2022,840999,Partes de motores,554,Nova Zelândia,1111,6.436,mirror
2022,840999,Partes de motores,410,Coreia do Sul,590,3.418,mirror
2022,901580,Instrumentos de topografia,300,Grécia,1183750,88.177,mirror
2022,901580,Instrumentos de topografia,826,Reino Unido,145726,10.855,mirror
2022,901580,Instrumentos de topografia,24,Angola,7109,0.53,mirror
2022,901580,Instrumentos de topografia,620,Portugal,3163,0.236,mirror
2022,901580,Instrumentos de topografia,724,Espanha,1522,0.113,mirror
2022,901580,Instrumentos de topografia,208,Dinamarca,1199,0.089,mirror
2023,030342,Peixe congelado,899,"Areas, nes",24149,64.268,direct
2023,030342,Peixe congelado,724,Espanha,11666,31.046,direct
2023,030342,Peixe congelado,620,Portugal,1760,4.685,direct
2023,030349,Peixe congelado,724,Espanha,117684,100.0,direct
2023,030357,Peixe congelado,724,Espanha,1838682,61.616,direct
2023,030357,Peixe congelado,620,Portugal,1081751,36.25,direct
2023,030357,Peixe congelado,899,"Areas, nes",63682,2.134,direct
2023,030389,Peixe congelado,724,Espanha,1874411,63.135,direct
2023,030389,Peixe congelado,620,Portugal,819016,27.586,direct
2023,030389,Peixe congelado,899,"Areas, nes",267796,9.02,direct
2023,030389,Peixe congelado,504,Marrocos,7459,0.251,direct
2023,030389,Peixe congelado,251,França,233,0.008,direct
2023,160414,Peixe preparado ou conservado,380,Itália,8875213,71.951,direct
2023,160414,Peixe preparado ou conservado,724,Espanha,2128194,17.253,direct
2023,160414,Peixe preparado ou conservado,842,EUA,1045925,8.479,direct
2023,160414,Peixe preparado ou conservado,566,Nigéria,86844,0.704,direct
2023,160414,Peixe preparado ou conservado,504,Marrocos,76686,0.622,direct
2023,160414,Peixe preparado ou conservado,620,Portugal,53556,0.434,direct
2023,160414,Peixe preparado ou conservado,434,Libya,41017,0.333,direct
2023,160414,Peixe preparado ou conservado,12,Argélia,16962,0.138,direct
2023,160415,Peixe preparado ou conservado,724,Espanha,15247170,93.768,direct
2023,160415,Peixe preparado ou conservado,380,Itália,504556,3.103,direct
2023,160415,Peixe preparado ou conservado,842,EUA,286981,1.765,direct
2023,160415,Peixe preparado ou conservado,196,Chipre,221245,1.361,direct
2023,160415,Peixe preparado ou conservado,899,"Areas, nes",608,0.004,direct
2023,160419,Peixe preparado ou conservado,724,Espanha,11617899,98.686,direct
2023,160419,Peixe preparado ou conservado,192,Cuba,97616,0.829,direct
2023,160419,Peixe preparado ou conservado,196,Chipre,53316,0.453,direct
2023,160419,Peixe preparado ou conservado,899,"Areas, nes",3187,0.027,direct
2023,160419,Peixe preparado ou conservado,620,Portugal,315,0.003,direct
2023,160419,Peixe preparado ou conservado,251,França,214,0.002,direct
2023,230120,Farinhas de carne ou de peixe,724,Espanha,1611687,98.294,direct
2023,230120,Farinhas de carne ou de peixe,566,Nigéria,27981,1.706,direct
2023,271019,Combustíveis refinados,899,"Areas, nes",102088470,59.484,direct
2023,271019,Combustíveis refinados,620,Portugal,14003588,8.16,direct
2023,271019,Combustíveis refinados,768,Togo,11632056,6.778,direct
2023,271019,Combustíveis refinados,528,Países Baixos,10404580,6.062,direct
2023,271019,Combustíveis refinados,251,França,6599116,3.845,direct
2023,271019,Combustíveis refinados,699,Índia,5370480,3.129,direct
2023,271019,Combustíveis refinados,784,Emirados Árabes Unidos,5355923,3.121,direct
2023,271019,Combustíveis refinados,56,Bélgica,3464162,2.018,direct
2023,610711,Roupa interior de malha (homem),620,Portugal,146879,100.0,direct
2023,610910,T-shirts e camisetas de malha,620,Portugal,274558,90.243,direct
2023,610910,T-shirts e camisetas de malha,899,"Areas, nes",24118,7.927,direct
2023,610910,T-shirts e camisetas de malha,528,Países Baixos,4165,1.369,direct
2023,610910,T-shirts e camisetas de malha,724,Espanha,1394,0.458,direct
2023,610910,T-shirts e camisetas de malha,251,França,6,0.002,direct
2023,610990,T-shirts e camisetas de malha,620,Portugal,459824,100.0,direct
2023,620342,Calças e fatos (homem),620,Portugal,225039,98.825,direct
2023,620342,Calças e fatos (homem),899,"Areas, nes",2618,1.15,direct
2023,620342,Calças e fatos (homem),724,Espanha,58,0.026,direct
2023,640610,Partes de calçado,620,Portugal,2322994,100.0,direct
2023,840710,Motores de ignição por faísca,352,Islândia,8651,100.0,direct
2023,840999,Partes de motores,620,Portugal,614283,53.811,direct
2023,840999,Partes de motores,899,"Areas, nes",364718,31.949,direct
2023,840999,Partes de motores,724,Espanha,91850,8.046,direct
2023,840999,Partes de motores,528,Países Baixos,30073,2.634,direct
2023,840999,Partes de motores,276,Alemanha,24267,2.126,direct
2023,840999,Partes de motores,686,Senegal,8083,0.708,direct
2023,840999,Partes de motores,251,França,3013,0.264,direct
2023,840999,Partes de motores,222,El Salvador,2111,0.185,direct
2023,860900,Contentores de transporte,620,Portugal,13200155,51.01,direct
2023,860900,Contentores de transporte,724,Espanha,11353523,43.874,direct
2023,860900,Contentores de transporte,842,EUA,680220,2.629,direct
2023,860900,Contentores de transporte,251,França,114743,0.443,direct
2023,860900,Contentores de transporte,528,Países Baixos,99052,0.383,direct
2023,860900,Contentores de transporte,380,Itália,85322,0.33,direct
2023,860900,Contentores de transporte,764,Tailândia,74534,0.288,direct
2023,860900,Contentores de transporte,76,Brasil,73553,0.284,direct
2023,901580,Instrumentos de topografia,276,Alemanha,359817,50.662,direct
2023,901580,Instrumentos de topografia,899,"Areas, nes",179152,25.224,direct
2023,901580,Instrumentos de topografia,620,Portugal,171262,24.114,direct
2023,030349,Peixe congelado,384,Costa do Marfim,4764,100.0,mirror
2023,030357,Peixe congelado,620,Portugal,1820,100.0,mirror
2023,030389,Peixe congelado,384,Costa do Marfim,9510,100.0,mirror
2023,160414,Peixe preparado ou conservado,724,Espanha,16954804,58.988,mirror
2023,160414,Peixe preparado ou conservado,380,Itália,10512369,36.574,mirror
2023,160414,Peixe preparado ou conservado,842,EUA,1198803,4.171,mirror
2023,160414,Peixe preparado ou conservado,504,Marrocos,73394,0.255,mirror
2023,160414,Peixe preparado ou conservado,480,Maurícias,2047,0.007,mirror
2023,160414,Peixe preparado ou conservado,222,El Salvador,1152,0.004,mirror
2023,160415,Peixe preparado ou conservado,724,Espanha,9336804,93.977,mirror
2023,160415,Peixe preparado ou conservado,842,EUA,364469,3.668,mirror
2023,160415,Peixe preparado ou conservado,380,Itália,233344,2.349,mirror
2023,160415,Peixe preparado ou conservado,222,El Salvador,588,0.006,mirror
2023,160419,Peixe preparado ou conservado,724,Espanha,17242085,97.82,mirror
2023,160419,Peixe preparado ou conservado,380,Itália,356839,2.024,mirror
2023,160419,Peixe preparado ou conservado,842,EUA,25987,0.147,mirror
2023,160419,Peixe preparado ou conservado,222,El Salvador,1432,0.008,mirror
2023,230120,Farinhas de carne ou de peixe,724,Espanha,1872306,98.335,mirror
2023,230120,Farinhas de carne ou de peixe,566,Nigéria,31704,1.665,mirror
2023,271019,Combustíveis refinados,528,Países Baixos,3216,56.141,mirror
2023,271019,Combustíveis refinados,620,Portugal,2281,39.831,mirror
2023,271019,Combustíveis refinados,251,França,177,3.084,mirror
2023,271019,Combustíveis refinados,56,Bélgica,32,0.56,mirror
2023,271019,Combustíveis refinados,792,Turquia,22,0.384,mirror
2023,610711,Roupa interior de malha (homem),620,Portugal,1010822,99.979,mirror
2023,610711,Roupa interior de malha (homem),124,Canadá,211,0.021,mirror
2023,610910,T-shirts e camisetas de malha,620,Portugal,768144,99.496,mirror
2023,610910,T-shirts e camisetas de malha,214,República Dominicana,1429,0.185,mirror
2023,610910,T-shirts e camisetas de malha,360,Indonésia,1268,0.164,mirror
2023,610910,T-shirts e camisetas de malha,348,Hungria,428,0.055,mirror
2023,610910,T-shirts e camisetas de malha,251,França,333,0.043,mirror
2023,610910,T-shirts e camisetas de malha,124,Canadá,299,0.039,mirror
2023,610910,T-shirts e camisetas de malha,608,Filipinas,91,0.012,mirror
2023,610910,T-shirts e camisetas de malha,208,Dinamarca,28,0.004,mirror
2023,610990,T-shirts e camisetas de malha,620,Portugal,859231,99.611,mirror
2023,610990,T-shirts e camisetas de malha,842,EUA,2101,0.244,mirror
2023,610990,T-shirts e camisetas de malha,124,Canadá,1015,0.118,mirror
2023,610990,T-shirts e camisetas de malha,702,Singapura,235,0.027,mirror
2023,620342,Calças e fatos (homem),620,Portugal,365537,98.958,mirror
2023,620342,Calças e fatos (homem),616,Polónia,3565,0.965,mirror
2023,620342,Calças e fatos (homem),678,São Tomé e Príncipe,212,0.057,mirror
2023,620342,Calças e fatos (homem),124,Canadá,41,0.011,mirror
2023,620342,Calças e fatos (homem),442,Luxemburgo,30,0.008,mirror
2023,640610,Partes de calçado,620,Portugal,3173850,100.0,mirror
2023,840999,Partes de motores,554,Nova Zelândia,12595,61.97,mirror
2023,840999,Partes de motores,724,Espanha,5242,25.794,mirror
2023,840999,Partes de motores,710,África do Sul,901,4.434,mirror
2023,840999,Partes de motores,620,Portugal,839,4.128,mirror
2023,840999,Partes de motores,152,Chile,747,3.673,mirror
2023,860900,Contentores de transporte,620,Portugal,1298,100.0,mirror
2024,030342,Peixe congelado,724,Espanha,378766,100.0,direct
2024,160414,Peixe preparado ou conservado,724,Espanha,12440793,51.516,direct
2024,160414,Peixe preparado ou conservado,380,Itália,10444774,43.251,direct
2024,160414,Peixe preparado ou conservado,842,EUA,1168818,4.84,direct
2024,160414,Peixe preparado ou conservado,376,Israel,94837,0.393,direct
2024,160415,Peixe preparado ou conservado,724,Espanha,18574440,96.404,direct
2024,160415,Peixe preparado ou conservado,380,Itália,476243,2.472,direct
2024,160415,Peixe preparado ou conservado,842,EUA,216670,1.125,direct
2024,160419,Peixe preparado ou conservado,724,Espanha,7444058,99.915,direct
2024,160419,Peixe preparado ou conservado,380,Itália,6369,0.085,direct
2024,230120,Farinhas de carne ou de peixe,724,Espanha,818057,100.0,direct
2024,610711,Roupa interior de malha (homem),620,Portugal,1089638,100.0,direct
2024,610910,T-shirts e camisetas de malha,620,Portugal,1021619,100.0,direct
2024,610990,T-shirts e camisetas de malha,620,Portugal,845515,100.0,direct
2024,620342,Calças e fatos (homem),620,Portugal,523546,96.929,direct
2024,620342,Calças e fatos (homem),842,EUA,16585,3.071,direct
2024,640610,Partes de calçado,620,Portugal,2730321,100.0,direct
2024,030342,Peixe congelado,724,Espanha,381858,100.0,mirror
2024,030343,Peixe congelado,504,Marrocos,101854,100.0,mirror
2024,030357,Peixe congelado,620,Portugal,7545,100.0,mirror
2024,160414,Peixe preparado ou conservado,724,Espanha,14382469,53.433,mirror
2024,160414,Peixe preparado ou conservado,380,Itália,10681570,39.684,mirror
2024,160414,Peixe preparado ou conservado,842,EUA,1852786,6.883,mirror
2024,160414,Peixe preparado ou conservado,208,Dinamarca,22,0.0,mirror
2024,160414,Peixe preparado ou conservado,251,França,5,0.0,mirror
2024,160415,Peixe preparado ou conservado,724,Espanha,15035785,94.583,mirror
2024,160415,Peixe preparado ou conservado,380,Itália,576586,3.627,mirror
2024,160415,Peixe preparado ou conservado,842,EUA,284518,1.79,mirror
2024,160419,Peixe preparado ou conservado,724,Espanha,15432564,99.183,mirror
2024,160419,Peixe preparado ou conservado,380,Itália,107766,0.693,mirror
2024,160419,Peixe preparado ou conservado,842,EUA,19343,0.124,mirror
2024,160419,Peixe preparado ou conservado,251,França,10,0.0,mirror
2024,230120,Farinhas de carne ou de peixe,724,Espanha,736085,100.0,mirror
2024,271019,Combustíveis refinados,24,Angola,10958,68.894,mirror
2024,271019,Combustíveis refinados,620,Portugal,3117,19.599,mirror
2024,271019,Combustíveis refinados,528,Países Baixos,1062,6.676,mirror
2024,271019,Combustíveis refinados,251,França,321,2.021,mirror
2024,271019,Combustíveis refinados,724,Espanha,306,1.923,mirror
2024,271019,Combustíveis refinados,56,Bélgica,141,0.888,mirror
2024,610711,Roupa interior de malha (homem),620,Portugal,1096085,100.0,mirror
2024,610910,T-shirts e camisetas de malha,620,Portugal,1016857,99.88,mirror
2024,610910,T-shirts e camisetas de malha,251,França,1177,0.116,mirror
2024,610910,T-shirts e camisetas de malha,24,Angola,47,0.005,mirror
2024,610990,T-shirts e camisetas de malha,620,Portugal,770139,99.958,mirror
2024,610990,T-shirts e camisetas de malha,251,França,321,0.042,mirror
2024,620342,Calças e fatos (homem),620,Portugal,517860,99.105,mirror
2024,620342,Calças e fatos (homem),616,Polónia,4035,0.772,mirror
2024,620342,Calças e fatos (homem),414,Kuwait,590,0.113,mirror
2024,620342,Calças e fatos (homem),124,Canadá,52,0.01,mirror
2024,640610,Partes de calçado,620,Portugal,2698779,100.0,mirror
2024,840999,Partes de motores,620,Portugal,11234,38.054,mirror
2024,840999,Partes de motores,554,Nova Zelândia,8922,30.222,mirror
2024,840999,Partes de motores,826,Reino Unido,7554,25.588,mirror
2024,840999,Partes de motores,24,Angola,1168,3.956,mirror
2024,840999,Partes de motores,124,Canadá,475,1.608,mirror
2024,840999,Partes de motores,528,Países Baixos,122,0.414,mirror
2024,840999,Partes de motores,450,Madagáscar,47,0.158,mirror
2024,860900,Contentores de transporte,528,Países Baixos,64,100.0,mirror
2024,901580,Instrumentos de topografia,528,Países Baixos,15872,90.826,mirror
2024,901580,Instrumentos de topografia,620,Portugal,888,5.079,mirror
2024,901580,Instrumentos de topografia,276,Alemanha,716,4.095,mirror
