year,partner_code,partner,hs6,description_pt,competitor_code,competitor,value,share_pct,rank,is_country,market_total
2005,724,Espanha,220421,Vinho,152,Chile,2397246,3.734,4,0,64199886
2005,724,Espanha,220421,Vinho,276,Alemanha,1978307,3.081,5,0,64199886
2005,724,Espanha,220421,Vinho,32,Argentina,1741360,2.712,6,0,64199886
2005,724,Espanha,271019,Combustíveis refinados,643,Rússia,2057625178,26.867,1,0,7658622755
2005,724,Espanha,271019,Combustíveis refinados,380,Itália,1504928652,19.65,2,0,7658622755
2005,724,Espanha,271019,Combustíveis refinados,682,Arábia Saudita,408018977,5.328,3,0,7658622755
2005,724,Espanha,271019,Combustíveis refinados,276,Alemanha,401547134,5.243,4,0,7658622755
2005,724,Espanha,271019,Combustíveis refinados,528,Países Baixos,330028988,4.309,5,0,7658622755
2005,724,Espanha,271019,Combustíveis refinados,620,Portugal,86421771,1.128,19,1,7658622755
2005,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",276,Alemanha,152662015,22.001,1,0,693884560
2005,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",251,França,107578822,15.504,2,0,693884560
2005,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",380,Itália,65832189,9.487,3,0,693884560
2005,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",410,Coreia do Sul,61890962,8.919,4,0,693884560
2005,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",528,Países Baixos,55543807,8.005,5,0,693884560
2005,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",620,Portugal,32404468,4.67,7,1,693884560
2005,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",156,China,131518624,22.455,1,0,585686094
2005,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",704,Vietname,99062230,16.914,2,0,585686094
2005,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",528,Países Baixos,82375862,14.065,3,0,585686094
2005,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",380,Itália,54964691,9.385,4,0,585686094
2005,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",76,Brasil,32114578,5.483,5,0,585686094
2005,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",620,Portugal,26255884,4.483,7,1,585686094
2005,724,Espanha,870322,Automóveis de passageiros,826,Reino Unido,285071860,21.694,1,0,1314081468
2005,724,Espanha,870322,Automóveis de passageiros,251,França,280383624,21.337,2,0,1314081468
2005,724,Espanha,870322,Automóveis de passageiros,410,Coreia do Sul,252246258,19.196,3,0,1314081468
2005,724,Espanha,870322,Automóveis de passageiros,380,Itália,163651034,12.454,4,0,1314081468
2005,724,Espanha,870322,Automóveis de passageiros,276,Alemanha,137072311,10.431,5,0,1314081468
2005,724,Espanha,870322,Automóveis de passageiros,620,Portugal,3596908,0.274,14,1,1314081468
2005,724,Espanha,870332,Automóveis de passageiros,276,Alemanha,3547619067,32.355,1,0,10964781252
2005,724,Espanha,870332,Automóveis de passageiros,251,França,2581685604,23.545,2,0,10964781252
2005,724,Espanha,870332,Automóveis de passageiros,56,Bélgica,1162990171,10.607,3,0,10964781252
2005,724,Espanha,870332,Automóveis de passageiros,392,Japão,860015767,7.843,4,0,10964781252
2005,724,Espanha,870332,Automóveis de passageiros,826,Reino Unido,689109221,6.285,5,0,10964781252
2005,724,Espanha,870332,Automóveis de passageiros,620,Portugal,347765382,3.172,8,1,10964781252
2005,724,Espanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,251,França,5016276343,47.203,1,0,10627118723
2005,724,Espanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,276,Alemanha,2914446218,27.425,2,0,10627118723
2005,724,Espanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,826,Reino Unido,551276697,5.187,3,0,10627118723
2005,724,Espanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,380,Itália,510110155,4.8,4,0,10627118723
2005,724,Espanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,620,Portugal,422334250,3.974,5,1,10627118723
2005,724,Espanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,56,Bélgica,219188948,2.063,6,0,10627118723
2005,826,Reino Unido,220421,Vinho,36,Austrália,1031465785,25.368,1,0,4066007773
2005,826,Reino Unido,220421,Vinho,251,França,894827284,22.008,2,0,4066007773
2005,826,Reino Unido,220421,Vinho,380,Itália,512455603,12.603,3,0,4066007773
2005,826,Reino Unido,220421,Vinho,842,EUA,332076363,8.167,4,0,4066007773
2005,826,Reino Unido,220421,Vinho,710,África do Sul,259219183,6.375,5,0,4066007773
2005,826,Reino Unido,220421,Vinho,620,Portugal,85606820,2.105,10,1,4066007773
2005,826,Reino Unido,271019,Combustíveis refinados,643,Rússia,1820580964,15.248,1,0,11940012458
2005,826,Reino Unido,271019,Combustíveis refinados,682,Arábia Saudita,1432767060,12.0,2,0,11940012458
2005,826,Reino Unido,271019,Combustíveis refinados,784,Emirados Árabes Unidos,907476939,7.6,3,0,11940012458
2005,826,Reino Unido,271019,Combustíveis refinados,428,Letónia,881655845,7.384,4,0,11940012458
2005,826,Reino Unido,271019,Combustíveis refinados,414,Kuwait,569086142,4.766,5,0,11940012458
2005,826,Reino Unido,271019,Combustíveis refinados,620,Portugal,87911686,0.736,24,1,11940012458
2005,826,Reino Unido,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",276,Alemanha,281241258,19.028,1,0,1478006649
2005,826,Reino Unido,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",251,França,163951309,11.093,2,0,1478006649
2005,826,Reino Unido,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",410,Coreia do Sul,124661965,8.434,3,0,1478006649
2005,826,Reino Unido,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",528,Países Baixos,122962455,8.319,4,0,1478006649
2005,826,Reino Unido,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",156,China,102843948,6.958,5,0,1478006649
2005,826,Reino Unido,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",620,Portugal,26173650,1.771,16,1,1478006649
2005,826,Reino Unido,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",704,Vietname,429991291,21.029,1,0,2044707847
2005,826,Reino Unido,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",156,China,395569127,19.346,2,0,2044707847
2005,826,Reino Unido,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",380,Itália,190061225,9.295,3,0,2044707847
2005,826,Reino Unido,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",528,Países Baixos,153080780,7.487,4,0,2044707847
2005,826,Reino Unido,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",620,Portugal,135160136,6.61,5,1,2044707847
2005,826,Reino Unido,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",699,Índia,128971882,6.308,6,0,2044707847
2005,826,Reino Unido,870322,Automóveis de passageiros,724,Espanha,1284502500,29.689,1,0,4326478792
2005,826,Reino Unido,870322,Automóveis de passageiros,251,França,775566820,17.926,2,0,4326478792
2005,826,Reino Unido,870322,Automóveis de passageiros,410,Coreia do Sul,515410485,11.913,3,0,4326478792
2005,826,Reino Unido,870322,Automóveis de passageiros,392,Japão,503952446,11.648,4,0,4326478792
2005,826,Reino Unido,870322,Automóveis de passageiros,276,Alemanha,481258713,11.124,5,0,4326478792
2005,826,Reino Unido,870332,Automóveis de passageiros,276,Alemanha,2335897503,27.162,1,0,8599923840
2005,826,Reino Unido,870332,Automóveis de passageiros,56,Bélgica,1279037120,14.873,2,0,8599923840
2005,826,Reino Unido,870332,Automóveis de passageiros,251,França,1237565155,14.39,3,0,8599923840
2005,826,Reino Unido,870332,Automóveis de passageiros,392,Japão,969009794,11.268,4,0,8599923840
2005,826,Reino Unido,870332,Automóveis de passageiros,724,Espanha,903932155,10.511,5,0,8599923840
2005,826,Reino Unido,870332,Automóveis de passageiros,620,Portugal,217912419,2.534,9,1,8599923840
2005,826,Reino Unido,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,276,Alemanha,2448756922,40.022,1,0,6118484064
2005,826,Reino Unido,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,251,França,868954111,14.202,2,0,6118484064
2005,826,Reino Unido,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,724,Espanha,428750549,7.007,3,0,6118484064
2005,826,Reino Unido,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,380,Itália,407249798,6.656,4,0,6118484064
2005,826,Reino Unido,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,392,Japão,374185366,6.116,5,0,6118484064
2005,826,Reino Unido,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,620,Portugal,90283012,1.476,11,1,6118484064
2005,842,EUA,220421,Vinho,380,Itália,1029237978,31.624,1,0,3254586976
2005,842,EUA,220421,Vinho,36,Austrália,782268304,24.036,2,0,3254586976
2005,842,EUA,220421,Vinho,251,França,646553619,19.866,3,0,3254586976
2005,842,EUA,220421,Vinho,152,Chile,179779857,5.524,4,0,3254586976
2005,842,EUA,220421,Vinho,724,Espanha,171849325,5.28,5,0,3254586976
2005,842,EUA,220421,Vinho,620,Portugal,70789212,2.175,8,1,3254586976
2005,842,EUA,271019,Combustíveis refinados,124,Canadá,4549595259,14.269,1,0,31883447937
2005,842,EUA,271019,Combustíveis refinados,643,Rússia,3219063915,10.096,2,0,31883447937
2005,842,EUA,271019,Combustíveis refinados,862,Venezuela,2803412302,8.793,3,0,31883447937
2005,842,EUA,271019,Combustíveis refinados,533,Aruba,2502304214,7.848,4,0,31883447937
2005,842,EUA,271019,Combustíveis refinados,410,Coreia do Sul,1648937732,5.172,5,0,31883447937
2005,842,EUA,271019,Combustíveis refinados,620,Portugal,7639,0.0,83,1,31883447937
2005,842,EUA,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",392,Japão,896649000,22.383,1,0,4005981189
2005,842,EUA,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",124,Canadá,817770204,20.414,2,0,4005981189
2005,842,EUA,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",156,China,491857263,12.278,3,0,4005981189
2005,842,EUA,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",410,Coreia do Sul,464448415,11.594,4,0,4005981189
2005,842,EUA,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",276,Alemanha,187466231,4.68,5,0,4005981189
2005,842,EUA,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",620,Portugal,42644991,1.065,16,1,4005981189
2005,842,EUA,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",156,China,5564667924,69.448,1,0,8012756426
2005,842,EUA,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",76,Brasil,709858265,8.859,2,0,8012756426
2005,842,EUA,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",704,Vietname,391497632,4.886,3,0,8012756426
2005,842,EUA,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",360,Indonésia,329818202,4.116,4,0,8012756426
2005,842,EUA,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",380,Itália,304386254,3.799,5,0,8012756426
2005,842,EUA,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",620,Portugal,50050857,0.625,10,1,8012756426
2005,842,EUA,870322,Automóveis de passageiros,392,Japão,3546010883,97.447,1,0,3638908002
2005,842,EUA,870322,Automóveis de passageiros,410,Coreia do Sul,85663850,2.354,2,0,3638908002
2005,842,EUA,870322,Automóveis de passageiros,124,Canadá,2685308,0.074,3,0,3638908002
2005,842,EUA,870322,Automóveis de passageiros,251,França,990426,0.027,4,0,3638908002
2005,842,EUA,870322,Automóveis de passageiros,826,Reino Unido,908717,0.025,5,0,3638908002
2005,842,EUA,870322,Automóveis de passageiros,620,Portugal,25197,0.001,17,1,3638908002
2005,842,EUA,870332,Automóveis de passageiros,484,México,360738781,79.966,1,0,451113890
2005,842,EUA,870332,Automóveis de passageiros,276,Alemanha,59904861,13.279,2,0,451113890
2005,842,EUA,870332,Automóveis de passageiros,76,Brasil,27187862,6.027,3,0,451113890
2005,842,EUA,870332,Automóveis de passageiros,826,Reino Unido,1562041,0.346,4,0,451113890
2005,842,EUA,870332,Automóveis de passageiros,752,Suécia,1029315,0.228,5,0,451113890
2005,842,EUA,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,124,Canadá,5114282498,32.446,1,0,15762613959
2005,842,EUA,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,392,Japão,3427738140,21.746,2,0,15762613959
2005,842,EUA,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,484,México,2334397299,14.81,3,0,15762613959
2005,842,EUA,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,276,Alemanha,960914375,6.096,4,0,15762613959
2005,842,EUA,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,410,Coreia do Sul,664211117,4.214,5,0,15762613959
2005,842,EUA,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,620,Portugal,17229857,0.109,27,1,15762613959
2006,251,França,220421,Vinho,620,Portugal,119300895,30.83,1,1,386961081
2006,251,França,220421,Vinho,251,França,61042222,15.775,2,0,386961081
2006,251,França,220421,Vinho,380,Itália,57126168,14.763,3,0,386961081
2006,251,França,220421,Vinho,724,Espanha,32212334,8.324,4,0,386961081
2006,251,França,220421,Vinho,842,EUA,22656360,5.855,5,0,386961081
2006,251,França,220421,Vinho,826,Reino Unido,19769855,5.109,6,0,386961081
2006,251,França,271019,Combustíveis refinados,643,Rússia,3895541642,25.57,1,0,15235071642
2006,251,França,271019,Combustíveis refinados,276,Alemanha,1695795565,11.131,2,0,15235071642
2006,251,França,271019,Combustíveis refinados,528,Países Baixos,1275372879,8.371,3,0,15235071642
2006,251,França,271019,Combustíveis refinados,56,Bélgica,1270462432,8.339,4,0,15235071642
2006,251,França,271019,Combustíveis refinados,826,Reino Unido,696503831,4.572,5,0,15235071642
2006,251,França,271019,Combustíveis refinados,620,Portugal,15310150,0.1,47,1,15235071642
2006,251,França,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",276,Alemanha,267611220,18.541,1,0,1443375217
2006,251,França,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",380,Itália,202385513,14.022,2,0,1443375217
2006,251,França,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",724,Espanha,202360402,14.02,3,0,1443375217
2006,251,França,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",616,Polónia,93681442,6.49,4,0,1443375217
2006,251,França,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",528,Países Baixos,70812895,4.906,5,0,1443375217
2006,251,França,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",620,Portugal,45866416,3.178,11,1,1443375217
2006,251,França,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",380,Itália,379311029,21.519,1,0,1762657251
2006,251,França,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",156,China,248253185,14.084,2,0,1762657251
2006,251,França,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",620,Portugal,208710963,11.841,3,1,1762657251
2006,251,França,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",704,Vietname,204243724,11.587,4,0,1762657251
2006,251,França,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",724,Espanha,126550427,7.18,5,0,1762657251
2006,251,França,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",360,Indonésia,117412551,6.661,6,0,1762657251
2006,251,França,870322,Automóveis de passageiros,724,Espanha,1087200167,42.832,1,0,2538312072
2006,251,França,870322,Automóveis de passageiros,276,Alemanha,320464760,12.625,2,0,2538312072
2006,251,França,870322,Automóveis de passageiros,380,Itália,260838796,10.276,3,0,2538312072
2006,251,França,870322,Automóveis de passageiros,826,Reino Unido,238679633,9.403,4,0,2538312072
2006,251,França,870322,Automóveis de passageiros,392,Japão,199983650,7.879,5,0,2538312072
2006,251,França,870322,Automóveis de passageiros,620,Portugal,689296,0.027,22,1,2538312072
2006,251,França,870332,Automóveis de passageiros,276,Alemanha,5822386876,42.489,1,0,13703305858
2006,251,França,870332,Automóveis de passageiros,724,Espanha,3374024760,24.622,2,0,13703305858
2006,251,França,870332,Automóveis de passageiros,392,Japão,944682939,6.894,3,0,13703305858
2006,251,França,870332,Automóveis de passageiros,56,Bélgica,725201887,5.292,4,0,13703305858
2006,251,França,870332,Automóveis de passageiros,410,Coreia do Sul,525139137,3.832,5,0,13703305858
2006,251,França,870332,Automóveis de passageiros,620,Portugal,92044208,0.672,15,1,13703305858
2006,251,França,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,276,Alemanha,1736602123,32.632,1,0,5321828855
2006,251,França,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,724,Espanha,958138644,18.004,2,0,5321828855
2006,251,França,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,380,Itália,733614057,13.785,3,0,5321828855
2006,251,França,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,826,Reino Unido,267613732,5.029,4,0,5321828855
2006,251,França,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,392,Japão,203158931,3.817,5,0,5321828855
2006,251,França,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,620,Portugal,110608737,2.078,8,1,5321828855
2006,276,Alemanha,220421,Vinho,380,Itália,624633000,38.906,1,0,1605497000
2006,276,Alemanha,220421,Vinho,251,França,441873000,27.523,2,0,1605497000
2006,276,Alemanha,220421,Vinho,724,Espanha,193724000,12.066,3,0,1605497000
2006,276,Alemanha,220421,Vinho,842,EUA,57180000,3.562,4,0,1605497000
2006,276,Alemanha,220421,Vinho,36,Austrália,56114000,3.495,5,0,1605497000
2006,276,Alemanha,220421,Vinho,620,Portugal,30850000,1.922,9,1,1605497000
2006,276,Alemanha,271019,Combustíveis refinados,528,Países Baixos,7363181000,53.829,1,0,13678835000
2006,276,Alemanha,271019,Combustíveis refinados,56,Bélgica,1994066000,14.578,2,0,13678835000
2006,276,Alemanha,271019,Combustíveis refinados,643,Rússia,1253600000,9.165,3,0,13678835000
2006,276,Alemanha,271019,Combustíveis refinados,826,Reino Unido,787797000,5.759,4,0,13678835000
2006,276,Alemanha,271019,Combustíveis refinados,251,França,711837000,5.204,5,0,13678835000
2006,276,Alemanha,271019,Combustíveis refinados,620,Portugal,68000,0.0,40,1,13678835000
2006,276,Alemanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",251,França,629589000,22.236,1,0,2831383000
2006,276,Alemanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",203,Chéquia,221442000,7.821,2,0,2831383000
2006,276,Alemanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",528,Países Baixos,193377000,6.83,3,0,2831383000
2006,276,Alemanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",380,Itália,190463000,6.727,4,0,2831383000
2006,276,Alemanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",620,Portugal,169128000,5.973,5,1,2831383000
2006,276,Alemanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",392,Japão,160236000,5.659,6,0,2831383000
2006,276,Alemanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",156,China,376379000,16.384,1,0,2297211000
2006,276,Alemanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",704,Vietname,288407000,12.555,2,0,2297211000
2006,276,Alemanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",380,Itália,280101000,12.193,3,0,2297211000
2006,276,Alemanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",620,Portugal,192804000,8.393,4,1,2297211000
2006,276,Alemanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",642,Roménia,132222000,5.756,5,0,2297211000
2006,276,Alemanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",40,Áustria,118611000,5.163,6,0,2297211000
2006,276,Alemanha,870322,Automóveis de passageiros,251,França,1009364000,15.866,1,0,6361845000
2006,276,Alemanha,870322,Automóveis de passageiros,724,Espanha,965679000,15.179,2,0,6361845000
2006,276,Alemanha,870322,Automóveis de passageiros,76,Brasil,573227000,9.01,3,0,6361845000
2006,276,Alemanha,870322,Automóveis de passageiros,703,Eslováquia,516777000,8.123,4,0,6361845000
2006,276,Alemanha,870322,Automóveis de passageiros,380,Itália,503133000,7.909,5,0,6361845000
2006,276,Alemanha,870322,Automóveis de passageiros,620,Portugal,32468000,0.51,17,1,6361845000
2006,276,Alemanha,870332,Automóveis de passageiros,56,Bélgica,1946132000,17.098,1,0,11382069000
2006,276,Alemanha,870332,Automóveis de passageiros,251,França,1763086000,15.49,2,0,11382069000
2006,276,Alemanha,870332,Automóveis de passageiros,392,Japão,1466026000,12.88,3,0,11382069000
2006,276,Alemanha,870332,Automóveis de passageiros,724,Espanha,949341000,8.341,4,0,11382069000
2006,276,Alemanha,870332,Automóveis de passageiros,40,Áustria,720020000,6.326,5,0,11382069000
2006,276,Alemanha,870332,Automóveis de passageiros,620,Portugal,207760000,1.825,14,1,11382069000
2006,276,Alemanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,251,França,1077217000,13.539,1,0,7956418000
2006,276,Alemanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,380,Itália,995068000,12.506,2,0,7956418000
2006,276,Alemanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,40,Áustria,822887000,10.342,3,0,7956418000
2006,276,Alemanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,203,Chéquia,812781000,10.215,4,0,7956418000
2006,276,Alemanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,616,Polónia,670333000,8.425,5,0,7956418000
2006,276,Alemanha,870899,Vehicle parts and accessories; n.e.c. in heading no. 8708,620,Portugal,72407000,0.91,19,1,7956418000
2006,724,Espanha,220421,Vinho,380,Itália,49044668,55.735,1,0,87996545
2006,724,Espanha,220421,Vinho,620,Portugal,14447907,16.419,2,1,87996545
2006,724,Espanha,220421,Vinho,251,França,9166437,10.417,3,0,87996545
2006,724,Espanha,220421,Vinho,152,Chile,3002444,3.412,4,0,87996545
2006,724,Espanha,220421,Vinho,276,Alemanha,2778775,3.158,5,0,87996545
2006,724,Espanha,220421,Vinho,826,Reino Unido,2631273,2.99,6,0,87996545
2006,724,Espanha,271019,Combustíveis refinados,643,Rússia,3048160825,28.153,1,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,380,Itália,1791991966,16.551,2,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,276,Alemanha,787956776,7.278,3,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,682,Arábia Saudita,715804747,6.611,4,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,528,Países Baixos,578148595,5.34,5,0,10827008146
2006,724,Espanha,271019,Combustíveis refinados,620,Portugal,238769933,2.205,12,1,10827008146
2006,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",276,Alemanha,214682322,25.94,1,0,827623307
2006,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",251,França,128477785,15.524,2,0,827623307
2006,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",380,Itália,85351370,10.313,3,0,827623307
2006,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",410,Coreia do Sul,71292477,8.614,4,0,827623307
2006,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",528,Países Baixos,60256264,7.281,5,0,827623307
2006,724,Espanha,401110,"Rubber; new pneumatic tyres, of a kind used on motor cars (including station wagons and racing cars)",620,Portugal,28493337,3.443,9,1,827623307
2006,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",156,China,167324888,22.951,1,0,729059706
2006,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",704,Vietname,96243282,13.201,2,0,729059706
2006,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",528,Países Baixos,95740256,13.132,3,0,729059706
2006,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",380,Itália,73285855,10.052,4,0,729059706
2006,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",360,Indonésia,46667687,6.401,5,0,729059706
2006,724,Espanha,640399,"Footwear; n.e.c. in heading no. 6403, (not covering the ankle), outer soles of rubber, plastics or composition leather, uppers of leather",620,Portugal,25792343,3.538,9,1,729059706
2006,724,Espanha,870322,Automóveis de passageiros,410,Coreia do Sul,245186115,19.72,1,0,1243328757
2006,724,Espanha,870322,Automóveis de passageiros,251,França,225947404,18.173,2,0,1243328757
2006,724,Espanha,870322,Automóveis de passageiros,380,Itália,184681230,14.854,3,0,1243328757
