year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2003,030229,Peixe fresco ou refrigerado,516,Namíbia,36,100.0,mirror
2003,251611,Granite; crude or roughly trimmed,380,Itália,4386216,59.766,mirror
2003,251611,Granite; crude or roughly trimmed,724,Espanha,2345114,31.954,mirror
2003,251611,Granite; crude or roughly trimmed,620,Portugal,352735,4.806,mirror
2003,251611,Granite; crude or roughly trimmed,156,China,232059,3.162,mirror
2003,251611,Granite; crude or roughly trimmed,490,Taiwan (Prov. China),12800,0.174,mirror
2003,251611,Granite; crude or roughly trimmed,276,Alemanha,10000,0.136,mirror
2003,270900,Petróleo bruto,842,EUA,4334268265,49.229,mirror
2003,270900,Petróleo bruto,156,China,2205654993,25.052,mirror
2003,270900,Petróleo bruto,490,Taiwan (Prov. China),754792400,8.573,mirror
2003,270900,Petróleo bruto,251,França,693177977,7.873,mirror
2003,270900,Petróleo bruto,410,Coreia do Sul,254993504,2.896,mirror
2003,270900,Petróleo bruto,380,Itália,196393641,2.231,mirror
2003,270900,Petróleo bruto,360,Indonésia,94687047,1.075,mirror
2003,270900,Petróleo bruto,392,Japão,79718910,0.905,mirror
2003,271011,Combustíveis refinados,528,Países Baixos,8763630,52.563,mirror
2003,271011,Combustíveis refinados,842,EUA,7908922,47.437,mirror
2003,271011,Combustíveis refinados,710,África do Sul,58,0.0,mirror
2003,271019,Combustíveis refinados,842,EUA,140522378,99.99,mirror
2003,271019,Combustíveis refinados,826,Reino Unido,13453,0.01,mirror
2003,271019,Combustíveis refinados,620,Portugal,136,0.0,mirror
2003,271019,Combustíveis refinados,124,Canadá,104,0.0,mirror
2003,440729,Madeira serrada,724,Espanha,19748,98.229,mirror
2003,440729,Madeira serrada,233,Estónia,356,1.771,mirror
2003,710221,Diamantes,124,Canadá,2349,100.0,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,826,Reino Unido,40283,59.074,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,842,EUA,8301,12.173,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,251,França,6786,9.952,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,276,Alemanha,5000,7.332,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,410,Coreia do Sul,4144,6.077,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,266,Gabão,1672,2.452,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,702,Singapura,1141,1.673,mirror
2003,732690,Iron or steel; articles n.e.c. in heading 7326,504,Marrocos,495,0.725,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,826,Reino Unido,893821,66.525,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,702,Singapura,235590,17.534,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,380,Itália,83143,6.188,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,710,África do Sul,50467,3.756,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,384,Costa do Marfim,42592,3.17,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,528,Países Baixos,22625,1.684,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,579,Noruega,3645,0.271,mirror
2003,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,266,Gabão,2819,0.21,mirror
2003,999999,Commodities not specified according to kind,842,EUA,4929591,89.77,mirror
2003,999999,Commodities not specified according to kind,826,Reino Unido,356346,6.489,mirror
2003,999999,Commodities not specified according to kind,634,Catar,58008,1.056,mirror
2003,999999,Commodities not specified according to kind,702,Singapura,55380,1.008,mirror
2003,999999,Commodities not specified according to kind,894,Zâmbia,29136,0.531,mirror
2003,999999,Commodities not specified according to kind,392,Japão,15559,0.283,mirror
2003,999999,Commodities not specified according to kind,208,Dinamarca,11108,0.202,mirror
2003,999999,Commodities not specified according to kind,466,Mali,11072,0.202,mirror
2004,030219,Peixe fresco ou refrigerado,392,Japão,2781416,96.138,direct
2004,030219,Peixe fresco ou refrigerado,400,Jordânia,111724,3.862,direct
2004,251611,Granite; crude or roughly trimmed,724,Espanha,274516,100.0,direct
2004,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,528,Países Baixos,22391899,73.687,direct
2004,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,842,EUA,7995772,26.313,direct
2004,270900,Petróleo bruto,156,China,4259106021,34.473,direct
2004,270900,Petróleo bruto,842,EUA,3959244586,32.046,direct
2004,270900,Petróleo bruto,251,França,695078098,5.626,direct
2004,270900,Petróleo bruto,490,Taiwan (Prov. China),689977850,5.585,direct
2004,270900,Petróleo bruto,699,Índia,616606587,4.991,direct
2004,270900,Petróleo bruto,899,"Areas, nes",500933652,4.055,direct
2004,270900,Petróleo bruto,152,Chile,419190925,3.393,direct
2004,270900,Petróleo bruto,124,Canadá,300382288,2.431,direct
2004,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",380,Itália,31806,98.954,direct
2004,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",508,Moçambique,336,1.046,direct
2004,710221,Diamantes,56,Bélgica,399989021,52.271,direct
2004,710221,Diamantes,784,Emirados Árabes Unidos,164789845,21.535,direct
2004,710221,Diamantes,376,Israel,104942606,13.714,direct
2004,710221,Diamantes,899,"Areas, nes",95493653,12.479,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,899,"Areas, nes",159778,55.036,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,699,Índia,76686,26.415,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,826,Reino Unido,19335,6.66,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,266,Gabão,15654,5.392,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,490,Taiwan (Prov. China),12444,4.287,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,710,África do Sul,5424,1.868,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,608,Filipinas,526,0.181,direct
2004,732690,Iron or steel; articles n.e.c. in heading 7326,620,Portugal,416,0.143,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,826,Reino Unido,5727992,18.374,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,842,EUA,5136155,16.476,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,710,África do Sul,3433287,11.013,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,579,Noruega,3066146,9.836,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,178,Congo,2332514,7.482,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,251,França,1469013,4.712,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,899,"Areas, nes",1458081,4.677,direct
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,276,Alemanha,1085640,3.482,direct
2004,890520,Floating or submersible drilling or production platforms,251,França,129,100.0,direct
2004,890590,"Vessels; light, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function, floating docks",826,Reino Unido,1044774,100.0,direct
2004,999999,Commodities not specified according to kind,710,África do Sul,2735,72.184,direct
2004,999999,Commodities not specified according to kind,620,Portugal,429,11.334,direct
2004,999999,Commodities not specified according to kind,826,Reino Unido,177,4.675,direct
2004,999999,Commodities not specified according to kind,251,França,157,4.138,direct
2004,999999,Commodities not specified according to kind,380,Itália,154,4.056,direct
2004,999999,Commodities not specified according to kind,148,Chad,137,3.612,direct
2004,251611,Granite; crude or roughly trimmed,380,Itália,6128934,52.778,mirror
2004,251611,Granite; crude or roughly trimmed,724,Espanha,5286308,45.522,mirror
2004,251611,Granite; crude or roughly trimmed,156,China,92383,0.796,mirror
2004,251611,Granite; crude or roughly trimmed,620,Portugal,86380,0.744,mirror
2004,251611,Granite; crude or roughly trimmed,616,Polónia,13996,0.121,mirror
2004,251611,Granite; crude or roughly trimmed,191,Croácia,3626,0.031,mirror
2004,251611,Granite; crude or roughly trimmed,124,Canadá,1061,0.009,mirror
2004,270900,Petróleo bruto,156,China,4716807801,38.229,mirror
2004,270900,Petróleo bruto,842,EUA,4555342328,36.92,mirror
2004,270900,Petróleo bruto,490,Taiwan (Prov. China),864152710,7.004,mirror
2004,270900,Petróleo bruto,251,França,813874686,6.596,mirror
2004,270900,Petróleo bruto,152,Chile,430833024,3.492,mirror
2004,270900,Petróleo bruto,360,Indonésia,332722582,2.697,mirror
2004,270900,Petróleo bruto,710,África do Sul,259912672,2.107,mirror
2004,270900,Petróleo bruto,724,Espanha,201950685,1.637,mirror
2004,271011,Combustíveis refinados,842,EUA,23915262,97.052,mirror
2004,271011,Combustíveis refinados,380,Itália,666449,2.705,mirror
2004,271011,Combustíveis refinados,528,Países Baixos,42308,0.172,mirror
2004,271011,Combustíveis refinados,266,Gabão,17568,0.071,mirror
2004,271019,Combustíveis refinados,842,EUA,168661813,99.988,mirror
2004,271019,Combustíveis refinados,384,Costa do Marfim,18818,0.011,mirror
2004,271019,Combustíveis refinados,826,Reino Unido,1488,0.001,mirror
2004,271112,Gás natural e outros gases de petróleo,842,EUA,6739363,100.0,mirror
2004,271113,Gás natural e outros gases de petróleo,678,São Tomé e Príncipe,9445,100.0,mirror
2004,440729,Madeira serrada,620,Portugal,3480,87.931,mirror
2004,440729,Madeira serrada,233,Estónia,478,12.069,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,410,Coreia do Sul,140947,68.462,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,380,Itália,21841,10.609,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,710,África do Sul,14771,7.175,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,826,Reino Unido,13672,6.641,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,266,Gabão,11323,5.5,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,504,Marrocos,1804,0.876,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,36,Austrália,1234,0.599,mirror
2004,732690,Iron or steel; articles n.e.c. in heading 7326,579,Noruega,218,0.106,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,478,Mauritânia,830415,49.175,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,56,Bélgica,187441,11.1,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,484,México,148155,8.773,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,251,França,116930,6.924,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,826,Reino Unido,114427,6.776,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,562,Niger,95336,5.646,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,266,Gabão,39516,2.34,mirror
2004,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,702,Singapura,33253,1.969,mirror
2004,890690,"Vessels; other, including lifeboats other than rowing boats, other than warships",710,África do Sul,2019,100.0,mirror
2004,999999,Commodities not specified according to kind,842,EUA,9328901,95.505,mirror
2004,999999,Commodities not specified according to kind,826,Reino Unido,132619,1.358,mirror
2004,999999,Commodities not specified according to kind,208,Dinamarca,129923,1.33,mirror
2004,999999,Commodities not specified according to kind,170,Colômbia,51789,0.53,mirror
2004,999999,Commodities not specified according to kind,222,El Salvador,26454,0.271,mirror
2004,999999,Commodities not specified according to kind,450,Madagáscar,19210,0.197,mirror
2004,999999,Commodities not specified according to kind,894,Zâmbia,17554,0.18,mirror
2004,999999,Commodities not specified according to kind,384,Costa do Marfim,14973,0.153,mirror
2005,030229,Peixe fresco ou refrigerado,899,"Areas, nes",9643556,100.0,direct
2005,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,528,Países Baixos,24900984,64.55,direct
2005,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,842,EUA,13675042,35.45,direct
2005,270900,Petróleo bruto,842,EUA,7432165817,33.452,direct
2005,270900,Petróleo bruto,156,China,6666427960,30.006,direct
2005,270900,Petróleo bruto,251,França,1847002786,8.313,direct
2005,270900,Petróleo bruto,124,Canadá,1422803687,6.404,direct
2005,270900,Petróleo bruto,152,Chile,1202746765,5.414,direct
2005,270900,Petróleo bruto,490,Taiwan (Prov. China),970788571,4.37,direct
2005,270900,Petróleo bruto,724,Espanha,623451288,2.806,direct
2005,270900,Petróleo bruto,699,Índia,527915321,2.376,direct
2005,271011,Combustíveis refinados,842,EUA,213158945,84.944,direct
2005,271011,Combustíveis refinados,180,RD Congo,22921025,9.134,direct
2005,271011,Combustíveis refinados,678,São Tomé e Príncipe,10634819,4.238,direct
2005,271011,Combustíveis refinados,792,Turquia,4225915,1.684,direct
2005,271112,Gás natural e outros gases de petróleo,251,França,13184329,36.474,direct
2005,271112,Gás natural e outros gases de petróleo,842,EUA,12763691,35.31,direct
2005,271112,Gás natural e outros gases de petróleo,792,Turquia,10199543,28.216,direct
2005,271113,Gás natural e outros gases de petróleo,792,Turquia,5843988,37.066,direct
2005,271113,Gás natural e outros gases de petróleo,251,França,5724755,36.31,direct
2005,271113,Gás natural e outros gases de petróleo,842,EUA,4197578,26.624,direct
2005,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",380,Itália,64928,100.0,direct
2005,710221,Diamantes,376,Israel,303827184,31.461,direct
2005,710221,Diamantes,899,"Areas, nes",225222549,23.322,direct
2005,710221,Diamantes,784,Emirados Árabes Unidos,183068772,18.957,direct
2005,710221,Diamantes,56,Bélgica,138795018,14.372,direct
2005,710221,Diamantes,842,EUA,33874255,3.508,direct
2005,710221,Diamantes,156,China,30597850,3.168,direct
2005,710221,Diamantes,757,Suíça,24017681,2.487,direct
2005,710221,Diamantes,344,Hong Kong (RAEHK),20546130,2.128,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,699,Índia,662672,63.305,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,702,Singapura,118549,11.325,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,458,Malásia,70480,6.733,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,899,"Areas, nes",59180,5.653,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,826,Reino Unido,31243,2.985,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,490,Taiwan (Prov. China),27019,2.581,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,360,Indonésia,23289,2.225,direct
2005,732690,Iron or steel; articles n.e.c. in heading 7326,842,EUA,16014,1.53,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,710,África do Sul,4412420,16.381,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,899,"Areas, nes",3465320,12.865,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,842,EUA,3416323,12.683,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,826,Reino Unido,3372126,12.519,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,178,Congo,2682306,9.958,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,566,Nigéria,1703101,6.323,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,579,Noruega,1318397,4.895,direct
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,470,Malta,1109909,4.121,direct
2005,890400,Tugs and pusher craft,56,Bélgica,334399,100.0,direct
2005,890590,"Vessels; light, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function, floating docks",710,África do Sul,55409,100.0,direct
2005,999999,Commodities not specified according to kind,566,Nigéria,649824,32.945,direct
2005,999999,Commodities not specified according to kind,842,EUA,364093,18.459,direct
2005,999999,Commodities not specified according to kind,710,África do Sul,300413,15.23,direct
2005,999999,Commodities not specified according to kind,826,Reino Unido,189104,9.587,direct
2005,999999,Commodities not specified according to kind,620,Portugal,62853,3.187,direct
2005,999999,Commodities not specified according to kind,76,Brasil,51360,2.604,direct
2005,999999,Commodities not specified according to kind,251,França,51105,2.591,direct
2005,999999,Commodities not specified according to kind,380,Itália,48377,2.453,direct
2005,251611,Granite; crude or roughly trimmed,380,Itália,12140305,59.634,mirror
2005,251611,Granite; crude or roughly trimmed,724,Espanha,7321515,35.964,mirror
2005,251611,Granite; crude or roughly trimmed,616,Polónia,539459,2.65,mirror
2005,251611,Granite; crude or roughly trimmed,620,Portugal,212904,1.046,mirror
2005,251611,Granite; crude or roughly trimmed,490,Taiwan (Prov. China),117033,0.575,mirror
2005,251611,Granite; crude or roughly trimmed,203,Chéquia,14459,0.071,mirror
2005,251611,Granite; crude or roughly trimmed,251,França,12443,0.061,mirror
2005,270900,Petróleo bruto,842,EUA,8500824764,40.601,mirror
2005,270900,Petróleo bruto,156,China,6575939442,31.407,mirror
2005,270900,Petróleo bruto,251,França,1742287005,8.321,mirror
2005,270900,Petróleo bruto,152,Chile,1197146448,5.718,mirror
2005,270900,Petróleo bruto,490,Taiwan (Prov. China),982938519,4.695,mirror
2005,270900,Petróleo bruto,724,Espanha,645118646,3.081,mirror
2005,270900,Petróleo bruto,710,África do Sul,294077527,1.405,mirror
2005,270900,Petróleo bruto,604,Peru,275723507,1.317,mirror
2005,271011,Combustíveis refinados,842,EUA,35335076,73.644,mirror
2005,271011,Combustíveis refinados,826,Reino Unido,12645985,26.356,mirror
2005,271011,Combustíveis refinados,710,África do Sul,165,0.0,mirror
2005,271019,Combustíveis refinados,842,EUA,199233889,100.0,mirror
2005,271019,Combustíveis refinados,620,Portugal,223,0.0,mirror
2005,271112,Gás natural e outros gases de petróleo,842,EUA,31134290,83.85,mirror
2005,271112,Gás natural e outros gases de petróleo,251,França,5426274,14.614,mirror
2005,271112,Gás natural e outros gases de petróleo,792,Turquia,570287,1.536,mirror
2005,271113,Gás natural e outros gases de petróleo,842,EUA,12535845,99.631,mirror
2005,271113,Gás natural e outros gases de petróleo,678,São Tomé e Príncipe,46426,0.369,mirror
2005,440729,Madeira serrada,724,Espanha,39129,75.309,mirror
2005,440729,Madeira serrada,504,Marrocos,9035,17.389,mirror
2005,440729,Madeira serrada,620,Portugal,3794,7.302,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,410,Coreia do Sul,215415,81.38,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,826,Reino Unido,27227,10.286,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,266,Gabão,10915,4.123,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,528,Países Baixos,6216,2.348,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,251,França,2489,0.94,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,276,Alemanha,1000,0.378,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,620,Portugal,531,0.201,mirror
2005,732690,Iron or steel; articles n.e.c. in heading 7326,710,África do Sul,403,0.152,mirror
2005,841182,"Turbines; gas-turbines (excluding turbo-jets and turbo-propellers), of a power exceeding 5000kW",380,Itália,121338,100.0,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,579,Noruega,526667,42.469,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,702,Singapura,460001,37.093,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,528,Países Baixos,83292,6.716,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,266,Gabão,53597,4.322,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,380,Itália,44936,3.624,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,862,Venezuela,20593,1.661,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,826,Reino Unido,14740,1.189,mirror
2005,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,634,Catar,11798,0.951,mirror
2005,890690,"Vessels; other, including lifeboats other than rowing boats, other than warships",710,África do Sul,12278,81.161,mirror
2005,890690,"Vessels; other, including lifeboats other than rowing boats, other than warships",826,Reino Unido,2850,18.839,mirror
2005,999999,Commodities not specified according to kind,842,EUA,9552505,95.35,mirror
2005,999999,Commodities not specified according to kind,702,Singapura,158346,1.581,mirror
2005,999999,Commodities not specified according to kind,826,Reino Unido,151172,1.509,mirror
2005,999999,Commodities not specified according to kind,724,Espanha,60943,0.608,mirror
2005,999999,Commodities not specified according to kind,516,Namíbia,31186,0.311,mirror
2005,999999,Commodities not specified according to kind,894,Zâmbia,21514,0.215,mirror
2005,999999,Commodities not specified according to kind,484,México,15204,0.152,mirror
2005,999999,Commodities not specified according to kind,384,Costa do Marfim,10891,0.109,mirror
2006,030229,Peixe fresco ou refrigerado,899,"Areas, nes",7515597,100.0,direct
2006,251611,Granite; crude or roughly trimmed,899,"Areas, nes",149,100.0,direct
2006,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,380,Itália,26119321,41.323,direct
2006,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,528,Países Baixos,20620813,32.624,direct
2006,270740,Oils and products of the distillation of high temperature coal tar; naphthalene,620,Portugal,16466975,26.052,direct
2006,270900,Petróleo bruto,156,China,10810801809,36.109,direct
2006,270900,Petróleo bruto,842,EUA,9777146578,32.657,direct
2006,270900,Petróleo bruto,124,Canadá,2091232740,6.985,direct
2006,270900,Petróleo bruto,490,Taiwan (Prov. China),1533475824,5.122,direct
2006,270900,Petróleo bruto,251,França,1240591793,4.144,direct
2006,270900,Petróleo bruto,152,Chile,1070322632,3.575,direct
2006,270900,Petróleo bruto,392,Japão,608234432,2.032,direct
2006,270900,Petróleo bruto,699,Índia,602633022,2.013,direct
2006,271112,Gás natural e outros gases de petróleo,842,EUA,93431291,48.108,direct
2006,271112,Gás natural e outros gases de petróleo,218,Equador,31391942,16.164,direct
2006,271112,Gás natural e outros gases de petróleo,156,China,19015028,9.791,direct
2006,271112,Gás natural e outros gases de petróleo,251,França,15204701,7.829,direct
2006,271112,Gás natural e outros gases de petróleo,152,Chile,14972399,7.709,direct
2006,271112,Gás natural e outros gases de petróleo,300,Grécia,13072253,6.731,direct
2006,271112,Gás natural e outros gases de petróleo,862,Venezuela,7124557,3.668,direct
2006,271113,Gás natural e outros gases de petróleo,842,EUA,21023799,38.857,direct
2006,271113,Gás natural e outros gases de petróleo,156,China,14563073,26.916,direct
2006,271113,Gás natural e outros gases de petróleo,251,França,6646334,12.284,direct
2006,271113,Gás natural e outros gases de petróleo,300,Grécia,6406929,11.841,direct
2006,271113,Gás natural e outros gases de petróleo,152,Chile,5466007,10.102,direct
2006,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",724,Espanha,57400,62.232,direct
2006,441300,"Wood; densified wood, in blocks, plates, strips or profile shapes",380,Itália,34835,37.768,direct
2006,710221,Diamantes,784,Emirados Árabes Unidos,434787350,38.139,direct
2006,710221,Diamantes,376,Israel,225139382,19.749,direct
2006,710221,Diamantes,156,China,200564819,17.593,direct
2006,710221,Diamantes,56,Bélgica,192624828,16.897,direct
2006,710221,Diamantes,757,Suíça,61472389,5.392,direct
2006,710221,Diamantes,899,"Areas, nes",25428839,2.231,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,251,França,939594,56.288,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,579,Noruega,384877,23.057,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,842,EUA,59881,3.587,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,899,"Areas, nes",55252,3.31,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,56,Bélgica,41791,2.504,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,699,Índia,37792,2.264,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,710,África do Sul,32896,1.971,direct
2006,732690,Iron or steel; articles n.e.c. in heading 7326,826,Reino Unido,31638,1.895,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,842,EUA,6753573,20.943,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,826,Reino Unido,5718736,17.734,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,178,Congo,3643250,11.298,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,710,África do Sul,2297083,7.123,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,124,Canadá,2042702,6.334,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,276,Alemanha,1798058,5.576,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,266,Gabão,1777493,5.512,direct
2006,843143,Boring or sinking machinery; parts for boring or sinking machinery of subheading 8430.41 or 8430.49,899,"Areas, nes",1490120,4.621,direct
2006,890590,"Vessels; light, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function, floating docks",251,França,40000,73.656,direct
2006,890590,"Vessels; light, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function, floating docks",710,África do Sul,13986,25.755,direct
2006,890590,"Vessels; light, fire-floats, floating cranes and other vessels, the navigability of which is subsidiary to their main function, floating docks",826,Reino Unido,320,0.589,direct
2006,890690,"Vessels; other, including lifeboats other than rowing boats, other than warships",710,África do Sul,2708,55.255,direct
2006,890690,"Vessels; other, including lifeboats other than rowing boats, other than warships",178,Congo,1493,30.46,direct
2006,890690,"Vessels; other, including lifeboats other than rowing boats, other than warships",516,Namíbia,700,14.286,direct
2006,999999,Commodities not specified according to kind,842,EUA,152332963,68.231,direct
2006,999999,Commodities not specified according to kind,180,RD Congo,18586180,8.325,direct
2006,999999,Commodities not specified according to kind,251,França,17384891,7.787,direct
2006,999999,Commodities not specified according to kind,152,Chile,17037779,7.631,direct
2006,999999,Commodities not specified according to kind,678,São Tomé e Príncipe,16851474,7.548,direct
2006,999999,Commodities not specified according to kind,360,Indonésia,191120,0.086,direct
2006,999999,Commodities not specified according to kind,36,Austrália,143590,0.064,direct
2006,999999,Commodities not specified according to kind,702,Singapura,140340,0.063,direct
2006,251611,Granite; crude or roughly trimmed,380,Itália,10356471,55.584,mirror
2006,251611,Granite; crude or roughly trimmed,724,Espanha,6265012,33.625,mirror
2006,251611,Granite; crude or roughly trimmed,616,Polónia,1396923,7.497,mirror
2006,251611,Granite; crude or roughly trimmed,490,Taiwan (Prov. China),207092,1.111,mirror
2006,251611,Granite; crude or roughly trimmed,156,China,128801,0.691,mirror
2006,251611,Granite; crude or roughly trimmed,688,Sérvia,105355,0.565,mirror
2006,251611,Granite; crude or roughly trimmed,620,Portugal,100599,0.54,mirror
