year,hs6,description_pt,partner_code,partner,value,share_pct,basis
2003,020230,"Carne de bovino, congelada",643,Rússia,100082072,13.796,direct
2003,020230,"Carne de bovino, congelada",818,Egito,92118912,12.699,direct
2003,020230,"Carne de bovino, congelada",528,Países Baixos,61901122,8.533,direct
2003,020230,"Carne de bovino, congelada",380,Itália,60908582,8.396,direct
2003,020230,"Carne de bovino, congelada",682,Arábia Saudita,53396066,7.361,direct
2003,020230,"Carne de bovino, congelada",364,Irão,48349622,6.665,direct
2003,020230,"Carne de bovino, congelada",724,Espanha,37373973,5.152,direct
2003,020230,"Carne de bovino, congelada",826,Reino Unido,35625496,4.911,direct
2003,020712,Carne de aves,682,Arábia Saudita,229807820,37.246,direct
2003,020712,Carne de aves,784,Emirados Árabes Unidos,64962019,10.529,direct
2003,020712,Carne de aves,643,Rússia,56759989,9.199,direct
2003,020712,Carne de aves,887,Yemen,47160623,7.644,direct
2003,020712,Carne de aves,414,Kuwait,40203709,6.516,direct
2003,020712,Carne de aves,512,Omã,28566590,4.63,direct
2003,020712,Carne de aves,634,Catar,17528171,2.841,direct
2003,020712,Carne de aves,24,Angola,15507551,2.513,direct
2003,020714,Carne de aves,392,Japão,231090976,21.174,direct
2003,020714,Carne de aves,528,Países Baixos,153567056,14.071,direct
2003,020714,Carne de aves,276,Alemanha,150454425,13.785,direct
2003,020714,Carne de aves,344,Hong Kong (RAEHK),113082848,10.361,direct
2003,020714,Carne de aves,643,Rússia,69312786,6.351,direct
2003,020714,Carne de aves,826,Reino Unido,64139982,5.877,direct
2003,020714,Carne de aves,702,Singapura,38529813,3.53,direct
2003,020714,Carne de aves,724,Espanha,33661302,3.084,direct
2003,090111,Café,842,EUA,256080690,19.675,direct
2003,090111,Café,276,Alemanha,245164171,18.836,direct
2003,090111,Café,380,Itália,154377391,11.861,direct
2003,090111,Café,392,Japão,114492518,8.797,direct
2003,090111,Café,251,França,52831244,4.059,direct
2003,090111,Café,56,Bélgica,52068604,4.0,direct
2003,090111,Café,724,Espanha,44540400,3.422,direct
2003,090111,Café,705,Eslovénia,38861042,2.986,direct
2003,100590,Milho,724,Espanha,95019249,25.708,direct
2003,100590,Milho,410,Coreia do Sul,76374490,20.664,direct
2003,100590,Milho,364,Irão,44835889,12.131,direct
2003,100590,Milho,392,Japão,25878662,7.002,direct
2003,100590,Milho,376,Israel,16496203,4.463,direct
2003,100590,Milho,504,Marrocos,14772800,3.997,direct
2003,100590,Milho,682,Arábia Saudita,14120812,3.82,direct
2003,100590,Milho,620,Portugal,12590497,3.406,direct
2003,120100,Soja,156,China,1313073236,30.631,direct
2003,120100,Soja,528,Países Baixos,766070116,17.87,direct
2003,120100,Soja,276,Alemanha,493473175,11.511,direct
2003,120100,Soja,724,Espanha,334061389,7.793,direct
2003,120100,Soja,380,Itália,165066287,3.851,direct
2003,120100,Soja,56,Bélgica,148140395,3.456,direct
2003,120100,Soja,392,Japão,140000544,3.266,direct
2003,120100,Soja,826,Reino Unido,136404350,3.182,direct
2003,170111,Açúcar de cana ou de beterraba,643,Rússia,681767996,50.5,direct
2003,170111,Açúcar de cana ou de beterraba,124,Canadá,117008347,8.667,direct
2003,170111,Açúcar de cana ou de beterraba,842,EUA,69660514,5.16,direct
2003,170111,Açúcar de cana ou de beterraba,12,Argélia,67942282,5.033,direct
2003,170111,Açúcar de cana ou de beterraba,642,Roménia,56919788,4.216,direct
2003,170111,Açúcar de cana ou de beterraba,504,Marrocos,50664361,3.753,direct
2003,170111,Açúcar de cana ou de beterraba,682,Arábia Saudita,44898541,3.326,direct
2003,170111,Açúcar de cana ou de beterraba,566,Nigéria,44668009,3.309,direct
2003,170199,Açúcar de cana ou de beterraba,566,Nigéria,120617726,15.337,direct
2003,170199,Açúcar de cana ou de beterraba,784,Emirados Árabes Unidos,119780879,15.231,direct
2003,170199,Açúcar de cana ou de beterraba,818,Egito,66019146,8.395,direct
2003,170199,Açúcar de cana ou de beterraba,288,Gana,57153887,7.268,direct
2003,170199,Açúcar de cana ou de beterraba,887,Yemen,49949822,6.351,direct
2003,170199,Açúcar de cana ou de beterraba,504,Marrocos,43588628,5.543,direct
2003,170199,Açúcar de cana ou de beterraba,24,Angola,35907258,4.566,direct
2003,170199,Açúcar de cana ou de beterraba,268,Georgia,26436003,3.362,direct
2003,230400,Resíduos da extração de óleo de soja,528,Países Baixos,758800883,29.158,direct
2003,230400,Resíduos da extração de óleo de soja,251,França,490256715,18.839,direct
2003,230400,Resíduos da extração de óleo de soja,276,Alemanha,175238715,6.734,direct
2003,230400,Resíduos da extração de óleo de soja,360,Indonésia,132363315,5.086,direct
2003,230400,Resíduos da extração de óleo de soja,380,Itália,128500673,4.938,direct
2003,230400,Resíduos da extração de óleo de soja,410,Coreia do Sul,127825913,4.912,direct
2003,230400,Resíduos da extração de óleo de soja,764,Tailândia,119824769,4.604,direct
2003,230400,Resíduos da extração de óleo de soja,682,Arábia Saudita,112759026,4.333,direct
2003,240120,Tabaco não manufaturado,842,EUA,179760677,18.436,direct
2003,240120,Tabaco não manufaturado,276,Alemanha,112078802,11.495,direct
2003,240120,Tabaco não manufaturado,643,Rússia,57059149,5.852,direct
2003,240120,Tabaco não manufaturado,156,China,55089648,5.65,direct
2003,240120,Tabaco não manufaturado,528,Países Baixos,54404147,5.58,direct
2003,240120,Tabaco não manufaturado,56,Bélgica,53356497,5.472,direct
2003,240120,Tabaco não manufaturado,392,Japão,48029017,4.926,direct
2003,240120,Tabaco não manufaturado,826,Reino Unido,33831084,3.47,direct
2003,260111,Minério de ferro,156,China,520770739,22.819,direct
2003,260111,Minério de ferro,392,Japão,384000315,16.826,direct
2003,260111,Minério de ferro,276,Alemanha,305088286,13.368,direct
2003,260111,Minério de ferro,251,França,160010694,7.011,direct
2003,260111,Minério de ferro,56,Bélgica,119835406,5.251,direct
2003,260111,Minério de ferro,410,Coreia do Sul,115715253,5.07,direct
2003,260111,Minério de ferro,380,Itália,85523737,3.747,direct
2003,260111,Minério de ferro,32,Argentina,62588161,2.742,direct
2003,260112,Minério de ferro,156,China,244086520,20.796,direct
2003,260112,Minério de ferro,380,Itália,140181707,11.943,direct
2003,260112,Minério de ferro,818,Egito,95895702,8.17,direct
2003,260112,Minério de ferro,32,Argentina,87449803,7.451,direct
2003,260112,Minério de ferro,410,Coreia do Sul,85219213,7.26,direct
2003,260112,Minério de ferro,276,Alemanha,83277714,7.095,direct
2003,260112,Minério de ferro,842,EUA,81951897,6.982,direct
2003,260112,Minério de ferro,392,Japão,73208472,6.237,direct
2003,270900,Petróleo bruto,44,Bahamas,351008705,16.542,direct
2003,270900,Petróleo bruto,842,EUA,348191333,16.409,direct
2003,270900,Petróleo bruto,699,Índia,255219445,12.028,direct
2003,270900,Petróleo bruto,152,Chile,210095570,9.901,direct
2003,270900,Petróleo bruto,620,Portugal,146295101,6.894,direct
2003,270900,Petróleo bruto,784,Emirados Árabes Unidos,135132436,6.368,direct
2003,270900,Petróleo bruto,410,Coreia do Sul,126851945,5.978,direct
2003,270900,Petróleo bruto,826,Reino Unido,126542651,5.964,direct
2003,271019,Combustíveis refinados,842,EUA,846590102,80.582,direct
2003,271019,Combustíveis refinados,702,Singapura,101067768,9.62,direct
2003,271019,Combustíveis refinados,566,Nigéria,18166522,1.729,direct
2003,271019,Combustíveis refinados,32,Argentina,16567133,1.577,direct
2003,271019,Combustíveis refinados,376,Israel,16510302,1.572,direct
2003,271019,Combustíveis refinados,458,Malásia,14500386,1.38,direct
2003,271019,Combustíveis refinados,470,Malta,12352407,1.176,direct
2003,271019,Combustíveis refinados,600,Paraguai,9890870,0.941,direct
2003,281820,Óxido de alumínio,579,Noruega,145437644,45.338,direct
2003,281820,Óxido de alumínio,32,Argentina,76403426,23.818,direct
2003,281820,Óxido de alumínio,124,Canadá,55912833,17.43,direct
2003,281820,Óxido de alumínio,156,China,12703258,3.96,direct
2003,281820,Óxido de alumínio,268,Georgia,11451782,3.57,direct
2003,281820,Óxido de alumínio,643,Rússia,6557089,2.044,direct
2003,281820,Óxido de alumínio,352,Islândia,6301108,1.964,direct
2003,281820,Óxido de alumínio,842,EUA,5442110,1.697,direct
2003,470329,Pasta de madeira química,842,EUA,432331449,25.665,direct
2003,470329,Pasta de madeira química,156,China,258898613,15.369,direct
2003,470329,Pasta de madeira química,528,Países Baixos,233918867,13.886,direct
2003,470329,Pasta de madeira química,380,Itália,136842642,8.124,direct
2003,470329,Pasta de madeira química,56,Bélgica,136561368,8.107,direct
2003,470329,Pasta de madeira química,392,Japão,115314100,6.846,direct
2003,470329,Pasta de madeira química,826,Reino Unido,60979497,3.62,direct
2003,470329,Pasta de madeira química,757,Suíça,55158800,3.274,direct
2003,520100,Algodão em fibra,32,Argentina,50422099,26.79,direct
2003,520100,Algodão em fibra,392,Japão,23483829,12.477,direct
2003,520100,Algodão em fibra,360,Indonésia,19165172,10.183,direct
2003,520100,Algodão em fibra,156,China,18831139,10.005,direct
2003,520100,Algodão em fibra,170,Colômbia,7683423,4.082,direct
2003,520100,Algodão em fibra,410,Coreia do Sul,7498578,3.984,direct
2003,520100,Algodão em fibra,764,Tailândia,7092459,3.768,direct
2003,520100,Algodão em fibra,380,Itália,6358516,3.378,direct
2003,720293,Ferro-ligas,528,Países Baixos,81718831,29.054,direct
2003,720293,Ferro-ligas,392,Japão,67337917,23.941,direct
2003,720293,Ferro-ligas,842,EUA,45748012,16.265,direct
2003,720293,Ferro-ligas,276,Alemanha,25549824,9.084,direct
2003,720293,Ferro-ligas,156,China,24832663,8.829,direct
2003,720293,Ferro-ligas,124,Canadá,8617785,3.064,direct
2003,720293,Ferro-ligas,408,Coreia do Norte,7483870,2.661,direct
2003,720293,Ferro-ligas,484,México,4005169,1.424,direct
2003,720712,Produtos semi-acabados de ferro ou aço,842,EUA,203330879,22.123,direct
2003,720712,Produtos semi-acabados de ferro ou aço,156,China,182704610,19.879,direct
2003,720712,Produtos semi-acabados de ferro ou aço,410,Coreia do Sul,178141175,19.383,direct
2003,720712,Produtos semi-acabados de ferro ou aço,490,Taiwan (Prov. China),125841929,13.692,direct
2003,720712,Produtos semi-acabados de ferro ou aço,124,Canadá,62727958,6.825,direct
2003,720712,Produtos semi-acabados de ferro ou aço,764,Tailândia,60861185,6.622,direct
2003,720712,Produtos semi-acabados de ferro ou aço,484,México,33926078,3.691,direct
2003,720712,Produtos semi-acabados de ferro ou aço,792,Turquia,16285523,1.772,direct
2003,870323,Automóveis de passageiros,484,México,1116052385,50.217,direct
2003,870323,Automóveis de passageiros,842,EUA,495758607,22.307,direct
2003,870323,Automóveis de passageiros,32,Argentina,259217884,11.664,direct
2003,870323,Automóveis de passageiros,152,Chile,72713211,3.272,direct
2003,870323,Automóveis de passageiros,218,Equador,61986897,2.789,direct
2003,870323,Automóveis de passageiros,124,Canadá,55133069,2.481,direct
2003,870323,Automóveis de passageiros,170,Colômbia,27367404,1.231,direct
2003,870323,Automóveis de passageiros,818,Egito,26171712,1.178,direct
2003,880240,Helicópteros e aviões,528,Países Baixos,14182672,100.0,direct
2003,999999,Mercadorias não especificadas,837,Bunkers,1122844747,91.148,direct
2003,999999,Mercadorias não especificadas,842,EUA,23964152,1.945,direct
2003,999999,Mercadorias não especificadas,136,Cayman Isds,22446325,1.822,direct
2003,999999,Mercadorias não especificadas,251,França,5027728,0.408,direct
2003,999999,Mercadorias não especificadas,826,Reino Unido,4818971,0.391,direct
2003,999999,Mercadorias não especificadas,276,Alemanha,4765382,0.387,direct
2003,999999,Mercadorias não especificadas,32,Argentina,4275770,0.347,direct
2003,999999,Mercadorias não especificadas,724,Espanha,3556303,0.289,direct
2003,020230,"Carne de bovino, congelada",818,Egito,135180422,19.487,mirror
2003,020230,"Carne de bovino, congelada",643,Rússia,99148269,14.293,mirror
2003,020230,"Carne de bovino, congelada",380,Itália,60004120,8.65,mirror
2003,020230,"Carne de bovino, congelada",826,Reino Unido,55004205,7.929,mirror
2003,020230,"Carne de bovino, congelada",528,Países Baixos,44258200,6.38,mirror
2003,020230,"Carne de bovino, congelada",724,Espanha,37311967,5.379,mirror
2003,020230,"Carne de bovino, congelada",344,Hong Kong (RAEHK),29765723,4.291,mirror
2003,020230,"Carne de bovino, congelada",682,Arábia Saudita,28104035,4.051,mirror
2003,020712,Carne de aves,682,Arábia Saudita,246587242,65.355,mirror
2003,020712,Carne de aves,643,Rússia,52096179,13.807,mirror
2003,020712,Carne de aves,702,Singapura,15341947,4.066,mirror
2003,020712,Carne de aves,48,Barém,12850699,3.406,mirror
2003,020712,Carne de aves,392,Japão,7458519,1.977,mirror
2003,020712,Carne de aves,724,Espanha,4842721,1.284,mirror
2003,020712,Carne de aves,32,Argentina,4133183,1.095,mirror
2003,020712,Carne de aves,710,África do Sul,4017615,1.065,mirror
2003,020714,Carne de aves,392,Japão,255192732,28.285,mirror
2003,020714,Carne de aves,344,Hong Kong (RAEHK),146020963,16.185,mirror
2003,020714,Carne de aves,528,Países Baixos,87212093,9.666,mirror
2003,020714,Carne de aves,643,Rússia,73883380,8.189,mirror
2003,020714,Carne de aves,276,Alemanha,48821000,5.411,mirror
2003,020714,Carne de aves,702,Singapura,44249933,4.905,mirror
2003,020714,Carne de aves,826,Reino Unido,42713357,4.734,mirror
2003,020714,Carne de aves,724,Espanha,36311316,4.025,mirror
2003,090111,Café,276,Alemanha,292997000,19.296,mirror
2003,090111,Café,842,EUA,278907561,18.368,mirror
2003,090111,Café,380,Itália,160157715,10.548,mirror
2003,090111,Café,392,Japão,116434594,7.668,mirror
2003,090111,Café,251,França,84656596,5.575,mirror
2003,090111,Café,724,Espanha,52966126,3.488,mirror
2003,090111,Café,56,Bélgica,47431987,3.124,mirror
2003,090111,Café,752,Suécia,43060279,2.836,mirror
2003,100590,Milho,724,Espanha,132544221,30.717,mirror
2003,100590,Milho,410,Coreia do Sul,96113057,22.274,mirror
2003,100590,Milho,818,Egito,56009975,12.98,mirror
2003,100590,Milho,392,Japão,28395099,6.581,mirror
2003,100590,Milho,504,Marrocos,19500533,4.519,mirror
2003,100590,Milho,620,Portugal,18806743,4.358,mirror
2003,100590,Milho,682,Arábia Saudita,13102150,3.036,mirror
2003,100590,Milho,56,Bélgica,8590724,1.991,mirror
2003,120100,Soja,156,China,1683314880,33.335,mirror
2003,120100,Soja,528,Países Baixos,704040674,13.942,mirror
2003,120100,Soja,276,Alemanha,499056000,9.883,mirror
2003,120100,Soja,724,Espanha,368141908,7.29,mirror
2003,120100,Soja,392,Japão,234071083,4.635,mirror
2003,120100,Soja,826,Reino Unido,193252052,3.827,mirror
2003,120100,Soja,56,Bélgica,181167168,3.588,mirror
2003,120100,Soja,251,França,157375790,3.117,mirror
2003,170111,Açúcar de cana ou de beterraba,643,Rússia,471174166,30.715,mirror
2003,170111,Açúcar de cana ou de beterraba,804,Ucrânia,200652490,13.08,mirror
2003,170111,Açúcar de cana ou de beterraba,124,Canadá,125312244,8.169,mirror
2003,170111,Açúcar de cana ou de beterraba,504,Marrocos,100703693,6.565,mirror
2003,170111,Açúcar de cana ou de beterraba,12,Argélia,85153440,5.551,mirror
2003,170111,Açúcar de cana ou de beterraba,398,Cazaquistão,74496100,4.856,mirror
2003,170111,Açúcar de cana ou de beterraba,642,Roménia,67350573,4.39,mirror
2003,170111,Açúcar de cana ou de beterraba,112,Bielorrússia,62984000,4.106,mirror
2003,170199,Açúcar de cana ou de beterraba,566,Nigéria,52831020,16.118,mirror
2003,170199,Açúcar de cana ou de beterraba,760,Syria,44779003,13.662,mirror
2003,170199,Açúcar de cana ou de beterraba,818,Egito,39211927,11.963,mirror
2003,170199,Açúcar de cana ou de beterraba,466,Mali,25990277,7.929,mirror
2003,170199,Açúcar de cana ou de beterraba,288,Gana,23045851,7.031,mirror
2003,170199,Açúcar de cana ou de beterraba,484,México,18437292,5.625,mirror
2003,170199,Açúcar de cana ou de beterraba,562,Niger,15838091,4.832,mirror
2003,170199,Açúcar de cana ou de beterraba,12,Argélia,11726235,3.578,mirror
2003,230400,Resíduos da extração de óleo de soja,251,França,769726640,25.144,mirror
2003,230400,Resíduos da extração de óleo de soja,826,Reino Unido,272516078,8.902,mirror
2003,230400,Resíduos da extração de óleo de soja,276,Alemanha,221528000,7.237,mirror
2003,230400,Resíduos da extração de óleo de soja,528,Países Baixos,191584928,6.258,mirror
2003,230400,Resíduos da extração de óleo de soja,410,Coreia do Sul,179797151,5.873,mirror
2003,230400,Resíduos da extração de óleo de soja,380,Itália,150793182,4.926,mirror
2003,230400,Resíduos da extração de óleo de soja,348,Hungria,147724000,4.826,mirror
2003,230400,Resíduos da extração de óleo de soja,764,Tailândia,142851571,4.666,mirror
2003,240120,Tabaco não manufaturado,842,EUA,217636827,16.845,mirror
2003,240120,Tabaco não manufaturado,276,Alemanha,147788000,11.438,mirror
2003,240120,Tabaco não manufaturado,643,Rússia,131072418,10.145,mirror
2003,240120,Tabaco não manufaturado,826,Reino Unido,111766930,8.65,mirror
2003,240120,Tabaco não manufaturado,156,China,85849916,6.645,mirror
2003,240120,Tabaco não manufaturado,528,Países Baixos,68773062,5.323,mirror
2003,240120,Tabaco não manufaturado,392,Japão,61412249,4.753,mirror
2003,240120,Tabaco não manufaturado,804,Ucrânia,43493880,3.366,mirror
2003,260111,Minério de ferro,156,China,1004243700,25.912,mirror
2003,260111,Minério de ferro,392,Japão,598630020,15.446,mirror
2003,260111,Minério de ferro,276,Alemanha,413811000,10.677,mirror
2003,260111,Minério de ferro,251,França,313666979,8.093,mirror
2003,260111,Minério de ferro,410,Coreia do Sul,270484562,6.979,mirror
2003,260111,Minério de ferro,56,Bélgica,209353824,5.402,mirror
2003,260111,Minério de ferro,380,Itália,137695190,3.553,mirror
2003,260111,Minério de ferro,490,Taiwan (Prov. China),123218200,3.179,mirror
2003,260112,Minério de ferro,156,China,343389832,26.123,mirror
2003,260112,Minério de ferro,380,Itália,159907453,12.165,mirror
2003,260112,Minério de ferro,276,Alemanha,144815000,11.017,mirror
2003,260112,Minério de ferro,32,Argentina,118375374,9.005,mirror
2003,260112,Minério de ferro,842,EUA,98165162,7.468,mirror
2003,260112,Minério de ferro,392,Japão,93713001,7.129,mirror
2003,260112,Minério de ferro,410,Coreia do Sul,69988829,5.324,mirror
2003,260112,Minério de ferro,780,Trinidad and Tobago,58456829,4.447,mirror
2003,260300,Minério de cobre,152,Chile,12511,94.931,mirror
2003,260300,Minério de cobre,710,África do Sul,661,5.016,mirror
2003,260300,Minério de cobre,124,Canadá,7,0.053,mirror
2003,270900,Petróleo bruto,842,EUA,768781033,37.486,mirror
2003,270900,Petróleo bruto,152,Chile,224236330,10.934,mirror
2003,270900,Petróleo bruto,780,Trinidad and Tobago,206344974,10.061,mirror
2003,270900,Petróleo bruto,620,Portugal,183000890,8.923,mirror
2003,270900,Petróleo bruto,410,Coreia do Sul,166805054,8.133,mirror
2003,270900,Petróleo bruto,826,Reino Unido,142047531,6.926,mirror
2003,270900,Petróleo bruto,251,França,125663354,6.127,mirror
2003,270900,Petróleo bruto,528,Países Baixos,77490312,3.778,mirror
2003,271019,Combustíveis refinados,842,EUA,831698230,90.203,mirror
2003,271019,Combustíveis refinados,702,Singapura,42255929,4.583,mirror
2003,271019,Combustíveis refinados,32,Argentina,12916909,1.401,mirror
2003,271019,Combustíveis refinados,600,Paraguai,10683078,1.159,mirror
2003,271019,Combustíveis refinados,68,Bolívia,9845349,1.068,mirror
2003,271019,Combustíveis refinados,124,Canadá,7419678,0.805,mirror
2003,271019,Combustíveis refinados,170,Colômbia,3925218,0.426,mirror
2003,271019,Combustíveis refinados,152,Chile,1894165,0.205,mirror
2003,281820,Óxido de alumínio,579,Noruega,130982488,43.443,mirror
2003,281820,Óxido de alumínio,32,Argentina,90930362,30.159,mirror
2003,281820,Óxido de alumínio,124,Canadá,41789493,13.86,mirror
2003,281820,Óxido de alumínio,156,China,14130000,4.686,mirror
2003,281820,Óxido de alumínio,842,EUA,8223076,2.727,mirror
2003,281820,Óxido de alumínio,352,Islândia,7523948,2.495,mirror
2003,281820,Óxido de alumínio,643,Rússia,6396544,2.122,mirror
2003,281820,Óxido de alumínio,251,França,571141,0.189,mirror
2003,470329,Pasta de madeira química,842,EUA,462233945,24.862,mirror
2003,470329,Pasta de madeira química,156,China,270472023,14.548,mirror
2003,470329,Pasta de madeira química,276,Alemanha,186449000,10.029,mirror
2003,470329,Pasta de madeira química,826,Reino Unido,179082126,9.632,mirror
2003,470329,Pasta de madeira química,392,Japão,138179146,7.432,mirror
2003,470329,Pasta de madeira química,380,Itália,123634060,6.65,mirror
2003,470329,Pasta de madeira química,251,França,121965078,6.56,mirror
2003,470329,Pasta de madeira química,56,Bélgica,77648710,4.177,mirror
2003,520100,Algodão em fibra,32,Argentina,55201317,31.92,mirror
2003,520100,Algodão em fibra,392,Japão,18261963,10.56,mirror
2003,520100,Algodão em fibra,156,China,11751100,6.795,mirror
2003,520100,Algodão em fibra,360,Indonésia,10875828,6.289,mirror
2003,520100,Algodão em fibra,620,Portugal,9448328,5.463,mirror
2003,520100,Algodão em fibra,170,Colômbia,7932783,4.587,mirror
2003,520100,Algodão em fibra,380,Itália,7091847,4.101,mirror
2003,520100,Algodão em fibra,764,Tailândia,6747667,3.902,mirror
2003,720293,Ferro-ligas,392,Japão,67039553,27.267,mirror
2003,720293,Ferro-ligas,842,EUA,50000039,20.337,mirror
2003,720293,Ferro-ligas,156,China,24450720,9.945,mirror
2003,720293,Ferro-ligas,276,Alemanha,22190000,9.025,mirror
2003,720293,Ferro-ligas,410,Coreia do Sul,10208000,4.152,mirror
2003,720293,Ferro-ligas,124,Canadá,9200604,3.742,mirror
2003,720293,Ferro-ligas,251,França,9165392,3.728,mirror
2003,720293,Ferro-ligas,40,Áustria,8623501,3.507,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,842,EUA,244993077,20.392,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,410,Coreia do Sul,224152846,18.658,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,156,China,194086411,16.155,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,56,Bélgica,173228603,14.419,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,490,Taiwan (Prov. China),131245600,10.924,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,764,Tailândia,82422494,6.861,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,124,Canadá,72972815,6.074,mirror
2003,720712,Produtos semi-acabados de ferro ou aço,792,Turquia,20432833,1.701,mirror
2003,870323,Automóveis de passageiros,484,México,1193077385,51.09,mirror
2003,870323,Automóveis de passageiros,842,EUA,507904850,21.749,mirror
2003,870323,Automóveis de passageiros,32,Argentina,250260162,10.717,mirror
2003,870323,Automóveis de passageiros,124,Canadá,80487335,3.447,mirror
2003,870323,Automóveis de passageiros,152,Chile,77853081,3.334,mirror
2003,870323,Automóveis de passageiros,218,Equador,74706559,3.199,mirror
2003,870323,Automóveis de passageiros,862,Venezuela,49579829,2.123,mirror
2003,870323,Automóveis de passageiros,76,Brasil,25104349,1.075,mirror
2003,880240,Helicópteros e aviões,372,Irlanda,85156407,70.834,mirror
2003,880240,Helicópteros e aviões,170,Colômbia,35063750,29.166,mirror
2003,999999,Mercadorias não especificadas,842,EUA,880830985,59.677,mirror
2003,999999,Mercadorias não especificadas,710,África do Sul,210161563,14.239,mirror
2003,999999,Mercadorias não especificadas,826,Reino Unido,86166118,5.838,mirror
2003,999999,Mercadorias não especificadas,484,México,73007872,4.946,mirror
2003,999999,Mercadorias não especificadas,757,Suíça,57744838,3.912,mirror
2003,999999,Mercadorias não especificadas,414,Kuwait,34544620,2.34,mirror
2003,999999,Mercadorias não especificadas,56,Bélgica,27687750,1.876,mirror
2003,999999,Mercadorias não especificadas,156,China,20000000,1.355,mirror
2004,020230,"Carne de bovino, congelada",643,Rússia,235313598,17.274,direct
2004,020230,"Carne de bovino, congelada",818,Egito,160728185,11.799,direct
2004,020230,"Carne de bovino, congelada",380,Itália,104573741,7.677,direct
2004,020230,"Carne de bovino, congelada",364,Irão,101939029,7.483,direct
2004,020230,"Carne de bovino, congelada",528,Países Baixos,101328709,7.439,direct
2004,020230,"Carne de bovino, congelada",12,Argélia,61171486,4.491,direct
2004,020230,"Carne de bovino, congelada",682,Arábia Saudita,56246388,4.129,direct
2004,020230,"Carne de bovino, congelada",724,Espanha,56041011,4.114,direct
2004,020712,Carne de aves,682,Arábia Saudita,256787601,32.057,direct
2004,020712,Carne de aves,784,Emirados Árabes Unidos,76708891,9.576,direct
2004,020712,Carne de aves,414,Kuwait,68249263,8.52,direct
2004,020712,Carne de aves,643,Rússia,62285465,7.776,direct
2004,020712,Carne de aves,887,Yemen,55236712,6.896,direct
2004,020712,Carne de aves,862,Venezuela,53155956,6.636,direct
2004,020712,Carne de aves,512,Omã,25351792,3.165,direct
2004,020712,Carne de aves,24,Angola,20535160,2.564,direct
2004,020714,Carne de aves,392,Japão,504591561,29.856,direct
2004,020714,Carne de aves,528,Países Baixos,166100477,9.828,direct
2004,020714,Carne de aves,344,Hong Kong (RAEHK),127685525,7.555,direct
2004,020714,Carne de aves,276,Alemanha,124973599,7.394,direct
2004,020714,Carne de aves,643,Rússia,96669054,5.72,direct
2004,020714,Carne de aves,826,Reino Unido,87518509,5.178,direct
2004,020714,Carne de aves,710,África do Sul,64183043,3.798,direct
2004,020714,Carne de aves,682,Arábia Saudita,61709731,3.651,direct
2004,090111,Café,276,Alemanha,365291258,20.892,direct
2004,090111,Café,842,EUA,314563725,17.991,direct
2004,090111,Café,380,Itália,183729231,10.508,direct
2004,090111,Café,392,Japão,132597322,7.584,direct
2004,090111,Café,56,Bélgica,85925206,4.914,direct
2004,090111,Café,705,Eslovénia,82577964,4.723,direct
2004,090111,Café,251,França,70883783,4.054,direct
2004,090111,Café,724,Espanha,51292782,2.934,direct
2004,100590,Milho,410,Coreia do Sul,164698609,28.305,direct
2004,100590,Milho,364,Irão,155323132,26.694,direct
2004,100590,Milho,724,Espanha,54291296,9.331,direct
2004,100590,Milho,380,Itália,39149691,6.728,direct
2004,100590,Milho,616,Polónia,31448299,5.405,direct
2004,100590,Milho,528,Países Baixos,28934239,4.973,direct
2004,100590,Milho,620,Portugal,19440236,3.341,direct
2004,100590,Milho,408,Coreia do Norte,15826614,2.72,direct
2004,120100,Soja,156,China,1621735722,30.185,direct
2004,120100,Soja,528,Países Baixos,952308657,17.725,direct
2004,120100,Soja,276,Alemanha,498238872,9.274,direct
2004,120100,Soja,724,Espanha,418310463,7.786,direct
2004,120100,Soja,380,Itália,240282645,4.472,direct
2004,120100,Soja,490,Taiwan (Prov. China),213654612,3.977,direct
2004,120100,Soja,364,Irão,181500261,3.378,direct
2004,120100,Soja,620,Portugal,148937968,2.772,direct
2004,170111,Açúcar de cana ou de beterraba,643,Rússia,502617183,33.278,direct
2004,170111,Açúcar de cana ou de beterraba,699,Índia,134488647,8.904,direct
2004,170111,Açúcar de cana ou de beterraba,818,Egito,127514565,8.443,direct
2004,170111,Açúcar de cana ou de beterraba,124,Canadá,97255451,6.439,direct
2004,170111,Açúcar de cana ou de beterraba,12,Argélia,95735018,6.339,direct
2004,170111,Açúcar de cana ou de beterraba,566,Nigéria,80570938,5.335,direct
2004,170111,Açúcar de cana ou de beterraba,504,Marrocos,78997633,5.23,direct
2004,170111,Açúcar de cana ou de beterraba,784,Emirados Árabes Unidos,71332226,4.723,direct
2004,170199,Açúcar de cana ou de beterraba,784,Emirados Árabes Unidos,155668681,13.852,direct
2004,170199,Açúcar de cana ou de beterraba,566,Nigéria,127289863,11.327,direct
2004,170199,Açúcar de cana ou de beterraba,50,Bangladesh,95549874,8.502,direct
2004,170199,Açúcar de cana ou de beterraba,288,Gana,77583493,6.904,direct
